"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"502";18,289;4,243;0,154;0,901;1,665;0,04;8,936;22,452;38,972;1,387;0,405;0,006;2,55;0
"503";80,84;4,457;0,165;0,343;2,906;0,42;2,223;4,73;0;2,074;1,081;0;0,761;0
"504";70,713;9,998;0,247;1,182;4,224;0,121;4,452;1,072;0;0,726;6,453;0;0,812;0
"505";87,92;4,003;0,477;0,693;3,199;0,029;1,995;0,712;0;0,292;0,206;0,01;0,464;0
"506";47,584;3,789;0,029;0,044;0,901;0,123;1,73;2,365;40,89;0,78;0,388;0;1,377;0
"507";90,754;3,825;0,065;0,658;1,133;0,045;0,697;0,334;0;1,52;0,324;0;0,646;0
"508";39,85;9,393;0,259;0,316;1,903;0,029;2,438;14,882;25,636;1,93;2,659;0;0,705;0
"509";41,067;7,661;0,387;0,384;0,756;0,021;1,353;12,556;34,51;0,832;0,356;0;0,117;0
"510";72,383;1,911;0,212;0,013;4,448;0,135;3,131;1,497;14,625;0,287;0,818;0,008;0,532;0
"511";22,438;10,334;0,333;0,288;4,871;0,025;1,535;1,173;57,894;0,361;0,418;0,006;0,322;0
"512";71,374;4,165;0,026;0,454;2,914;0,129;3,3;13,711;0;2,252;0,638;0;1,037;0
"513";66,476;1,835;0,031;0,242;0,752;0,044;0,683;0,744;27,679;0,115;0,148;0;1,25;0
"514";43,746;7,099;0,045;0,04;1,549;0,376;3,344;13,406;28,207;1,055;0,189;0;0,943;0
"515";39,088;3,592;1,398;0,152;4,384;0,011;1,817;1,225;46,327;0,786;0,699;0;0,522;0
"516";45,774;30,124;0,092;0,364;16,91;0,041;3,305;1,267;0;0,656;0,477;0,015;0,975;0
"517";63,263;9,506;0,051;0,178;1,023;0,084;2,68;0,545;20,368;1,635;0,269;0;0,397;0
"518";68,172;3,14;0,043;0,14;0,653;0,008;0,554;2,115;15,548;1,207;2,245;0,035;6,138;0
"519";76,994;4,102;0,184;0,091;1,221;0,193;1,757;13,222;0;0,279;0,965;0;0,992;0
"520";63,328;4,219;0,106;0,185;3,902;0,031;9,285;0,814;0;1,664;16,108;0;0,359;0
"521";77,433;5,262;0,073;0,041;2,566;0,025;0,327;1,347;6,183;5,802;0,16;0,005;0,774;0
"522";41,508;24,291;0,122;0,243;2,343;0,092;1,553;0,874;21,69;0,395;3,844;0;3,045;0
"523";13,843;2,125;0,032;0,057;0,915;0,034;1,778;0,797;40,384;2,034;0,783;0;37,218;0
"524";81,447;3,029;0,623;0,064;2,953;0,047;6,823;0,918;0;2,998;0,385;0,077;0,636;0
"525";23,819;3,384;0,09;0,153;2,223;0,036;65,436;0,479;0;1,145;2,84;0,008;0,387;0
"526";82,498;9,927;0,052;0,038;0,772;0,019;0,682;0,22;0;1,175;0,222;0;4,396;0
"527";18,989;15,198;0,359;0,092;1,118;0,037;1,146;13,443;31,036;17,845;0,316;0,012;0,41;0
"528";25,201;6,9;0,093;0,458;2,607;0,053;1,559;0,801;58,198;0,606;1,572;0,041;1,91;0
"529";58,086;22,012;0,413;2,072;1,851;1,001;3,737;2,405;0;0,441;1,012;0;6,97;0
"530";36,681;4,428;0,264;0,197;3,914;0,053;1,861;1,151;46,803;2,184;1,026;0;1,437;0
"531";87,169;4,083;0,129;0,247;0,656;0,054;1,012;0,755;0;0,597;4,564;0;0,734;0
"532";68,765;10,788;0,267;0,78;11,141;0,085;4,938;0,885;0;0,591;0,988;0;0,772;0
"533";30,031;12,034;0,179;1,252;2,246;0,065;4,524;1,472;45,615;1,772;0,539;0,011;0,259;0
"534";52,11;11,044;0,1;0,569;2,685;0,048;0,634;3,333;27,193;0,484;0,374;0,016;1,409;0
"535";26,743;40,162;0,573;0,292;0,799;0,014;0,457;0,484;29,244;0,522;0,381;0,006;0,324;0
"536";46,413;3,625;0,26;0,578;6,879;0,16;1,812;3,663;33,402;1,266;1,146;0;0,796;0
"537";35,13;1,96;0,043;0,065;0,42;0,025;0,687;0,359;59,399;0,485;0,257;0,008;1,161;0
"538";27,156;6,208;0,158;0,407;2,007;0,168;1,818;2,02;55,716;1,042;2,843;0,007;0,449;0
"539";87,866;0,919;0,056;0,459;0,721;0;1,834;0,808;6,345;0,317;0,512;0;0,163;0
"540";58,014;1,284;0,097;1,143;1,19;0;0,786;0,407;36,34;0,254;0,176;0,012;0,297;0
"541";77,596;2,78;0,058;0,139;13,825;0,044;1,571;0,752;0;2,374;0,383;0,011;0,468;0
"542";95,296;2,866;0,075;0,289;0,429;0,013;0,245;0,449;0;0,193;0,081;0;0,062;0
"543";54,559;13,391;1,509;0,269;2,551;0,534;6,353;4,038;0;5,252;10,977;0,028;0,538;0
"544";91,475;5,116;0,19;0,138;1,073;0,01;0,582;0,487;0;0,195;0,429;0,004;0,302;0
"545";31,756;4,248;0,033;0,041;20,477;0,015;0,568;0,388;34,788;0,999;5,698;0,005;0,983;0
"546";72,872;3,455;0,321;0,338;14,646;0,172;1,676;3,236;0;1,387;1,228;0;0,668;0
"547";43,795;4,757;0,041;0,175;0,748;0,288;3,93;1,273;42,864;0,282;0,25;0;1,597;0
"548";11,931;1,384;0,072;0,066;1,135;0,047;2,357;2,139;11,339;69,152;0,222;0,007;0,151;0
"549";64,974;15,926;0,041;0,506;2,942;0,04;3,01;8,544;0;2,217;1,051;0;0,748;0
"550";19,88;27,459;0,893;0,229;1,826;0,11;1,566;0,558;45,896;0,586;0,433;0;0,566;0
"551";66,119;8,227;0,055;0,272;2,051;0,065;1,531;0,995;19,042;0,332;0,517;0,039;0,756;0
"552";67,41;3,63;0,089;0,249;1,014;0,015;1,104;0,822;23,064;0,773;1,553;0,004;0,272;0
"553";34,327;6,857;0,163;0,427;6,17;0,152;3,334;1,04;44,414;1,19;1,304;0,031;0,592;0
"554";30,15;6,935;0,233;0,128;2,159;2,18;2,034;1,832;52,044;0,474;1,141;0,009;0,681;0
"555";57,291;9,161;0,387;0,523;3,766;0;2,55;2,842;0;0,46;5,342;0,01;17,668;0
"556";64,158;4,347;0,095;0,395;3,469;0,07;10,728;12,87;0;0,498;0,344;0,017;3,008;0
"557";74,153;1,826;0,039;0,243;1,234;0,041;0,581;6,604;12,909;0,767;1,07;0,006;0,527;0
"558";84,002;2,684;0,332;0,635;3,052;0,075;1,826;3,734;0;2,542;0,545;0,029;0,543;0
"559";97,378;0,825;0,012;0,073;0,239;0,029;0,388;0,131;0;0,098;0,405;0,002;0,42;0
"560";75,861;16,4;0,294;0,114;1,109;0,19;0,749;0,294;0;1,27;0,847;0,004;2,869;0
"561";69,606;0,95;0,02;0,05;0,278;0,04;2,439;0,635;24,32;0,167;1,363;0,002;0,129;0
"562";54,453;3,267;0,064;7,254;1,98;0,013;0,901;1,108;28,176;0,753;1,47;0,022;0,539;0
"563";45,299;3,83;0,023;0,523;1,097;0,029;0,556;9,518;37,861;0,534;0,42;0,003;0,307;0
"564";29,881;11,348;4,156;0,617;1,527;0,16;1,478;0,576;44,725;0,838;0,541;0;4,152;0
"565";77,346;3,655;0,158;0,373;1,656;0,016;1,366;0,542;13,6;0,494;0,272;0,006;0,516;0
"566";12,986;8,132;0,067;0,213;1,042;0,202;2,404;0,477;72,797;0,602;0,461;0,032;0,584;0
"567";69,757;4,832;0,127;1,469;8,817;0,143;3,621;2,436;0;3,312;4,436;0;1,05;0
"568";14,175;5,113;0,537;0,484;1,482;0,064;1,429;0,481;13,204;0,23;62,598;0,003;0,2;0
"569";36,695;11,486;0,075;0,439;1,414;0,032;0,912;0,319;38,73;7,616;0,733;0,016;1,533;0
"570";75,589;3,59;0,054;0,095;2,526;0,02;4,936;8,288;0;0,121;0,863;0;3,918;0
"571";32,149;29,818;0,042;0,2;4,2;0,055;9,739;22,066;0;0,675;0,581;0,016;0,457;0
"572";50,419;5,686;0,044;0,416;1,02;0,014;1,278;0,46;39,444;0,494;0,26;0,027;0,439;0
"573";69,725;1,052;0,071;0,323;0,458;0,03;0,564;0,415;26,281;0,324;0,561;0,013;0,184;0
"574";24,603;23,139;0,063;1,134;4,37;0,03;0,833;5,099;39,582;0,389;0,197;0,021;0,541;0
"575";75,878;11,68;0,095;0,246;2,794;0,112;4,735;2,375;0;0,972;0,437;0;0,676;0
"576";38,695;10,329;0,1;3,411;1,686;0,333;1,522;0,624;36,986;0,769;1,241;0;4,304;0
"577";66,183;1,726;0,073;0,812;2,968;0,105;0,589;0,798;25,02;0,772;0,635;0,027;0,292;0
"578";66,88;2,706;0,049;0,064;18,53;0,151;0,739;0,839;8,129;0,609;0,407;0,003;0,893;0
"579";93,614;1,242;0,006;0,056;0,161;0,006;0,363;0,677;3,427;0,31;0,055;0;0,082;0
"580";77,157;5,667;0,518;0,514;6,651;0,075;3,998;1,808;0;2,357;0,792;0;0,463;0
"581";35,161;14,035;1,055;0,421;2,2;0,017;5,216;8,162;0;31,7;0,605;0,13;1,3;0
"582";61,21;1,713;0,049;0,176;1,482;0,005;1,762;0,34;29,018;0,974;0,285;0;2,987;0
"583";68,589;16,363;0,294;0,059;1,869;0,042;4,076;5,257;0;0,699;0,943;0,016;1,793;0
"584";36,17;11,047;0,071;0,2;4,524;0,064;1,923;0,621;37,78;0,565;4,149;0,009;2,879;0
"585";0,237;0,122;0,002;0,006;99,389;0;0,011;0,006;0,209;0,01;0,005;0;0,003;0
"586";53,868;1,87;0,995;0,103;0,501;0,056;1,416;1,091;34,923;2,297;0,25;0,004;2,626;0
"587";53,098;6,899;0,477;0,252;3,922;0,124;6,094;1,33;25,781;0,952;0,396;0,008;0,665;0
"588";64,995;4,643;5,601;12,513;3,009;0,257;2,739;1,351;0;1,411;2,758;0,012;0,713;0
"589";81,326;4,192;0,841;0,176;2,851;0,047;0,911;2,733;0;4,341;1,851;0;0,731;0
"590";84,356;4,218;0,402;0,261;0,366;0,034;1,23;0,841;7,468;0,276;0,35;0,01;0,187;0
"591";24,509;7,624;1,733;0,329;4,872;0,058;1,924;18,934;25,411;8,219;0,912;0,026;5,45;0
"592";79,008;3,453;0,424;0,888;12,115;0;1,452;0,766;0;0,744;0,681;0;0,468;0
"593";57,627;2,619;0,065;0,086;6,226;0,018;0,839;0,308;30,333;0,87;0,53;0,006;0,474;0
"594";65,988;4,88;0,145;0,303;3,441;0,397;4,808;1,048;0;10,113;0,871;0,011;7,995;0
"595";28,171;3,32;0,033;0,08;2,65;0,013;2,205;7,954;18,795;0,384;0,288;0,004;36,104;0
"596";35,864;14,417;1,301;1,036;3,166;0,286;2,403;0,949;35,807;1,311;1,064;0,241;2,155;0
"597";78,163;6,883;0,081;0,838;1,651;0,047;5,241;3,328;0;1,815;1,098;0,03;0,826;0
"598";88,998;2,66;0,028;0,732;1,185;0,202;2,336;0,648;0;1,167;1,737;0,017;0,29;0
"599";23,548;63,342;0,015;0,071;9,644;0,034;1,544;0,698;0;0,549;0,41;0;0,145;0
"600";49,58;5,84;0,08;0,905;4,554;0,386;1,451;2,002;0;18,998;2,173;0,025;14,005;0
"601";4,734;0,066;0,005;0,006;94,719;0,002;0,227;0,149;0;0,033;0,026;0;0,033;0
"602";81,782;6,994;0,052;0,456;1,542;0,122;3,206;0,969;0;2,024;1,407;0,009;1,436;0
"603";78,789;6,395;0,181;0,193;2,097;0,666;4,216;1,706;0;1,006;3,222;0;1,53;0
"604";92,864;5,019;0,017;0,056;0,704;0,104;0,355;0,268;0;0,088;0,132;0;0,392;0
"605";29,902;2,471;11,352;0,195;1,1;0,082;6,183;0,591;45,027;0,095;0,338;0,034;2,63;0
"606";60,223;4,699;0,058;0,1;4,567;0;0,628;1,86;13,77;13,334;0,369;0,022;0,371;0
"607";33,697;3,33;0,064;0,227;2,361;0,053;1,675;4,106;50,159;1,7;0,328;0;2,3;0
"608";52,295;4,139;0,064;0,398;1,857;0,009;3,002;0,745;29,927;0,915;4,831;0,008;1,812;0
"609";26,995;4,813;0,76;0,318;1,892;0,064;0,836;1,59;59,516;1,319;0,565;0,04;1,291;0
"610";60,198;14,33;0,111;0,13;5,49;0,052;1,441;1,128;16,071;0,57;0,24;0,012;0,226;0
"611";54,853;6,72;1,032;0,415;6,241;0,041;5,305;3,545;17,435;0,201;0,356;0,005;3,85;0
"612";46,408;25,49;0,462;0,35;14,045;0,935;4,146;3,093;0;1,744;2,188;0;1,139;0
"613";90,935;1,047;0,07;0,036;0,293;0,008;0,194;0,401;5,297;0,995;0,142;0,001;0,581;0
"614";40,215;3,93;0,117;0,159;26,255;0,021;12,468;1,388;14,3;0,629;0,299;0,018;0,201;0
"615";27,528;5,423;0,099;0,171;2,421;0,036;2,156;0,66;59,557;0,229;0,58;0,084;1,057;0
"616";76,092;10,51;1,342;0,899;1,501;0,071;2,815;2,109;0;3,223;0,894;0;0,545;0
"617";90,667;2,21;0,113;0,436;2,22;0,127;0,642;0,186;0;2,364;0,147;0,009;0,879;0
"618";78,247;3,063;0,252;0,14;12,703;0,043;2,802;1,107;0;1,005;0,489;0,006;0,143;0
"619";38,727;7,287;0,189;0,338;3,757;0,205;4,789;2,269;39,758;0,682;0,761;0,058;1,18;0
"620";22,237;8,206;0,652;1,971;3,399;0,071;0,728;33,791;17,897;4,756;5,964;0;0,328;0
"621";76,333;2,036;0,064;3,08;0,66;0,066;2,687;0,827;13,387;0,079;0,598;0;0,184;0
"622";32,847;9,02;0,248;2,469;8,196;0,064;2,015;3,016;38,245;0,468;0,47;0,069;2,874;0
"623";61,731;26,938;0,435;0,083;3,613;0,179;1,71;2,14;0;1,351;1,174;0;0,645;0
"624";32,92;35,962;0,611;0,445;0,809;0,114;2,308;4,307;20,803;0,792;0,331;0;0,598;0
"625";69,308;1,537;1,69;0,362;0,481;0,066;0,435;0,908;23,213;1,286;0,39;0,009;0,318;0
"626";42,978;8,735;0,276;0,497;5,496;0,03;5,293;2,09;30,574;0,479;1,14;0;2,412;0
"627";41,615;7,396;0,554;0,343;2,721;0,026;4,142;1,438;37,667;1,328;1,035;0,011;1,724;0
"628";84,514;0,606;0,099;0,038;0,688;0,008;0,357;0,323;13,102;0,033;0,177;0,007;0,048;0
"629";23,169;5,761;0,102;0,02;1,031;0,058;1,198;0,941;66,483;0,495;0,478;0,007;0,256;0
"630";60,938;1,901;0,198;0,105;1,99;2,29;2,001;0,614;20,427;3,447;0,546;0,017;5,526;0
"631";66,267;1,889;0,019;0,131;19,624;0,017;0,523;0,785;9,273;0,344;0,19;0,025;0,913;0
"632";38,117;44,804;0,104;0,284;10,581;0,081;2,588;1,38;0;0,486;0,604;0;0,97;0
"633";61,505;10,856;0,507;0,251;5,206;0,254;6,299;2,461;0;1,267;0,808;0,029;10,557;0
"634";36,275;4,654;0,685;0,447;4,421;15,269;1,88;1,065;33,094;0,707;0,908;0,015;0,579;0
"635";86,172;3,554;0,663;0,411;2,521;0,139;1,838;1,558;0;0,924;0,198;0,017;2,006;0
"636";88,14;0,908;0,022;0,257;0,558;0,014;0,411;6,974;0;1,082;0,257;0,006;1,372;0
"637";58,751;5,269;0,18;2,784;1,131;0,053;1,631;0,908;25,713;1,633;0,697;0,005;1,246;0
"638";55,793;2,643;0,024;0,08;7,372;0,005;2,749;0,406;30,318;0,262;0,118;0,007;0,223;0
"639";52,365;3,598;0,16;0,208;9,282;0,074;1,85;0,927;29,067;1,047;0,646;0;0,776;0
"640";97,803;0,382;0,05;0,059;0,147;0,001;0,061;0,085;1,192;0,173;0,024;0;0,021;0
"641";64,145;2,707;0,041;0,185;2,481;0,08;0,703;0,712;21,598;0,211;5,276;0,007;1,853;0
"642";94,249;1,186;0,041;1,408;0,231;0,005;1,676;0,125;0;0,507;0,35;0;0,22;0
"643";11,578;5,929;0,11;0,227;0,656;0;1,893;5,008;60,49;0,115;1,461;0;12,532;0
"644";51,766;6,908;0,06;0,168;4,939;0,04;2,071;12,479;19,901;0,623;0,298;0,006;0,741;0
"645";38,079;8,525;0,237;0,327;1,681;0,151;3,091;1,332;44,324;1,129;0,742;0,011;0,37;0
"646";90,541;2,975;0,027;0,017;0,936;0,003;0,376;1,206;0;0,269;3,569;0;0,081;0
"647";48,476;8,388;0,165;1,79;1,21;0,056;8,742;3,735;25,141;0,876;0,925;0;0,496;0
"648";61,487;2,817;0,087;0,079;3,421;0,019;1,138;1,969;24,598;3,836;0,295;0,01;0,243;0
"649";42,565;46,226;0,568;0,283;0,676;0,008;0,497;0,329;7,985;0,381;0,079;0,006;0,397;0
"650";7,491;0,275;0,005;0,022;0,166;0,002;0,038;0,075;2,368;0,106;89,425;0,001;0,027;0
"651";73,211;3,241;0,059;0,125;0,663;0,058;1,757;0,562;18,364;1,112;0,552;0,011;0,284;0
"652";73,067;9,526;3,454;0,441;2,745;0,031;5,498;1,17;0;0,66;1,808;0,024;1,576;0
"653";32,036;3,43;0,071;0,108;1,147;0,054;0,421;6,123;55,405;0,219;0,717;0,007;0,262;0
"654";66,523;2,261;0,099;0,27;1,109;0,015;3,251;1,289;22,222;0,61;1,748;0,087;0,515;0
"655";59,536;3,321;0,738;0,7;3,442;0,042;4,003;0,845;23,539;2,275;0,475;0,007;1,076;0
"656";49,566;3,833;0,057;0,089;6,211;0,304;0,915;1,112;32,82;2,73;1,074;0,037;1,25;0
"657";29,757;51,498;0,043;0,061;0,56;0,009;0,511;0,4;14,466;2,404;0,135;0,017;0,139;0
"658";64,837;6,654;2,305;2,056;12,029;0,072;5,695;1,618;0;1,891;2,142;0,048;0,653;0
"659";57,219;14,586;0,088;1,708;1,788;0,092;1,627;0,465;21,287;0,609;0,349;0;0,18;0
"660";49,067;10,935;0,64;0,706;3,785;0,073;3,166;1,253;0;1,323;0,492;0,014;28,546;0
"661";96,383;0,326;0,015;0,066;0,114;0,001;0,169;0,04;2,632;0,176;0,032;0,002;0,044;0
"662";46,366;10,664;0,076;0,845;10,9;0,103;1,638;1,285;25,155;0,537;0,75;0,016;1,665;0
"663";32,553;6,917;0,019;0,138;1,091;0,005;0,761;7;30,206;0,327;0,469;0,003;20,512;0
"664";9,105;1,835;0,018;0,261;2,366;0,017;0,736;0,279;19,93;64,926;0,38;0,004;0,145;0
"665";47,737;6,99;0,249;0,135;1,472;0,111;2,831;1,298;26,907;7,813;1,013;0;3,444;0
"666";45,099;5,382;0,052;0,099;2,754;0,113;1,112;1,114;37,779;0,307;0,636;0,005;5,547;0
"667";42,414;4,046;0,072;2,594;2,037;0,034;1,862;1,088;19,317;25,923;0,435;0,006;0,172;0
"668";68,084;4,41;0,378;0,143;15,308;0,037;4,275;1,084;0;1,395;1,507;0;3,379;0
"669";71,145;4,061;0,036;0,273;2,254;0,062;1,002;0,629;0;0,582;0,394;0;19,56;0
"670";25,654;44,711;0,424;0,114;24,837;0,694;1,625;0,862;0;0,429;0,291;0,038;0,32;0
"671";42,681;11,141;0,261;17,365;2,057;0;3,136;1,628;19,941;0,282;0,449;0,015;1,043;0
"672";75,697;3,855;0,044;0,358;1,358;0,097;0,385;0,529;16,646;0,553;0,124;0,002;0,351;0
"673";83,626;8,505;0,056;0,147;3,376;0,006;1,609;0,879;0;0,962;0,678;0,004;0,152;0
"674";47,87;3,738;0,084;0,223;3,669;0,027;1,256;1,012;18,132;0,313;1,563;0;22,113;0
"675";47,278;2,856;0,617;0,48;9,49;0,118;1,559;2,329;31,896;0,459;2,13;0,018;0,769;0
"676";53,878;7,451;0,483;2,064;1,02;0,021;4,864;4,966;18,115;4,612;1,871;0;0,654;0
"677";74,034;9,26;0,228;0,167;2,334;0,148;3,579;3,186;0;5,868;0,546;0,014;0,636;0
"678";67,948;4,939;0,288;0,24;1,43;0,056;2,976;2,076;17,053;0,834;0,364;0,012;1,783;0
"679";80,332;7,862;0,155;0,229;1,968;0,019;2,759;2,757;0;2,03;1,355;0;0,535;0
"680";98,127;0,248;0,055;0,011;0,088;0,003;0,531;0,823;0;0,042;0,041;0,001;0,031;0
"681";53,686;22,768;0,014;0,049;7,268;0,014;0,437;0,356;10,515;3,419;0,286;0,005;1,183;0
"682";30,162;6,461;0,124;0,283;1,998;0;2,029;1,093;35,458;1,142;0,44;0,058;20,753;0
"683";42,997;3,217;0,061;0,354;3,118;0;1,59;2,41;42,14;0,693;2,932;0;0,489;0
"684";66,693;7,762;0,096;2,27;2,872;0,047;2,359;6,012;0;10,227;0,716;0;0,946;0
"685";70,258;1,974;0,01;0,069;0,548;0,094;6,451;1,641;10,506;1,52;6,492;0,003;0,435;0
"686";60,666;2,412;0,088;0,076;7,451;0,016;5,112;0,471;22,292;0,63;0,522;0;0,264;0
"687";97,484;0,181;0,144;0,017;1,775;0,001;0,1;0,159;0;0,093;0,034;0,002;0,011;0
"688";87,1;4,146;0,068;0,032;1,541;0,051;1,472;0,926;0;3,912;0,39;0,008;0,354;0
"689";71,709;10,802;0,428;0,943;3,241;0,418;5,2;2,039;0;3,129;0,984;0,062;1,044;0
"690";45,118;7,308;0,032;0,11;3,582;0,554;1,127;1,094;40,088;0,201;0,258;0;0,528;0
"691";76,956;2,927;0,249;0,132;3,465;0,019;0,801;2,068;11,708;0,44;0,482;0;0,751;0
"692";81,734;7,046;0,038;0,854;1,675;0,018;3,669;3,105;0;0,899;0,272;0;0,689;0
"693";3,494;6,941;0,021;0,012;89,318;0,009;0,083;0,043;0;0,027;0,012;0;0,039;0
"694";40,643;2,965;0,245;0,956;1,993;0,119;1,087;1,472;43,851;5,788;0,251;0,006;0,624;0
"695";58,798;5,421;0,131;0,04;1,24;0,084;4,136;4,441;22,302;0,359;0,616;0;2,43;0
"696";79,141;2,714;0,199;0,12;2,328;0,03;0,314;1,881;12,283;0,265;0,572;0;0,153;0
"697";32,789;2,171;0,074;0,172;13,785;0,021;0,926;2,193;24,398;22,989;0,261;0,004;0,216;0
"698";50,368;25,769;0,255;0,259;4,47;0,071;4,362;1,613;0;1,982;1,953;0;8,899;0
"699";17,822;47,818;0,208;0,752;6,488;0,014;3,234;6,883;0;12,929;0,75;0,034;3,067;0
"700";58,575;3,015;0,082;0,449;4,527;0,01;1,242;0,547;27,272;2,62;0,974;0,009;0,678;0
"701";55,707;4,31;0,223;0,462;1,06;0,031;2,74;0,861;32,42;0,71;0,701;0,023;0,751;0
"702";98,164;0,878;0,003;0,009;0,043;0;0,049;0,054;0,725;0,018;0,028;0;0,03;0
"703";94,219;0,616;0,008;0,009;0,041;0,007;0,096;0,055;4,823;0,074;0,011;0;0,041;0
"704";52,225;41,34;0,02;0,185;0,605;0,044;1,903;2,447;0;0,587;0,392;0,006;0,246;0
"705";75,04;6,886;0,277;0,673;3,268;0,107;9,456;1,54;0;1,068;0,78;0;0,904;0
"706";59,584;3,75;3,97;0,407;8,136;0,06;13,442;8,385;0;1,345;0,387;0,006;0,527;0
"707";64,205;4,862;0,07;0,114;0,695;0,046;1,209;2,2;24,491;0,413;0,584;0,006;1,103;0
"708";34,218;9,362;0,655;0,151;6,266;0,079;1,493;4,776;38,74;1,738;1,419;0,011;1,09;0
"709";40,231;6,389;0,968;1,391;2,363;0;2,408;2,443;40,464;1,902;0,785;0,037;0,619;0
"710";82,845;4,822;0,128;0,45;7,109;0,113;1,35;1,091;0;0,684;0,469;0,03;0,91;0
"711";79,467;3,099;0,077;0,07;0,708;0,135;2,338;0,588;12,503;0,425;0,364;0,005;0,221;0
"712";61,425;7,728;0,103;0,375;11,502;0,02;0,812;0,559;16,436;0,5;0,296;0,003;0,242;0
"713";64,646;4,515;0,1;0,592;7,07;1,172;2,274;12,222;0;1,367;2,834;0;3,208;0
"714";28,321;5,165;0,095;0,049;1,594;0,011;1,103;0,374;61,579;0,179;0,873;0;0,658;0
"715";36,341;26,236;0,047;1,098;16,36;0,054;4,089;8,476;0;5,271;0,841;0;1,187;0
"716";36,059;4,843;0,185;0,465;1,414;1,615;2,279;1,85;48,939;0,692;0,959;0,044;0,658;0
"717";84,537;1,544;0,057;1,09;2,801;0,031;0,357;0,405;8,488;0,187;0,22;0,002;0,281;0
"718";24,556;5,895;0,033;0,768;2,003;0,117;2,171;11,492;50,173;0,97;1,112;0,015;0,696;0
"719";70,054;2,552;1,133;0,407;1,408;0,012;3,185;1,797;17,492;0,577;0,21;0;1,174;0
"720";62,984;2,184;0,029;0,081;0,677;0,095;0,728;1,084;30,249;1,345;0,229;0,003;0,31;0
"721";55,542;2,38;0,148;0,444;2,09;0,017;1,062;1,092;34,481;1,819;0,243;0,017;0,665;0
"722";34,416;21,625;0,802;0,192;2,945;0,068;0,658;1,952;34,313;1,379;1,213;0,015;0,423;0
"723";69,129;6,811;0,033;0,547;15,054;0;3,612;1,597;0;0,89;2,108;0;0,218;0
"724";68,567;8,643;0,234;0,358;3,935;0,07;6,047;2,13;0;7,547;1,495;0,043;0,932;0
"725";57,516;4,915;0,107;0,874;3,393;4,543;7,191;1,208;0;1,194;1,65;0,081;17,327;0
"726";76,26;4,358;0,122;0,099;10,922;0,063;1,67;5,045;0;0,753;0,417;0;0,291;0
"727";5,667;0,595;0,005;0,101;0,239;0,007;0,237;0,198;3,666;89,093;0,109;0;0,083;0
"728";61,826;7,786;0,035;0,088;2,943;0,133;0,887;1,341;23,227;0,278;0,503;0;0,952;0
"729";25,334;17,535;0,292;0,368;1,397;0,074;1,161;3,214;47,623;1,523;0,455;0;1,023;0
"730";66,26;12,894;0,248;0,606;2,786;0,015;6,197;3,5;0;6,145;0,926;0;0,422;0
"731";69,424;1,748;0,029;0,194;0,927;0,158;1,066;0,45;24,025;0,602;0,861;0,007;0,508;0
"732";21,295;2,96;0,203;0,272;1,279;0,079;0,963;71,294;0;0,802;0,677;0;0,176;0
"733";40,005;16,09;0,57;0,149;0,652;0,172;0,95;1,95;37,349;0,461;0,174;0,011;1,467;0
"734";55,624;15,134;0,036;0,163;1,112;1,404;5,987;0,457;0;19,153;0,591;0,012;0,327;0
"735";98,094;0,385;0,005;0,026;0,28;0,001;0,109;0,142;0;0,085;0,17;0;0,703;0
"736";0,832;0,148;0,001;0,004;98,891;0,001;0,028;0,041;0;0,008;0,018;0;0,028;0
"737";94,893;0,811;0,026;0,042;0,177;0,119;0,24;0,257;3,053;0,238;0,078;0,002;0,064;0
"738";80,805;1,283;0,042;0,65;0,958;0,02;0,566;0,286;14,85;0,159;0,277;0,008;0,097;0
"739";41,555;3,748;0,092;0,849;0,808;0,021;1,094;0,892;37,427;0,43;0,892;0;12,191;0
"740";17,687;2,377;0,038;0,091;6,36;0,049;0,535;3,41;19,4;49,156;0,354;0;0,543;0
"741";49,916;2,623;0,123;0,218;1,019;0,053;0,99;16,141;23,367;0,703;3,46;0;1,389;0
"742";66,129;9,496;0,08;0,704;3,03;0,039;0,406;3,711;15,548;0,277;0,374;0,018;0,187;0
"743";32,693;4,766;2,169;0,611;1,923;0,282;10,291;5,439;37,379;1,371;0,696;0;2,38;0
"744";31,699;12,949;0,917;0,391;37,203;0,191;10,378;1,354;0;1,642;1,771;0;1,505;0
"745";46,379;1,269;0,022;0,244;0,599;0,042;1,335;0,777;48,574;0,208;0,158;0,003;0,39;0
"746";55,119;9,286;0,06;0,773;2,283;6,46;1,945;0,979;19,645;2,369;0,242;0;0,837;0
"747";51,069;3,349;0,043;0,923;2,641;0,441;1,362;1,203;37,454;0,117;1,104;0,017;0,275;0
"748";79,073;4,776;1,014;0,059;1,936;0,129;0,917;0,443;0;2,97;2,441;0,096;6,147;0
"749";66,242;1,622;0,402;0,053;19,984;0,097;0,478;2,558;8,042;0,165;0,216;0,024;0,118;0
"750";15,768;30,015;0,049;0,717;1,414;0,26;1,346;0,813;44,429;3,962;0,807;0,047;0,373;0
"751";70,996;3,247;0,018;0,741;0,377;0;1,213;0,309;22,401;0,171;0,116;0;0,411;0
"752";80,82;1,28;0,016;1,345;0,405;0,415;2,468;1,811;0;0,388;0,155;0;10,897;0
