"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"270";57,853;2,027;0,018;0,093;6,191;0,211;1,273;0,759;0;7,655;23,806;0;0,112;0
"271";89,344;2,352;0;0,056;2,414;0,454;1,169;0,592;0;1,348;1,857;0;0,413;0
"272";60,574;8,358;0;1,502;5,578;0,245;3,106;3,567;0;9,796;6,705;0;0,571;0
"273";4,731;91,175;0,014;0,037;0,537;0,061;0,667;0,674;0;0,578;1,472;0;0,055;0
"274";80,918;1,251;0,131;0;5,005;0,114;0,452;0,953;0;3,617;6,484;0;1,075;0
"275";53,344;9,786;0,087;1,048;3,604;2,51;2,728;2,327;0;1,583;22,813;0;0,169;0
"276";25,224;18,701;0,649;2,253;13,442;6,313;2,251;5,219;0;9,597;15,721;0;0,629;0
"277";45,907;24,151;0,798;0;5,829;0,447;3,769;3,397;0;6,293;9,079;0;0,331;0
"278";57,492;9,28;0,134;0,157;2,731;0,069;3,258;1,264;0;1,989;23,112;0;0,514;0
"279";7,59;3,696;0,024;0;2,624;0,021;0,606;0,214;0;6,714;78,33;0;0,182;0
"280";71,852;3,426;0,123;0;3,012;0,706;4,323;2,486;0;7,695;6,078;0;0,298;0
"281";34,918;10,161;0,052;0,899;9,095;2,667;6,046;13,045;0;2,576;20,323;0;0,219;0
"282";75,896;2,004;0;0;13,671;0,458;1,661;0,319;0;1,099;3,894;0;0,998;0
"283";9,046;4,819;0;1,158;5,514;13,032;1,464;32,127;0;24,206;8,107;0;0,527;0
"284";64,739;18,46;0,02;0;0,926;0,145;2,095;0,953;0;0,66;11,966;0;0,036;0
"285";33,021;15,506;0;0;4,473;0,14;2,42;4,622;0;19,67;17,999;0;2,148;0
"286";63,814;7,935;0,3;0,148;1,455;13,235;1,513;1,183;0;2,938;7,127;0;0,352;0
"287";2,9;0,405;0,06;0;0,24;0,034;0,45;0,423;0;94,389;1,056;0;0,044;0
"288";19,361;14,834;0;0,397;7,644;1,861;11,174;5,23;0;29,197;10,092;0;0,212;0
"289";37,329;4,591;0,631;0;34,586;0,203;1,978;5,125;0;6,146;9,41;0;0;0
"290";72,609;1,863;0,06;13,655;4,822;0,507;1,651;1,102;0;0,929;2,683;0;0,119;0
"291";42,972;18,354;0,127;0;3,338;1,59;2,83;2,549;0;7,93;20,249;0;0,06;0
"292";21,64;5,324;0;14,4;9,186;0,065;1,231;0,973;0;39,839;7,305;0;0,036;0
"293";33,114;5,29;0,265;1,306;18,891;0,318;3,03;13,253;0;12,805;11,343;0;0,385;0
"294";60,619;2,667;0,055;0;11,107;0,181;1,251;14,976;0;1,425;7,117;0;0,604;0
"295";62,164;5,718;0,753;0;4,098;0,696;5,763;3,97;0;2,741;12,512;0;1,584;0
"296";24,361;5,78;0;0;4,273;0,099;11,875;15,67;0;9,138;28,723;0;0,081;0
"297";24,949;15,189;0,852;0,204;5,216;1,654;1,271;6,994;0;17,302;25,518;0;0,851;0
"298";37,558;15,482;0,161;2,214;16,441;1,13;5,063;1,873;0;7,182;11,672;0;1,224;0
"299";52,522;7,811;0,392;0;5,688;1,303;3,491;12,362;0;5,108;10,904;0;0,42;0
"300";12,143;38,852;0,082;0;5,837;1,306;0,583;13,949;0;18,848;8,067;0;0,333;0
"301";40,312;6,501;0;0;16,318;1,013;7,83;10,429;0;8,632;8,789;0;0,177;0
"302";61,414;8,01;0;0;0,417;0,121;0,24;26,385;0;0,57;2,814;0;0,029;0
"303";38,217;14,257;0,228;0,593;12,25;0,262;7,645;2,668;0;11,022;12,563;0;0,295;0
"304";17,479;9,699;0,08;3,136;2,551;0,197;1,763;2,408;0;47,216;12,717;0;2,754;0
"305";39,002;10,07;0;8,218;10,368;4,327;6,905;5,354;0;3,875;10,555;0;1,327;0
"306";77,852;2,52;0;0,241;1,305;0,153;9,718;0,945;0;3,666;3,568;0;0,03;0
"307";64,072;1,536;0,053;0;4,793;0,2;10,033;3,138;0;4,405;11,6;0;0,171;0
"308";95,171;0,684;0,01;0;0,316;0,05;0,54;0,467;0;1,316;1,385;0;0,061;0
"309";72,204;14,929;0,039;0,053;4,315;0,029;2,736;0,917;0;1,374;3,121;0;0,284;0
"310";22,781;11,442;0,067;0,462;18,283;0,705;2,06;1,224;0;2,657;40,165;0;0,154;0
"311";66,8;5,541;0,07;0,093;1,716;0,531;1,556;1,106;0;3,339;18,983;0;0,265;0
"312";50,942;11,18;0;0,4;3,862;0,218;3,603;15,838;0;6,137;7,603;0;0,218;0
"313";12,5;8,673;0,445;1,104;4,522;0,146;26,002;3,97;0;20,147;21,6;0;0,892;0
"314";90,656;0,986;0,019;0,187;4,931;0,115;0,715;0,597;0;0,521;1,104;0;0,171;0
"315";45,899;6,431;0,242;0,785;4,763;2,284;9,44;4,254;0;16,465;7,993;0;1,444;0
"316";36,435;0,933;0,065;0,018;46,952;0,126;0,707;0,499;0;1,527;12,723;0;0,015;0
"317";25,385;7,901;0;1,052;3,89;0,161;42,54;4,959;0;9,213;4,684;0;0,214;0
"318";34,388;2,851;0,024;0;2,179;0,261;3,88;3,894;0;3,805;48,453;0;0,265;0
"319";35,958;10,167;0,465;0;2,928;2,322;3,525;8,406;0;20,18;15,038;0;1,012;0
"320";33,183;23,654;0,184;0;1,23;0,314;1,444;5,335;0;26,824;7,69;0;0,141;0
"321";34,779;14,261;0,21;0,791;8,96;0,983;1,843;5,092;0;9,526;23,336;0;0,22;0
"322";11,563;37,789;0,088;0,191;11,8;2,042;1,988;1,436;0;21,234;11,598;0;0,272;0
"323";96,818;0,218;0,001;0,054;0,113;0,02;0,438;0,143;0;1,214;0,972;0;0,01;0
"324";10,998;15,621;0,079;0,039;2,872;0,035;63,231;4,345;0;0,463;2,096;0;0,222;0
"325";54,148;11,667;0,037;0;2,423;0,152;1,679;1,698;0;2,749;24,79;0;0,655;0
"326";10,18;19,574;0;0;8,355;0,901;5,898;2,792;0;6,183;45,225;0;0,891;0
"327";83,174;1,083;0,032;0;1,155;0,155;0,47;12,325;0;0,595;0,945;0;0,066;0
"328";41,626;13,621;0,171;0,461;3,208;3,835;1,887;9,83;0;3,224;21,49;0;0,645;0
"329";15,052;37,809;0,511;4,283;2,514;9,034;1,48;13,719;0;1,423;13,983;0;0,192;0
"330";5,531;1,054;0,018;0,051;0,667;0,038;0,374;0,281;0;2,501;89,454;0;0,03;0
"331";47,711;2,215;0,039;0,094;1,86;0,063;1,273;2,605;0;40,486;2,821;0;0,833;0
"332";15,496;3,092;0,084;0;3,083;0,771;2,54;0,99;0;69,658;4,124;0;0,162;0
"333";79,384;3,862;0,05;0,065;2,64;0,08;2,017;0,686;0;0,721;10,356;0;0,141;0
"334";17,087;1,229;0;0,504;0,84;0,065;0,539;0,373;0;77,093;2,207;0;0,062;0
"335";44,969;14,303;0,087;4,524;5,668;0,748;3,558;2,122;0;11,703;11,266;0;1,052;0
"336";43,721;6,604;0,034;5,219;11,5;0,881;10,555;2,529;0;13,674;4,497;0;0,786;0
"337";18,903;26,989;0,423;0;10,217;0,214;10,67;1,552;0;11,326;19,418;0;0,287;0
"338";49,389;11,363;0;0,788;7,962;0,387;4,473;3,552;0;14,017;7,883;0;0,185;0
"339";14,087;6,258;1,001;0;67,597;0,491;1,706;3,172;0;2,332;3,175;0;0,179;0
"340";67,713;2,848;0;0,227;2,416;1,147;1,842;9,796;0;2,96;9,956;0;1,096;0
"341";32,434;25,113;0;0;4,659;0,168;5,039;1,836;0;22,564;7,834;0;0,353;0
"342";31,508;6,739;0;0;10,85;0,352;1,567;5,264;0;31,975;10,879;0;0,865;0
"343";20,18;12,537;0;1,75;21,052;2,388;4,583;6,634;0;6,941;21,998;0;1,938;0
"344";34,482;6,547;1,075;0,654;10,926;3,808;9,357;2,34;0;9,413;20,853;0;0,544;0
"345";88,145;1,333;0,06;2,789;2,184;0;0,494;1,901;0;0,998;2,014;0;0,082;0
"346";30,674;11,961;0,612;0;4,487;0,094;2,567;2,168;0;13,553;33,153;0;0,731;0
"347";1,377;97,274;0,002;0,014;0,145;0,247;0,063;0,082;0;0,1;0,695;0;0;0
"348";37,897;17,813;0;0;9,854;1,972;3,562;3,922;0;11,823;10,364;0;2,792;0
"349";40,22;12,494;0,757;0;3,699;0,209;10,367;4,878;0;6,635;19,916;0;0,827;0
"350";55,597;4,476;0;0;10,385;3,389;1,128;3,393;0;13,65;7,216;0;0,766;0
"351";38,248;11,321;0,25;0,285;11,771;0,213;0,437;18,47;0;7,543;10,979;0;0,484;0
"352";51,578;9,816;0,254;6,973;4,836;0,92;1,448;2,467;0;8,098;12,755;0;0,855;0
"353";37,867;17,404;0;0,261;4,773;2,975;4,402;9,876;0;11,395;10,564;0;0,484;0
"354";97,958;0,261;0;0,029;0,233;0,129;0,064;0,143;0;0,334;0,823;0;0,026;0
"355";30,447;46,427;0;0;2,88;0,345;0,678;4,935;0;5,094;8,855;0;0,339;0
"356";26,107;6,351;0;0;4,474;26,043;6,818;16,076;0;2,034;11,311;0;0,786;0
"357";23,04;5,592;0,041;0,071;22,115;1,429;7,471;4,802;0;29,286;4,959;0;1,193;0
"358";84,21;5,036;0,065;0,128;1,96;0,142;1,34;0,944;0;0,956;3,049;0;2,169;0
"359";16,321;11,69;0,125;0;31,211;0,466;2,868;2,574;0;25,419;9,179;0;0,147;0
"360";36,194;6,333;0,134;0,817;7,548;0,403;5,926;5,729;0;19,748;11,403;0;5,765;0
"361";82,779;0,696;0;0;3,093;0,097;0,135;0,178;0;0,528;12,488;0;0,007;0
"362";63,094;4,748;0,094;0;4,786;1,727;5,69;5,029;0;1,625;12,534;0;0,673;0
"363";46,096;8,427;0,022;0,651;7,726;0,327;1,673;16,741;0;8,783;9,511;0;0,043;0
"364";18,13;9,01;0,281;0,999;6,25;1,329;1,872;2,894;0;48,792;10,012;0;0,432;0
"365";40,768;12,825;1,317;0;8,299;0,317;2,706;4,948;0;5,755;22,696;0;0,368;0
"366";52,094;18,093;1,34;0,408;6,927;0,314;0,704;3,881;0;10,868;5,066;0;0,306;0
"367";57,727;6,373;0,148;0;5,745;0,35;2,004;9,826;0;8,808;8,586;0;0,434;0
"368";64,092;6,111;0,079;0,11;12,406;0,577;2,011;5,133;0;2,213;5,963;0;1,305;0
"369";17,063;0,892;0;0;73,685;0,024;0,38;0,646;0;0,934;6,362;0;0,015;0
"370";15,21;4,552;0,134;0,462;2,011;0,187;2,949;36,005;0;35,413;2,98;0;0,098;0
"371";68,599;1,11;0,036;0,172;6,368;0,278;0,945;19,054;0;0,977;2,274;0;0,185;0
"372";13,338;2,349;0,097;0,137;70,718;0,127;0,807;2,823;0;6,825;2,65;0;0,129;0
"373";38,984;3,66;0;0,626;32,692;0,663;1,07;2,352;0;5,107;14,589;0;0,258;0
"374";41,824;3,763;0,06;0;2,551;0,148;4,567;0,907;0;2,087;7,531;0;36,563;0
"375";85,494;9,471;0,04;0;0,74;0,042;0,58;0,663;0;1,918;1,023;0;0,029;0
"376";11,985;4,69;0,046;0,119;4,123;0,146;24,938;33,178;0;10,381;10,219;0;0,175;0
"377";49,718;12,485;0;0,226;31,259;0,309;0,945;0,558;0;1,654;2,684;0;0,164;0
"378";21,513;11,134;0;0;31,104;0,133;10,251;8,373;0;2,326;14,946;0;0,219;0
"379";62,576;3,633;0,025;0;23,26;0,082;0,838;1,507;0;1,774;6,112;0;0,193;0
"380";44,42;5,252;0;0,463;2,076;0,412;1,506;4,332;0;1,591;39,257;0;0,69;0
"381";63,402;10,649;0;1,119;4,053;7,253;2,23;3,505;0;2,431;4,958;0;0,4;0
"382";60,43;9,116;0,249;0,481;6,725;1,46;2,325;7,347;0;6,011;5,541;0;0,314;0
"383";38,355;1,874;0;0;0,802;0,096;0,716;0,59;0;32,805;24,628;0;0,135;0
"384";6,204;1,487;0,1;0;85,863;0,35;1,087;0,496;0;2,765;1,446;0;0,202;0
"385";83,147;2,008;0,16;0;0,941;0,222;1,032;0,613;0;1,821;4,671;0;5,384;0
"386";41,852;11,837;0,819;0,297;3,282;0,316;5,027;1,269;0;1,492;23,312;0;10,496;0
"387";50,789;4,874;0,091;0,315;3,252;1,06;3,966;3,602;0;13,426;14,566;0;4,059;0
"388";75,338;3,278;0;0,417;5,282;0,129;2,63;3,957;0;3,454;3,954;0;1,561;0
"389";53,961;16,1;0;0;14,904;0,104;2,127;2,137;0;2,081;8,481;0;0,106;0
"390";2,91;1,158;0,094;0,035;2,813;0,456;0,676;0,572;0;85,38;5,861;0;0,046;0
"391";33,26;5,943;0,035;0;23,332;0,373;3,626;7,888;0;14,014;11,377;0;0,153;0
"392";2,469;1,285;0,048;0,016;1,691;0,048;0,093;0,114;0;1,992;92,213;0;0,031;0
"393";78,47;1,33;0,052;0,101;1,498;0,278;0,886;1,633;0;10,696;5,01;0;0,046;0
"394";84,283;0,919;0,016;0,111;1,422;0,246;2,502;0,456;0;8,002;1,98;0;0,065;0
"395";8,234;4,548;0,352;1,746;14,423;0,101;0,253;2,883;0;2,398;64,654;0;0,408;0
"396";62,1;33,889;0,014;0;0,325;0,04;0,087;0,105;0;2,136;1,056;0;0,248;0
"397";38,26;3,026;0,323;0,396;1,816;0,289;1,599;2,472;0;44,645;6,643;0;0,53;0
"398";34,998;7,656;0,199;0,18;3,152;23,085;2,351;3,17;0;9,245;5,109;0;10,855;0
"399";47,043;9,215;0;0,605;8,384;5,054;2,89;4,272;0;6,764;15,671;0;0,102;0
"400";80,53;4,348;0,059;0,363;6,441;0,082;2,543;1,088;0;2,179;2,118;0;0,248;0
"401";31,032;11,767;0;0,166;19,307;3,34;3,092;8,516;0;6,52;7,278;0;8,983;0
"402";50,589;2,201;0,016;0,039;0,406;0,147;0,192;44,963;0;0,369;1,014;0;0,064;0
"403";59,012;3,897;0,222;0,13;3,618;0,272;1,842;6,39;0;20,121;4,132;0;0,364;0
"404";39,636;15,695;0;0,254;1,14;0,189;12,875;26,61;0;0,916;2,594;0;0,089;0
"405";70,024;2,262;0,073;0,202;1,044;0,359;7,127;2,631;0;1,649;14,102;0;0,528;0
"406";63,469;11,031;0,145;0;7,731;0,263;2,141;2,104;0;5,135;7,982;0;0;0
"407";35,701;27,84;0;0,419;7,962;0,572;3,994;5,065;0;9,294;8,668;0;0,484;0
"408";44,795;13,223;0,156;0,997;3,015;0,612;7,288;3,276;0;12,256;10,565;0;3,817;0
"409";80;7,281;0,033;0,378;2,315;0,08;2,487;0,906;0;1,282;5,188;0;0,05;0
"410";61,811;9,481;0;0;12,754;0,235;5,898;2,199;0;3,391;2,311;0;1,92;0
"411";68,186;7,735;0;0,045;4,701;0,235;2,012;0,947;0;2,84;13,18;0;0,119;0
"412";20,163;26,19;0,058;0,123;1,559;0,13;0,553;1,061;0;0,646;49,47;0;0,047;0
"413";16,819;54,235;0;0,442;10,633;0,071;0,428;6,066;0;0,625;8,974;0;1,709;0
"414";73,303;10,899;0;0,479;2,403;0,146;3,223;0,731;0;2,996;5,753;0;0,068;0
"415";25,316;12,38;0,047;33,34;1,823;1,504;3,081;0,913;0;10,972;10,428;0;0,198;0
"416";78,114;6,575;0,054;0,347;3,228;0,369;0,893;2,001;0;2,85;4,904;0;0,663;0
"417";28,215;29,716;0;0,488;4,203;1,418;14,376;6,267;0;8,263;6,804;0;0,251;0
"418";64,396;9,455;0;0;4,359;0,178;3,528;2,938;0;10,177;4,682;0;0,289;0
"419";44,067;13,255;0;0,058;7,093;0,065;1,632;2,226;0;1,554;2,434;0;27,616;0
"420";34,635;4,755;0,06;0,362;15,252;1,679;2,716;3,308;0;20,464;16,663;0;0,106;0
"421";57,517;9,575;0,072;0,156;7,97;0,267;3,878;7,035;0;3,475;9,718;0;0,336;0
"422";21,871;11,505;0;0,309;39,464;0,278;3,931;1,492;0;4,575;16,386;0;0,188;0
"423";38,788;12,8;0,071;0,3;13,16;0,478;3,992;3,458;0;9,885;16,093;0;0,976;0
"424";24,106;4,001;0,098;0;3,323;0,126;1,961;1,408;0;12,735;52,013;0;0,23;0
"425";30,847;12,207;0;0,591;38,283;0,365;2,337;1,892;0;8,141;4,757;0;0,579;0
"426";23,33;4,715;0;0;1,323;21,805;1,423;2,043;0;42,598;1,947;0;0,815;0
"427";9,569;1,775;0,09;0,25;6,849;0,212;2,499;5,574;0;67,415;4,975;0;0,792;0
"428";17,637;5,783;0,053;0,356;13,133;0,895;6,754;1,613;0;8,878;44,028;0;0,869;0
"429";25,875;28,071;0,139;0,135;29,846;0,374;4,084;2,537;0;2,212;6,727;0;0;0
"430";32,088;14,011;0,417;0,858;23,817;0,229;0,914;5,652;0;3,757;15,116;0;3,14;0
"431";17,559;23,958;0;0,594;11,694;0,944;10,577;15,673;0;4,67;7,691;0;6,641;0
"432";28,525;22,196;0,174;0,822;3,516;2,486;12,819;2,172;0;5,654;21,116;0;0,519;0
"433";33,078;28,166;0,154;0;9,601;0,301;3,406;3,026;0;6,357;6,955;0;8,956;0
"434";1,868;0,627;0,018;0,011;0,184;0,01;0,246;0,115;0;90,833;6,074;0;0,015;0
"435";22,083;9,909;0,11;0;49,676;0,782;2,96;2,509;0;3,25;8,363;0;0,359;0
"436";32,116;24,498;0,299;0,186;10,98;1,944;2,436;14,891;0;4,957;7,288;0;0,403;0
"437";57,233;8,406;0,183;1,655;13,605;0,574;2,147;2,36;0;4,756;8,896;0;0,186;0
"438";39,794;33,78;0,966;0,892;3,392;0,116;1,899;6,117;0;6,945;5,569;0;0,53;0
"439";44,134;10,648;0,087;0;24,588;0,717;4,765;4,144;0;3,649;6,818;0;0,449;0
"440";12,78;9,044;0,218;0;3,393;0,435;1,517;0,994;0;4,049;67,326;0;0,242;0
"441";32,989;15,966;0;9,08;11,06;0,97;1,09;2,448;0;4,631;20,652;0;1,115;0
"442";26,885;40,939;0;0;6,545;1,311;0,565;1,636;0;4,908;16,949;0;0,262;0
"443";77,238;5,383;0,098;0,298;2,583;0,252;1,658;1,01;0;2,987;7,599;0;0,897;0
"444";54,697;15,138;0;0,95;2,572;5,747;6,479;4,046;0;3,323;6,546;0;0,502;0
"445";14,417;38,554;0;0;13,222;0,339;2,944;5,827;0;11,821;12,672;0;0,204;0
"446";41,494;6,604;0;0,214;10,517;0,225;4,95;12,973;0;5,206;14,729;0;3,087;0
"447";4,301;0,664;0,062;0,025;3,312;0,044;0,122;0,533;0;0,208;90,662;0;0,067;0
"448";33,128;4,945;0,142;0;6,445;0,236;3,068;1,311;0;9,341;40,499;0;0,885;0
"449";48,618;5,66;0;0;6,528;0,138;2,451;4,009;0;8,115;9,447;0;15,035;0
"450";32,02;20,906;0,184;0,457;5,42;0,189;2,114;10,137;0;18,632;8,842;0;1,098;0
"451";57,381;10,728;0;0;4,035;0,612;4,105;6,558;0;9,335;5,877;0;1,369;0
"452";32,586;15,747;0,281;0;9,164;2,987;5,685;2,356;0;8,777;21,612;0;0,805;0
"453";33,758;5,207;0,639;1,047;7,914;0,176;3,884;2,423;0;27,737;16,521;0;0,694;0
"454";30,169;23,498;0;3,173;21,489;0,206;6,059;3,478;0;2,877;8,669;0;0,382;0
"455";15,344;1,471;0;0,183;80,232;0,014;0,451;0,171;0;0,838;1,061;0;0,236;0
"456";33,216;10,334;0,433;2,299;4,748;0,489;3,884;5,786;0;14,311;20,978;0;3,522;0
"457";11,239;2,638;0;0;3,347;0,27;5,786;70,707;0;2,737;3,109;0;0,167;0
"458";29,569;15,691;0,054;3,106;8,752;1,048;8,271;1,396;0;6,608;14,057;0;11,447;0
"459";25,22;11,179;0;0;7,52;1,442;2,812;2,884;0;33,247;14,135;0;1,56;0
"460";57,035;11,479;0;0,571;7,336;0,39;1,052;4,602;0;9,308;8,08;0;0,147;0
"461";63,556;9,983;0,032;0;2,21;0,272;3,202;2,654;0;2,693;13,585;0;1,813;0
"462";18,045;1,616;0;0,043;3,973;0,821;2,917;64,583;0;2,504;5,45;0;0,048;0
"463";25,245;10,037;0;0;5,414;0,191;2,157;26,177;0;10,346;19,926;0;0,507;0
"464";91,246;2,834;0,157;0,1;1,274;0,123;0,737;1,026;0;0,352;1,925;0;0,227;0
"465";36,421;6,681;1,51;1,536;5,958;1,265;27,294;5,269;0;2,368;10,116;0;1,582;0
"466";56,166;6,732;0;0,689;4,955;0,718;4,065;7,862;0;9,889;8,82;0;0,104;0
"467";30,735;10,709;0,514;0;18,602;6,399;5,932;5,607;0;7,932;13,179;0;0,39;0
"468";41,944;16,983;0;0;17,469;1,073;3,271;4,143;0;5,61;9,204;0;0,303;0
"469";60,44;5,959;0,088;0,631;12,823;0,265;4,19;2,829;0;4,442;7,948;0;0,384;0
"470";23,939;41,271;0;3,962;4,717;0,274;2,249;1,524;0;13,162;7,261;0;1,641;0
"471";7,039;77,975;0,02;0,251;1,932;0,128;0,3;3,119;0;2,049;6,951;0;0,234;0
"472";83,386;5,006;0;0;2,542;0,473;0,708;4,374;0;1,428;2,083;0;0;0
"473";23,075;4,165;0,241;4,206;4,067;0,129;3,544;4,89;0;8,151;46,653;0;0,879;0
"474";85,242;2,317;0;0,061;0,907;0,079;5,921;2,937;0;0,3;2,192;0;0,046;0
"475";68,54;16,768;0;0;2,178;0,083;1,529;2,276;0;2,212;6,414;0;0;0
"476";69,939;10,167;0;0,623;1,813;2,034;2,181;4,276;0;3,762;4,732;0;0,475;0
"477";56,472;15,375;0,07;0;3,551;0,051;3,819;3,731;0;4,901;4,785;0;7,245;0
"478";6,385;3,966;0;2,778;3,293;0,135;1,816;74,634;0;3,819;2,933;0;0,24;0
"479";99,541;0,163;0,004;0,009;0,061;0,004;0,023;0,027;0;0,032;0,093;0;0,043;0
"480";91,888;0,414;0;0,017;0,751;0,008;0,243;1,028;0;5,066;0,562;0;0,023;0
"481";47,492;11,005;0,041;0;6,039;0,293;1,893;5,037;0;1,352;26,849;0;0;0
"482";27,43;9,88;0;2,634;11,923;0,973;16,577;2,336;0;10,017;10,696;0;7,533;0
"483";19,672;37,154;0;0,144;2,301;0,884;4,432;1,876;0;8,581;24,818;0;0,138;0
"484";6,47;85,634;0,03;0,185;1,52;0,188;0,434;1,679;0;0,791;3,007;0;0,061;0
"485";32,398;15,084;0;1,413;3,601;0,493;5,513;6,723;0;7,337;26,467;0;0,97;0
"486";36,445;3,78;0;0;36,917;0,927;1,845;1,389;0;12,038;6,386;0;0,272;0
"487";36,861;4,105;0,059;1,281;2,17;0,54;0,591;1,02;0;2,033;51,301;0;0,039;0
"488";14,593;58,125;0;0,478;13,755;0,167;1,904;1,227;0;3,769;5,771;0;0,21;0
"489";5,822;89,009;0,045;0,046;0,572;0,944;0,271;1,217;0;0,809;1,241;0;0,025;0
"490";10,494;7,757;0;0,2;64,073;0,209;1,779;5,504;0;1,615;8,02;0;0,35;0
"491";95,662;1,531;0;0;0,807;0,279;0,154;0,314;0;0,395;0,688;0;0,168;0
"492";20,434;19,187;0,19;0;6,566;0,744;1,09;2,934;0;37,425;11,168;0;0,263;0
"493";34,214;2,535;0,061;0;8,803;0,176;4,725;1,185;0;41,684;6,375;0;0,242;0
"494";29,037;15,61;0,08;0,591;11,371;0,243;4,193;2,645;0;4,754;31,149;0;0,325;0
"495";59,055;6,398;0,248;0;8,056;0,39;2,116;8,208;0;5,739;9,332;0;0,457;0
"496";97,809;0,668;0,052;0;0,228;0,03;0,765;0,056;0;0,219;0,155;0;0,018;0
"497";47,533;13,468;0,171;0,388;13,032;0,463;1,862;2,447;0;8,31;12,045;0;0,282;0
"498";8,712;52,663;0;0,087;2,444;0,138;1,547;1,53;0;28,714;3,972;0;0,193;0
"499";70,188;11,218;0;0,098;1,671;0,144;2,764;4,89;0;4,465;3,786;0;0,776;0
"500";54,873;21,46;0;0,142;3,385;0,251;1,939;3,654;0;4,905;8,912;0;0,479;0
"501";43,269;22,156;0,084;0;5,498;1,329;9,392;2,889;0;4,006;9,827;0;1,551;0
"502";5,776;0,333;0;0;0,969;0,03;0,469;90,459;0;0,285;1,651;0;0,03;0
"503";18,339;68,581;1,063;0,048;2,579;0,107;4,593;1,126;0;1,405;1,958;0;0,201;0
"504";65,589;3,137;0,407;0;8,747;0,463;14,757;1,025;0;1,536;4,164;0;0,174;0
"505";49,54;7,664;0,246;9,164;6,114;0,327;2,193;3,793;0;7,415;13,332;0;0,212;0
"506";48,916;3,189;0,201;0,138;28,403;0,695;1,463;1,575;0;11,162;3,24;0;1,018;0
"507";99,916;0,018;0,001;0,005;0,007;0,001;0,001;0,027;0;0,011;0,012;0;0;0
"508";10,016;77,701;0,033;0;1,608;0,204;0,547;0,927;0;2,082;6,836;0;0,047;0
"509";58,012;7,047;0,515;0;7,637;0,403;1,939;14,176;0;3,897;6,137;0;0,237;0
"510";96,537;0,264;0,012;0;1,71;0,063;0,13;0,063;0;0,126;1,085;0;0,01;0
"511";56,088;15,418;0,024;0,068;1,503;0,564;0,447;0,857;0;1,515;23,292;0;0,224;0
"512";44,908;19,426;0,298;0;5,157;0,952;6,706;5,613;0;6,086;10,648;0;0,208;0
"513";44,535;10,925;0,044;0,698;23,989;0,586;5,681;4,361;0;1,707;6,204;0;1,272;0
"514";30,952;5,065;0;0;11,364;2,182;6,582;5,563;0;5,898;31,959;0;0,435;0
"515";35,62;30,064;0;0;10,489;1,299;2,235;4,056;0;4,856;10,222;0;1,16;0
"516";38,223;11,446;0;0,425;17,316;1,677;1,245;3,06;0;5,968;20,311;0;0,329;0
"517";29,779;16,497;0,151;0;16,519;0,274;0,502;2,237;0;9,642;24,243;0;0,156;0
"518";31,118;9,975;0,392;0,357;6,724;0,466;5,087;17,326;0;17,212;10,524;0;0,82;0
"519";27,834;9,159;0,121;0,193;4,635;0,498;1,978;2,019;0;3,563;49,459;0;0,541;0
"520";30,937;4,22;0;0,435;3,581;0,124;1,61;2,215;0;51,161;5,717;0;0;0
"521";35,493;21,556;0;0;18,093;0,249;2,175;1,158;0;12,872;8,098;0;0,304;0
"522";80,371;2,235;0,27;0;6,845;0,035;1,24;1,199;0;3,54;4,201;0;0,064;0
"523";6,904;8,518;0,035;0,145;6,086;0,134;1,914;0,606;0;66,337;8,925;0;0,395;0
"524";51,518;7,805;0,129;1,85;22,992;0,146;1,137;4,586;0;4,238;5,161;0;0,438;0
"525";16,037;2,8;0,049;0;3,131;0,734;3,572;66,205;0;1,252;5,738;0;0,482;0
"526";16,858;22,137;0,482;0,381;4,078;0,169;32,111;3,682;0;8,397;10,197;0;1,508;0
"527";50,077;7,463;0,13;6,296;2,73;1,659;5,42;3,02;0;3,498;19,079;0;0,629;0
"528";7,958;56,019;0;0,076;6,967;0;0,543;6,621;0;16,969;4,806;0;0,044;0
"529";34,477;2,652;0,051;0,067;2,633;0,319;1,371;34,387;0;15,213;8,661;0;0,169;0
"530";22,014;10,033;0,127;0,185;25,77;7,913;1,51;5,611;0;17,443;9,166;0;0,227;0
"531";16,003;1,387;0,149;0,059;2,983;0,356;0,426;1,438;0;73,812;3,301;0;0,084;0
"532";30,931;31,993;0;0;12,724;0,408;3,446;2,337;0;3,919;12,787;0;1,455;0
"533";37,968;5,583;0,753;0;19,655;1,198;3,422;5,836;0;16,329;9,14;0;0,116;0
"534";62,655;9,75;0,217;0;1,639;0,148;3,038;8,857;0;9,172;3,811;0;0,714;0
"535";33,762;12,122;0;0,549;5,976;29,352;3,185;1,468;0;6,455;7,032;0;0,1;0
"536";23,244;8,301;0,452;0,419;29,629;0,767;5,352;2,62;0;3,837;24,405;0;0,975;0
"537";18,572;13,007;0,028;0,229;33,016;1,455;9,172;3,903;0;4,651;15,463;0;0,504;0
"538";40,955;5,712;0;0;6,539;1,01;9,693;3,05;0;8,476;23,834;0;0,73;0
"539";69,268;3,101;0,122;0,855;4,495;0,842;3,762;1,138;0;1,793;5,268;0;9,357;0
