"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"276";27,342;65,273;0,539;0;2,607;0,045;0,69;0,568;0;0,974;1,962;0;0;0
"277";32,219;6,811;7,348;0,255;5,785;0,541;2,38;41,778;0;0,581;2,303;0;0;0
"278";74,964;4,766;1,202;0,064;4,842;0,031;2,46;2,799;0;0,338;8,534;0;0;0
"279";32,215;14,827;4,978;0,278;4,571;0,145;1,008;5,825;0;2,555;33,597;0;0;0
"280";50,414;6,481;1,667;18,168;7,02;0,257;1,174;2,794;0;3,365;8,661;0;0;0
"281";17,645;41,826;15,67;0,164;7,23;0,089;2,246;9,482;0;3,541;2,106;0;0;0
"282";35,803;7,517;1,29;0,397;49,034;0,027;1,953;2,578;0;0;1,402;0;0;0
"283";21,524;10,573;19,532;1,699;15,931;0,325;5,863;4,769;0;3,239;16,545;0;0;0
"284";45,313;13,709;2,788;9,782;5,433;0,222;10,49;2,738;0;2,096;7,429;0;0;0
"285";67,994;10,953;2,166;0,732;3,696;0,104;4,094;1,337;0;3,581;5,341;0;0;0
"286";48,79;10,389;8,654;0,366;8,562;0,288;6,149;8,73;0;1,27;6,801;0;0;0
"287";85,017;6,1;2,573;0,061;2,615;0,013;0,877;0,906;0;0,183;1,655;0;0;0
"288";45,859;4,511;1,97;0,345;33,626;0,157;0,945;2,91;0;5,089;4,588;0;0;0
"289";35,769;10,266;18,554;0,14;3,235;0,049;8,716;2,194;0;2,931;18,146;0;0;0
"290";42,349;9,287;1,794;0,132;6,197;0,299;2,632;22,682;0;12,306;2,321;0;0;0
"291";61,06;12,053;5,052;0,172;2,828;0;9,436;2,572;0;0,465;6,363;0;0;0
"292";32,909;34,112;7,229;2,152;3,768;0,722;2,998;5,739;0;7,698;2,674;0;0;0
"293";47,186;26,981;3,031;1,035;9,696;1,178;5,355;2,228;0;0,17;3,14;0;0;0
"294";6,966;11,544;2,588;0;0,941;0,024;1,217;75,06;0;0,422;1,239;0;0;0
"295";72,216;13,618;7,115;0,044;1,649;0,017;1,514;1,599;0;0,702;1,528;0;0;0
"296";75,772;7,047;1,08;1,102;0,901;0,033;5,87;3,088;0;1,953;3,154;0;0;0
"297";23,484;3,672;3,35;0;12,597;0,159;17,093;36,088;0;1,814;1,742;0;0;0
"298";71,067;6,652;4,425;0,266;2,598;0,019;1,218;2,381;0;0,628;10,746;0;0;0
"299";61,679;18,387;3,363;3,687;3,866;0,072;2,847;2,12;0;1,081;2,899;0;0;0
"300";70,516;12,623;1,901;1,172;4,738;0,09;4,317;2,448;0;0,738;1,457;0;0;0
"301";35,456;26,931;7,647;0,357;11,258;0,894;3,242;3,602;0;1,211;9,403;0;0;0
"302";43,997;24,25;5,975;0,157;5,961;0,156;0,355;3,945;0;11,393;3,81;0;0;0
"303";58,982;8,595;4,404;0,576;4,509;0,161;11,509;2,099;0;5,963;3,202;0;0;0
"304";83,285;8,465;0,333;0,105;2,335;0,32;0,913;1,698;0;1,802;0,744;0;0;0
"305";20,484;5,492;0,83;0,09;0,947;2,731;56,136;10,919;0;0,366;2,005;0;0;0
"306";28,395;4,469;59,49;0,026;1,665;0,02;2,42;1,815;0;0,722;0,978;0;0;0
"307";16,209;37,798;16,497;0,332;7,92;0,037;5,541;1,311;0;0,554;13,799;0;0;0
"308";37,187;11,573;9,114;0,299;2,094;0,016;2,669;26,853;0;9,294;0,901;0;0;0
"309";55,01;18,047;4,632;0,191;6,394;0,244;6,089;5,363;0;2,114;1,917;0;0;0
"310";51,617;13,857;12,024;0,356;6,109;0,065;5,923;2,122;0;6,52;1,408;0;0;0
"311";60,157;14,668;3,972;0,28;5,091;0,09;2,516;4,16;0;3,566;5,5;0;0;0
"312";30,686;15,599;4,611;4,486;30,568;0,259;4,629;6,072;0;0,561;2,53;0;0;0
"313";38,96;16,88;4,126;0;7,387;0,075;2,569;26,993;0;1,538;1,473;0;0;0
"314";13,305;24,803;0,737;0;4,494;0,191;1,212;50,386;0;0,768;4,105;0;0;0
"315";37,524;23,817;4,156;1,317;7,265;0,174;5,737;10,326;0;3,63;6,054;0;0;0
"316";22,025;11,167;7,756;6,826;4,405;0;7,06;14,936;0;7,957;17,867;0;0;0
"317";82,753;5,238;3,717;0,021;3,093;0;2,005;1,334;0;1,642;0,196;0;0;0
"318";46,416;43,507;1,072;0,639;5,429;0,159;0,508;1,205;0;0,533;0,532;0;0;0
"319";14,51;14,369;6,109;3,139;29,024;0,115;7,541;11,414;0;10,903;2,877;0;0;0
"320";17,654;16,948;5,198;0,108;47,632;0,171;4,133;3,366;0;0,753;4,038;0;0;0
"321";18,408;23,347;2,348;0,154;2,072;0,163;4,867;12,232;0;3,198;33,211;0;0;0
"322";74,75;5,279;6,387;0,187;2,219;0,021;2,672;1,718;0;1,414;5,353;0;0;0
"323";21,961;17,116;2,429;0,787;5,3;0;7,1;8,024;0;2,132;35,149;0;0;0
"324";84,601;5,797;1,071;0,377;2,105;0,254;0,876;3,05;0;0,795;1,073;0;0;0
"325";48,731;14,361;2,999;0,704;10,758;0,081;6,846;4,756;0;9,75;1,014;0;0;0
"326";54,874;14,866;11,799;1,087;3,426;0,485;2,179;4,239;0;0,216;6,828;0;0;0
"327";96,792;0,968;0,124;0,057;0,829;0,02;0,177;0,485;0;0,182;0,365;0;0;0
"328";20,1;47,548;5,144;2,78;11,45;0,116;5,589;2,228;0;0,974;4,07;0;0;0
"329";34,81;35,841;2,996;0,681;5,012;0,04;4,803;13,009;0;1,59;1,219;0;0;0
"330";38,124;19,321;2,044;0,715;19,478;0,395;4,494;6,981;0;3,693;4,756;0;0;0
"331";29,71;32,181;2,818;0,21;18,585;0,744;1,994;5,587;0;0,62;7,552;0;0;0
"332";44,162;30,416;2,783;0,165;17,286;0,064;0,675;2,966;0;0,305;1,178;0;0;0
"333";54,637;29,489;3,405;0,295;2,256;0,059;1,997;4,391;0;0,931;2,54;0;0;0
"334";38,32;7,6;1,139;0,163;6,476;0,429;42,344;0,537;0;0,464;2,528;0;0;0
"335";29,959;9,559;4,642;0;8,002;0,561;4,109;38,985;0;1,26;2,923;0;0;0
"336";20,218;35,253;0,929;0,103;29,604;1,316;2,789;5,315;0;0,686;3,785;0;0;0
"337";35,024;57,044;0,375;0,055;0,261;1,292;0,272;0,242;0;5,242;0,193;0;0;0
"338";16,034;61,171;2,308;0;1,996;0,312;4,138;6,064;0;1,058;6,918;0;0;0
"339";18,485;14,927;32,267;7,244;8,812;0,041;1,208;14,73;0;0,394;1,893;0;0;0
"340";26,425;22,82;7,079;0,646;16,282;0;2,13;19,293;0;1,461;3,864;0;0;0
"341";22,659;20,581;43,78;0,188;3,292;1,527;0,812;4,238;0;1,616;1,309;0;0;0
"342";23,124;5,922;15,372;0;28,664;0,605;0,98;21,799;0;1,016;2,517;0;0;0
"343";72,247;11,754;1,098;0;4,286;0,039;2,787;4,896;0;1,698;1,196;0;0;0
"344";44,663;8,494;1,374;0,487;29,83;0,134;5,174;7,324;0;0,385;2,134;0;0;0
"345";21,414;8,723;18,662;1,681;33,281;0,062;2,721;3,351;0;1,733;8,373;0;0;0
"346";26,578;4,889;1,659;1,565;1,305;0;58,607;2,506;0;2,095;0,796;0;0;0
"347";65,18;23,553;1,021;0,202;1,608;0,026;2,102;2,216;0;1,417;2,676;0;0;0
"348";55,595;30,293;1,012;0,345;3,394;0,079;5,948;2,144;0;0,317;0,873;0;0;0
"349";47,199;28,817;10,746;0,523;6,543;0,032;1,555;1,034;0;1,468;2,084;0;0;0
"350";20,934;6,322;37,934;0,108;2,85;0,153;9,026;16,007;0;0,685;5,982;0;0;0
"351";48,921;19,695;7,381;0,101;2,041;0,199;2,507;16,363;0;1,045;1,746;0;0;0
"352";47,289;9,4;1,875;0,149;2,67;0,159;1,31;12,26;0;24,483;0,406;0;0;0
"353";40,325;9,148;14,48;2,749;18,565;1,98;2,063;4,339;0;2,054;4,298;0;0;0
"354";5,437;78,938;0,713;0,058;12,938;0;0,737;0,47;0;0,222;0,488;0;0;0
"355";35,725;16,892;14,471;0,281;11,586;0,391;2,339;3,352;0;4,448;10,516;0;0;0
"356";46,027;13,436;8,718;1,179;5,394;0,409;3,827;3,32;0;11,365;6,324;0;0;0
"357";31,247;12,429;26,599;4,78;2,06;0,043;6,635;1,952;0;2,466;11,789;0;0;0
"358";10,845;8,079;7,335;1,47;18,37;0,116;0,958;50,775;0;0,82;1,231;0;0;0
"359";58,423;9,07;1,674;0,112;27,53;0,088;0,478;1,631;0;0,19;0,804;0;0;0
"360";35,354;9,454;0,923;0,242;14,585;0,065;2,497;33,933;0;0,674;2,273;0;0;0
"361";28,496;8,685;3,134;0;15,607;0,657;1,588;8,11;0;4,314;29,409;0;0;0
"362";59,675;14,287;11,029;0;2,079;0,139;5,278;3,191;0;0,508;3,814;0;0;0
"363";9,717;82,959;0,371;1,476;1,108;0,01;0,471;3,12;0;0,201;0,568;0;0;0
"364";35,25;39,391;1,32;0;1,581;0,053;15,46;2,591;0;3,259;1,094;0;0;0
"365";21,166;59,976;4,301;0,326;4,975;0,371;0,894;5,244;0;0;2,748;0;0;0
"366";97,8;0,54;0,543;0;0,431;0,013;0,132;0,24;0;0,183;0,117;0;0;0
"367";35,099;11,431;2,551;1,588;7,749;0,608;3,575;7,09;0;1,78;28,528;0;0;0
"368";44,499;15,875;4,03;0,936;24,617;0,647;1,554;2,957;0;0,64;4,245;0;0;0
"369";46,536;13,965;2,034;1,683;6,19;0,036;18,355;3,682;0;2,924;4,596;0;0;0
"370";66,725;11,639;9,978;0,248;2,531;0,406;1,306;1,921;0;2,72;2,527;0;0;0
"371";51,627;13,129;5,08;0,664;15,414;0,179;3,743;4,456;0;0,991;4,717;0;0;0
"372";12,31;64,335;2,118;0,183;14,849;0;2,815;1,001;0;0,744;1,644;0;0;0
"373";24,8;31,128;14,166;0,646;10,205;0,1;2,19;8,093;0;0,873;7,8;0;0;0
"374";82,904;6,165;0,53;0,464;3,716;0;0,475;0,7;0;3,331;1,713;0;0;0
"375";40,452;19,88;10,993;0;11,69;0;2,773;5,386;0;4,174;4,654;0;0;0
"376";74,035;4,061;2,036;0,23;2,053;0,031;1,241;3,084;0;12,35;0,879;0;0;0
"377";26,261;13,72;10,15;0,166;16,323;0;8,12;4,13;0;0,807;20,323;0;0;0
"378";80,725;8,174;1,013;0,221;3,537;0;1,55;1,879;0;0,756;2,145;0;0;0
"379";14,792;10,036;3,83;0;1,608;0,039;1,452;64,923;0;0,617;2,704;0;0;0
"380";38,195;16,197;5,903;0,265;6,481;0;10,876;15,863;0;3,399;2,819;0;0;0
"381";27,075;17,33;13,562;0,761;4,806;0,518;19,646;3,97;0;5,566;6,767;0;0;0
"382";51,895;15,319;2,433;1,434;10,753;0,076;4,502;11,514;0;0,873;1,201;0;0;0
"383";16,228;60,049;5,339;0;2,693;0,06;7,127;2,181;0;1,689;4,634;0;0;0
"384";39,725;16,643;5,989;0,648;8,463;0;4,386;8,541;0;3,931;11,674;0;0;0
"385";16,784;12,416;0,957;0,085;64,641;0,029;0,872;2,304;0;0,657;1,254;0;0;0
"386";71,72;11,91;4,678;0,129;1,013;0,031;6,455;1,581;0;0,812;1,673;0;0;0
"387";75,526;10,489;2,781;0,124;2,805;0,036;1,387;4,784;0;1,037;1,031;0;0;0
"388";6,25;3,23;0,561;0,043;0,73;0,029;0,672;38,485;0;0,536;49,465;0;0;0
"389";15,209;27,908;0,942;0,334;1,252;1,352;2,46;3,071;0;46,197;1,273;0;0;0
"390";54,872;9,525;13,26;0,489;4,459;0,78;2,88;1,601;0;2,536;9,598;0;0;0
"391";52,398;33,902;1,167;0,061;3,436;0,143;2,815;3,495;0;0,884;1,699;0;0;0
"392";50,035;24,272;1,479;0;4,44;0,074;4,937;10,913;0;2,566;1,284;0;0;0
"393";21,577;34,894;6,04;0,827;10,325;0,069;2,083;14,555;0;5,608;4,023;0;0;0
"394";25,705;41,899;4,026;0;6,344;0;9,568;5,214;0;2,59;4,654;0;0;0
"395";17,523;13,691;4,247;0,263;45,879;0,126;6,48;4,833;0;3,764;3,193;0;0;0
"396";42,141;32,306;2,612;0;7,025;0,649;2,906;6,452;0;2,314;3,596;0;0;0
"397";19,558;14,733;7,806;0,257;37,339;0,154;4,614;3,503;0;7,391;4,644;0;0;0
"398";5,025;71,081;0,339;0,026;0,902;0,03;0,277;0,587;0;20,084;1,649;0;0;0
"399";49,24;18,246;3,408;0,108;2,822;0,292;8,011;11,413;0;0,877;5,581;0;0;0
"400";71,307;10,663;3,155;0,094;4,759;0,16;3,096;2,967;0;0,275;3,523;0;0;0
"401";53,502;11,971;6,218;1,041;14,757;0,107;6,342;3,827;0;0,309;1,926;0;0;0
"402";83,326;9,192;0,895;1,651;1,133;0,112;1,466;0,764;0;0,443;1,019;0;0;0
"403";43,201;10,995;26,298;0,1;1,065;0,297;1,074;13,242;0;2,286;1,442;0;0;0
"404";25,136;20,102;22,538;10,402;6,619;1,158;4,412;2,71;0;2,757;4,165;0;0;0
"405";4,777;81,44;0,39;0,635;2,321;0,047;0,687;4,026;0;3,073;2,604;0;0;0
"406";11,988;14,762;0,51;1,492;2,455;0,072;9;58,528;0;0,574;0,619;0;0;0
"407";38,134;7,75;18,039;9,36;4,664;0;7,826;3,482;0;6,268;4,477;0;0;0
"408";66,89;7,528;2,119;0,084;3,058;0,72;1,722;15,738;0;0,484;1,657;0;0;0
"409";44,953;44,49;2,307;0;1,462;0,017;1,797;2,06;0;0,536;2,377;0;0;0
"410";28,387;33,575;4,754;0,235;2,604;0,061;2,7;3,947;0;2,446;21,291;0;0;0
"411";81,898;5,705;3,865;0,222;1,618;0,065;2,084;2,475;0;0,958;1,111;0;0;0
"412";44,041;8,938;5,532;0,347;1,77;0,34;5,754;31,515;0;0,321;1,443;0;0;0
"413";48,856;3,683;0,828;1,031;28,946;0,071;2,146;7,88;0;0,477;6,082;0;0;0
"414";47,43;20,039;8,727;0,18;5,533;0,071;2,437;7,42;0;4,927;3,236;0;0;0
"415";53,219;11,636;10,476;0,081;18,548;0,021;2,209;0,842;0;1,492;1,476;0;0;0
"416";22,594;40,378;11,871;0,886;2,78;0,241;1,799;6,293;0;6,259;6,9;0;0;0
"417";42,966;27,707;4,569;0,586;6,482;0;3,571;6,937;0;1,396;5,785;0;0;0
"418";24,205;29,832;1,254;0,195;6,107;0;2,055;29,605;0;4,139;2,608;0;0;0
"419";45,654;19,707;3,015;0,223;12,564;0,205;2,725;6,26;0;7,489;2,158;0;0;0
"420";36,108;36,603;10,404;0,303;7,716;0,383;1,285;1,868;0;1,791;3,538;0;0;0
"421";54,84;14,51;4,655;3,462;6,692;0,178;1,369;9,754;0;3,509;1,03;0;0;0
"422";32,514;12,242;23,571;0,614;5,785;4,772;1,861;10,973;0;3,784;3,886;0;0;0
"423";28,972;4,889;2,545;17,463;39,852;0,039;2,98;1,584;0;0,695;0,981;0;0;0
"424";61,833;18,856;1,81;0,076;3,342;0,168;0,791;11,751;0;0,087;1,287;0;0;0
"425";24,792;11,863;8,001;0,441;41,654;0,104;1,686;5,492;0;4,574;1,394;0;0;0
"426";90,718;3,055;1,244;0;3,116;0,017;0,331;0,759;0;0,05;0,709;0;0;0
"427";23,013;36,481;3,768;0,261;26,351;0,344;2,464;2,966;0;1,047;3,305;0;0;0
"428";8,605;3,497;2,865;0,364;62,898;0,025;1,377;1,175;0;4,99;14,205;0;0;0
"429";81,827;6,971;2,264;0;1,771;0,025;0,807;3,955;0;0,931;1,447;0;0;0
"430";25,785;45,821;3,237;0;6,888;0,232;4,722;7,783;0;1,789;3,743;0;0;0
"431";55,388;17,708;2,63;0,11;9,778;0,302;5,922;4,274;0;2,047;1,84;0;0;0
"432";64,233;5,781;4,229;0,054;5,544;0,76;0,655;8,142;0;8,647;1,955;0;0;0
"433";42,778;24,594;1,357;0,285;2,214;0,369;1,788;5,156;0;12,22;9,238;0;0;0
"434";73,745;3,683;6,898;0;1,206;1,902;0,83;0,806;0;0,968;9,962;0;0;0
"435";24,215;5,057;7,875;0;48,691;0,053;3,045;4,897;0;3,862;2,304;0;0;0
"436";77,349;10,813;1,819;0;5,426;0,434;2,126;1,096;0;0,122;0,814;0;0;0
"437";20,982;4,399;0,752;0,343;56,824;0,013;2,73;1,94;0;8,382;3,635;0;0;0
"438";92,288;3,103;0,843;0,106;0,533;0,049;0,78;1,436;0;0,459;0,404;0;0;0
"439";70,687;8,92;4,966;0,201;3,315;0;5,13;2,742;0;0,871;3,168;0;0;0
"440";12,282;2,912;78,833;0,452;0,996;0,015;2,033;1,31;0;0,195;0,973;0;0;0
"441";27,967;22,232;25,077;0,385;6,732;0,188;2,754;12,335;0;0,757;1,572;0;0;0
"442";56,13;7,979;6,13;0,177;2,208;0,261;2,549;1,33;0;1,298;21,936;0;0;0
"443";21,559;31,098;8,762;0,453;20,798;0,028;9,75;3,291;0;0,728;3,534;0;0;0
"444";82,316;9,848;1,603;0;1,125;0,356;2,515;1,283;0;0;0,955;0;0;0
"445";28,366;31,094;22,142;0,297;3,364;1,813;0,896;4,533;0;0,649;6,846;0;0;0
"446";56,265;15,094;3,489;0,364;13,912;0,046;2,362;2,118;0;4,354;1,997;0;0;0
"447";13,354;22,529;10,135;0,154;29,501;10,196;4,457;6,714;0;1,184;1,777;0;0;0
"448";54,238;18,56;10,833;0,222;4,941;0,062;3,978;5,225;0;1,045;0,895;0;0;0
"449";11,031;23,353;36,062;0,412;5,485;1,203;3,091;16,511;0;0,826;2,025;0;0;0
"450";63,534;6,815;17,272;0,115;1,707;0,11;2,506;2,582;0;1,851;3,508;0;0;0
"451";13,625;6,124;5,846;0,944;6,555;0,159;3,639;61,348;0;0,807;0,951;0;0;0
"452";21,754;43,719;2,685;0,13;2,396;0,07;1,822;25,069;0;0,659;1,695;0;0;0
"453";65,983;13,597;9,871;0,068;1,076;0,072;4,377;3,064;0;0,753;1,139;0;0;0
"454";58,762;10,483;9,64;0,91;3,67;0,094;3,39;7,754;0;3,555;1,741;0;0;0
"455";45,471;38,304;2,488;2,397;3,333;0,194;1,707;3,543;0;0,386;2,177;0;0;0
"456";76,286;9,904;1,296;1,484;3,551;0,04;1,483;1,039;0;2,201;2,715;0;0;0
"457";36,06;14,46;5,978;1,223;13,256;1,341;8,261;15,911;0;1,178;2,331;0;0;0
"458";80,409;9,411;3,146;0,193;2,531;0,347;1,964;0,907;0;0,611;0,48;0;0;0
"459";92,337;1,816;0,512;0,558;0,823;0,03;0,626;0,865;0;0,44;1,993;0;0;0
"460";86,137;4,274;1,285;0,316;3,198;0,025;0,832;0,9;0;1,737;1,297;0;0;0
"461";6,542;50,108;34,616;0,172;1,645;0,197;2,308;2,617;0;0,658;1,138;0;0;0
"462";52,156;26,747;2,198;0,23;9,228;0,094;2,005;2,457;0;3,412;1,473;0;0;0
"463";1,885;94,324;0,22;0,036;0,168;0;1,666;1,224;0;0,12;0,357;0;0;0
"464";26,812;9,61;3,338;0;16,803;0;4,331;31,887;0;0;7,22;0;0;0
"465";10,204;1,359;0,48;0,123;0,402;0,003;0,323;84,908;0;1,463;0,736;0;0;0
"466";98,344;0,931;0,091;0,01;0,137;0;0,117;0,239;0;0,057;0,075;0;0;0
"467";55,142;13,519;2,026;0,273;3,544;0;1,55;19,879;0;1,398;2,669;0;0;0
"468";60,693;10,619;14,575;0,248;3,684;0,456;2,985;1,972;0;1,91;2,859;0;0;0
"469";74,33;14,902;2,645;0,247;1,081;0,054;1,676;0,604;0;2,791;1,671;0;0;0
"470";61,13;5,717;4,931;3,533;3,89;0,574;0,877;17,139;0;0,198;2,011;0;0;0
"471";65,225;17,618;2,406;0;9,337;0,529;0,63;2,39;0;0,53;1,336;0;0;0
"472";72,99;6,963;6,271;0;2,383;0,094;2,455;3,49;0;2,493;2,863;0;0;0
"473";43,612;40,651;1,931;0,419;4,134;0,068;1,897;1,911;0;3,955;1,421;0;0;0
"474";77,676;5,15;11,166;0,019;1,035;0,157;1,605;1,179;0;0,562;1,452;0;0;0
"475";18,69;12,474;11,267;0,493;1,779;0,029;5,765;3,731;0;44,952;0,82;0;0;0
"476";30,048;23,491;15,029;0,69;4,7;0,634;6,077;2,927;0;4,118;12,287;0;0;0
"477";51,232;13,436;6,257;0,598;10,506;0,119;3,79;6,726;0;3,655;3,681;0;0;0
"478";57,654;4,639;14,508;0,117;1,746;0,272;11,534;6,999;0;1,068;1,463;0;0;0
"479";4,944;85,764;3,6;0;0,819;0,014;0,921;2,945;0;0,541;0,452;0;0;0
"480";38,339;14,773;1,455;0;31,894;0,047;1,95;1,172;0;6,715;3,655;0;0;0
"481";14,723;4,621;1,181;0,273;16,451;0,024;0,698;1,772;0;0,501;59,754;0;0;0
"482";18,214;8,846;5,138;0,303;6,708;10,028;2,63;38,224;0;1,637;8,272;0;0;0
"483";42,713;11,616;13,398;0,151;3,083;0,379;1,377;17,544;0;1,429;8,311;0;0;0
"484";53,109;30,635;5,285;0,276;2,606;0,064;2,559;1,524;0;2,203;1,737;0;0;0
"485";31,461;18,416;2,708;0,734;4,482;0,094;4,82;12,064;0;18,132;7,088;0;0;0
"486";31,521;53,397;5,373;0,64;2,698;0,212;1,36;1,725;0;0,652;2,422;0;0;0
"487";30,655;20,217;4,421;0;24,246;0,064;5,027;8,806;0;3,092;3,471;0;0;0
"488";30,028;16,082;1,814;0,388;6,781;0,199;3,05;33,32;0;2,263;6,075;0;0;0
"489";46,723;22,879;13,681;0,461;2,509;0,026;1,461;4,955;0;1,424;5,88;0;0;0
"490";64,62;5,774;2,15;0,106;20,198;0;2,064;2,66;0;0,783;1,645;0;0;0
"491";54,337;18,074;4,134;0,396;7,534;0,116;1,568;3,847;0;0,507;9,487;0;0;0
"492";21,113;8,221;1,973;0,267;61,704;0;1,352;2,787;0;0,908;1,675;0;0;0
"493";26,049;24,613;11,906;0,065;19,472;0,53;4,033;7,807;0;2,002;3,524;0;0;0
"494";25,963;33,418;6,217;0,3;8,917;0;3,93;16,63;0;1,087;3,538;0;0;0
"495";22,582;62,384;1,131;0,834;6,743;0,142;0,747;3,551;0;0,327;1,558;0;0;0
"496";6,313;8,204;0,805;0,095;2,458;0;73,04;3,883;0;4,529;0,673;0;0;0
"497";34,662;23,91;5,613;0,286;13,973;0,425;6,464;4,003;0;4,177;6,486;0;0;0
"498";62,74;4,644;4,63;0,367;24,707;0,019;1,044;0,497;0;0,548;0,805;0;0;0
"499";45,994;18,262;5,032;1,024;13,838;0,169;2,299;8,941;0;0,917;3,523;0;0;0
"500";24,804;26,83;25,484;15,011;2,873;0,058;1,299;1,76;0;0,99;0,891;0;0;0
"501";40,916;36,222;0,647;0,796;11,698;0,197;2,306;1,444;0;0,257;5,517;0;0;0
"502";26,179;14,771;6,353;0;15,224;0,152;5,046;12,742;0;13,778;5,756;0;0;0
"503";3,4;8,753;0,588;0,1;1,748;0,124;0,835;1,365;0;81,834;1,253;0;0;0
"504";41,764;9,425;20,229;1,311;8,495;1,255;3,647;6,1;0;1,681;6,091;0;0;0
"505";19,322;16,091;9,542;0,483;42,974;0,178;2,721;4,652;0;0,728;3,308;0;0;0
"506";92,824;3,93;0,42;0,175;0,934;0,008;0,254;0,676;0;0,135;0,643;0;0;0
"507";42,817;7,009;5,792;0,673;32,014;0,048;4,366;2,02;0;0;5,261;0;0;0
"508";39,347;14,659;15,718;1,626;9,74;1,628;4,669;8,435;0;1,417;2,762;0;0;0
"509";49,569;1,529;1,274;0;43,084;0,004;0,643;1,207;0;2,287;0,403;0;0;0
"510";15,589;5,758;63,982;0,087;4,079;0,018;1,345;2,142;0;2,311;4,689;0;0;0
"511";16,402;3,821;1,509;0;6,727;0,045;1,795;63,56;0;0,859;5,281;0;0;0
"512";53,682;9,868;1,517;0,128;9,057;0,019;2,01;19,341;0;2,836;1,542;0;0;0
"513";55,48;6,083;3,778;0,164;6,44;0,174;3,661;4,814;0;17,983;1,423;0;0;0
"514";22,456;21,54;21,262;0,323;8,376;0,592;6,323;9,006;0;0,937;9,184;0;0;0
"515";45,021;15,48;3,782;0,149;5,656;0,063;3,097;19,138;0;1,714;5,9;0;0;0
"516";42,73;15,395;10,237;0;8,483;0;3,83;3,656;0;9,734;5,934;0;0;0
"517";49,734;22,231;10,191;0,403;5,122;0,102;2,62;6,075;0;1,046;2,477;0;0;0
"518";38,41;48,36;2,558;0;3,074;0,017;0,935;3,659;0;1,197;1,788;0;0;0
"519";95,33;0,708;0,637;0,621;0,742;0,003;0,051;1,572;0;0,202;0,135;0;0;0
"520";8,349;84,716;1,21;0,064;2,694;0,117;0,714;0,996;0;0,212;0,927;0;0;0
"521";81,046;4,066;1,708;2,87;6,926;0,027;0,746;1,124;0;0,784;0,703;0;0;0
"522";14,15;57,43;2,628;0,964;9,165;0,062;0,972;6,812;0;1,606;6,211;0;0;0
"523";94,959;1,965;1,617;0,01;0,074;0,046;0,08;0,604;0;0,539;0,106;0;0;0
"524";33,614;21,897;15,204;0,25;15,109;0,06;1,531;8,592;0;2,202;1,54;0;0;0
"525";28,363;51,977;9,315;0;3,011;0,099;1,324;2,811;0;0,656;2,446;0;0;0
"526";36,925;15,01;13,742;2,472;4,185;0,041;1,46;2,741;0;1,878;21,545;0;0;0
"527";21,691;24,048;4,697;0,529;7,533;0,169;3,149;2,904;0;28,264;7,016;0;0;0
"528";31,664;25,265;8,043;6,958;8,216;0,115;2,134;4,514;0;4,446;8,646;0;0;0
"529";27,11;14,726;5,174;0,152;24,407;0;3,614;15,859;0;3,307;5,651;0;0;0
"530";76,158;18,703;1,046;0,056;1,726;0,04;0,55;0,535;0;0,774;0,413;0;0;0
"531";50,974;39,821;1,103;0,562;2,21;0,02;0,626;3,233;0;1,18;0,271;0;0;0
"532";56,79;7,116;27,547;0,342;1,24;0,089;0,854;0,948;0;4,02;1,054;0;0;0
"533";22,861;23,226;9,348;0,387;33,908;0,149;4,563;1,972;0;0,37;3,216;0;0;0
"534";33,905;17,434;2,447;0,086;11,164;0,487;15,037;13,403;0;1,801;4,236;0;0;0
"535";57,854;9,811;3,216;1,334;10,999;0;2,434;10,654;0;1,311;2,386;0;0;0
"536";57,413;14,362;14,728;0,522;3,166;0,089;1,316;2,944;0;3,144;2,315;0;0;0
"537";15,986;55,245;13,857;0,123;1,57;0,088;0,635;6,808;0;4,992;0,697;0;0;0
"538";22,897;51,967;8,403;0,482;3,889;0,153;1,897;7,066;0;1,131;2,115;0;0;0
"539";38,555;40,799;4,365;0,288;9,992;0,684;1,659;1,906;0;0,729;1,022;0;0;0
"540";50,034;26,844;4,156;0,359;3,214;0,102;4,606;5,799;0;1,137;3,749;0;0;0
"541";70,039;7,255;2,49;0,455;3,222;0,131;10,844;2,33;0;1,427;1,808;0;0;0
"542";43,023;20,107;6,57;0;8,693;0,073;8,335;8,62;0;1,137;3,443;0;0;0
"543";65,717;5,246;2,692;0,152;6,733;0,041;4,7;10,236;0;0,368;4,116;0;0;0
"544";37,277;35,394;3,64;2,954;12,745;0,438;1,499;2,361;0;2,372;1,319;0;0;0
"545";19,217;49,095;1,719;0;1,143;0,06;2,882;3,748;0;0,298;21,838;0;0;0
"546";27,229;15,701;2,501;0,758;2,685;2,128;10,221;30,106;0;5,47;3,201;0;0;0
"547";32,026;15,222;7,091;0,46;18,681;0,628;8,493;8,561;0;5,988;2,85;0;0;0
"548";3,837;93,288;0,962;0;0,834;0,014;0,199;0,297;0;0,199;0,371;0;0;0
"549";22,978;9,381;6,25;0,263;31,498;0,047;11,506;8,502;0;6,047;3,526;0;0;0
"550";9,458;31,171;3,644;0,104;1,72;0,028;2,836;26,716;0;14,718;9,604;0;0;0
"551";41,182;14,163;3,657;0,098;11,697;0,04;1,526;9,005;0;1,196;17,437;0;0;0
