"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"505";18,779;9,272;0,801;2,62;0,265;0,04;0,845;14,077;51,024;0,641;1,553;0;0,085;0
"506";43,011;23,784;2,284;1,166;1,969;2,069;11,869;2,676;0;5,518;4,381;0;1,273;0
"507";15,876;80,93;0,181;0;0,134;0,005;0,877;0,607;0;0,753;0,576;0;0,063;0
"508";96,737;0,374;0,01;0,005;0,016;0,001;0,054;0,03;2,366;0,043;0,356;0;0,007;0
"509";25,249;52,567;5,027;2,305;0,88;0,091;3,453;1,994;0;6,074;2,203;0;0,157;0
"510";39,456;12,27;0,247;0,078;2,615;0,13;2,191;32,442;0;6,352;4,036;0;0,181;0
"511";55,566;2,875;0,518;0,091;2,469;0,023;1,785;0,925;33,491;1,177;1,029;0;0,051;0
"512";41,617;4,42;0,227;0,512;0,481;0,119;4,293;1,115;44,794;1,118;1,266;0;0,036;0
"513";25,964;9,787;0,295;1,002;5,915;0,296;3,016;2,425;40,124;3,769;7,216;0;0,191;0
"514";62,83;6,733;0,399;0,413;1,109;0,025;4,051;2,313;20,116;0,912;1,081;0;0,019;0
"515";24,072;10,461;1,764;0,648;1,977;0,144;1,28;5,261;49,245;1,469;3,502;0;0,177;0
"516";13,955;10,956;0,188;0,226;1,992;0,139;1,97;3,671;59,016;4,586;2,115;0;1,186;0
"517";30,773;4,547;11,694;0,215;0,427;0,052;4,021;1,437;28,563;16,348;1,9;0;0,023;0
"518";78,561;0,621;0,056;0,02;0,107;0,017;0,521;0,254;19,019;0,497;0,282;0;0,047;0
"519";25,977;25,111;0,647;0,097;0,522;0,057;2,892;1,615;37,191;4,328;1,49;0;0,072;0
"520";99,506;0,088;0,004;0,002;0,014;0;0,039;0,024;0,297;0,009;0,016;0;0,001;0
"521";90,95;3,311;0,299;0,044;0,175;0,011;0,439;1,943;0;1,015;1,28;0;0,533;0
"522";90,266;0,982;0,061;0,054;0,082;0,013;0,73;1,033;5,915;0,376;0,457;0;0,03;0
"523";25,591;42,06;0,668;0,714;1,917;0,218;4,771;4,407;0;16,631;2,974;0;0,05;0
"524";35,239;2,467;0,389;0,163;0,415;0,188;1,92;1,106;23,198;1,178;33,449;0;0,286;0
"525";24,481;7,261;1,706;0,073;0,994;0,019;1,746;2,046;57,866;1,173;1,541;0;1,093;0
"526";22,486;60,69;1,301;0,09;1,37;0,062;2,279;4,399;0;2,836;4,485;0;0;0
"527";14,806;19,49;0,818;0,486;1,149;0,064;2,048;1,866;35,248;21,97;1,549;0;0,507;0
"528";22,536;44,935;0,391;6,692;0,202;0,356;1,792;2,532;16,922;2,812;0,592;0;0,239;0
"529";93,075;2,794;0,073;0,123;0,32;0,021;0,921;0,379;0;0,913;1,354;0;0,027;0
"530";9,881;6,221;0,349;0,338;2,241;0,142;49,245;0,993;28,388;0,783;1,29;0;0,129;0
"531";46,49;2,82;1,096;0,166;0,815;0,149;1,893;1,543;42,22;0,773;1,984;0;0,051;0
"532";17,012;15,405;0,095;0,192;1,028;0,016;1,972;8,3;38,44;0,912;16,471;0;0,157;0
"533";21,015;17,598;4,592;0,691;4,119;0,462;9,611;2,874;0;28,658;8,162;0;2,218;0
"534";32,569;7,566;1,291;0,219;1,065;0,037;3,862;2,435;36,721;3,26;10,816;0;0,159;0
"535";76,386;1,714;5,199;0;0,505;0,012;1,564;0,396;12,457;0,479;1,27;0;0,02;0
"536";8,611;15,494;1,029;0,467;2,245;0,133;5,646;1,745;46,934;0,39;16,921;0;0,384;0
"537";41,145;6,652;0,265;0,152;2,074;0;1,107;1,556;44,015;1,122;1,797;0;0,116;0
"538";87,568;3,168;0,35;0,032;0,241;0,191;3,406;2,62;0;0,681;1,694;0;0,047;0
"539";35,298;6,927;2,78;0,499;0,753;0,022;2,468;2,204;46,238;1,257;1,494;0;0,058;0
"540";27,047;14,451;1,549;1,012;1,287;0,878;4,357;34,665;0;3,932;9,747;0;1,074;0
"541";78,76;2,843;0,332;0;0,361;0,009;0,848;2,593;0;11,818;2,347;0;0,088;0
"542";27,97;11,879;4,097;0,336;0,873;0,053;3,006;4,326;41,029;1,123;2,725;0;2,585;0
"543";26,15;28,381;0,526;0,22;2,265;0,109;4,173;1,132;32,877;3,202;0,938;0;0,028;0
"544";13,627;8,47;1,107;0,054;0,444;0,255;3,044;1,283;69,279;0,211;2,057;0;0,169;0
"545";98,402;0,192;0,006;0,011;0,093;0,001;0,031;0,141;1,027;0,037;0,051;0;0,008;0
"546";22,402;5,792;0,291;0,395;39,882;0,666;0,856;0,44;26,027;0,231;2,963;0;0,054;0
"547";7,853;50,719;0,112;0,158;0,525;0,029;1,394;0,68;37,123;0,754;0,577;0;0,076;0
"548";23,34;9,512;1,571;0,367;1,121;0,048;2,58;7,611;44,751;2,335;5,503;0;1,261;0
"549";12,443;4,048;76,183;0,342;0,371;0,033;0,82;2,157;0;2,274;1,273;0;0,057;0
"550";31,946;23,96;0,901;0,318;1,474;0,175;4,599;8,189;0;24,793;3,115;0;0,53;0
"551";49,411;5,932;1,629;1,257;0,462;0,011;0,427;4,305;25,931;3,667;6,938;0;0,03;0
"552";41,887;6,827;2,538;0,393;0,775;0,201;1,959;6,29;33,064;2,648;3,343;0;0,075;0
"553";7,285;10,037;0,199;1,668;69,008;0,082;2,39;1,339;0;1,007;6,839;0;0,146;0
"554";44,463;12,321;0,632;0,198;1,533;0,05;0,634;1,088;36,651;0,372;2,038;0;0,021;0
"555";23,258;34,274;1,414;0,207;1,433;0,036;1,239;1,35;23,43;11,686;1,478;0;0,196;0
"556";13,081;4,626;1,175;0,1;1,193;0,041;3,251;1,059;41,99;0,537;8,878;0;24,069;0
"557";27,627;22,414;0,306;0,07;0,707;0,405;2,046;1,186;37,101;0,628;7,434;0;0,076;0
"558";5,954;9,525;20,72;0,574;1,094;0,064;1,556;0,755;56,586;0,368;2,755;0;0,05;0
"559";86,093;7,763;0,176;0;0,436;0,456;2,391;0,879;0;0,545;1,176;0;0,085;0
"560";61,517;11,355;0,563;0,132;0,665;0,043;1,804;0,666;17,931;3,44;1,709;0;0,172;0
"561";83,543;3,041;0,263;0,375;0,74;0,052;2,877;2,192;0;2,75;3,116;0;1,051;0
"562";15,138;49,705;18,871;0,212;1,82;0,039;2,473;5,338;0;1,533;4,452;0;0,42;0
"563";10,409;12,69;0,815;1,856;1,579;0,408;2,609;67,622;0;0,758;1,012;0;0,241;0
"564";10,841;8,795;0,113;0,258;1,258;0,409;1,643;0,72;54,874;7,085;14,006;0;0;0
"565";24,215;26,502;0,6;0,043;4,297;0,1;6,665;11,086;23,029;1,353;1,664;0;0,446;0
"566";28,149;9,779;5,107;0,11;0,594;0,168;4,068;3,933;28,393;1,951;17,542;0;0,205;0
"567";6,854;2,169;0,373;0,07;3,763;0,011;0,952;0,378;82,998;0,55;1,858;0;0,025;0
"568";59,285;12,738;0,77;0,067;0,551;0,01;1,046;0,637;22,89;1,389;0,566;0;0,051;0
"569";48,571;39,049;0,145;0,119;0,595;0;4,71;3,851;0;1,3;1,628;0;0,032;0
"570";39,656;25,916;1,692;0,382;5,511;0,116;10,647;3,315;0;6,773;5,833;0;0,158;0
"571";11,82;9,722;1,568;23,59;2,305;0,047;1,526;18,386;23,215;5,963;1,793;0;0,063;0
"572";5,67;80,801;0,026;0,01;0,257;0,06;0,418;0,494;9,782;1,504;0,966;0;0,011;0
"573";94,576;0,445;0,024;0,072;0,143;0,016;0,207;1,178;0;3,167;0,166;0;0,006;0
"574";77,642;2,215;0,158;0,09;0,261;0,008;0,591;0,339;17,778;0,174;0,647;0;0,098;0
"575";76,24;6,729;0,19;2,143;0,392;0;6,926;1,583;0;2,32;3,253;0;0,225;0
"576";0,581;3,033;0,01;0,003;0,209;0,008;0,112;0,076;2,276;93,377;0,302;0;0,013;0
"577";12,893;23,204;0,286;0,922;0,8;0,147;2,66;2,426;50,577;2,425;3,577;0;0,083;0
"578";32,382;13,323;0,886;0,263;1,219;0,11;1,987;1,424;42,977;3,326;1,908;0;0,195;0
"579";80,323;7,446;0,934;0,298;1,307;0;3,219;2,162;0;1,801;1,972;0;0,54;0
"580";59,567;7,963;0,353;0,799;1,551;0,074;4,815;4,358;0;2,244;18,165;0;0,111;0
"581";11,566;57,59;0,241;0,03;0,94;0,104;4,09;0,67;0;3,495;19,874;0;1,4;0
"582";18,823;5,736;0,762;0,195;1,375;0,011;8,786;0,844;60,537;0,59;2,271;0;0,071;0
"583";81,702;2,879;0,349;0,566;0,35;0,033;1,464;2,974;0;1,728;7,159;0;0,795;0
"584";11,822;5,142;0,407;0,057;0,256;0,073;0,706;5,681;61,447;0,407;13,975;0;0,027;0
"585";22,637;3,96;0,979;0,119;2,673;0,041;3,71;1,927;59,737;1,406;2,54;0;0,271;0
"586";30,394;4,788;0,33;0,219;10,8;0,033;5,452;1,068;34,738;7,225;4,319;0;0,635;0
"587";35,76;5,541;0,157;0,056;6,188;8,728;1,402;1,851;37,249;1,756;1,193;0;0,12;0
"588";76,004;8,084;4,961;1,693;0,776;0,729;1,993;2,633;0;0,979;1,835;0;0,312;0
"589";80,231;1,426;0,265;0;2,393;0,019;1,306;0,393;12,454;0,287;1,174;0;0,053;0
"590";11,353;6,239;0,449;20,345;6,602;0,006;11,259;1,878;35,15;5,257;1,301;0;0,161;0
"591";21,998;13,076;1,008;2,143;1,018;0,037;9,889;20,167;0;25,92;4,341;0;0,403;0
"592";37,136;4,603;0,25;0,24;24,433;0,03;2,646;1,151;27,302;1,306;0,865;0;0,036;0
"593";32,379;20,893;0,202;0,412;0,909;0,165;2,226;1,14;34,884;2,64;3,817;0;0,335;0
"594";21,981;8,22;0,568;0,122;0,487;0,122;10,362;1,041;50,96;2,165;3,811;0;0,162;0
"595";20,925;9,748;0,287;0,118;0,563;0,138;2,21;1,966;28,88;28,392;6,599;0;0,173;0
"596";11,488;15,716;0,315;1,057;0,559;0,12;1,221;1,301;48,44;17,549;1,524;0;0,71;0
"597";70,924;8,861;0,35;0,337;1,549;0,335;3,237;8,453;0;2,797;2,852;0;0,305;0
"598";18,124;17,15;1,734;0,716;0,794;0,018;33,84;5,017;0;14,85;7,659;0;0,099;0
"599";43,412;24,692;0,126;0,039;0,441;0,07;3,32;25,068;0;0,423;1,03;0;1,379;0
"600";25,381;12,936;1,3;7,266;2,086;0,368;1,673;2,92;44,116;0,88;1,039;0;0,036;0
"601";10,496;42,058;1,27;1,555;1,142;0,046;1,89;1,931;32,124;4,725;2,559;0;0,205;0
"602";16,848;3,833;0,167;0,089;0,721;0,075;1,739;8,273;40,441;26,378;1,361;0;0,075;0
"603";4,158;7,448;0,909;0,523;1,224;0,02;2,663;43,864;30,755;6,472;1,965;0;0;0
"604";67,175;10,542;1,963;0,253;0,192;0,031;0,754;1,215;13,527;0,912;3,397;0;0,04;0
"605";38,637;12,659;0,387;0,335;1,053;0,536;6,91;5,312;0;20,748;13,042;0;0,381;0
"606";51,173;23,542;0,557;0,735;1,28;1,907;10,947;2,464;0;3,365;3,958;0;0,071;0
"607";13,043;81,751;0,296;0,031;1,458;0,042;1,951;0,377;0;0,44;0,451;0;0,16;0
"608";43,425;54,962;0,066;0,247;0,093;0,004;0,237;0,157;0;0,389;0,371;0;0,05;0
"609";35,606;3,488;0,149;0,452;0,331;0,059;8,692;6,403;42,311;1,27;1,239;0;0;0
"610";13,344;4,455;1,133;33,816;0,707;0,027;3,912;1,732;33,5;0,82;3,108;0;3,446;0
"611";49,317;3,761;7,394;0,056;2,34;0,512;2,467;1,331;25,052;5,142;2,39;0;0,236;0
"612";6,468;9,413;0,346;0,24;1,256;0,05;2,884;0,894;69,485;0,807;8,014;0;0,144;0
"613";46,641;25,333;2,855;0,967;1,271;0,994;3,717;9,231;0;4,855;3,603;0;0,534;0
"614";14,093;19,336;0,426;0,876;0,833;0,066;2,637;2,24;53,257;1,264;4,865;0;0,108;0
"615";11,334;38,309;0,412;0,214;1,686;0,047;11,924;5,58;25,719;1,46;3,259;0;0,054;0
"616";17,063;6,162;59,119;0,238;1,067;0,134;5,896;2,56;0;1,137;6,021;0;0,602;0
"617";21,644;2,233;0,226;0,098;1,247;0,06;0,968;2,832;65,788;3,774;0,858;0;0,272;0
"618";7,28;84,128;0,398;0,655;0,725;0,469;2,41;0,875;0;1,647;0,959;0;0,454;0
"619";35,643;2,16;0,687;0,162;0,715;0,024;17,168;0,425;0;1,146;4,099;0;37,772;0
"620";71,405;13,278;2,694;0;0,873;0,059;3,538;1,613;0;1,377;4,993;0;0,171;0
"621";21,282;19,718;0,323;0,218;0,328;0,022;1,598;1,428;39,742;7,362;7,915;0;0,063;0
"622";10,886;75,027;0,567;0,173;0,628;0,046;1,335;1,623;0;2,617;6,678;0;0,42;0
"623";23,082;33,738;0,463;0,147;6,882;0,058;1,505;2,613;26,903;2,762;1,627;0;0,219;0
"624";17,996;9,759;0,238;0,31;1,879;0,045;2,194;21,089;34,678;0,837;10,792;0;0,185;0
"625";77,58;3,777;0,131;0,532;1,176;0;2,166;3,622;0;7,448;3,49;0;0,079;0
"626";34,885;15,59;1,664;0,092;2,396;0,042;2,178;5,274;34,182;1,91;1,717;0;0,069;0
"627";15,602;1,519;0,449;0,054;9,052;0,005;0,542;57,757;14,292;0,304;0,348;0;0,077;0
"628";39,37;5,666;0,631;0,269;1,008;0,044;1,225;1,593;44,898;3,455;1,775;0;0,068;0
"629";46,042;8,281;0,477;0,819;0,872;0,073;1,333;1,94;27,969;9,962;1,545;0;0,687;0
"630";62,299;6,281;0,36;0,553;0,322;0,042;1,492;8,885;14,62;1,289;2,372;0;1,486;0
"631";44,97;3,332;1,402;1,61;0,351;0,012;0,791;19,369;25,315;1,515;1,315;0;0,019;0
"632";71,104;11,736;0,213;0,485;3,508;0,012;0,61;0,628;10,406;0,251;0,921;0;0,126;0
"633";9,482;61,963;3,125;0,093;0,299;0,022;0,664;0,385;22,413;0,456;0,995;0;0,102;0
"634";35,532;7,065;0,421;0,076;1,214;0,283;6,94;5,171;32,08;5,285;5,667;0;0,267;0
"635";75,092;5,297;1,688;0,744;1,05;0,029;8,721;0,926;0;0,669;5,57;0;0,214;0
"636";23,703;9,183;3,021;0,198;2,354;0,558;1,392;27,873;28,612;0,876;2,084;0;0,145;0
"637";50,503;6,418;0,8;0,496;0,601;0,123;6,07;2,534;29,758;1,138;1,557;0;0;0
"638";10,761;16,236;0,214;0,09;1,059;0,042;4,453;1,152;35,816;7,46;21,629;0;1,087;0
"639";75,399;0,191;19,784;0,007;0,054;0,003;0,079;0,119;3,423;0,135;0,799;0;0,007;0
"640";21,132;7,761;0,248;0,142;1,418;0,13;3,429;2,218;57,591;3,589;2,185;0;0,157;0
"641";38,719;31,851;2,763;1,033;2,388;0,302;5,218;3,818;0;4,374;8,801;0;0,732;0
"642";35,856;38,031;0,213;0,064;2,451;0,044;0,619;1,075;18,79;1,853;0,92;0;0,085;0
"643";56,666;3,937;0,957;0,064;1,114;0,206;3,224;2,385;26,186;1,195;3,856;0;0,209;0
"644";21,223;7,848;0,141;0,42;0,59;0,129;0,958;1,018;59,984;0,995;2,757;0;3,938;0
"645";3,385;93,82;0,055;0,032;0,248;0,021;0,311;1,004;0;0,219;0,89;0;0,015;0
"646";33,162;6,125;1,079;0,819;5,135;0,209;3,027;1,731;0;2,904;45,78;0;0,03;0
"647";0,364;0,271;97,348;0,006;0,011;0,019;0,049;0,036;1,451;0,126;0,314;0;0,004;0
"648";58,917;7,155;0,851;1,598;0,958;0,072;4,187;2,103;0;16,262;7,835;0;0,062;0
"649";51,49;10,836;1,432;0,933;4,102;0,806;4,271;2,714;0;18,486;4,28;0;0,651;0
"650";48,656;7,399;0,528;0,331;1,17;0,126;4,582;0,642;30,014;4,623;1,8;0;0,13;0
"651";14,177;71,965;1,34;0,647;0,367;0,075;3,338;3,502;0;1,827;2,354;0;0,408;0
"652";43,591;7,593;0,415;0,192;8,222;0,059;2,06;1,662;0;32,858;3,348;0;0;0
"653";6,127;5,145;0,473;0,052;1,71;0,029;0,654;0,439;81,404;2,574;0,978;0;0,416;0
"654";39,277;15,71;0,418;0,86;0,857;0,107;2,292;19,41;0;6,389;14,652;0;0,028;0
"655";54,186;7,969;3,102;0,258;1,048;0,067;16,184;13,41;0;1,316;2,43;0;0,029;0
"656";25,321;58,855;0,443;3,591;2,951;0,1;1,256;3,422;0;1,042;2,9;0;0,118;0
"657";13,497;49,215;0,921;0,584;0,85;0,174;7,281;23,434;0;2,292;1,426;0;0,325;0
"658";40,786;30,094;2,324;1,332;1,961;0,176;2,986;11,426;0;1,512;7,176;0;0,226;0
"659";3,389;69,669;0,534;0,096;0,173;0,004;0,578;0,355;24,43;0,223;0,465;0;0,083;0
"660";14,96;21,043;7,297;0,361;0,385;0,208;1,321;1,362;22,76;28,766;1,482;0;0,056;0
"661";98,251;0,461;0,655;0,015;0,059;0,005;0,122;0,202;0;0,089;0,116;0;0,023;0
"662";9,322;2,74;0,411;0,056;0,881;0,179;0,862;2,896;18,263;11,564;52,745;0;0,082;0
"663";14,342;38,709;0,099;0,927;2,268;0,02;3,415;1,118;33,042;4,017;1,931;0;0,112;0
"664";73,778;8,786;3,444;0,364;1,637;0,139;3,07;1,786;0;2,625;3,849;0;0,522;0
"665";29,695;8,558;0,649;2,241;0,477;0,628;2,802;3,133;43,393;1,45;6,738;0;0,234;0
"666";10,66;10,901;3,785;0,172;0,353;0,262;1,58;1,376;61,858;0,485;8,421;0;0,148;0
"667";14,52;6,347;2,93;0,214;1,195;0,165;12,986;1,347;40,677;10,878;8,717;0;0,023;0
"668";31,791;25,542;0,556;0,094;2,081;0,22;19,206;12,64;0;3,81;3,907;0;0,153;0
"669";3,954;1,485;0,361;0,025;0,129;0,026;0,947;1,216;15,265;74,859;1,673;0;0,061;0
"670";25,489;13,395;2,04;0,17;3,669;1,003;3,045;5,118;41,553;0,686;3,695;0;0,138;0
"671";49,944;6,576;0,335;0,051;0,649;0,057;6,318;1,584;29,35;1,144;3,889;0;0,102;0
"672";55,12;8,879;0,1;0,391;0,864;0,024;2,411;1,85;27,632;0,513;2,101;0;0,114;0
"673";19,132;17,668;0,697;0,045;7,805;0,023;6,37;0,713;34,483;4,242;4,168;0;4,655;0
"674";35,037;6,017;0,311;0,228;0,424;0,079;3,439;1,622;47,449;0,606;4,786;0;0;0
"675";26,828;4,146;7,705;0,053;0,839;0,035;1,088;1,121;49,161;7,175;1,828;0;0,02;0
"676";16,623;5,486;0,536;0,516;1,912;0,043;4,206;3,25;61,062;2,227;4,038;0;0,1;0
"677";23,4;15,845;0,412;0,229;1,333;0,076;4,48;5,127;44,447;0,955;3,559;0;0,139;0
"678";38,186;16,817;1,126;1,801;2,776;0,391;3,072;16,563;0;5,702;12,902;0;0,663;0
"679";35,269;43,549;0,4;0,803;0,438;0,041;10,363;5,575;0;2,139;1,296;0;0,127;0
"680";44,036;13,804;0,717;0,174;1,922;0,391;3,41;28,901;0;1,588;4,887;0;0,17;0
"681";57,347;8,552;0,476;0,333;0,306;0,047;3,334;4,934;23,071;0,437;1,094;0;0,068;0
"682";79,021;9,716;0,109;0,035;0,265;0,083;0,314;0,275;8,259;0,827;1,055;0;0,04;0
"683";18,812;28,863;0,636;0,146;0,561;0,085;3,827;1,52;37,212;1,323;6,398;0;0,618;0
"684";39,02;29,269;0,503;0,09;1,843;0,1;10,015;1,811;0;2,794;11,194;0;3,36;0
"685";98,947;0,276;0,022;0;0,042;0,001;0,054;0,106;0;0,072;0,476;0;0,005;0
"686";59,357;12,222;0,888;1,925;6,394;0,148;7,397;5,798;0;2,483;3,359;0;0,029;0
"687";81,438;4,279;1,223;0,768;4,314;0;1,111;3,37;0;1,879;1,403;0;0,215;0
"688";21,052;3,711;0,214;0,426;1,053;0,071;1,012;4,25;58,842;1,778;1,908;0;5,682;0
"689";68,937;17,507;0,632;0,404;0,44;0,066;1,665;1,739;0;0,683;4,418;0;3,51;0
"690";50,174;8,451;0,924;0,059;1,196;1,595;1,322;1,001;31,314;2,547;1,28;0;0,136;0
"691";31,126;10,971;0,772;0;0,54;0,047;6,154;7,612;37,119;3,548;2,005;0;0,105;0
"692";26,853;52,595;1,193;0,497;2,127;0,219;3,589;1,486;0;2,205;8,736;0;0,5;0
"693";81,354;4,032;1,454;0,058;0,517;0,212;3,822;4,136;0;1,865;2,432;0;0,117;0
"694";38,875;18,413;0,224;0,241;0,457;0;0,695;1,288;36,648;1,006;1,87;0;0,283;0
"695";12,199;4,856;0,962;0,607;2,5;0,05;6,175;1,244;49,534;2,3;18,545;0;1,027;0
"696";26,376;19,547;1,443;1,224;0,703;0,312;36,823;2,762;0;3,903;6,803;0;0,106;0
"697";52,723;11,288;0,188;0,16;0,787;0,064;1,204;2,666;19,345;9,909;0,852;0;0,814;0
"698";15,419;2,021;1,532;0,112;75,46;0,014;2,421;1,099;0;0,787;1,127;0;0,008;0
"699";65,797;4,628;0,11;0,151;1,699;0,08;0,964;0,915;13,707;10,234;1,643;0;0,071;0
"700";16,647;2,687;0,416;0,031;0,191;0,027;0,355;5,917;41,172;31,876;0,671;0;0,01;0
"701";12,318;7,665;1,142;1,798;0,55;0,184;1,065;0,935;67,926;3,213;2,875;0;0,329;0
"702";19,331;3,29;0,116;0,264;0,354;0,181;2,125;0,845;22,781;50,005;0,643;0;0,065;0
"703";22,751;10,377;1,289;0,685;0,241;0,129;0,838;1,085;16,966;43,171;2,43;0;0,038;0
"704";16,56;11,847;0,404;0;0,595;0,074;4,019;1,834;61,997;0,628;1,997;0;0,046;0
"705";34,074;6,762;11,533;0;2,541;0,136;2,85;5,242;0;32,327;3,9;0;0,633;0
"706";32,35;5,519;1,306;0,434;0,525;0,297;11,852;4,454;37,005;3,004;2,903;0;0,35;0
"707";19,702;26,298;1,238;0,177;4,691;0,083;7,618;4,34;31,369;1,833;2,283;0;0,369;0
"708";30,204;6,056;0,38;0,521;1,399;0,119;2,848;6,304;32,196;13,971;2,393;0;3,609;0
"709";10,465;40,102;0,234;0;0,454;0,058;18,105;2,093;26,386;1,357;0,746;0;0;0
"710";18,283;13,353;0,241;0;2,806;0,02;1,4;2,559;57,301;0,534;2,974;0;0,53;0
"711";37,761;6,028;0,285;0,452;0,399;0,061;4,961;1,951;40,262;1,092;6,698;0;0,049;0
"712";33,504;26,102;0,334;0,854;0,53;0,031;1,862;29,471;0;3,835;3,363;0;0,115;0
"713";43,963;3,692;0,535;0,271;1,274;0,102;1,206;2,323;41,625;2,185;2,726;0;0,1;0
"714";94,631;0,623;0,052;0,01;0,023;0,035;0,074;0,403;3,893;0,143;0,106;0;0,008;0
"715";74,189;9,191;0,605;2,079;4,416;0,166;4,052;1,314;0;1,306;2,369;0;0,313;0
"716";75,385;4,469;0,059;0,048;1,243;0,019;1,913;0,206;12,566;1,809;1,767;0;0,516;0
"717";94,45;0,854;0,028;0;0,062;0,002;0,192;0,11;2,608;1,538;0,146;0;0,009;0
"718";44,982;8,985;1,77;0,509;15,441;0,147;2,779;2,304;0;12,85;10,056;0;0,177;0
"719";94,198;0,615;0,071;0,051;0,051;0,114;0,946;0,645;0;2,093;1,178;0;0,039;0
"720";30,885;27,424;0,184;0,616;2,229;0,027;2,15;32,223;0;0,715;3,529;0;0,019;0
"721";87,087;4,733;0,861;0,747;0,186;0,036;2,774;1,714;0;0,654;0,934;0;0,273;0
"722";32,864;32,102;1,941;0,938;2,078;0,608;4,097;8,081;0;12,34;4,542;0;0,408;0
"723";59,993;14,083;0,741;0,73;2,609;0,105;13,817;3,658;0;1,347;2,844;0;0,072;0
"724";36,081;8,228;0,606;2,587;1,017;0,061;1,96;2,296;42,635;2,549;1,893;0;0,087;0
"725";55,389;19,13;3,104;1,003;1,195;0,079;3,583;6,258;0;5,792;4,11;0;0,357;0
"726";28,526;4,948;0,275;0,267;0,934;0;0,851;1,031;44,192;10,639;8,166;0;0,171;0
"727";34,79;3,277;0,533;0,344;0,723;0,028;4,567;4,101;47,914;1,562;1,957;0;0,203;0
"728";34,373;14,216;0,477;0,75;0,894;0,044;2,457;1,898;40,496;1,589;2,728;0;0,077;0
"729";89,205;2,041;1,824;0,162;0,41;0,045;2,258;2,148;0;0,578;1,212;0;0,118;0
"730";40,669;12,669;0,571;1,499;2,393;1,256;5,039;3,075;0;28,156;4,527;0;0,146;0
"731";87,973;1,214;0,071;0,05;0,473;0,02;1,502;0,424;7,003;0,749;0,504;0;0,016;0
"732";22,647;8,227;0,299;0,394;0,978;0,197;1,851;3,59;39,586;17,74;4,406;0;0,086;0
"733";11,019;14,824;1,979;3,805;0,437;0,049;3,428;0,759;29,502;31,997;2,139;0;0,062;0
"734";12,963;3,443;1,101;0,081;0,276;0,158;0,739;80,368;0;0,224;0,592;0;0,055;0
"735";30,796;2,975;0,183;0,1;0,288;0,01;1,074;32,744;29,124;1,956;0,444;0;0,304;0
"736";14,417;3,856;0,359;0,035;0,341;0;19,091;3,137;57,295;0,547;0,867;0;0,053;0
"737";33,732;28,743;0,589;1,722;0,448;0,146;1,37;1,401;27,782;0,962;3,104;0;0;0
"738";52,57;10,603;1,85;0,434;1,478;0,154;14,633;2,761;0;2,139;12,532;0;0,846;0
"739";58,319;2,281;0,38;0,062;0,391;0,081;0,561;0,799;35,481;0,361;1,121;0;0,163;0
"740";23,409;19,478;0,316;2,979;4,732;0;1,268;13,772;31,913;0,777;1,298;0;0,058;0
"741";93,857;0,764;0,246;0,08;0,336;0,015;0,46;1,47;0;1,396;1,285;0;0,092;0
"742";30,134;6,513;0,29;0,176;0,207;0,056;0,528;12,499;0;48,125;1,472;0;0;0
"743";5,878;4,74;0,166;0,419;0,35;0,148;5,838;1,259;54,852;2,445;23,623;0;0,283;0
"744";34,342;11,461;0,303;0,104;0,532;0,065;2,542;1,435;46,725;0,819;1,517;0;0,155;0
"745";71,197;2,059;0,333;0,041;1,638;0,008;2,097;1,155;18,837;1,133;1,416;0;0,086;0
"746";17,636;16,948;0,524;0,169;6,446;0,059;1,322;2,171;50,744;2,214;1,573;0;0,195;0
"747";17,826;8,256;0,246;0,39;0,739;0,121;5,072;2,339;48,349;15,41;1,195;0;0,056;0
"748";37,821;24,135;0,925;0,532;0,325;0;1,99;1,92;24,521;0,599;7,233;0;0;0
"749";9,299;3,011;1,291;0,345;0,767;0;2,019;1,233;77,157;0,987;3,796;0;0,096;0
"750";19,257;4,507;0,236;0,057;0,34;0,415;0,287;0,616;9,459;2,714;62,113;0;0;0
"751";25,388;11,031;22,198;0,206;27,13;0,084;3,552;3,421;0;1,738;4,743;0;0,509;0
"752";38,13;7,112;0,385;0,522;0,869;0;5,331;1,817;40,497;2,735;2,181;0;0,421;0
"753";21,782;10,05;1,99;0,109;0,605;0,19;0,756;51,933;0;9,339;2,941;0;0,305;0
"754";17,335;7,185;0,447;0,416;0,851;0,109;2,12;5,812;60,156;2,382;2,548;0;0,637;0
"755";33,295;5,865;0,466;0,182;1,284;0,09;2,111;3,352;45,465;1,824;5,931;0;0,135;0
"756";51,387;12,357;0,323;0,803;0,75;0,173;1,873;15,352;0;0,451;16,497;0;0,035;0
"757";48,114;6,806;0,743;0,151;1,852;0,015;2,479;1,761;23,418;11,047;3,112;0;0,503;0
"758";31,917;19,27;1,084;0,258;1,293;0,067;1,732;1,457;32,661;4,489;5,714;0;0,057;0
"759";78,328;2,087;0,199;0,094;0,723;0;0,797;1,612;14,424;0,775;0,949;0;0,012;0
"760";21,225;27,519;1,297;0,209;0,908;0,037;6,538;7,817;30,83;1,711;1,714;0;0,196;0
"761";3,709;2,128;0,09;0,005;0,093;0,02;0,668;0,185;9,684;82,484;0,922;0;0,013;0
"762";37,069;51,719;2,592;0,137;1,347;0,075;1,759;1,097;0;1,492;2,668;0;0,047;0
