"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"556";38,179;22,718;0,875;0;2,988;2,785;0;13,961;0;5,334;1,628;0;11,532;0
"557";23,769;6,202;1,698;0;1,312;47,579;0;6,447;0;0,959;5,107;0;6,928;0
"558";7,872;30,758;0,049;0;0,666;0,623;1,297;46,477;0;6,258;4,402;0;1,598;0
"559";12,647;31,233;0,249;0;2,401;5,768;4,705;35,313;0;3,185;0,82;0;3,68;0
"560";28,738;5,485;0,356;0;42,148;0,683;1,738;7,281;0;9,869;0,973;0;2,73;0
"561";38,799;47,802;0,366;0;0,665;0,424;0;4,146;0;3,191;0,933;0;3,675;0
"562";13,444;35,985;0,199;0;1,015;0,548;0;40,562;0;2,839;0,869;0;4,54;0
"563";45,064;13,406;0,13;0;2,864;2,444;0;19,899;0;6,653;1,256;0;8,284;0
"564";29,509;16,735;0,958;0;3,57;1,043;0;8,097;0;9,965;4,61;0;25,512;0
"565";15,908;11,286;1,353;0;1,824;0,588;0;43,423;0;15,844;5,245;0;4,528;0
"566";9,114;0,949;0,591;0;86,384;0,407;0,118;0,957;0;0,3;0,282;0;0,899;0
"567";34,734;11,239;3,775;0;2,357;3,399;0,912;31,651;0;5,288;4,39;0;2,255;0
"568";20,659;17,408;0,435;0;2,376;4,13;0;5,927;0;11,587;9,071;0;28,408;0
"569";76,148;6,473;0,073;0;0,741;0,249;0,766;11,846;0;2,81;0,362;0;0,531;0
"570";9,031;14,562;0,174;0;1,571;33,621;3,003;7,717;0;9,102;1,376;0;19,842;0
"571";1,152;1,417;0,109;0;58,519;0,591;3,868;32,792;0;0,306;0,778;0;0,468;0
"572";17,934;14,91;2,653;0;26,109;2,406;1,831;5,907;0;16,811;2,394;0;9,045;0
"573";79,214;4,283;0,16;0;4,572;0,161;1,143;2,103;0;1,725;0,321;0;6,318;0
"574";18,223;7,808;0,12;0;1,752;0,708;1,238;16,154;0;47,296;0,883;0;5,819;0
"575";32,002;11,945;1,067;0;2,971;6,66;3,456;12,405;0;0,886;3,665;0;24,942;0
"576";86,197;1,198;0,655;0;0,151;9,202;0;1,301;0;0,371;0,353;0;0,572;0
"577";1,197;28,695;0,251;0;0,853;0,649;0,855;4,099;0;0,241;0,186;0;62,974;0
"578";22,963;34,322;3,99;0;9,32;7,385;0;8,702;0;6,825;1,492;0;5,002;0
"579";57,255;12,623;0,279;0;0,791;3,729;1,521;9,189;0;6,72;3,058;0;4,835;0
"580";72,909;8,871;0,072;0;0,937;0,405;0,579;1,758;0;2,131;2,147;0;10,191;0
"581";71,163;15,552;0,445;0;2,057;0,539;0,786;3,115;0;1,67;3,355;0;1,319;0
"582";8,762;19,112;0,506;0;6,639;0,136;1,212;60,51;0;1,702;0,412;0;1,009;0
"583";80,507;1,551;0,093;0;0,561;10,744;0,467;3,02;0;1,796;0,692;0;0,569;0
"584";53,922;26,642;0,242;0;1,133;0,391;0,568;7,546;0;2,234;0,431;0;6,889;0
"585";26,378;13,54;0,386;0;5,783;2,024;4,262;3,896;0;6,692;2,111;0;34,929;0
"586";11,594;43,015;1,21;0;0,504;0,839;0,249;6,377;0;1,784;0,739;0;33,688;0
"587";14,836;6,99;0,476;0;24,867;1,364;23,921;3,831;0;5,721;1,846;0;16,147;0
"588";54,786;18,322;0,262;0;3,151;6,777;6,044;4,497;0;1,715;1,507;0;2,938;0
"589";39,902;29,348;0,556;0;2,63;2,016;0;11,106;0;11,431;1,43;0;1,581;0
"590";66,976;11,064;0,705;0;4,613;0,133;0,938;6,018;0;3,984;0,716;0;4,854;0
"591";7,279;86,036;0,473;0;0,539;0,195;0,184;4,347;0;0,234;0,142;0;0,57;0
"592";22,824;28,8;0,712;0;7,861;4,763;1,897;7,305;0;3,718;7,789;0;14,33;0
"593";49,753;5,128;0,199;0;2,6;1,031;0;5,598;0;3,568;0,603;0;31,521;0
"594";88,9;1,872;0,061;0;0,47;0,086;0;1,441;0;1,273;0,429;0;5,468;0
"595";37,039;16,762;0,546;0;6,609;5,159;0;14,738;0;6,506;2,427;0;10,215;0
"596";19,714;2,597;0,076;0;0,539;1,603;0,583;11,738;0;0;1,235;0;61,915;0
"597";29,139;19,757;0;0;25,202;1,277;0;5,955;0;8,776;6,475;0;3,42;0
"598";56,744;19,177;0,489;0;1,078;1,177;0;11,469;0;0;1,165;0;8,701;0
"599";22,394;56,88;0,2;0;0,948;0,48;3,274;6,552;0;2,622;0,712;0;5,938;0
"600";58,43;5,133;0,65;0;1,544;2,794;3,074;2,435;0;2,47;1,879;0;21,592;0
"601";73,76;12,919;0,077;0;6,334;1,023;0;2,707;0;0,723;0,527;0;1,932;0
"602";24,529;64,417;0,56;0;0,821;0,413;0;4,082;0;2,265;0,867;0;2,046;0
"603";59,823;2,625;0,424;0;3,424;11,366;0;7,778;0;1,747;0,852;0;11,961;0
"604";48,054;5,111;0,874;0;1,669;7,011;5,578;7,405;0;1,289;1,327;0;21,681;0
"605";58,566;3,168;0,111;0;1,341;0,575;0,661;2,795;0;10,949;0,599;0;21,236;0
"606";47,912;21,864;0,672;0;1,683;0,437;1,262;4,951;0;16,86;1,682;0;2,678;0
"607";35,937;7,234;0,166;0;0,729;1,16;0;18,308;0;0,813;7,456;0;28,196;0
"608";52,041;8,387;0,204;0;4,924;0,829;2,037;12,941;0;9,123;0,644;0;8,87;0
"609";23,827;57,027;0,209;0;2,549;0,874;2,037;3,127;0;2,524;4,913;0;2,914;0
"610";4,167;1,417;0,081;0;0,267;0,251;0;2,889;0;0,694;87,468;0;2,767;0
"611";12,796;2,227;0,172;0;8,995;1,362;0,559;3,457;0;1,22;0,96;0;68,25;0
"612";60,368;6,347;0,36;0;12,293;1,781;4,309;4,672;0;4,453;1,3;0;4,118;0
"613";30,834;29,859;0,5;0;7,149;1,874;2,057;9,745;0;5,264;2,181;0;10,536;0
"614";34,688;32,304;0,481;0;2,32;0,692;5,029;5,077;0;12,127;1,008;0;6,274;0
"615";30,205;9,854;0,744;0;1,896;2,203;1,702;8,183;0;3,506;1,254;0;40,453;0
"616";65,384;1,464;0,115;0;0,369;0,099;0,206;0,433;0;0,787;0,162;0;30,981;0
"617";7,67;5,693;0,321;0;1,689;1,538;0,26;65,332;0;2,045;1,299;0;14,153;0
"618";45,314;16,111;4,123;0;1,55;12,891;0;6,584;0;4,325;1,288;0;7,815;0
"619";28,043;8,418;17,564;0;2,11;6,176;6,037;10,772;0;0,553;1,087;0;19,239;0
"620";4,327;77,171;0,146;0;0,871;0,33;0,235;8,614;0;1,359;0,97;0;5,977;0
"621";26,959;39,788;0,391;0;8,068;0,82;0;13,506;0;2,395;3,429;0;4,644;0
"622";67,729;4,798;0,042;0;0,559;0,877;0;14,58;0;3,291;0,29;0;7,833;0
"623";23,16;66,714;0;0;0,788;0,268;0;2,524;0;0,827;3,171;0;2,547;0
"624";45,43;7,209;3,858;0;7,115;1,425;0;6,926;0;1,828;2,267;0;23,942;0
"625";8,392;70,201;0;0;6,287;0,3;4,998;1,83;0;1,933;3,666;0;2,392;0
"626";37,398;12,384;0,749;0;1,178;2,838;7,244;20,202;0;5,794;2,994;0;9,219;0
"627";94,469;0,605;0,296;0;0,095;0,388;0,058;0,74;0;2,339;0,056;0;0,954;0
"628";74,462;8,254;0,062;0;0,357;0,258;0,49;9,003;0;1,404;0,874;0;4,838;0
"629";12,145;8,318;0,84;0;2,043;9,801;10,543;20,511;0;27,756;1,342;0;6,702;0
"630";76,653;2,93;0,586;0;0,651;1,656;0,414;6,687;0;7,017;0,863;0;2,543;0
"631";15,169;61,001;0,29;0;0,612;2,59;1,82;2,481;0;11,294;1,822;0;2,921;0
"632";26,37;6,49;2,652;0;1,621;2,138;0;13,029;0;44,01;0,433;0;3,257;0
"633";16,379;23,854;0,158;0;7,485;1,141;2,07;26,297;0;0,997;5,343;0;16,275;0
"634";17,414;10,997;1,287;0;4,251;2,252;0;9,52;0;20,344;22,593;0;11,342;0
"635";4,287;1,285;0,076;0;0,97;0,057;0;18,891;0;73,937;0,068;0;0,43;0
"636";47,8;9,865;0,972;0;4,369;1,171;0;13,855;0;6,075;3,045;0;12,849;0
"637";38,106;25,714;1,723;0;3,542;0,725;2,212;4,394;0;3,335;4,337;0;15,911;0
"638";64,127;9,262;0,237;0;3,562;0,303;0;16,835;0;1,759;0,443;0;3,471;0
"639";15,245;22,734;0,479;0;19,325;1,567;2,664;16,252;0;11,798;3,174;0;6,762;0
"640";55,048;20,336;0,927;0;3,061;0,806;6,64;5,781;0;1,664;1,67;0;4,067;0
"641";10,766;3,917;0,704;0;0,841;17,139;1,067;8,485;0;1,834;3,619;0;51,628;0
"642";9,234;5,864;1,954;0;0,632;0,693;1,765;28,863;0;0,603;48,91;0;1,483;0
"643";33,94;22,963;0,279;0;5,54;1,38;6,863;3,886;0;4,442;1,607;0;19,099;0
"644";9,713;4,51;0,624;0;2,001;1,113;2,457;9,497;0;60,553;0,708;0;8,824;0
"645";9,581;81,05;0,25;0;0,565;0,862;0,414;1,525;0;1,714;1,908;0;2,131;0
"646";43,683;13,281;0,398;0;2,569;1,813;0;4,7;0;4,652;3,279;0;25,624;0
"647";8,451;6,759;0,444;0;2,253;1,433;2,461;55,795;0;1,949;3,642;0;16,814;0
"648";48,8;34,678;0,339;0;2,067;7,163;0;4,204;0;0,201;0,445;0;2,104;0
"649";24,804;52,079;0,49;0;1,058;1,551;1,507;4,807;0;5,177;0,653;0;7,874;0
"650";11,403;8,376;10,133;0;10,227;2,449;3,606;10,066;0;0;41,195;0;2,544;0
"651";58,1;22,646;0,964;0;0,609;1,046;0;7,376;0;3,491;0,807;0;4,961;0
"652";16,587;11,546;1,68;0;1,656;3,371;0,421;6,247;0;4,479;1,137;0;52,876;0
"653";93,878;1,249;0,078;0;0,112;0,111;0;0,651;0;3,216;0,394;0;0,311;0
"654";43,731;7,149;1,778;0;1,852;4,852;0;6,271;0;27,929;1,146;0;5,292;0
"655";52,675;13,413;0,339;0;1,45;1,133;0;4,49;0;9,939;11,694;0;4,867;0
"656";31,856;10,977;2,37;0;19,168;0,671;1,396;7,67;0;9,526;2,478;0;13,889;0
"657";70,617;7,172;0,075;0;2,06;0,911;0;12,433;0;1,381;1,894;0;3,457;0
"658";63,219;11,384;0,575;0;3,787;1,499;0;8,403;0;4,676;1,412;0;5,044;0
"659";1,534;1,586;0,071;0;0,914;0,188;0,161;89,447;0;0,442;5,201;0;0,455;0
"660";19,644;7,134;0,407;0;2,394;1,073;3,514;1,532;0;8,07;0,911;0;55,319;0
"661";49,461;6,205;1,926;0;2,185;3,935;4,106;7,962;0;8,557;2,146;0;13,516;0
"662";24,679;38,925;3,15;0;2,242;1,145;1,734;4,861;0;0,984;5,147;0;17,135;0
"663";19,487;7,931;1,386;0;1,997;0,981;0;10,38;0;0,593;2,426;0;54,819;0
"664";49,611;5,479;0,037;0;6,165;0,305;0,603;36,567;0;0,552;0,43;0;0,251;0
"665";79,118;14,587;0,01;0;0,116;0,221;0,232;4,844;0;0,179;0,385;0;0,309;0
"666";22,663;34,884;0,7;0;4,383;0,516;1,267;29,137;0;2,077;0,945;0;3,429;0
"667";3,869;6,004;1,103;0;1,153;1,012;1,334;4,511;0;63,13;9,97;0;7,913;0
"668";13,692;7,818;0,396;0;7,087;0,846;1,672;60,693;0;1,977;4,527;0;1,292;0
"669";3,317;73,113;0,101;0;14,097;0,784;0;0,901;0;5,817;0,613;0;1,257;0
"670";38,596;14,368;0,691;0;20,638;0,428;0,968;11,261;0;4,255;1,681;0;7,115;0
"671";53,977;23,511;1,348;0;0,837;0,433;0,655;10,263;0;0,877;1,223;0;6,875;0
"672";15,281;1,183;0,089;0;1,068;0,41;0,187;1,855;0;0,421;0,133;0;79,374;0
"673";9,591;16,045;8,295;0;2,099;2,551;25,062;24,418;0;3,272;4,939;0;3,728;0
"674";12,537;16,778;0;0;26,052;10,059;1,254;19,326;0;7,836;2,223;0;3,935;0
"675";75,24;3,575;2,464;0;1,174;1,487;0;2,401;0;11,351;0,85;0;1,459;0
"676";34,463;11,801;0,135;0;1,621;1,29;1,356;16,861;0;24,43;4,341;0;3,703;0
"677";87,237;0,406;0,034;0;0,12;0,021;0;0,315;0;11,68;0,069;0;0,118;0
"678";33,941;10,198;0,657;0;3,785;29,42;1,227;2,491;0;2,228;9,786;0;6,266;0
"679";15,056;12,799;0,256;0;2,119;51,208;0;2,255;0;4,712;0,912;0;10,683;0
"680";0,468;0,575;0,088;0;0,292;0,063;0,04;0,129;0;0,233;0,272;0;97,841;0
"681";24,894;26,331;2,497;0;2,393;2,444;1,758;9,531;0;23,762;1,458;0;4,933;0
"682";18,582;31,673;2,774;0;5,251;9,043;2,615;13,242;0;6,047;3,746;0;7,026;0
"683";5,616;6,324;0,298;0;70,856;0,998;0,506;1,426;0;0;6,759;0;7,218;0
"684";27,749;2,413;0,494;0;0,916;0,242;0,466;1,447;0;1,054;5,22;0;59,999;0
"685";34,799;5,561;0;0;5,004;24,712;0,394;12,837;0;9,854;1,782;0;5,056;0
"686";15,376;8,376;3,017;0;4,471;3,504;0;15,346;0;22,62;17,239;0;10,051;0
"687";35,01;1,997;3,324;0;1,321;2,454;0;1,131;0;1,143;52,16;0;1,46;0
"688";11,923;24,495;0,14;0;21,477;6,074;1,131;5,215;0;2,108;2,126;0;25,31;0
"689";18,739;20,841;0,693;0;4,664;3,418;0,943;3,117;0;9,062;6,874;0;31,648;0
"690";11,337;36,108;0,709;0;9,466;3,412;1,341;12,892;0;6,321;2,769;0;15,643;0
"691";15,797;5,366;6,517;0;2,107;1,216;0;3,316;0;6,994;2,101;0;56,586;0
"692";39,646;7,344;0,462;0;10,425;0,936;1,857;23,838;0;6,045;2,086;0;7,363;0
"693";36,091;25,235;4,381;0;4,589;1,638;0;6,114;0;7,137;2,534;0;12,281;0
"694";19,565;29,219;0,228;0;1,241;0,435;0;23,381;0;14,535;1,653;0;9,743;0
"695";25,737;9;10,206;0;7,16;6,317;0,702;15,145;0;1,834;1,76;0;22,14;0
"696";26,193;14,276;2,216;0;12,508;4,343;2,64;14,028;0;1,378;4,916;0;17,501;0
"697";16,074;20,093;0,365;0;46,686;0,22;0;1,889;0;6,408;4,802;0;3,463;0
"698";41,104;29,306;11,066;0;1,816;5,626;1,393;1,84;0;1,703;3,934;0;2,212;0
"699";59,545;7,526;1,352;0;5,13;3,221;1,262;11,007;0;2,519;4,984;0;3,453;0
"700";8,323;36,44;0,957;0;1,676;4,366;0;6,68;0;1,112;11,464;0;28,983;0
"701";31,128;18,429;0,121;0;4,641;0,812;1,028;37,302;0;0,575;1,427;0;4,536;0
"702";0,73;0,833;0,024;0;1,326;94,311;0,211;0,583;0;0,111;0,543;0;1,327;0
"703";27,556;17,133;2,633;0;9,157;3,412;0;22,47;0;10,606;2,981;0;4,051;0
"704";23,362;21,693;0,111;0;0,821;36,488;0,345;12,351;0;0,365;0,379;0;4,085;0
"705";11,564;16,903;0;0;1,277;0,261;0;27,291;0;9,393;1,175;0;32,136;0
"706";50,219;20,049;0;0;1,312;2,579;1,114;4,78;0;1,618;3,206;0;15,123;0
"707";2,398;68,557;0,241;0;2,038;2,552;2,351;5,731;0;6,389;1,015;0;8,728;0
"708";21,374;7,925;0,593;0;5,138;45,087;0,571;4,119;0;2,743;1,492;0;10,959;0
"709";36,868;6,01;0,314;0;2,016;1,327;29,765;4,64;0;1,756;5,718;0;11,585;0
"710";22,03;4,206;0,546;0;0,683;1,939;0;29,384;0;23,885;16,097;0;1,23;0
"711";64,576;6,991;0,091;0;12,92;0,815;1,027;7,192;0;1,329;2,288;0;2,771;0
"712";8,405;2,348;0,287;0;0,406;0,322;0,278;82,322;0;3,843;0,174;0;1,615;0
"713";49,518;35,747;0,116;0;0,903;0,624;1,96;6,899;0;1,544;0,495;0;2,193;0
"714";61,355;6,976;1,081;0;5,68;0,309;0;6,717;0;6,997;1,28;0;9,604;0
"715";4,77;6,269;0,801;0;1,824;1,317;0;79,068;0;0,404;0,957;0;4,59;0
"716";58,297;24,696;0,516;0;2,202;1,58;0;7,307;0;0,982;1,599;0;2,823;0
"717";7,838;8,78;4,88;0;4,4;12,34;0;7,074;0;1,435;1,729;0;51,525;0
"718";57,373;15,84;1,78;0;1,532;1,62;0;8,892;0;1,212;6,51;0;5,24;0
"719";2,803;85,425;0,039;0;0,535;0,243;0,248;1,135;0;0,961;1,057;0;7,553;0
"720";57,018;6,669;0,439;0;1,064;0,515;0;27,31;0;2,566;1,144;0;3,276;0
"721";0,194;0,271;0,127;0;0,096;0,104;0,104;95,746;0;1,966;0,18;0;1,21;0
"722";42,124;14,902;0,361;0;1,673;2,482;0;26,185;0;5,222;3,832;0;3,219;0
"723";12,378;17,673;1,58;0;21,375;3,367;0;9,26;0;6,616;5,075;0;22,675;0
"724";3,487;1,985;0,148;0;1,3;76,993;0,223;8,734;0;0,774;0,439;0;5,919;0
"725";18,886;44,188;0,577;0;2,025;1,639;2,766;19,576;0;4,871;0,786;0;4,686;0
"726";12,322;11,295;0;0;2,187;0,783;0;41,098;0;0,978;1,699;0;29,639;0
"727";36,215;22,389;5,97;0;2,888;0,542;0,816;7,168;0;3,548;8,906;0;11,558;0
"728";48,821;3,789;1,423;0;5,694;2,245;1,212;20,27;0;4,204;0,884;0;11,458;0
"729";31,148;13,456;0;0;5,919;0,523;0;4,991;0;6,119;7,095;0;30,747;0
"730";33,437;10,016;0,366;0;12,071;2,869;0;10,26;0;10,648;0,678;0;19,654;0
"731";4,602;74,803;0,07;0;1,071;3,824;0,432;4,571;0;3,313;1,041;0;6,272;0
"732";37,712;35,076;1,194;0;1,745;0,869;0;8,167;0;8,585;3,802;0;2,849;0
"733";5,441;3,687;0,172;0;1,104;0,581;0,524;76,336;0;1,23;9,5;0;1,425;0
"734";82,693;3,025;0,353;0;3,564;0,283;0;5,464;0;0,848;0,644;0;3,127;0
"735";23,851;5,169;0,35;0;1,043;0,694;0;2,446;0;1,872;1,342;0;63,232;0
"736";40,034;23,973;0,715;0;4,206;4,347;7,487;7,88;0;1,458;2,353;0;7,547;0
"737";32,719;22,351;0,262;0;0,925;28,705;1,163;4,57;0;4,095;1,86;0;3,35;0
"738";51,395;22,239;8,132;0;1,048;0,729;0,788;4,267;0;0;1,308;0;10,095;0
"739";6,996;51,711;0,216;0;1,201;0,343;2,116;9,915;0;22,157;0,271;0;5,074;0
"740";95,157;0,972;0,04;0;0,468;0,243;0;1,207;0;0,345;1,039;0;0,53;0
"741";51,24;2,317;0,037;0;31,002;6,078;1,3;1,953;0;4,709;0,555;0;0,809;0
"742";23,735;13,243;0,423;0;1,994;1,598;0;5,148;0;23,065;4,125;0;26,67;0
"743";11,98;37,953;0,656;0;1,288;1,035;1,284;37,464;0;3,101;0,661;0;4,578;0
"744";29,494;17,553;12,685;0;4,054;7,476;0;11,506;0;8,216;3,068;0;5,948;0
"745";5,961;72,869;0,523;0;4,001;1,113;0,956;3,907;0;6,376;0,711;0;3,583;0
"746";9,676;12,041;0,109;0;1,535;54,089;0,858;1,682;0;4,115;1,257;0;14,638;0
"747";13,765;5,657;13,263;0;1,547;12,481;0;14,223;0;5,71;2,043;0;31,311;0
"748";19,52;33,377;1,957;0;3,564;0,56;0;4;0;22,6;11,369;0;3,054;0
"749";25,122;26,277;1,393;0;12,17;10,515;0;10,248;0;9,525;2,083;0;2,667;0
"750";14,881;7,667;0,472;0;2,916;0,434;3,702;5,255;0;20,795;1,592;0;42,287;0
"751";21,581;4,701;0,382;0;1,55;0,233;1,589;9,91;0;2,006;1,789;0;56,26;0
"752";42,615;15,652;0;0;5,619;2,273;0;6,777;0;11,812;4,76;0;10,493;0
"753";32,102;13,486;0,473;0;6,131;0,386;2,729;27,607;0;1,471;1,684;0;13,931;0
"754";1,062;1,994;0,108;0;0,694;0,409;0;92,83;0;1,031;0,254;0;1,618;0
"755";52,166;5,786;1,64;0;0,648;9,329;0;5,475;0;0;0,725;0;24,232;0
"756";25,37;53,383;0,525;0;7,236;0,511;0;8,189;0;0;1,001;0;3,784;0
"757";63,077;4,04;0,441;0;7,184;0,168;1,389;4,118;0;12,257;1,831;0;5,495;0
"758";50,273;3,078;0,068;0;10,613;17,768;1,041;5,082;0;3,696;0,927;0;7,454;0
"759";20,234;18,337;9,688;0;2,713;1,648;0;5,516;0;6,005;32,784;0;3,075;0
"760";46,065;19,907;1,394;0;5,889;1,577;1,239;7,163;0;6,103;1,814;0;8,85;0
"761";86,994;2,774;1,648;0;4,374;0,138;0,478;2,083;0;0,311;0,284;0;0,916;0
"762";79,551;3,741;1,324;0;3,154;0,306;0,415;4,103;0;0,325;4,25;0;2,832;0
"763";12,42;15,065;0,668;0;9,643;5,263;2,252;6,476;0;6,673;2,831;0;38,709;0
"764";34,883;20,326;1,556;0;2,848;0,37;1,772;28,892;0;0,692;3,588;0;5,073;0
"765";9,268;3,218;0;0;0,965;37,911;0;24,407;0;2,073;3,735;0;18,422;0
"766";42,178;18,039;0,807;0;10,238;1,477;0,876;12,082;0;6,337;1,174;0;6,792;0
"767";22,766;9,326;0,206;0;10,232;6,774;2,568;21,717;0;11,879;5,005;0;9,526;0
"768";89,449;1,997;0,684;0;0,905;1,369;0;3,797;0;0,243;0,334;0;1,223;0
"769";45,454;11,676;0,735;0;4,586;0,666;3,012;14,521;0;3,126;4,112;0;12,112;0
"770";9,326;9,72;0;0;5,821;0,276;0;50,391;0;13,963;3,371;0;7,133;0
"771";16,313;22,511;0,325;0;2,672;8,727;0,83;20,691;0;11,897;2,072;0;13,963;0
"772";65,214;2,622;0,8;0;0,412;2,29;1,015;24,293;0;1,28;0,464;0;1,609;0
"773";42,989;13,571;0;0;2,669;3,287;0,97;5,29;0;3,944;1,882;0;25,399;0
"774";13,797;53,484;0,182;0;3,235;1,525;0,602;14,733;0;6,559;1,383;0;4,498;0
"775";19,614;6,771;0,304;0;1,638;41,198;0,814;21,842;0;1,223;1,379;0;5,217;0
"776";6,074;23,323;0,736;0;2,248;0,92;0;4,363;0;4,293;1,872;0;56,17;0
"777";58,523;7,744;0,16;0;2,856;1,739;1,163;2,32;0;17,379;2,854;0;5,26;0
"778";28,965;32,61;0,901;0;1,566;0,765;0;14,32;0;0,881;14,503;0;5,489;0
"779";32,022;24,627;0,082;0;1,639;1,796;2,165;3,352;0;24,406;0,962;0;8,949;0
"780";7,887;9,835;0,194;0;6,103;1,419;0;35,905;0;31,804;2,087;0;4,766;0
"781";37,351;16,141;1,371;0;3,682;9,29;0;6,295;0;10,423;4,897;0;10,55;0
"782";27,308;0,875;0,078;0;0,286;0,345;0;69,566;0;0,342;0,107;0;1,094;0
"783";5,004;14,632;0,291;0;5,953;0,649;0;4,838;0;3,99;0,836;0;63,808;0
"784";4,276;1,249;0,024;0;0,296;0,221;0,155;0,622;0;92,153;0,118;0;0,886;0
"785";19,893;8,452;1,01;0;3,355;7,544;9,32;4,857;0;26,075;9,45;0;10,043;0
"786";36,629;9,955;4,77;0;5,54;2,985;3,685;18,996;0;3,035;0,74;0;13,665;0
"787";59,28;5,816;0,515;0;14,992;1,102;0,675;5,13;0;1,908;6,764;0;3,818;0
"788";21,313;5,946;0,383;0;2,678;0,848;0;9,787;0;0;1,283;0;57,762;0
"789";88,122;1,725;0,303;0;2,914;1,034;0;2,022;0;1,088;0,219;0;2,573;0
"790";14,4;54,199;0,389;0;3,399;2,176;0;1,896;0;20,677;0,838;0;2,027;0
"791";23,648;3,391;0,248;0;0,468;1,698;0,912;67,268;0;0,32;0,838;0;1,209;0
"792";25,873;8,03;2,394;0;6,699;8,719;2,66;3,263;0;31,392;1,906;0;9,065;0
"793";6,873;1,161;0,04;0;0,614;0,553;0;70,813;0;0,275;0,251;0;19,419;0
"794";54,389;10,016;0,31;0;4,991;1,614;0;11,352;0;3,662;0,902;0;12,765;0
"795";63,636;2,817;0,245;0;11,828;0,188;0,887;5,268;0;0,326;12,799;0;2,005;0
"796";68,156;3,791;0,405;0;0,788;9,745;1,59;4,56;0;1,258;2,53;0;7,178;0
"797";54,491;5,965;0,348;0;3,616;0,935;0;27,079;0;1,198;2,594;0;3,774;0
"798";19,339;39,188;2,253;0;5,213;0,206;4,121;11,9;0;6,95;1,17;0;9,662;0
"799";16,084;17,418;0,685;0;4,16;22,205;4,057;18,475;0;8,789;2,781;0;5,346;0
"800";2,838;7,651;0,199;0;1,366;16,618;0,71;61,862;0;1,349;2,683;0;4,725;0
"801";53,072;12,695;0;0;7,152;0,928;1,838;10,253;0;7,119;1,135;0;5,808;0
"802";56,236;6,065;0,481;0;4,263;2,112;2,116;9,891;0;5,896;2,504;0;10,436;0
"803";66,548;2,68;0,74;0;0,884;0,409;0,281;3,057;0;16,804;0,287;0;8,31;0
"804";31,7;11,75;1;0;2,885;0,772;0,308;3,185;0;4,733;6,552;0;37,115;0
"805";35,64;26,181;2,776;0;4,757;4,645;0;15,493;0;0;3,664;0;6,843;0
"806";16,649;20,53;0,429;0;3,555;1,664;1,116;40,852;0;0;1,449;0;13,755;0
"807";51,138;7,749;4,558;0;3,94;1,344;0,615;9,207;0;0,716;1,851;0;18,881;0
"808";6,598;4,445;0,195;0;1,422;0,192;0,589;4,056;0;68,422;1,446;0;12,633;0
"809";22,077;10,863;2,063;0;17,588;6,773;0;20,501;0;7,107;2,299;0;10,73;0
"810";13,504;7,144;1,38;0;2,593;5,818;1,295;45,099;0;0,569;7,593;0;15,006;0
"811";26,943;17,479;1,005;0;6,767;3,687;6,119;17,337;0;0;4,933;0;15,73;0
"812";7,061;14,897;4,185;0;2,481;46,568;4,838;7,623;0;0,571;1,931;0;9,846;0
"813";11,087;57,678;0,441;0;2,023;0,623;0;17,325;0;1,274;1,772;0;7,778;0
"814";55,899;14,382;0,554;0;1,281;1,385;0;5,228;0;13,194;2,112;0;5,965;0
"815";10,028;16,864;0,189;0;24,083;18,075;0,372;22,544;0;4,123;0,638;0;3,084;0
"816";36,997;18,757;1,491;0;4,954;3,011;1,703;9,61;0;6,51;4,713;0;12,254;0
"817";12,314;39,541;0,303;0;0,622;36,685;0;1,245;0;4,159;2,336;0;2,796;0
"818";82,415;2,922;5,442;0;1,615;0,326;0;1,566;0;0,33;1,35;0;4,034;0
"819";1,385;1,324;0,889;0;0,809;2,081;0,132;2,806;0;0,8;0,398;0;89,375;0
"820";2,518;88,828;0,035;0;0,202;0,836;2,695;1,527;0;0,95;1,104;0;1,305;0
"821";12,526;17,371;1,884;0;7,458;4,292;2,32;8,502;0;2,673;5,553;0;37,421;0
"822";40,87;10,55;10,183;0;8,367;0,3;3,345;15,185;0;1,535;3,922;0;5,743;0
"823";53,514;4,392;0,277;0;1,164;2,248;1,048;18,894;0;5,782;5,007;0;7,674;0
"824";15,437;20,262;0,47;0;2,846;1,473;3,296;12,292;0;25,99;1,611;0;16,323;0
"825";23,29;11,552;1,611;0;5,735;13,995;0;23,066;0;10,412;2,122;0;8,216;0
"826";36,765;18,819;0,233;0;8,808;1,847;0;6,587;0;2,883;1,837;0;22,222;0
"827";31,345;39,523;0;0;1,931;7,597;0;8,837;0;1,846;2,634;0;6,286;0
"828";25,619;11,054;1,263;0;9,124;0,762;3,554;34,424;0;4,021;2,053;0;8,126;0
"829";55,094;17,754;0,15;0;2,994;2,73;1,366;10,069;0;2,274;0,71;0;6,859;0
"830";23,962;8,852;0,792;0;5,241;1,415;2,615;49,683;0;1,355;1,242;0;4,842;0
"831";8,755;4,429;0;0;2,688;0,881;0;4,844;0;9,788;59,76;0;8,854;0
"832";41,09;48,186;0,746;0;0,711;0,356;0,81;1,546;0;0,559;0,692;0;5,304;0
"833";79,11;2,771;0,319;0;4,866;0,43;0,414;6,935;0;0,778;0,468;0;3,909;0
