"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"267";24,928;28,223;0;0;2,227;0,028;1,498;0,528;0;0,506;41,523;0,107;0,43;0
"268";87,351;5,573;0;0;1,208;0,018;1,664;0,491;0;1,939;0,54;0,028;1,189;0
"269";13,844;4,324;0;0,014;0,23;0,044;0,477;0,109;0;75,95;4,88;0,012;0,116;0
"270";22,849;43,452;0;0;4,024;0,312;3,167;1,979;0;5,109;12,031;1,304;5,773;0
"271";41,08;20,724;0;0;6,841;1,311;12,25;3,179;0;7,447;4,881;0,395;1,892;0
"272";67,816;13,858;0;0,334;3,613;3,289;2,195;0,519;0;1,011;2,64;0,617;4,109;0
"273";88,304;5,202;0;0,077;2,208;0,009;2,082;0,138;0;0,285;1,05;0,093;0,552;0
"274";49,416;8,37;0;0,245;11,749;0,33;2,193;1,103;0;2,788;5,568;0,162;18,078;0
"275";55,463;24,464;0;0,596;2,319;0,315;3,496;1,077;0;0,662;10,707;0,151;0,75;0
"276";44,105;15,418;0;0;1,256;0;5,127;1,022;0;29,038;1,942;0,037;2,056;0
"277";38,93;6,89;0;0;37,968;0,087;2,576;1,714;0;2,153;0,895;0,103;8,685;0
"278";17,729;61,893;0;0,595;2,661;0,101;2,847;1,869;0;7,149;1,032;0,168;3,957;0
"279";28,541;3,096;0;0,221;25,706;1,145;36,638;0,613;0;0,25;2,315;0,202;1,274;0
"280";67,121;9,531;0;0,429;2,914;2,094;6,338;0,354;0;0,209;4,614;0,158;6,237;0
"281";25,741;47,147;0;1,947;8,187;0,029;3,073;1,211;0;6,806;4,492;0,151;1,217;0
"282";30,397;23,678;0;0,278;26,04;2,659;9,601;0,357;0;1,594;3,994;0,203;1,199;0
"283";53,673;24,783;0;0;8,071;0,331;1,988;0,47;0;3,521;6,015;0,429;0,719;0
"284";67,209;8,729;0;0;1,628;0,048;2,784;1,127;0;3,06;2,529;4,574;8,313;0
"285";63,167;13,386;0;0,158;2,305;0,049;12,168;0,499;0;2,064;2,042;0,149;4,015;0
"286";7,496;89,631;0;0,045;0,206;0,393;0,845;0,075;0;0,196;0,762;0,037;0,315;0
"287";12,575;77,575;0;0;0,901;1,444;4,597;0,35;0;0,244;1,449;0,024;0,841;0
"288";72,634;16,333;0;0,075;2,42;0,414;2,107;2,82;0;0,794;1,657;0,11;0,636;0
"289";53,337;22,2;0;0;3,247;0,439;5,891;1,624;0;4,299;2,917;0,289;5,757;0
"290";95,003;2,035;0;0,916;0,193;0;0,674;0,055;0;0,276;0,434;0,028;0,386;0
"291";44,302;29,87;0;0,78;12,522;0,112;3,584;0,799;0;1,287;3,059;1,211;2,474;0
"292";94,783;1,946;0;0,209;0,815;0,323;0,523;0,042;0;0,116;0,241;0,029;0,972;0
"293";63,248;16,741;0;0,319;3,052;0,123;3,949;0,232;0;8,404;2,681;0,078;1,174;0
"294";65,84;5,739;0;0,16;1,334;0,025;4,714;2,866;0;13,136;4,807;0,116;1,264;0
"295";72,553;10,489;0;4,795;3,671;0;4,208;0,352;0;1,101;1,375;0,413;1,042;0
"296";61,576;12,062;0;0,845;5,624;1,565;4,317;1,744;0;3,61;2,753;0,182;5,723;0
"297";33,77;47,585;0;0,13;5,813;0;2,362;0,666;0;5,78;2,819;0,56;0,515;0
"298";76,775;3,605;0;0;1,903;0,215;3,396;2,492;0;2,44;1,294;0,3;7,58;0
"299";13,67;5,17;0;0;0,717;0,189;1,663;75,877;0;0,532;0,642;0,023;1,518;0
"300";69,546;9,102;0;0;3,345;0,12;4,707;0,924;0;2,582;4,825;0,674;4,176;0
"301";25,736;15,305;0;0,132;18,929;0,051;5,217;0,488;0;1,017;30,302;0,126;2,696;0
"302";68,735;7,57;0;0,269;3,438;0,509;5,563;1,117;0;4,238;3,945;2,63;1,986;0
"303";49,355;4,51;0;0,112;9,843;0,041;3,297;0,132;0;30,49;0,966;0,329;0,925;0
"304";9,417;87,435;0;0,021;0,352;0,059;0,954;0,172;0;0,426;0,878;0,032;0,254;0
"305";57,543;7,487;0;0,164;2,697;0,121;8,832;0,676;0;2,834;5,535;0,559;13,553;0
"306";45,569;30,605;0;0,366;4,431;0,15;8,926;0,327;0;2,74;2,478;0,047;4,36;0
"307";28,957;56,008;0;0;5,494;0,138;2,997;0,471;0;1,627;2,934;0,186;1,188;0
"308";92,851;3,025;0;0,273;0,951;0,026;1,317;0,066;0;0,396;0,883;0,044;0,169;0
"309";11,74;6,077;0;0;2,332;0;1,612;0,403;0;75,796;1,268;0,071;0,702;0
"310";37,045;17,913;0;0,319;9,529;0,043;21,356;1,859;0;2,827;2,479;4,367;2,263;0
"311";61,755;29,978;0;0,069;1,502;0;1,684;0,253;0;1,595;2,184;0,084;0,896;0
"312";75,913;5,79;0;0,719;3,326;0,071;7,468;0,728;0;0,941;2,698;0,166;2,179;0
"313";9,463;46,842;0;0,081;0,85;0;2,062;0,246;0;38,401;1,266;0,064;0,725;0
"314";17,449;71,726;0;1,44;2,378;0,226;1,729;0,697;0;0,798;2,814;0,028;0,715;0
"315";58,671;12,221;0;0;3,049;0,133;3,898;0,597;0;3,036;4,248;0,171;13,975;0
"316";85,671;5,443;0;0,05;0,758;0,158;3,448;1,66;0;0,449;1,623;0,362;0,378;0
"317";50,28;14,834;0;0,079;17,78;0,093;1,78;1,02;0;3,256;10,315;0,123;0,441;0
"318";19,404;74,06;0;0,157;0,915;0;2,196;0,825;0;0,289;1,228;0,086;0,841;0
"319";16,003;5,418;0;0,036;1,5;0,201;72,155;0,157;0;2,42;1,119;0,079;0,913;0
"320";48,93;17,988;0;0,126;7,541;1,212;9,002;1,122;0;2,38;9,508;0,515;1,677;0
"321";17,46;11,283;0;0,122;66,179;0;0,644;1,589;0;0,712;1,434;0,035;0,543;0
"322";55,296;18,903;0;0,129;5;0;3,157;5,038;0;0,703;3,586;3,689;4,5;0
"323";16,592;73,561;0;0;0,808;0,083;4,487;0,129;0;0,658;2,881;0,074;0,727;0
"324";48,042;10,78;0;0;3,508;0,269;9,334;1,241;0;1,504;8,877;0,26;16,185;0
"325";25,446;22,03;0;1,207;3,976;0;11,134;0,251;0;26,835;2,536;0,334;6,251;0
"326";69,578;7,295;0;0;0,629;0,374;2,537;0,071;0;16,911;2,099;0,064;0,442;0
"327";27,25;35,909;0;0,242;3,9;0,055;6,073;4,893;0;4,957;8,928;0,25;7,545;0
"328";35,023;28,404;0;0;10,517;0;2,784;4,972;0;12,22;2,913;0,718;2,45;0
"329";56,966;16,734;0;0,3;3,597;0,1;2,634;8,981;0;4,142;4,903;0,318;1,325;0
"330";75,286;5,307;0;0;1,623;0,035;2,063;0,229;0;10,102;4,431;0,069;0,855;0
"331";55,628;10,342;0;0,26;29,026;0,007;0,848;0,243;0;0,431;1,394;0,032;1,792;0
"332";79,307;8,647;0;0;2,092;0;1,536;1,345;0;3,045;2,871;0,138;1,019;0
"333";30,066;11,957;0;0;3,609;0,193;8,391;3,071;0;4,83;29,507;1,015;7,362;0
"334";58,076;27,365;0;0,1;4,103;0,485;2,817;0,273;0;3,52;2,258;0,113;0,89;0
"335";19,142;4,97;0;0;0,585;0,046;1,501;0,1;0;2,176;3,787;0,133;67,56;0
"336";65,923;13,576;0;0;4,009;1,348;4,874;0,582;0;1,267;4,771;0,586;3,066;0
"337";92,575;1,507;0;0,205;4,27;0,021;0,424;0,03;0;0,277;0,314;0,027;0,351;0
"338";35,56;12,825;0;0;41,523;0,223;2,118;0,336;0;0,855;2,252;0,157;4,149;0
"339";68,937;25,205;0;0;0,464;0,243;0,827;0,075;0;1,389;2,127;0,037;0,696;0
"340";41,819;13,73;0;0;3,35;0,627;23,146;0,795;0;6,3;5,228;0,519;4,486;0
"341";13,571;6,629;0;1,555;0,591;0,154;1,505;72,785;0;0,794;1,448;0,034;0,935;0
"342";37,03;4,955;0;0,735;2,011;0,049;28,411;0,525;0;6,678;1,773;0,409;17,425;0
"343";73,134;12,483;0;1,093;2,8;0,069;2,557;0,351;0;0,339;4,713;0,114;2,348;0
"344";58,956;16,813;0;0;11,269;3,049;3,284;0,632;0;1,284;2,845;0,206;1,661;0
"345";46,197;17,082;0;0,117;2,936;0,035;1,292;1,974;0;1,179;27,71;0,108;1,369;0
"346";85,434;3,611;0;0;4,083;0,118;4,332;0,342;0;0,365;0,643;0,042;1,029;0
"347";62,986;9,184;0;0;3,715;0,063;1,598;1,512;0;3,277;10,322;1,183;6,16;0
"348";22,24;53,537;0;1,343;4,055;0,068;3,363;0,253;0;3,836;7,085;0,101;4,12;0
"349";54,875;14,184;0;0;7,358;1,207;4,417;1,353;0;1,503;7,145;0,207;7,75;0
"350";16,307;8,208;0;0,085;0,465;0,007;0,55;0,065;0;67,244;6,943;0,024;0,101;0
"351";33,747;39,556;0;1,172;2,909;0;3,644;0,335;0;6,336;7,39;1,502;3,409;0
"352";48,848;28,259;0;0,188;6,18;0,211;5,25;4,254;0;1,068;4,113;0,067;1,564;0
"353";42,159;17,001;0;1,614;11,102;0;8,54;1,215;0;10,203;2,296;0,741;5,13;0
"354";39,161;6,718;0;0,09;7,565;0,085;3,779;0,178;0;1,566;7,344;0,105;33,408;0
"355";37,204;18,595;0;0,204;8,771;0,44;15,63;4,525;0;2,788;7,669;0,204;3,971;0
"356";32,101;10,47;0;0;49,136;0,058;2,916;0,206;0;1,307;2,768;0,165;0,872;0
"357";37,911;29,636;0;0;12,285;0,043;3,747;1,23;0;1,802;4,751;0,341;8,255;0
"358";50,074;16,2;0;2,818;11,43;0,279;5,888;1,25;0;6,042;2,498;0,209;3,311;0
"359";31,099;46,436;0;0;8,728;0,128;4,174;0,429;0;4,027;2,535;0,181;2,263;0
"360";62,622;14,891;0;0;5,292;0,168;1,928;5,066;0;1,369;2,612;0,595;5,458;0
"361";87,798;6,372;0;0;1,401;0,03;1,5;0,671;0;0,451;0,792;0,094;0,89;0
"362";59,411;5,162;0;0,695;9,062;0,225;4,901;1,688;0;3,864;12,767;0,125;2,1;0
"363";57,635;4,22;0;0,141;20,122;9,796;0,856;0,133;0;1,783;4,963;0,079;0,273;0
"364";59,255;21,458;0;0;5,355;0,117;3,912;0,602;0;6,003;1,394;0,29;1,613;0
"365";79,829;8,028;0;0,063;1,294;0,065;2,204;0,1;0;0,546;0,972;0,125;6,773;0
"366";41,501;23,011;0;0;5,454;0,062;20,614;0,544;0;1,918;2,883;0,272;3,741;0
"367";46,238;29,458;0;0,332;3,41;0,317;2,182;3,48;0;9,839;2,868;0,204;1,673;0
"368";97,149;1,326;0;0,007;0,134;0,022;0,673;0,037;0;0,388;0,165;0,012;0,087;0
"369";56,964;6,302;0;0;5,397;0,783;7,371;0,59;0;2,689;4,157;0,122;15,626;0
"370";74,917;16,024;0;0;1,263;0,181;2,441;0,36;0;0,301;2,981;0,064;1,467;0
"371";21,879;7,919;0;0,176;1,079;0,163;2,782;56,058;0;0,679;2,142;0,23;6,892;0
"372";64,802;16,666;0;0,302;4,713;0,313;1,809;6,861;0;1,223;1,818;0,126;1,367;0
"373";65,668;8,565;0;0,224;4,371;0,338;3,503;0,343;0;13,376;1,915;0,221;1,476;0
"374";86,097;3,368;0;0;7,738;0;0,828;0,616;0;0,347;0,555;0,043;0,409;0
"375";51,089;12,205;0;0;6,161;0,154;6,477;2,008;0;11,43;7,958;0,32;2,198;0
"376";39,342;19,132;0;0,817;3,107;1,532;3,227;3,652;0;10,345;5,946;0,18;12,722;0
"377";85,078;7,94;0;0;3,987;0,019;0,605;0,291;0;0,343;0,634;0,107;0,996;0
"378";2,242;95,391;0;0;1,376;0,01;0,337;0,038;0;0,359;0,176;0,009;0,062;0
"379";63,627;13,751;0;0;8,499;0,302;4,824;0,657;0;0,987;6,527;0,245;0,581;0
"380";23,917;6,773;0;0;1,768;0,133;7,325;0,669;0;0,748;0,86;0,337;57,468;0
"381";28,547;8,246;0;0,327;2,953;0,236;15,212;1,667;0;4,593;7,296;0,263;30,659;0
"382";34,834;12,8;0;0;30,874;2,174;3,318;0,437;0;5,912;6,522;0,166;2,962;0
"383";90,341;2,067;0;0;0,55;0,016;4,182;0,416;0;0,413;1,199;0,055;0,762;0
"384";43,806;16,582;0;0,252;5,107;0,258;12,505;0,999;0;14,728;3,776;0,277;1,709;0
"385";87,035;4,296;0;0,064;0,875;0;3,179;0,567;0;2,614;0,478;0,129;0,763;0
"386";91,941;2,559;0;0,144;0,551;0,012;0,47;0,141;0;0,545;0,216;0,076;3,345;0
"387";13,066;15,483;0;0;4,423;0,075;48,51;2,775;0;10,726;1,569;0,338;3,036;0
"388";76,82;14,518;0;0,087;1,031;0,106;4,055;0,547;0;0,169;0,938;0,094;1,634;0
"389";49,138;25,708;0;0,131;3,803;0;8,169;0,459;0;5,673;2,341;0,534;4,044;0
"390";59,049;15,808;0;0;1,74;0,067;9,178;0,579;0;0,837;6,331;0,21;6,2;0
"391";43,177;12,966;0;0,877;3,307;0,073;22,174;2,247;0;1,725;8,227;0,258;4,969;0
"392";71,36;14,566;0;0,067;3,142;0,084;4,762;0,325;0;3,213;1,666;0,1;0,715;0
"393";19,873;6,193;0;0;58,382;0,536;1,325;2,822;0;3,989;5,765;0,056;1,059;0
"394";45,863;18,674;0;0;3,86;0,118;8,317;0,746;0;6,99;12,718;1,435;1,278;0
"395";89,216;5,893;0;0,026;2,575;0,04;0,462;0,096;0;0,319;0,918;0,04;0,414;0
"396";7,897;21,062;0;0,158;64,279;0,096;3,259;0,533;0;0,335;1,439;0,277;0,665;0
"397";7,365;87,125;0;0,05;1,954;0,053;0,586;0,101;0;1,409;0,996;0,059;0,302;0
"398";36,974;15,379;0;0,207;8,573;0;9,857;1,202;0;1,816;19,598;0,261;6,132;0
"399";37,035;11,08;0;0,155;1,431;0,012;1,455;0,154;0;44,652;2,775;0,213;1,038;0
"400";55,356;11,849;0;0,466;7,153;0,08;6,474;1,108;0;4,8;9,618;0,46;2,637;0
"401";62,563;20,707;0;0,149;2,616;0,418;3,467;0,87;0;6,125;1,702;0,21;1,173;0
"402";13,566;83,483;0;0;0,464;0,011;0,937;0,168;0;0,182;0,631;0,033;0,524;0
"403";7,323;80,181;0;0;1,102;0,03;1,324;0,091;0;8,795;0,609;0,113;0,431;0
"404";57,202;12,396;0;0,208;6,105;0,098;6,953;1,046;0;4,89;8,891;0,751;1,46;0
"405";15,181;81,215;0;0,4;0,512;0;0,247;1,036;0;0,436;0,501;0,026;0,445;0
"406";87,454;2,363;0;0;2,975;0,053;0,657;0,082;0;0,41;5,308;0,174;0,524;0
"407";45,73;20,719;0;0,459;6,872;0,356;5,703;6,619;0;0,517;11,915;0,109;0,999;0
"408";85,206;4,467;0;0,109;2,212;0,136;2,233;0,188;0;3,464;1,159;0,145;0,682;0
"409";29,429;10,497;0;0;4,743;0,191;4,794;5,745;0;4,749;36,169;0,202;3,482;0
"410";84,406;4,366;0;0;1,797;0;2,806;1,448;0;1,075;1,184;0,122;2,795;0
"411";22,222;5,725;0;0,42;51,204;0,746;6,807;0,178;0;0,783;8,038;0,077;3,801;0
"412";31,429;5,375;0;0;2,711;0,486;2,059;0,342;0;51,946;2,484;0,089;3,08;0
"413";46,824;44,428;0;0,148;4,149;0,048;1,958;0,192;0;0,481;0,655;0,037;1,079;0
"414";60,885;20,64;0;0,194;1,854;0;5,496;0,234;0;2,437;2,366;0,52;5,375;0
"415";78,46;8,164;0;0;2,531;0,01;1,025;0,237;0;0,657;0,592;0,063;8,261;0
"416";71,875;10,235;0;0;10,63;0;2,604;0,707;0;0,768;0,96;0,455;1,765;0
"417";72,524;10,463;0;0,092;1,52;0,041;1,981;0,418;0;3,879;7,428;0,323;1,33;0
"418";65,996;7,834;0;4,767;1,371;0,033;10,166;0,264;0;1,996;5,824;0,32;1,428;0
"419";69,502;24,256;0;0;2,054;0,009;1,263;0,276;0;0,448;1,51;0,145;0,537;0
"420";41,819;15,654;0;0;13,064;0;6,726;1,175;0;3,207;3,635;0,19;14,53;0
"421";22,239;29,677;0;0,274;36,981;0,678;5,1;0,205;0;1,579;1,387;0,826;1,055;0
"422";59,886;10,658;0;0,353;8,082;0,153;2,854;1,888;0;11,936;1,704;0,081;2,407;0
"423";41,673;37,945;0;1,121;3,386;0;7,874;1,05;0;0,999;2,624;0,17;3,159;0
"424";60,345;17,526;0;0,169;3,945;0,473;4,631;3,398;0;1,592;6,253;0,233;1,434;0
"425";39,775;44,033;0;0;2,789;0,299;5,283;1,01;0;1,527;2,36;1,772;1,151;0
"426";47,358;6,098;0;0;2,164;0,841;1,208;37,169;0;1,572;1,736;0,078;1,775;0
"427";67,819;8,234;0;0,138;2,623;0,351;6,191;0,662;0;0,843;10,034;0,242;2,862;0
"428";61,828;9,1;0;0,493;3,876;0,09;4,661;1,555;0;4,533;2,811;0,288;10,764;0
"429";58,103;13,443;0;0;3,881;0,055;2,037;2,892;0;0,961;9,89;0,248;8,492;0
"430";64,976;11,31;0;4,177;4,11;0,147;4,254;0,224;0;0,722;1,194;0,128;8,759;0
"431";47,969;31,131;0;0,184;1,941;0,08;5,144;0,301;0;2,285;2,955;0,213;7,796;0
"432";85,568;3,253;0;0,324;1,486;0,013;1,132;3,633;0;1,602;0,984;0,049;1,957;0
"433";33,908;17,825;0;0;6,338;0,079;5,569;0,753;0;23,03;7,134;0,108;5,256;0
"434";63,061;6,706;0;0;19,114;0;1,908;0,533;0;2,788;2,288;0,186;3,416;0
"435";50,437;10,65;0;0,434;3,633;0,061;5,539;0,405;0;12,126;2,997;0,297;13,421;0
"436";70,72;5,545;0;2,886;3,228;0,099;2,397;0,639;0;3,862;3,689;0,149;6,787;0
"437";41,228;32,466;0;0;2,47;0,087;11,928;0,363;0;5,245;2,65;0,151;3,413;0
"438";63,568;7,231;0;0,131;11,199;0,41;5,509;0,274;0;6,772;1,879;0,288;2,741;0
"439";33,871;8,931;0;0,041;1,543;0,276;3,679;0,684;0;34,309;4,99;0,364;11,311;0
"440";69,12;6,892;0;1,06;5,381;0,053;2,893;0,778;0;1,347;11,362;0,149;0,965;0
"441";7,497;4,171;0;0,01;0,444;0,006;87,105;0,073;0;0,188;0,381;0,022;0,103;0
"442";72,141;11,68;0;0,097;10,639;0;0,771;0,571;0;2,461;1,031;0,029;0,58;0
"443";37,463;11,182;0;0;2,724;0,178;2,598;38,499;0;3,501;2,841;0,364;0,652;0
"444";55,612;15,423;0;0,08;5,381;0,046;7,258;0,627;0;2,441;3,502;0,534;9,097;0
"445";90,442;6,239;0;0;0,22;0,004;0,953;0,064;0;0,83;1,173;0,003;0,073;0
"446";26,855;46,672;0;0,252;3,158;0;3,563;11,891;0;1,567;2,54;0,161;3,339;0
"447";76,931;10,231;0;0;3,777;0,075;3,689;0,227;0;1,533;2,63;0,074;0,832;0
"448";62,152;4,603;0;0,171;17,559;0,02;1,659;0,37;0;12,297;0,774;0,059;0,336;0
"449";30,265;13,538;0;0,059;0,887;0,125;33,089;0,178;0;0,704;19,567;0,088;1,501;0
"450";60,839;15,395;0;0,071;10,083;0,121;3,696;1,014;0;2,965;2,731;0,172;2,912;0
"451";28,659;34,759;0;7,665;3,142;0,098;11,95;1,047;0;5,57;4,217;0,436;2,455;0
"452";90,39;2,482;0;0;2,952;0,022;0,617;0,178;0;1,39;1,673;0,048;0,248;0
"453";19,675;13,898;0;0,063;41,441;0,09;13,021;1,895;0;0,342;8,18;0,089;1,306;0
"454";64,143;15,205;0;0,2;3,252;0,342;2,558;5,465;0;0,987;5,824;0,504;1,519;0
"455";38,983;36,171;0;0,209;10,405;0,263;2,547;0,649;0;1,078;3,574;0,119;6,001;0
"456";85,358;5,12;0;0,611;1,541;0,226;3,669;0,757;0;0,277;1,401;0,513;0,527;0
"457";44,961;11,126;0;3,577;10,45;0,262;8,105;0,546;0;2,488;4,877;0,163;13,444;0
"458";27,292;31,217;0;0;23,697;0,12;13,082;0,228;0;0,74;2,294;0,344;0,986;0
"459";22,423;2,572;0;0,143;63,024;0,072;0,776;1,906;0;1,053;2,185;0,08;5,766;0
"460";77,632;13,527;0;0;1,105;0,006;1,42;3,739;0;1,043;1,183;0,06;0,285;0
"461";67,939;7,146;0;0,073;1,73;0,012;2,311;0,18;0;9,729;9,907;0,07;0,902;0
"462";65,279;11,711;0;0;2,12;0,32;2,901;0,43;0;4,674;3,139;1,467;7,96;0
"463";45,8;15,591;0;0,057;2,157;0,118;18,981;0,373;0;1,266;13,292;0,456;1,91;0
"464";11,411;77,582;0;0;6,32;0,063;1,902;0,42;0;0,443;1,145;0,039;0,676;0
"465";43,239;45,121;0;0,111;0,799;0,023;0,956;0,226;0;6,818;1,667;0,083;0,956;0
"466";50,131;12,184;0;0;3,488;0,421;5,446;0,684;0;17,741;2,245;0,957;6,703;0
"467";46,755;15,79;0;0,133;2,939;0;2,04;1,094;0;22,764;3,652;0,098;4,735;0
"468";35,124;49,858;0;0,175;1,564;0,39;1,46;0,41;0;8,115;1,404;0,135;1,365;0
"469";90,038;1,276;0;5,851;0,911;0,059;0,457;0,122;0;0,174;0,49;0,035;0,585;0
"470";75,776;8,617;0;0,33;3,351;0,056;3,249;0,354;0;5,256;1,849;0,202;0,959;0
"471";68,028;8,478;0;9,446;1,143;0,426;8,613;0,845;0;1,172;1,078;0,259;0,512;0
"472";78,623;5,686;0;0,867;2,343;0,626;3,522;2,056;0;0,901;1,715;0,216;3,445;0
"473";44,656;15,101;0;0;6,555;0,363;2,364;0,684;0;1,034;4,546;0,093;24,604;0
"474";32,459;40,404;0;0;2,5;0,074;2,689;1,757;0;14,529;2,028;0,178;3,382;0
"475";89,758;4,686;0;0,035;0,748;0,082;1,021;0,212;0;0,527;0,903;0,056;1,971;0
"476";58,542;16,3;0;0,576;6,151;0,061;5,068;1,451;0;2,717;4,722;0,297;4,117;0
"477";82,917;7,305;0;0;1,162;0,05;4,109;0,343;0;1,269;1,331;0,442;1,073;0
"478";40,409;56,789;0;0,032;0,764;0,011;0,375;0,227;0;0,314;0,603;0,025;0,452;0
"479";86,696;3,288;0;0,114;1,379;0,093;1,157;0,138;0;1,795;3,341;0,119;1,881;0
"480";56,132;6,964;0;0;0,504;0;0,491;0,746;0;3,609;0,363;0,045;31,148;0
"481";98,338;0,445;0;0,006;0,142;0,053;0,608;0,022;0;0,09;0,115;0,004;0,177;0
"482";71,146;16,178;0;0,279;1,776;0,104;2,245;0,456;0;1,842;3,422;0,606;1,947;0
"483";96,013;1,757;0;0;0,278;0,017;0,341;0,217;0;0,425;0,601;0,047;0,303;0
"484";80,827;5,095;0;0,086;0,795;0,035;4,58;4,821;0;0,905;1,732;0,04;1,083;0
"485";36,512;27,416;0;0;12,123;0,03;3,439;0,447;0;7,37;4,481;0,079;8,103;0
"486";88,945;2,751;0;0,185;0,978;0,015;2,116;3,65;0;0,974;0,27;0,02;0,096;0
"487";20,565;4,835;0;0,115;1,667;0;4,146;7,283;0;45,644;14,303;0,219;1,223;0
"488";52,967;11,788;0;0;28,897;0,046;2,471;1,025;0;0,179;1,716;0,084;0,826;0
"489";36,638;11,947;0;0;12,93;0,238;23,706;0,329;0;1,436;4,62;0,307;7,848;0
"490";40,159;13,244;0;0,674;3,517;0;14,179;5,063;0;16,458;5,3;0,157;1,248;0
"491";38,996;21,248;0;0,382;12,127;0;2,415;0,371;0;4,789;16,998;0,115;2,557;0
"492";35,637;12,548;0;0,293;2,5;0,02;2,091;0,247;0;42,353;3,089;0,147;1,075;0
"493";38,148;46,374;0;0,222;2,239;0,663;2,588;0,672;0;2,268;2,866;0,134;3,827;0
"494";68,098;11,353;0;0;1,054;0,126;5,493;3,147;0;1,078;7,135;0,187;2,328;0
"495";68,756;10,373;0;0;1,959;0,17;3,932;2,416;0;0,521;1,668;0,57;9,635;0
"496";53,617;22,199;0;0;6,054;0,084;5,247;0,499;0;0,635;7,394;0,265;4,006;0
"497";44,295;37,912;0;0,941;2,314;0;1,976;0,258;0;4,334;2,276;0,116;5,579;0
"498";58,989;2,069;0;0,274;1,025;0,257;4,256;23,244;0;3,363;5,483;0,073;0,968;0
"499";89,817;5,755;0;0,017;0,731;0,528;0,422;0,083;0;2,061;0,423;0,044;0,12;0
"500";80,04;5,403;0;0;1,292;0;2,139;0,103;0;9,313;1,114;0,061;0,534;0
"501";51,915;29,38;0;8,316;1,767;0,143;2,033;0,142;0;0,397;0,769;0,143;4,996;0
"502";37,637;13,978;0;0,699;10,684;0,559;13,749;0,698;0;2,804;12,996;0,683;5,513;0
"503";27,414;28,819;0;0;1,253;0,031;1,55;6,411;0;31,803;1,107;0,114;1,498;0
"504";38,207;49,189;0;0;0,434;6,154;1,722;1,135;0;0,784;1,986;0,092;0,299;0
"505";13,701;22,404;0;0,075;31,609;0,041;2,818;0,258;0;24,372;3,88;0,1;0,742;0
"506";49,583;17,158;0;0;6,636;0,091;8,013;1,638;0;2,624;10,691;0,469;3,098;0
"507";48,786;8,845;0;0;7,167;0,03;11,443;1,233;0;1,753;13,455;0,344;6,944;0
"508";55,596;17,815;0;0,403;5,476;0,891;6,252;0,547;0;3,799;1,71;0,265;7,245;0
"509";37,096;30,557;0;0;2,709;0,043;5,885;0,716;0;6,343;3,233;0,473;12,944;0
"510";25,999;8,585;0;0;3,28;0;17,008;0,19;0;1,29;0,931;0,299;42,418;0
"511";41,685;18,725;0;0,426;1,583;0,159;2,91;21,719;0;1,507;9,441;0,316;1,531;0
"512";75,979;9,003;0;0;1,035;0,136;3,852;3,184;0;0,508;3,048;0,168;3,088;0
"513";88,146;2,925;0;0,138;0,788;0,637;3,882;0,131;0;0,791;1,554;0,064;0,944;0
"514";41,425;18,285;0;0;7,094;0,042;2,426;0,143;0;6,471;7,036;0,102;16,976;0
"515";16,685;6,205;0;63,512;0,65;0,056;3,152;0,093;0;7,196;1,639;0,092;0,72;0
"516";73,781;17,415;0;0,09;0,906;0,087;3,095;0,357;0;1,384;1,497;0,389;0,999;0
"517";54,827;28,764;0;0;3,274;0,278;3,312;0,933;0;1,485;5,868;0,231;1,027;0
"518";45,096;11,63;0;0,332;7,831;0,02;2,555;0,808;0;1,153;18,221;0,483;11,869;0
"519";49,258;13,187;0;0,126;17,731;0,07;2,511;11,529;0;1,515;1,807;0,263;2,004;0
"520";46,025;31,564;0;0,194;2,654;0,118;4,847;1,184;0;2,732;4,733;0,254;5,694;0
"521";38,492;37,538;0;0,751;3,101;0,417;1,662;2,079;0;2,545;8,605;0,094;4,715;0
"522";79,843;7,682;0;0,111;3,047;0,036;3,492;1,339;0;0,612;2,14;0,241;1,456;0
"523";76,444;5,324;0;0,508;2,317;0,063;2,157;0,404;0;3,56;1,392;0,225;7,606;0
"524";12,642;8,534;0;0;69,45;0,506;4,566;0,332;0;1,167;1,906;0,129;0,769;0
"525";48,215;17,754;0;0,139;1,625;0,033;1,896;0,396;0;0,377;28,42;0,16;0,985;0
"526";54,903;13,225;0;3,109;6,476;0;6,503;0,778;0;4,648;2,142;0,14;8,076;0
"527";58,992;10,512;0;0,035;1,474;0,191;11,621;0,436;0;2,013;2,543;0,271;11,912;0
"528";37,929;39,126;0;2,845;1,283;0,152;9,795;0,386;0;1,113;1,99;0,297;5,083;0
"529";42,309;7,394;0;0;2,884;1,489;9,188;0,408;0;4,457;26,007;0,243;5,622;0
"530";32,51;27,612;0;0;2,961;0,195;4,873;4,672;0;18,91;4,729;0,229;3,307;0
"531";87,235;4,626;0;0,024;0,714;0,027;2,625;0,129;0;0,351;1,344;0,143;2,782;0
"532";55,531;9,859;0;0;3,92;0,112;3,737;0,568;0;14,16;10,483;0,04;1,591;0
"533";88,958;1,895;0;0,083;0,257;0,01;0,56;0,123;0;0,165;0,461;0,039;7,448;0
"534";50,029;9,018;0;0;2,59;0,139;1,404;0,209;0;1,446;29,784;0,155;5,226;0
