"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"263";45,832;2,599;0,045;0,996;3,03;0,08;5,76;0,524;0;40,494;0,588;0;0;0,052
"264";74,321;4,548;0,248;1,316;1,15;0,8;7,598;0,486;0;2,745;0,956;0;0;5,832
"265";86,537;1,197;0,038;1,295;2,694;2,083;3,076;0,404;0;2,205;0,258;0;0;0,214
"266";67,781;4,594;0,013;1,358;1,579;0,109;8,243;0,639;0;15,346;0,231;0;0;0,108
"267";86,207;1,066;0,088;0,544;6,588;0,015;1,449;0,145;0;3,833;0,054;0;0;0,011
"268";70,037;1,446;0,701;0,983;6,842;0,218;5,131;0,618;0;13,325;0,582;0;0;0,117
"269";67,951;3,738;0,064;1,252;4,857;0,539;5,193;8,215;0;5,842;1,441;0;0;0,909
"270";42,428;6,453;0,128;2,369;37,187;0,25;4,368;0,635;0;4,911;1,01;0;0;0,261
"271";82,005;0,476;0,02;0,188;0,435;0,325;1,631;0,704;0;14,078;0,117;0;0;0,021
"272";95,203;0,574;0,016;0,591;0,467;0,044;1,443;0,101;0;1,414;0,119;0;0;0,027
"273";92,622;0,108;0,013;1,248;3,692;0,027;1,428;0,073;0;0,745;0,036;0;0;0,008
"274";49,129;4,737;0,682;2,332;4,586;0,826;32,8;0,985;0;2,592;0,498;0;0;0,833
"275";98,401;0,097;0,002;0,054;0,267;0,479;0,39;0,136;0;0,058;0,005;0;0;0,111
"276";6,534;0,252;0,03;0,419;0,579;6,494;30,783;54,024;0;0,761;0,114;0;0;0,009
"277";70,136;12,219;0,098;5,981;1,966;0,044;4,238;1,461;0;3,124;0,57;0;0;0,164
"278";82,917;4,701;0,267;3,119;1,684;0,286;2,935;0,498;0;3,201;0,187;0;0;0,205
"279";78,295;3,392;0,172;0,543;1,085;0,104;2,548;0,778;0;11,098;1,432;0;0;0,552
"280";55,305;4,514;1,907;4,279;6,834;0,083;10,626;8,224;0;7,193;0,953;0;0;0,082
"281";79,427;3,127;0,117;1,272;2,268;0,158;4,447;1,634;0;5,52;0,183;0;0;1,845
"282";27,724;0,737;0,007;0,445;64,743;0,125;3,049;1,691;0;0,471;0,914;0;0;0,094
"283";53,55;11,231;0,161;1,022;8,182;0,337;18,204;2,171;0;3,893;0,619;0;0;0,63
"284";72,493;3,424;0,181;1,655;2,502;0,26;9,237;4,245;0;3,408;0,842;0;0;1,753
"285";78,02;1,409;0,034;0,696;1,726;0,025;3,298;0,257;0;14,112;0,04;0;0;0,384
"286";68,362;6,377;0,408;1,06;3,635;2,485;3,466;7,451;0;5,897;0,217;0;0;0,643
"287";74,381;4,547;0,044;0,927;2,141;0,156;12,755;0,608;0;4,128;0,224;0;0;0,089
"288";49,361;19,913;0,102;0,746;0,816;0,145;4,407;12,893;0;11,151;0,214;0;0;0,252
"289";61,589;2,974;0,103;0,564;9,932;1,747;9,751;5,92;0;3,1;2,279;0;0;2,041
"290";58,181;0,561;0,051;0,306;24,087;0,029;3,065;0,179;0;12,625;0,649;0;0;0,268
"291";44,271;2,684;0,056;20,016;6,828;0,156;3,159;1,055;0;21,459;0,193;0;0;0,124
"292";79,837;2,004;0,167;1,768;5,046;1,822;5,099;0,463;0;3,449;0,119;0;0;0,226
"293";65,486;2,295;0,017;15,711;2,579;0,328;5,313;0,828;0;6,887;0,278;0;0;0,278
"294";93,45;0,66;0,318;0,864;0,31;0,231;1,204;0,517;0;2,157;0,132;0;0;0,157
"295";78,247;1,615;1,654;8,682;1,332;0,186;3,845;0,605;0;3,555;0,211;0;0;0,068
"296";84,81;3,586;0,117;1,509;2,249;0,722;3,093;1,556;0;1,837;0,225;0;0;0,297
"297";76,913;1,134;0,095;3,02;0,541;0,303;8,792;7,785;0;1,271;0,098;0;0;0,048
"298";79,898;1,923;0,116;0,491;3,637;0,556;6,136;1,283;0;3,002;2,958;0;0;0
"299";68,856;7,169;0,233;1,731;3,504;3,121;7,035;1,678;0;5,753;0,544;0;0;0,377
"300";80,055;2,628;0,017;0,707;0,767;0,045;6,915;5,041;0;3,1;0,336;0;0;0,391
"301";78,717;1,649;0,201;2,776;2,384;0,078;5,223;0,778;0;6,213;0,997;0;0;0,984
"302";82,147;1,036;0,104;6,084;2,333;0,446;3,517;2,842;0;1,145;0,199;0;0;0,148
"303";8,54;89,037;0,001;0,401;0,248;0,013;1,053;0,101;0;0,546;0,044;0;0;0,015
"304";63,836;4,715;0,077;0,981;3,447;2,452;4,195;7,505;0;11,928;0,637;0;0;0,228
"305";76,149;4,36;0,049;2,282;2,239;0,216;10,177;0,798;0;3,463;0,233;0;0;0,034
"306";92,252;0,682;0,037;0,278;1,721;0,033;1,214;3,25;0;0,356;0,115;0;0;0,061
"307";72,227;6,658;0,158;4,005;2,116;0,179;5,861;1,003;0;5,526;1,208;0;0;1,058
"308";60,323;3,294;0,019;0,805;4,669;0,279;3,413;1,249;0;24,999;0,574;0;0;0,376
"309";95,791;1,377;0,094;0,23;0,698;0,076;0,8;0,113;0;0,752;0,043;0;0;0,026
"310";72,731;2,298;0,058;2,13;4,191;0,209;8,025;2,842;0;6,829;0,483;0;0;0,203
"311";74,105;4,395;0,116;2,852;1,09;0,399;7,663;6,31;0;2,454;0,169;0;0;0,447
"312";39,669;17,108;0,037;2,092;5,795;2,878;18,077;7,609;0;5,182;0,807;0;0;0,745
"313";94,866;1,633;0,259;0,262;0,936;0,045;1,185;0,109;0;0,387;0,06;0;0;0,259
"314";82,941;2,695;0,048;2,6;0,784;2,02;5,113;0,703;0;2,677;0,33;0;0;0,089
"315";49,436;3,622;0,102;1,295;9,861;0,143;4,987;2,424;0;27,632;0,39;0;0;0,108
"316";79,19;1,765;0,048;1,067;0,637;0,19;0,954;1,884;0;13,945;0,237;0;0;0,084
"317";67,632;3,902;0,089;1,995;4,629;0,391;10,204;2,184;0;8,172;0,802;0;0;0
"318";92,01;2,443;0,017;1;0,72;0,042;1,202;0,926;0;0,846;0,764;0;0;0,029
"319";88,233;1,645;0,065;1,888;3,913;0,04;1,184;1,697;0;1,201;0,056;0;0;0,08
"320";82,472;1,398;0,235;1,014;1,392;0,362;3,162;0,724;0;9,015;0,133;0;0;0,094
"321";70,547;7,871;0,114;2,448;2,991;0,617;6,826;5,277;0;2,292;0,126;0;0;0,892
"322";86,82;1,284;0,792;0,806;2,957;0,24;2,273;0,444;0;3,838;0,357;0;0;0,189
"323";47,84;3,053;0,029;27,617;2,202;0,337;10,661;0,556;0;6,4;1,19;0;0;0,116
"324";79,984;6,475;1,37;1,26;2,881;0,259;2,263;1,32;0;3,911;0,207;0;0;0,071
"325";37,653;2,486;0,078;4,806;4,606;0,072;25,402;1,261;0;23,05;0,431;0;0;0,155
"326";89,07;1,275;0,029;2,135;1,327;0,136;2,303;1,952;0;1,193;0,299;0;0;0,28
"327";61,815;9,346;0,159;8,822;5,892;0,26;8,067;1,326;0;2,68;1,321;0;0;0,31
"328";71,645;1,645;0,051;1,271;2,351;0,121;6,677;0,412;0;15,405;0,201;0;0;0,22
"329";71,817;18,326;0,045;0,527;1,728;0,282;4,923;0,652;0;1,316;0,136;0;0;0,247
"330";46,744;2,029;0,021;5,129;0,951;0,388;23,471;1,496;0;1,278;18,334;0;0;0,157
"331";51,769;2,624;0,196;0,765;2,502;0,12;6,226;0,543;0;34,293;0,884;0;0;0,078
"332";62,595;3,639;0;2,753;2,324;0,693;4,821;1,532;0;12,274;0,473;0;0;8,896
"333";28,11;3,442;0,26;2,683;2,988;0,418;9,318;0,893;0;51,229;0,478;0;0;0,181
"334";40,253;2,202;0,092;0,569;7,294;0,152;10,688;0,64;0;37,775;0,305;0;0;0,03
"335";50,885;2,53;0,03;0,531;0,827;0,089;4,208;0,926;0;1,535;1,173;0;0;37,265
"336";57,338;5,299;0,091;1,782;5,134;0,103;9,48;1,262;0;17,948;1,236;0;0;0,328
"337";40,246;2,698;0,045;2,461;37,492;0,137;3,66;0,635;0;11,857;0,546;0;0;0,224
"338";77,216;3,981;0,06;3,15;4,851;0,216;5,296;1,7;0;2,794;0,492;0;0;0,245
"339";56,764;16,662;0,097;1,884;4,58;0,175;7,525;4,532;0;6,053;1,565;0;0;0,162
"340";89,773;1,824;0,046;0,294;1,064;0,032;1,88;0,516;0;3,686;0,243;0;0;0,643
"341";88,178;0,578;0,157;0,165;0,239;0,033;2,817;0,155;0;7,61;0,038;0;0;0,03
"342";97,745;0,305;0,004;0,271;0,133;0,067;0,634;0,079;0;0,489;0,256;0;0;0,016
"343";77,024;1,408;0,008;0,394;1,494;0,034;3,294;1,185;0;14,573;0,301;0;0;0,286
"344";30,801;66,246;0,011;0,077;0,7;0,023;0,678;0,117;0;1,273;0,05;0;0;0,023
"345";55,678;15,958;0,138;2,066;5,886;0,119;6,509;1,837;0;9,575;0,371;0;0;1,863
"346";72,012;3,767;0,3;1,099;3,062;0,458;8,244;2,215;0;6,615;2,006;0;0;0,223
"347";68,618;2,874;0,192;8,826;3,626;0,148;2,957;1,624;0;10,823;0,198;0;0;0,113
"348";71,479;18,65;0,056;2,019;1,014;0,037;3,744;2,126;0;0,663;0,103;0;0;0,109
"349";70,125;5,449;0,208;1,567;4,756;0,443;6,793;2,475;0;4,227;0,328;0;0;3,63
"350";88,561;9,361;0,01;0,126;0,625;0,031;0,692;0,084;0;0,397;0,06;0;0;0,053
"351";63,77;4,962;0,154;7,291;2,97;0,246;3,429;1,089;0;14,383;1,267;0;0;0,439
"352";81,759;1,29;0,035;0,778;1,766;0,405;2,307;0,957;0;10,576;0,105;0;0;0,023
"353";61,1;3,222;0,161;2,73;3,999;0,207;15,276;2,079;0;10,92;0,155;0;0;0,152
"354";16,161;0,712;0,115;1,358;1,108;0,054;77,448;0,193;0;2,629;0,124;0;0;0,098
"355";89,674;1,675;0,026;0,781;1,476;0,091;2,997;0,569;0;2,236;0,401;0;0;0,074
"356";77,98;6,061;0,052;1,095;0,93;0,103;6,489;3,108;0;1,966;1,625;0;0;0,592
"357";68,513;6,13;0,082;1,387;1,534;0,193;12,276;0,776;0;8,267;0,503;0;0;0,339
"358";70,524;1,281;0,063;2,107;1,989;0,124;7,818;0,508;0;13,329;2,212;0;0;0,045
"359";77,389;2,821;0,212;0,468;1,399;0,202;6,214;5,84;0;5,026;0,208;0;0;0,221
"360";80,531;3,162;0,111;1,365;1,997;3,692;3,613;0,745;0;1,574;0,38;0;0;2,83
"361";16,95;0,309;0,03;3,734;0,689;0,085;1,294;75,55;0;1,089;0,215;0;0;0,054
"362";91,167;1,174;0,03;1,31;0,607;0,138;2,13;0,201;0;2,652;0,53;0;0;0,06
"363";28,499;2,761;0,193;43,175;15,747;0,259;6,206;0,587;0;2,187;0,144;0;0;0,243
"364";38,402;38,557;0,051;5,87;2,377;0,29;6,248;1,724;0;3,385;2,515;0;0;0,581
"365";72,099;6,481;0,168;2,453;1,539;0,161;7,831;1,363;0;5,8;1,584;0;0;0,522
"366";90,554;0,527;0,054;0,828;0,688;0,465;2,051;1,391;0;2,553;0,661;0;0;0,228
"367";91,239;1,496;0,016;0,501;1,279;0,12;3,073;0,717;0;1,219;0,298;0;0;0,042
"368";54,713;20,119;0,114;1,714;5,123;0,344;8,787;4,342;0;2,537;0,734;0;0;1,473
"369";78,121;1,623;0,035;0,418;1,454;1,812;9,695;3,15;0;1,931;1,674;0;0;0,088
"370";90,687;4,294;0,01;0,142;0,274;0,101;0,433;0,093;0;3,853;0,077;0;0;0,036
"371";53,264;4,527;0,087;2,745;4,395;0,38;5,45;0,777;0;27,134;0,592;0;0;0,649
"372";58,407;10,245;0,138;3,218;9,649;0,06;3,959;4,467;0;6,997;2,756;0;0;0,104
"373";69,814;0,697;0,119;0,627;12,07;0,105;4,591;0,567;0;10,803;0,148;0;0;0,46
"374";52,975;20,975;0,049;0,323;2,753;0,077;8,897;0,542;0;12,27;0,646;0;0;0,493
"375";90,526;1,307;0,005;0,413;1,416;0,076;2,935;0,319;0;1,197;1,768;0;0;0,039
"376";37,582;0,685;0,133;0,556;0,402;0,071;1,651;15,825;0;42,889;0,038;0;0;0,168
"377";89,193;0,75;0,11;0,337;1,541;0,037;4,518;1,952;0;1,385;0,117;0;0;0,059
"378";74,047;1,291;0,056;7,34;0,785;0,079;6,592;2,889;0;3,774;2,649;0;0;0,499
"379";58,348;1,173;0,035;0,677;5,23;0,046;3,859;0,839;0;18,691;0,508;0;0;10,593
"380";65,69;6,112;0,972;1,583;6,927;0,216;9,97;1,481;0;4,748;1,03;0;0;1,272
"381";91,302;3,522;0,014;0,905;1,9;0,012;0,884;0,131;0;0,669;0,094;0;0;0,566
"382";67,293;2,618;0,16;1,94;2,707;0,442;4,741;13,043;0;4,494;2,401;0;0;0,161
"383";91,025;0,947;0,054;1,218;0,616;0,225;1,851;1,312;0;1,514;0,441;0;0;0,796
"384";20,971;0,77;0,046;0,582;2,139;0,088;73,461;0,493;0;0,969;0,334;0;0;0,148
"385";17,855;73,155;0,04;0,59;0,739;0,076;3,17;0,947;0;3,118;0,229;0;0;0,08
"386";66,872;2,135;0,042;7,556;2,513;0,143;8,894;0,982;0;9,421;0,599;0;0;0,843
"387";78,607;3,704;0,223;1,096;1,927;0,069;8,904;1,396;0;3,565;0,508;0;0;0
"388";79,846;4,976;0,045;0,932;1,903;0,665;6,998;1,556;0;2,412;0,508;0;0;0,158
"389";68,031;1,443;0,06;1,55;1,985;0,208;6,315;0,444;0;16,399;0,353;0;0;3,212
"390";95,773;0,593;0,012;0,104;0,298;0,03;0,795;1,218;0;1,119;0,036;0;0;0,021
"391";91,433;0,491;0,09;1,238;0,599;0,534;2,725;1,519;0;1,004;0,336;0;0;0,03
"392";99,081;0,019;0,001;0,014;0,027;0,011;0,108;0,014;0;0,691;0,03;0;0;0,003
"393";84,254;3,255;0;0,823;2,61;0,104;2,315;0,687;0;5,583;0,339;0;0;0,03
"394";79,746;5,349;0,328;1,64;3,822;0,135;4,687;1,505;0;1,326;0,315;0;0;1,148
"395";80,181;1,664;0,088;0,783;6,547;1,781;3,623;1,377;0;3,335;0,228;0;0;0,393
"396";59,523;8,665;0,177;1,806;1,678;0,533;5,401;11,545;0;4,394;6,21;0;0;0,069
"397";67,617;1,949;0,108;2,213;1,433;0,519;11,374;0,875;0;5,951;0,295;0;0;7,665
"398";77,792;6,158;0,091;0,748;3,771;0,324;3,539;0,99;0;5,209;0,977;0;0;0,402
"399";70,65;3,908;0,314;1,793;2,547;0,294;12,781;0,644;0;6,14;0,488;0;0;0,441
"400";57,05;6,861;0,162;1,63;17,662;0,058;5,093;1,76;0;5,282;4,007;0;0;0,435
"401";51,78;1,268;0,061;0,643;4,613;0,056;28,099;0,673;0;1,18;11,562;0;0;0,064
"402";29,639;4,117;0,321;1,131;3,159;0,882;3,714;1,048;0;53,322;2,362;0;0;0,304
"403";33,631;1,553;0,035;0,887;8,615;0,517;4,357;45,225;0;4,238;0,314;0;0;0,627
"404";93,763;0,854;0,105;0,158;0,71;0,179;1,93;0,391;0;1,712;0,107;0;0;0,091
"405";74,001;2,806;0,021;1,888;3,192;0,097;3,633;5,382;0;6,805;0,867;0;0;1,308
"406";98,759;0,178;0,068;0,188;0,123;0,019;0,361;0,08;0;0,19;0,028;0;0;0,006
"407";77,433;4,83;0,075;1,784;3,625;0,406;4,697;0,811;0;5,411;0,432;0;0;0,496
"408";69,94;5,051;0,033;1,298;4,384;0,196;4,774;1,98;0;10,914;1,149;0;0;0,282
"409";71,173;1,881;0,041;3,641;1,384;1,784;7,622;1,405;0;10,388;0,298;0;0;0,382
"410";76,077;7,51;0,152;2,648;1,832;0,105;2,921;2,877;0;4,986;0,212;0;0;0,679
"411";82,428;2,071;0,064;0,661;3,819;0,089;7,044;0,949;0;1,555;0,537;0;0;0,784
"412";95,49;1,188;0,076;0,158;0,586;0,049;1,328;0,333;0;0,639;0,108;0;0;0,045
"413";83,789;2,662;0,039;1,833;0,964;0,098;3,166;3,041;0;1,374;2,972;0;0;0,063
"414";61,239;7,476;0,054;0,62;1,129;0,202;2,504;7,17;0;18,82;0,787;0;0;0
"415";99,579;0,161;0,001;0,008;0,023;0,068;0,045;0,047;0;0,061;0,004;0;0;0,001
"416";88,956;1,747;0,053;0,571;1,798;0,161;4,793;0,602;0;0,978;0,223;0;0;0,118
"417";64,302;3,173;0,397;6,669;2,465;0,195;4,028;4,716;0;8,548;0,666;0;0;4,839
"418";83,365;3,571;0,008;0,482;2,169;0,139;2,768;1,515;0;5,391;0,513;0;0;0,079
"419";7,615;84,126;0,003;1,201;0,435;0,077;0,986;0,436;0;4,884;0,183;0;0;0,056
"420";83,504;1,343;0,778;1,628;0,623;0,463;3,755;0,405;0;5,412;0,332;0;0;1,756
"421";88,196;1,126;0,007;5,915;0,984;0,066;1,486;0,533;0;1,62;0,055;0;0;0,013
"422";88,473;0,634;0,008;2,776;0,539;0,029;4,134;0,256;0;1,216;0,11;0;0;1,824
"423";36,5;40,688;0,106;1,944;1,937;0,063;14,114;1,355;0;2,839;0,4;0;0;0,052
"424";69,003;1,367;0,005;0,843;18,915;0,049;3,526;0,82;0;1,859;3,167;0;0;0,446
"425";63,121;2,766;1,051;2,474;17,347;0,095;6,079;1,351;0;5,12;0,556;0;0;0,041
"426";95,264;0,936;0,045;1,184;0,557;0,196;0,859;0,123;0;0,718;0,079;0;0;0,039
"427";25,964;4,949;0,048;43,345;4,138;0,183;10,027;3,332;0;6,056;1,51;0;0;0,447
"428";92,855;1,867;0,013;0,48;0,322;0,05;0,859;0,597;0;2,735;0,075;0;0;0,149
"429";70,392;2,098;0,22;0,756;4,363;0,107;15,7;0,628;0;3,986;1,088;0;0;0,663
"430";80,446;2,999;0,325;1,797;7,572;0,124;3,338;0,935;0;2,176;0,198;0;0;0,089
"431";97,617;0,261;0,003;0,145;0,19;0,039;0,207;0,055;0;0,363;1,115;0;0;0,004
"432";92,014;4,174;0,011;0,755;0,324;0,141;1,043;0,252;0;0,359;0,116;0;0;0,81
"433";39,484;6,184;0,09;1,274;13,295;0,081;21,792;1,471;0;16,031;0,298;0;0;0
"434";87,578;1,018;0,486;0,875;1,197;0,069;5,689;0,857;0;2,108;0,064;0;0;0,059
"435";81,678;1,062;0,046;0,836;1,385;0,193;4,839;0,655;0;3,795;0,365;0;0;5,146
"436";65,788;2,734;0,215;0,941;8,281;0,198;1,787;6,768;0;12,936;0,221;0;0;0,131
"437";60,593;1,204;0,4;0,244;1,42;0,118;3,111;1,205;0;31,073;0,159;0;0;0,473
"438";94,859;0,504;0,007;0,235;2,83;0,024;0,492;0,55;0;0,407;0,05;0;0;0,041
"439";91,444;1,268;0,004;0,39;1,1;0,143;2,292;0,474;0;2,487;0,266;0;0;0,132
"440";48,812;3,767;0,041;0,498;2,122;0,044;1,384;0,951;0;10,864;31,48;0;0;0,036
"441";77,335;2,635;0,044;2,63;2,573;0,038;2,335;1,169;0;10,931;0,184;0;0;0,125
"442";94,143;0,276;0,073;0,577;0,582;0,07;1,054;0,663;0;2,118;0,407;0;0;0,036
"443";9,319;1,827;0,047;0,275;0,552;0,02;1,28;1,059;0;85,495;0,039;0;0;0,086
"444";68,327;2,186;0,335;0,803;14,955;0,236;2,484;1,062;0;9,172;0,181;0;0;0,259
"445";77,414;4,106;0,013;1,702;2,33;0,066;3,544;7,517;0;2,557;0,578;0;0;0,174
"446";72,775;24,701;0,046;0,679;0,241;0,027;0,495;0,16;0;0,67;0,198;0;0;0,007
"447";46,084;1,804;0,309;0,592;1,686;0,153;2,214;38,671;0;7,866;0,455;0;0;0,167
"448";87,483;2,619;0,03;2,934;0,783;0,09;2,526;0,637;0;2,216;0,614;0;0;0,07
"449";83,76;1,979;0,109;0,959;0,971;3,398;3,347;0,748;0;4,401;0,165;0;0;0,164
"450";99,806;0,023;0,001;0,015;0,023;0,001;0,098;0,004;0;0,02;0,006;0;0;0,002
"451";67,041;4,228;0,105;4,755;4,483;0,183;3,489;10,946;0;4,038;0,541;0;0;0,191
"452";75,074;2,97;0,064;1,427;7,232;0,641;4,015;4,892;0;2,929;0,724;0;0;0,034
"453";72,712;21,165;0,106;0,457;0,465;0,064;3,197;0,641;0;1,054;0,045;0;0;0,095
"454";69,813;4,839;0,709;2,618;2,994;0,285;9,772;2,388;0;5,824;0,243;0;0;0,515
"455";77,161;7,69;0,036;1,444;1,01;0,154;5,494;2,935;0;3,48;0,224;0;0;0,372
"456";81,497;1,723;0,093;0,932;2,884;0,187;6,673;2,641;0;2,612;0,656;0;0;0,103
"457";76,246;3,107;0,09;2,833;1,855;0,095;5,473;1,236;0;8,511;0,246;0;0;0,308
"458";49,408;4,864;0,542;0,633;7,743;1,98;31,335;0,846;0;2,263;0,246;0;0;0,139
"459";99,347;0,1;0,008;0,167;0,059;0,012;0,105;0,047;0;0,135;0,017;0;0;0,004
"460";60,607;2,657;0,046;5,655;2,398;0,125;3,302;0,961;0;22,971;0,585;0;0;0,694
"461";96,383;0,322;0,005;0,095;0,566;0,009;0,502;0,129;0;0,546;1,411;0;0;0,033
"462";87,17;1,506;0,014;0,622;1,859;0,931;2,612;4,351;0;0,718;0,095;0;0;0,121
"463";33,27;1,008;0,153;5,135;9,607;0,066;14,05;2,13;0;33,326;0,499;0;0;0,756
"464";81,863;2,275;0;0,822;1,799;0,135;8,577;2,159;0;1,359;0,444;0;0;0,566
"465";79,814;2,008;2,416;0,827;0,954;0,17;6,991;0,123;0;6,21;0,376;0;0;0,111
"466";68,134;7,49;0,291;1,189;3,493;0,339;7,286;0,764;0;9,31;1,041;0;0;0,665
"467";60,53;2,945;0,068;3,774;4,238;0,255;11,196;1,224;0;14,804;0,601;0;0;0,366
"468";74,992;3,302;0,03;1,69;2,245;0,137;5,187;0,503;0;8,482;3,137;0;0;0,296
"469";76,384;0,481;0,011;1,319;0,676;0,022;2,138;2,581;0;16,157;0,131;0;0;0,1
"470";52,765;7,613;0,061;0,567;0,976;0,196;4,018;0,648;0;18,979;14,144;0;0;0,035
"471";15,411;3,736;0,085;1,309;1,06;0,092;70,824;1,004;0;6,28;0,121;0;0;0,079
"472";84,828;1,143;0,027;5,738;0,954;0,037;3,833;1,62;0;1,557;0,25;0;0;0,014
"473";72,813;3,093;0,087;1,083;7,714;0,071;9,102;1,676;0;2,557;0,273;0;0;1,53
"474";80,919;1,868;0,937;0,978;1,803;0,096;4,298;0,507;0;8,273;0,21;0;0;0,111
"475";94,732;1,856;0,013;0,136;0,264;0,015;0,319;0,331;0;0,131;0,009;0;0;2,193
"476";33,931;3,697;0,06;0,353;12,459;0,098;10,882;0,526;0;37,773;0,107;0;0;0,114
"477";78,215;0,905;0,027;0,346;1,366;0,101;5,771;2,527;0;10,146;0,442;0;0;0,154
"478";61,403;3,482;0,173;1,472;17,118;0,13;7,171;0,612;0;8,045;0,395;0;0;0
"479";55,541;5,472;0,194;2,58;5,246;1,123;8,595;8,249;0;5,204;1,211;0;0;6,584
"480";74,98;5,835;0,043;0,557;1,798;0,122;2,679;0,91;0;11,684;0,298;0;0;1,095
"481";60,23;4,761;0,141;1,816;19,418;0,213;8,829;2,993;0;1,306;0,232;0;0;0,06
"482";70,266;0,206;0,015;0,04;0,052;0,006;29,147;0,093;0;0,146;0,015;0;0;0,015
"483";55,565;1,451;0,012;29,396;1,476;0,121;1,525;0,432;0;9,565;0,15;0;0;0,307
"484";79,64;0,725;0,083;0,193;0,305;0,019;0,953;0,611;0;16,76;0,674;0;0;0,038
"485";55,646;2,814;0,041;13,624;9,563;0,693;9,19;0,97;0;5,273;1,452;0;0;0,733
"486";57,766;4,862;0,363;2,515;2,077;0,342;9,565;15,433;0;6,319;0,374;0;0;0,383
"487";85,184;1,712;0,012;0,683;4,052;0,059;4,603;0,295;0;2,898;0,401;0;0;0,101
"488";73,012;3,033;0,065;1,441;0,937;0,242;9,182;1,209;0;3,555;7,153;0;0;0,17
"489";78,577;5,527;0,008;1,006;1,763;0,417;5,844;2,864;0;2,469;0,893;0;0;0,63
"490";80,544;2,085;0,333;0,791;1,735;0,047;6,131;2,472;0;4,889;0,912;0;0;0,061
"491";82,729;1,912;0,183;3,108;2,21;0,166;4,182;3,463;0;1,713;0,198;0;0;0,138
"492";78,704;2,471;1,094;1,062;3,991;0,682;5,325;0,724;0;5,626;0,285;0;0;0,037
"493";74,015;5,587;0,103;2,237;1,389;0,26;8,959;1,309;0;3,806;1,699;0;0;0,636
"494";64,584;2,922;0,061;11,316;1,495;0,66;3,966;0,327;0;11,512;0,844;0;0;2,312
"495";83,396;1,002;0,007;2,817;0,935;0,026;0,691;10,017;0;0,786;0,281;0;0;0,042
"496";73,458;12,036;0,062;1,493;2,334;1,515;5,524;1,748;0;1,267;0,411;0;0;0,151
"497";75,038;0,539;0,006;2,078;0,476;0,05;18,033;0,859;0;2,583;0,158;0;0;0,18
"498";51,6;0,91;0,726;0,289;0,684;0,069;1,032;3,583;0;40,887;0,131;0;0;0,089
"499";86,787;2,015;0,048;1,165;1,243;1,82;2,618;1,051;0;3,014;0,149;0;0;0,089
"500";89,608;6,385;0,008;0,163;0,502;0,021;0,774;0,29;0;2,181;0,033;0;0;0,036
"501";95,351;0,474;0,011;0,396;0,601;0,022;1,185;0,377;0;1,528;0,041;0;0;0,015
"502";51,228;15,315;0,086;3,155;4,328;3,926;4,645;13,604;0;3,33;0,203;0;0;0,18
"503";77,505;9,212;0,087;3,84;3,352;0,059;2,508;0,534;0;2,52;0,238;0;0;0,146
"504";70,477;5,704;0,108;4,687;3,78;0,092;6,782;0,335;0;6,508;0,082;0;0;1,446
"505";74,453;3,63;0,08;4,417;1,258;0,139;10,782;0,811;0;3,652;0,437;0;0;0,339
"506";93,193;1,45;0,02;0,71;0,96;0,051;1,337;0,295;0;1,054;0,112;0;0;0,818
"507";46,85;3,096;0,014;1,68;0,763;4,766;2,222;0,247;0;38,306;0,195;0;0;1,863
"508";64,961;2,839;1,334;0,891;3,402;0,696;20,376;1,643;0;3,21;0,442;0;0;0,205
"509";90,254;1,094;0,023;1,328;0,897;0,05;3,7;0,382;0;1,574;0,625;0;0;0,074
"510";86,865;3,459;0,012;0,729;1,083;0,204;3,836;2,003;0;1,149;0,502;0;0;0,156
"511";55,396;5,364;0,325;4,473;6,402;0,306;7,115;1,209;0;18,117;0,465;0;0;0,828
"512";20,08;3,107;0,015;1,465;3,333;0,304;6,566;0,254;0;64,651;0,133;0;0;0,094
"513";64,312;5,769;0,182;1,133;17,732;0,046;7,111;0,384;0;3,006;0,198;0;0;0,126
"514";26,604;7,564;0,139;0,932;2,022;0,149;5,71;0,657;0;55,496;0,635;0;0;0,092
"515";40,52;1,208;0,067;0,72;4,211;0,054;6,191;0,615;0;3,393;1,048;0;0;41,973
"516";70,79;3,734;0,193;2,878;3,221;1,078;6,231;5,922;0;4,736;0,722;0;0;0,495
"517";75,476;2,012;0,137;6,307;0,912;0,3;5,9;2,031;0;3,474;0,162;0;0;3,288
"518";66,689;5,235;0,035;2,225;21,595;0,03;2,659;0,222;0;0,762;0,078;0;0;0,471
"519";69,966;8,989;0,297;0,698;3,302;0,15;7,745;2,886;0;4,373;0,703;0;0;0,891
"520";98,849;0,165;0,005;0,031;0,271;0,027;0,365;0,035;0;0,199;0,025;0;0;0,026
"521";71,94;3,596;0,211;5,948;4,487;0,53;5,338;2,116;0;4,629;0,521;0;0;0,684
"522";63,159;0,702;0,038;0,929;6,2;0,169;2,673;23,657;0;2,367;0,087;0;0;0,02
"523";55,542;1,756;0,182;1,622;5,111;0,155;6,962;0,459;0;28,066;0,096;0;0;0,049
"524";83,972;1,471;0,025;0,892;5,409;0,078;5,193;0,496;0;0,585;1,819;0;0;0,059
"525";8,532;2,284;0,039;0,617;1,551;0,028;0,777;84,641;0;1,166;0,045;0;0;0,319
