"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"499";8,835;45,896;0,016;0,027;0,468;0,199;0,641;0,27;43,238;0,056;0,255;0;0,087;0,012
"500";66,104;1,007;0,054;0,033;2,295;0,197;0,407;0,458;27,465;1,676;0,213;0;0,071;0,02
"501";23,424;5,516;0,313;0,074;2,441;0,027;0,341;18,452;47,371;1,405;0,33;0;0,254;0,052
"502";15,211;4,496;0,302;0,069;3,743;0,007;0,501;2,754;70,535;0,918;1,238;0;0,224;0
"503";20,602;9,598;0,06;0,156;1,672;0,255;0,472;18,494;47,16;0,333;0,325;0;0,873;0
"504";21,581;3,627;0,243;0,102;1,315;0,007;0,294;0,283;71,545;0,683;0,201;0;0,118;0
"505";40,686;3,436;0,084;2,636;0,592;0,027;0,988;1,011;42,982;0,377;0,896;0;6,241;0,045
"506";12,446;13,181;0,018;0,178;0,287;0,022;0,41;1,642;69,881;1,348;0,232;0;0,096;0,258
"507";9,531;3,157;0,048;0,013;10,591;0,017;3,231;1,728;68,32;0,813;1,151;0;1,372;0,028
"508";45,777;28,252;0,211;0,21;1,647;0,093;1,199;1,296;17,362;0,676;1,765;0;0,85;0,662
"509";93,312;0,387;0,006;0,019;0,082;0;0,035;0,058;3,337;2,674;0,039;0;0,048;0,003
"510";36,215;43,691;0,056;5,654;0,196;0,01;0,142;0,161;13,31;0,09;0,398;0;0,063;0,013
"511";24,807;28,522;0,034;0;1,061;0,32;1,118;2,342;40,853;0,428;0,376;0;0,138;0
"512";12,915;2,569;0,218;0,022;0,42;0,197;0,51;0,421;56,069;26,187;0,335;0;0,138;0
"513";30,486;4,222;0,226;0,639;0,973;0,105;1,458;1,733;55,901;3,225;0,674;0;0,153;0,205
"514";34,783;2,338;0,047;0,021;0,416;0,109;0,802;0,73;59,231;0,323;0,236;0;0,888;0,074
"515";80,711;4,259;0,083;0,489;0,803;0,033;0,743;0,58;11,686;0,221;0,247;0;0,145;0
"516";61,836;17,061;3,01;0,391;2,226;0,073;3,904;2,741;0;4,528;1,242;0;1,619;1,369
"517";99,318;0,036;0,002;0,003;0,263;0;0,011;0,014;0,307;0,004;0,038;0;0,004;0
"518";15,036;1,41;0,104;0,024;0,371;0,025;0,295;0,215;82,003;0,382;0,077;0;0,042;0,015
"519";23,759;1,604;0,027;0,056;0,452;0,005;0,307;0,896;70,853;1,882;0,073;0;0,088;0
"520";27,135;27,521;0,036;0;1,475;0,045;0,885;2,292;38,583;0,516;0,882;0;0,631;0
"521";36,382;5,655;0,039;0,234;7,147;0,047;1,981;0,783;45,972;0,31;1,142;0;0,273;0,038
"522";56,668;9,507;0,278;0,033;0,954;0,103;1,057;0,482;29,852;0,498;0,352;0;0,162;0,056
"523";25,016;5,671;0,044;0,224;0,909;0;0,509;1,577;65,264;0,304;0,311;0;0,172;0
"524";38,637;2,795;0,084;0,114;1,689;0,061;0,753;2,964;51,408;0,42;0,693;0;0,383;0
"525";58,624;3,101;0,139;0,023;1,089;0,018;1,158;0,327;33,655;0,557;0,719;0;0,366;0,224
"526";40,355;2,827;0,129;0,034;0,183;0,022;0,896;0,152;54,101;0,121;0,523;0;0,633;0,023
"527";81,403;1,371;0,133;0;0,294;0,004;0,315;0,113;15,94;0,152;0,118;0;0,12;0,037
"528";26,461;9,555;0,203;0,055;7,796;0,044;1,676;1,549;49,261;0,353;0,403;0;2,644;0
"529";40,719;9,455;2,936;0,257;1,598;0,01;11,605;3,571;25,615;2,343;1,323;0;0,568;0
"530";59,614;9,828;0,135;0,286;17,44;0,043;1,973;4,877;0;0,408;4,998;0;0,398;0
"531";43,821;7,495;1,433;0,244;10,627;0,046;5,01;0,858;24,784;0,418;4,09;0;0,776;0,397
"532";51,085;3,73;0,022;0,011;0,786;0,032;0,28;0,763;42,709;0,041;0,163;0;0,18;0,2
"533";46,293;7,659;0,068;0,112;8,147;0,041;0,777;0,297;33,645;2,466;0,313;0;0,164;0,019
"534";36,058;45,277;0,057;0,05;0,898;0,021;0,581;0,616;15,54;0,317;0,3;0;0,242;0,041
"535";54,861;6,386;0,089;0,08;0,87;0,072;2,67;0,946;30,635;2,07;1,124;0;0,197;0
"536";30,557;9,978;0,28;0;0,882;0,019;0,66;1,842;52,308;1,621;1,681;0;0,171;0
"537";47,645;11,789;0,315;0,072;1,519;0,15;1,674;1,296;32,693;0,717;1,128;0;1,003;0
"538";27,758;5,741;0,053;0,03;0,354;0,187;1,127;0,301;62,66;1,416;0,186;0;0,078;0,108
"539";63,979;19,531;0,336;0,231;3,773;0,372;2,103;4,627;0;1,272;1,194;0;2,581;0
"540";21,638;4,424;0,554;0,273;1,256;0,026;19,052;0,828;47,611;0,395;3,488;0;0,393;0,061
"541";62,85;4,786;0,285;0,037;0,713;0,013;0,577;5,396;22,437;0,095;1,517;0;1,218;0,076
"542";47,131;15,236;0,838;0,189;2,581;0,079;1,368;0,881;28,812;0,501;0,946;0;1,325;0,113
"543";26,147;4,033;1,146;0,239;2,941;0,031;0,712;2,407;59,536;1,25;1,085;0;0,404;0,069
"544";2,345;0,709;0,059;0,01;0,515;0,004;0,33;81,772;13,745;0,131;0,167;0;0,212;0
"545";21,363;11,434;0,048;0,012;0,538;0,054;0,622;0,34;63,589;0,12;1,379;0;0,454;0,048
"546";94,25;0,511;0,723;0;0,189;0,006;0,037;0,109;4,064;0,038;0,056;0;0,017;0
"547";18,148;9,773;0,117;0,205;0,216;0,02;0,967;0,179;68,884;0,107;0,535;0;0,849;0
"548";70,039;2,53;0,031;0,085;0,484;0;0,506;0,996;24,82;0,167;0,158;0;0,129;0,055
"549";13,676;59,735;0,072;0;0,155;0,008;0,189;0,374;25,558;0,074;0,05;0;0,073;0,036
"550";32,656;4,274;0,031;0,036;3,104;0,079;0,926;0,532;52,596;2,056;3,175;0;0,469;0,065
"551";20,056;2,37;0,05;0;40,037;0,021;1,045;0,405;34,767;0,73;0,315;0;0,096;0,108
"552";63,428;3,625;0,176;0;0,882;0,086;0,938;0,38;28,913;0,275;0,618;0;0,251;0,427
"553";33,798;4,638;0,066;0,088;1,269;0,106;1,33;0,483;46,632;6,48;0,486;0;4,583;0,041
"554";46,687;6,666;0,153;3,078;0,445;0,158;2,843;1,728;36,005;0,103;0,149;0;1,984;0
"555";17,18;3,789;0,052;0,021;68,734;0,035;0,328;1,015;6,763;0,894;0,167;0;1,021;0
"556";86,44;2,997;0,195;0,149;0,718;0,091;0,223;1,196;7,143;0,339;0,379;0;0,102;0,026
"557";6,594;75,084;0,008;0,021;0,353;0,019;0,057;0,316;17,281;0,075;0,062;0;0,117;0,012
"558";33,803;5,25;0,074;0,174;1,908;0;2,632;2,09;48,767;3,832;0,692;0;0,517;0,262
"559";51,715;2,765;0,242;0,881;0,73;0,053;0,767;1,126;40,813;0,231;0,314;0;0,364;0
"560";54,461;21,527;0,04;0;0,763;0,1;0,732;2,233;17,208;1,865;0,559;0;0,198;0,314
"561";20,896;8,181;2,802;0,299;1,587;0,248;3,35;1,063;60,292;0,385;0,323;0;0,573;0
"562";27,445;16,034;0,162;0,14;2,261;0,622;1,077;0,443;41,254;5,118;0,379;0;5,066;0
"563";22,854;9,633;0,061;0,075;27,071;0,056;1,75;0,22;36,784;0,313;0,485;0;0,68;0,02
"564";7,627;1,325;0,14;0,011;0,48;0,005;1,815;0,417;87,329;0,127;0,349;0;0,348;0,027
"565";56,526;1,748;0,035;0,044;0,361;0,024;0,181;0,723;39,407;0,539;0,335;0;0,061;0,015
"566";88,046;0,478;0,006;0,02;0,255;0,001;0,112;0,142;10,467;0,174;0,264;0;0,026;0,008
"567";72,932;2,25;0,16;0;0,804;0,039;1,791;7,94;12,83;0,07;0,703;0;0,481;0
"568";19,298;6,716;0,049;0,159;2,05;0,878;2,954;0,199;65,711;0,171;0,182;0;1,588;0,044
"569";29,967;9,167;0,15;0,288;1,065;0,041;2,104;1,586;51,884;0,954;2,269;0;0,39;0,136
"570";67,542;10,659;0,255;0,04;3,121;0,844;2,444;10,997;0;1,026;2,083;0;0,781;0,208
"571";21,412;2,278;0,066;0;1,857;0,013;0,575;1,068;69,672;2,232;0,32;0;0,375;0,13
"572";24,82;9,518;0,267;0;5,509;0,159;2,265;2,24;42,339;2,135;8,623;0;1,418;0,709
"573";17,92;12,798;0,059;0,148;1,267;0,159;1,403;0,407;64,621;0,838;0,139;0;0,181;0,061
"574";18,047;3,012;0,038;0,29;2,481;0;1,009;0,473;72,951;0,178;1,345;0;0,137;0,037
"575";97,078;0,094;0,003;0,003;0,088;0,002;0,018;0,242;2,327;0,094;0,015;0;0,034;0,003
"576";42,487;8,678;0,017;0,02;1,683;0;2,109;0,417;44,174;0,072;0,261;0;0,081;0
"577";12,585;2,176;0,636;0;0,686;0,019;0,598;0,987;37,299;1,398;0,172;0;43,445;0
"578";69,922;0,703;0,027;0,037;4,131;0,031;0,231;0,068;23,987;0,034;0,696;0;0,062;0,072
"579";17,248;8,147;0,152;0,049;0,448;0,034;0,467;0,703;70,943;1,531;0,148;0;0,131;0
"580";80,292;9,187;0,079;0,114;0,714;0,044;0,56;0,499;7,638;0,334;0,282;0;0,217;0,04
"581";66,753;1,625;0,015;0,022;0,922;0,02;0,939;0,141;28,521;0,132;0,794;0;0,056;0,058
"582";42,783;13,916;0,167;0,122;0,55;0,017;0,561;0,325;39,314;1,698;0,25;0;0,286;0,012
"583";35,507;4,371;0,05;0,274;1,873;0,26;0,459;0,674;34,732;19,894;1,115;0;0,634;0,158
"584";37,622;2,929;0,061;0,053;0,786;0,142;1,613;0,447;47,753;2,287;1,459;0;4,848;0
"585";31,211;11,224;0,091;1,048;4,367;0,048;0,865;1,584;46,235;2,101;0,776;0;0,415;0,036
"586";25,32;2,602;0,059;0,157;1,677;0,006;0,797;0,386;66,992;0,84;0,723;0;0,37;0,072
"587";21,535;10,331;0,23;0,264;1,243;0,025;0,958;1,078;53,743;0,354;0,359;0;5,533;4,346
"588";82,505;1,339;0,059;0;0,268;0,037;0,384;1,863;11,387;1,924;0,128;0;0,104;0
"589";36,435;8,339;0,636;0,109;2,729;0,047;1,19;1,031;45,092;0,644;0,652;0;2,741;0,354
"590";33,065;4,156;0,151;0,032;0,726;0,093;0,623;0,671;54,871;0,349;5,095;0;0,168;0
"591";85,425;2,791;0,008;0,194;0,329;0,014;0,423;0,104;10,377;0,167;0,104;0;0,063;0
"592";18,187;26,246;0,082;0,033;1,615;0,091;1,214;3,505;48,555;0,1;0,14;0;0,177;0,054
"593";99,045;0,438;0,01;0;0,121;0,001;0,092;0,126;0;0,087;0,034;0;0,042;0,004
"594";8,714;2,772;0,062;0,049;6,72;0,003;0,145;0,303;79,881;0,627;0,181;0;0,532;0,009
"595";51,939;4,223;0,285;0,145;0,767;0,021;0,985;1,541;35,851;0,501;3,237;0;0,26;0,247
"596";66,691;3,605;0,035;0,098;0,578;0,029;2,694;0,472;24,797;0,307;0,481;0;0,102;0,111
"597";27,144;3,522;0,126;0;0,827;0,118;1,124;0,553;62,011;0,358;3,701;0;0,328;0,188
"598";11,323;9,435;0,06;0;1,425;0,06;0,385;0,735;71,984;1,143;0,244;0;3,188;0,018
"599";96,727;0,187;0,002;0;0,042;0,002;0,065;1,287;1,526;0,092;0,01;0;0,058;0,003
"600";17,532;22,126;0,125;0,198;0,423;0,008;0,703;0,512;53,08;0,15;4,878;0;0,067;0,199
"601";40,644;4,976;0,039;0,017;0,251;0,004;0,883;1,45;50,6;0,086;0,246;0;0,761;0,042
"602";37,971;3,907;0,045;0,024;0,686;0,955;1,129;1,882;40,375;5,078;0,262;0;0,515;7,171
"603";74,177;1,296;0,053;0,013;0,187;0,006;0,599;0,526;22,46;0,563;0,071;0;0,03;0,019
"604";58,889;1,835;0,093;0,039;0,312;0,008;0,893;2,265;19,953;15,326;0,276;0;0,099;0,012
"605";42,801;3,846;0,099;0,167;0,971;0,021;1,551;0,606;47,503;1,959;0,168;0;0,308;0
"606";20,87;13,678;0,211;0,169;4,297;0,079;0,681;7,954;48,764;2,284;0,766;0;0,246;0
"607";65,672;6,077;0,116;0,046;4,114;0,436;1,111;0,865;0;15,224;5,193;0;1,146;0
"608";12,987;3,225;0,013;0,059;1,52;0;0,83;0,515;79,812;0,273;0,651;0;0,114;0
"609";26,071;3,714;0,101;0,022;6,386;0,033;0,741;0,33;61,474;0,371;0,635;0;0,093;0,028
"610";65,298;1,124;0,077;1,678;1,662;0,068;0,291;0,287;28,48;0,641;0,14;0;0,253;0
"611";24,163;2,512;0,014;0;0,939;0,855;7,709;0,405;62,681;0,125;0,292;0;0,241;0,063
"612";28,491;7,259;0,05;0,059;6,635;0,018;0,683;0,697;55,286;0,243;0,338;0;0,209;0,033
"613";28,949;4,067;0,957;0,137;1,395;0,023;0,629;0,335;53,518;0,886;0,598;0;0,148;8,359
"614";42,096;4,905;0,944;0,043;1,164;0,053;0,626;1,063;48,402;0,256;0,271;0;0,117;0,061
"615";96,949;0,185;0,006;0,018;0,65;0,009;0,056;0,034;1,95;0,03;0,059;0;0,039;0,013
"616";15,567;3,552;0,057;0,023;0,687;0,043;1,491;1,354;76,45;0,391;0,27;0;0,113;0
"617";55,895;20,43;0,024;0,305;1,766;0,017;0,388;0,313;19,658;0,316;0,098;0;0,605;0,185
"618";26,066;7,971;0,221;0,056;3,325;0,054;2,598;10,765;44,503;2,563;0,996;0;0,792;0,09
"619";58,395;3,994;0,041;0,033;0,511;0,037;0,48;3,654;31,765;0,177;0,754;0;0,118;0,043
"620";67,529;9,081;0,029;0;0,758;0,011;0,36;2,034;18,406;0,378;1,162;0;0,253;0
"621";66,207;8,779;0,073;0,059;0,951;0,091;1,181;1,575;20,182;0,129;0,406;0;0,367;0
"622";53,376;2,888;0,094;0,086;0,893;0,022;0,313;1,204;39,529;0,727;0,323;0;0,485;0,06
"623";7,534;2,002;1,801;0,072;0,422;0,013;0,693;0,537;83,073;2,447;0,162;0;1,225;0,019
"624";20,998;16,469;0,045;0;1,08;0,094;1,222;2,575;56,31;0,427;0,5;0;0,213;0,066
"625";79,935;2,248;0,013;0,107;0,141;0,013;0,315;0,146;16,235;0,043;0,069;0;0,735;0
"626";34,089;2,885;0,115;0,09;4,229;0,071;1,429;0,82;52,217;3,432;0,419;0;0,205;0
"627";54,72;3,695;0,224;0,269;0,945;0,031;1,061;4,567;32,663;0,146;1,026;0;0,651;0
"628";13,009;3,018;0,048;7,9;0,427;0,014;0,767;1,381;64,571;0,661;0,197;0;7,968;0,039
"629";72,681;1,194;0,016;0,041;0,55;0,025;0,487;0,997;23,084;0,348;0,227;0;0,349;0
"630";36,094;6,965;0,122;0;2,691;0,038;1,646;4,099;38,615;0,656;2,211;0;6,368;0,495
"631";61,941;18,032;0,815;0;4,891;0,078;1,719;0,525;0;3,748;1,08;0;7,051;0,121
"632";24,729;7,799;0,154;0,373;2,004;0,022;1,005;2,278;59,769;0,898;0,596;0;0,373;0
"633";61,432;1,548;0,451;0;0,992;0,082;0,3;0,334;33,817;0,542;0,284;0;0,168;0,049
"634";10,21;1,801;0,496;0,061;1,785;0,002;0,317;0,745;82,772;1,356;0,218;0;0,237;0
"635";37,491;2,149;0,115;13,074;29,406;0,123;0,552;1,76;14,876;0,071;0,216;0;0,166;0
"636";11,303;2,77;0,117;0,091;0,429;0,017;0,586;0,468;81,578;1,634;0,58;0;0,428;0
"637";75,927;3,351;0,048;0,124;1,536;0,005;0,165;0,205;14,805;3,625;0,057;0;0,153;0
"638";60,347;3,549;0,037;0,793;1,22;0,034;0,582;0,818;31,007;0,114;0,387;0;1,055;0,058
"639";14,282;9,839;0,118;0,016;0,696;0,024;0,51;0,239;73,087;0,182;0,594;0;0,304;0,109
"640";12,657;4,539;0,694;0,023;0,45;0,028;0,854;33,311;45,355;0,297;1,469;0;0,236;0,088
"641";2,662;1,169;0,006;0,009;0,223;0,007;0,223;0,036;0;0,034;0,197;0;95,391;0,044
"642";21,35;41,739;0,059;0,105;5,279;0,005;0,258;0,615;13,474;0,083;16,644;0;0,388;0
"643";29,01;11,653;0,068;0,067;0,893;0,021;0,754;1,701;50,463;0,159;5,092;0;0,117;0
"644";29,723;14,875;0,1;0,129;0,81;0,015;0,622;0,881;50,493;1,235;0,728;0;0,316;0,074
"645";0,991;96,105;0,001;0,003;0,061;0,001;0,022;0,029;2,764;0,006;0,009;0;0,007;0
"646";71,867;11,497;0,218;0,514;0,812;0,086;0,653;1,066;9,046;3,231;0,911;0;0,083;0,016
"647";37,966;6,9;0,087;0,046;0,575;0,082;0,333;0,502;52,832;0,17;0,217;0;0,289;0
"648";56,513;2,204;0,044;0;2,412;0,07;18,842;5,04;14,138;0,123;0,482;0;0,107;0,026
"649";23,983;2,888;0,562;0,037;2,874;0,224;1,164;3,993;58,116;3,349;1,715;0;1,048;0,045
"650";23,346;2,419;0,071;0,224;2,176;0;1,548;8,138;60,813;0,319;0,619;0;0,326;0
"651";77,432;1,368;0,032;0,02;0,248;0,015;0,178;0,158;19,659;0,082;0,702;0;0,106;0
"652";35,7;8,142;0,081;0,055;2,525;0,16;0,403;2,286;47,549;0,545;1,801;0;0,713;0,041
"653";28,749;11,357;0,375;0,049;15,67;0,014;0,999;3,571;37,461;0,43;1,126;0;0,142;0,057
"654";19,515;2,654;0,574;0,388;1,535;0,016;0,667;1,388;66,45;0,563;0,281;0;5,969;0
"655";46,134;14,029;0,035;0,048;1,042;0,015;0,69;1,944;29,322;4,914;0,21;0;0,203;1,414
"656";38,981;3,164;0,102;0,029;1,88;0,17;2,124;0,602;43,987;0,727;1,582;0;6,412;0,242
"657";49,307;8,016;0,405;0,075;3,205;0,064;1,869;4,456;26,533;0,288;0,884;0;4,896;0
"658";18,023;2,689;0,011;0,016;0,358;0,016;0,892;0,512;75,316;0,444;1,184;0;0,478;0,061
"659";11,159;8,245;0,091;0,058;0,67;0,126;0,374;0,205;39,261;0,093;0,19;0;39,527;0
"660";8,691;1,053;0,051;0,053;1,238;0,025;0,273;28,293;59,186;0,867;0,208;0;0,046;0,016
"661";9,351;4,868;0,05;0,18;5,429;0,011;0,14;0,571;74,663;0,464;4,076;0;0,129;0,068
"662";12,509;3,218;0,08;0,136;5,523;0,026;0,717;0,351;76,582;0,252;0,406;0;0,103;0,097
"663";25,804;4,203;0,208;0,027;1,289;0,025;1,67;0,537;62,972;0,787;0,894;0;1,498;0,086
"664";33,799;3,026;0,301;0,074;3,766;0,167;0,288;0,695;56,726;0,525;0,572;0;0,061;0
"665";19,634;3,743;0,027;0;0,79;0,02;1,073;0,55;71,421;0,163;2,536;0;0,042;0
"666";27,826;2,836;0,238;0,165;2,719;0,023;1,538;0,737;61,818;0,856;0,417;0;0,769;0,058
"667";14,557;3,857;0,046;0,037;3,006;0,644;3,452;0,263;16,02;0,055;5,521;0;52,541;0
"668";16,867;3,048;0,137;0,153;0,575;0,064;0,681;1,235;76,429;0,343;0,245;0;0,131;0,091
"669";11,21;3,239;0,028;0,704;0,701;0,072;0,158;0,846;72,714;0,676;0,979;0;8,599;0,074
"670";49,567;4,315;0,027;0,025;1,166;0,011;1,475;0,962;41,043;0,187;0,66;0;0,562;0
"671";15,862;4,03;0,247;0,172;0,771;0,016;1,445;1,085;74,219;1,121;0,282;0;0,484;0,266
"672";57,629;2,908;0,016;0,151;4,183;0,02;0,559;1,537;31,929;0,484;0,308;0;0,275;0
"673";20,447;1,235;0,013;0,032;0,36;0,004;0,242;73,295;3,572;0,025;0,679;0;0,094;0
"674";54,379;5,292;0,072;0,05;13,881;0,022;3,041;0,194;21,289;0,676;0,221;0;0,882;0
"675";39,123;12,329;0,14;0,782;1,53;0,455;2,521;1,228;35,938;1,887;1,349;0;2,72;0
"676";72,975;1,108;0,129;0;0,145;0,003;0,156;0,078;24,827;0,442;0,108;0;0,024;0,004
"677";27,496;3,621;0,113;0;0,995;0,058;1,99;1,736;57,64;4,142;1,096;0;0,959;0,154
"678";10,522;4,16;0,038;0,106;8,807;0,011;0,468;0,201;70,421;0,843;0,236;0;4,031;0,155
"679";11,698;1,27;0,055;12,155;0,31;0,008;0,348;0,75;69,859;0,099;3,323;0;0,126;0
"680";46,526;4,028;0,091;0,124;0,933;0,07;1,615;12,494;33,081;0,359;0,185;0;0,493;0
"681";60,484;2,219;0,117;0,093;0,574;0;3,105;1,985;29,203;1,239;0,675;0;0,197;0,109
"682";78,617;14,263;0,197;0,114;1,142;0,08;1,488;3,229;0;0,417;0,159;0;0,213;0,082
"683";3,445;64,19;0,384;0,027;0,162;0,004;0,397;0,166;30,94;0,12;0,097;0;0,051;0,016
"684";46,165;2,573;0,022;0,707;23,765;0,022;0,872;1,184;24,029;0,144;0,369;0;0,148;0
"685";55,447;1,939;0,038;0,013;0,412;0,007;0,254;3,574;35,382;2,823;0,063;0;0,048;0
"686";33,649;1,46;0,066;0,039;2,407;0,111;0,234;0,191;60,568;0,082;0,25;0;0,872;0,072
"687";94,976;0,362;0,006;0,006;0,086;0,004;0,309;0,049;3,997;0,026;0,156;0;0,023;0
"688";27,986;3,462;0,242;0,088;1,216;0,167;1,793;0,87;62,576;0,453;0,532;0;0,174;0,442
"689";15,612;62,075;0,021;0,017;0,849;0,004;0,476;0,267;19,736;0,198;0,306;0;0,285;0,154
"690";36,999;9,736;0,252;0;0,635;0,18;0,504;0,331;45,174;0,663;5,136;0;0,316;0,075
"691";92,911;0,683;0,01;0,007;0,506;0,001;0,116;0,181;5,443;0,024;0,03;0;0,052;0,036
"692";25,008;6,095;0,108;0,284;3,816;0,339;0,843;1,319;54,757;6,13;0,825;0;0,409;0,067
"693";32,787;7,024;0,098;0,037;4,5;0,076;1,37;0,564;51,331;1,427;0,335;0;0,31;0,141
"694";18,069;21,857;0,104;0,072;1,259;0,037;4,413;1,179;46,338;3,79;1,114;0;1,646;0,123
"695";40,813;5,282;0,386;0,128;0,599;0,165;1,267;0,366;49,045;0,666;0,867;0;0,415;0
"696";26,915;8,255;0,215;0,309;1,771;0,068;3,535;0,679;54,249;0,438;3,067;0;0,446;0,054
"697";71,245;2,636;0,132;0;1,267;0,039;0,339;0,554;22,59;0,532;0,391;0;0,276;0
"698";99,688;0,015;0;0;0,003;0;0,002;0,007;0,276;0;0,002;0;0,007;0
"699";65,93;5,416;0,04;0,073;1,943;0,028;0,58;3,184;21,682;0,18;0,711;0;0,142;0,093
"700";63,832;5,644;0,047;0,153;1,663;0,393;2,387;0,418;18,905;2,026;1,24;0;3,29;0
"701";53,431;4,271;0,18;0,072;1,345;0;1,925;0,391;36,572;0,443;0,795;0;0,39;0,186
"702";34,296;8,959;0,039;0,114;1,293;0,031;1,796;0,696;51,931;0,304;0,329;0;0,212;0
"703";41,89;5,36;2,329;0;3,919;0;1,123;3,06;33,5;4,11;4,067;0;0,572;0,07
"704";46,011;2,139;0,105;0,061;0,994;0,024;3,945;0,311;44,191;1,306;0,586;0;0,258;0,069
"705";41,993;5,976;0,108;0,188;5,604;0,044;1,453;9,256;30,435;3,076;0,746;0;0,945;0,176
"706";96,15;2,168;0,065;0,091;0,247;0,005;0,673;0,205;0;0,193;0,075;0;0,129;0
"707";10,257;3,252;0,089;0,132;0,494;0,544;0,501;0,374;80,284;3,449;0,254;0;0,351;0,018
"708";27,737;6,984;0,127;0;3,728;0,152;1,111;0,672;54,43;1,053;3,424;0;0,399;0,184
"709";24,272;3,491;0,317;0,145;1,302;0,051;2,883;1,146;57,532;0,586;0,644;0;7,328;0,303
"710";27,307;8,637;0,196;0,057;1,784;0,065;0,723;0,563;59,946;0,248;0,293;0;0,157;0,024
"711";48,709;6,297;0,033;0,605;1,152;0,051;0,874;0,282;28,831;0,186;0,207;0;12,731;0,043
"712";30,147;8,357;0,024;0,111;7,353;0,022;1,226;0,384;48,534;0,718;0,679;0;2,416;0,028
"713";37,153;2,413;0,783;0,128;2,063;0,122;0,306;2,773;53,171;0,38;0,336;0;0,336;0,036
"714";52,777;34,843;0,067;0,065;2,729;4,148;1,486;0,417;0;0,602;1,988;0;0,877;0
"715";70,25;2,253;0,077;0,89;2,713;0,114;0,822;2,187;18,817;0,296;0,72;0;0,834;0,026
"716";55,596;7,239;0,544;0,321;2,177;0,099;0,78;0,33;31,115;0,527;0,425;0;0,846;0
"717";67,256;2,111;0,086;0,097;0,322;0,004;0,662;0,363;27,395;0,149;1,424;0;0,131;0
"718";18,285;7,865;0,224;0,129;1,091;0,05;0,747;0,907;69,543;0,344;0,45;0;0,367;0
"719";60,44;3,268;1,403;0,726;0,884;0,008;0,755;4,922;26,933;0,187;0,268;0;0,175;0,031
"720";12,056;1,356;0,057;0,029;64,435;0,013;0,364;0,334;20,074;0,528;0,298;0;0,358;0,098
"721";42,762;30,593;0,048;0,103;1,42;0,025;0,914;0,455;21,655;0,639;0,773;0;0,613;0
"722";48,013;5,962;0,172;0;3,124;0,043;1,666;1,755;34,315;3,733;0,947;0;0,268;0
"723";40,844;3,259;0,094;0,084;2,636;0,048;0,278;0,962;42,008;9,146;0,439;0;0,165;0,036
"724";50,12;13,875;0,136;0;2,65;0,023;2,339;4,152;0;0,95;1,161;0;24,51;0,085
"725";40,019;5,615;0,125;0,393;1,154;0,06;2,573;0,645;47,286;0,73;0,421;0;0,931;0,049
"726";32,39;5,202;0,269;0,143;0,989;0,059;2,701;0,42;49,897;7,383;0,271;0;0,188;0,087
"727";39,796;3,34;0,158;0;1,347;0,014;1,005;3,81;45,938;0,319;3,525;0;0,747;0
"728";36,819;2,668;0,063;0,033;0,861;0,391;0,881;4,867;51,787;0,182;0,586;0;0,668;0,195
"729";36,49;2,417;1,71;0,073;1,638;0,025;1,021;10,194;44,883;0,675;0,668;0;0,168;0,04
"730";7,639;66,039;1,011;0,058;0,593;0,048;0,539;0,803;20,702;1,016;0,629;0;0,867;0,056
"731";19,401;16,979;0,109;0;1,32;0,02;0,933;0,575;58,739;0,174;0,914;0;0,836;0
"732";16,789;5,372;0,522;0;0,482;0,07;1,709;3,125;63,671;0,172;0,599;0;7,489;0
"733";57,493;24,395;0,056;0,07;0,573;0,03;0,262;0,864;14,115;0,914;0,376;0;0,512;0,34
"734";44,039;9,586;0,122;0,044;22,471;0,01;0,521;0,18;22,472;0,142;0,275;0;0,14;0
"735";43,72;8,19;0,267;0,032;2,757;0,044;1,954;1,594;39,968;0,998;0,197;0;0,23;0,05
"736";16,108;5,915;0,119;0,08;4,302;0,956;0,359;0,304;69,616;1,048;1,016;0;0,128;0,049
"737";36,301;4,946;0,071;0,098;2,326;0,161;0,78;0,611;50,959;3,107;0,433;0;0,207;0
"738";17,758;7,038;0,204;0,229;0,929;0,326;0,921;0,869;67,567;0,607;0,418;0;3,134;0
"739";23,839;2,421;0,026;0,023;0,517;0,005;0,418;0,162;72,389;0,042;0,062;0;0,062;0,035
"740";81,165;2,415;0,139;0;2,388;0,041;0,334;1,76;11,215;0,24;0,088;0;0,21;0,006
"741";19,477;7,704;0,489;0,058;1,824;0,055;0,764;0,544;61,728;3,436;0,571;0;3,234;0,117
"742";11,977;3,058;0,173;0,077;2,987;0,044;1,146;1,807;76,734;0,957;0,364;0;0,676;0
"743";72,296;5,676;0,016;0,028;0,27;0,044;0,159;0,342;20,872;0,092;0,165;0;0,042;0
"744";77,454;5,712;0,606;0,138;6,344;0,049;2,43;1,788;0;1,928;2,95;0;0,601;0
"745";26,423;17,974;0,132;0,023;27,107;0,149;1,574;0,682;24,816;0,255;0,369;0;0,318;0,177
"746";20,17;2,85;0,036;0,037;1,463;0,118;0,618;0,571;24,016;46,756;2,185;0;1,012;0,168
"747";60,905;7,485;0,083;0,101;2,544;0,006;0,752;0,443;26,752;0,169;0,598;0;0,142;0,019
"748";25,054;3,63;0,128;0;0,69;0,057;3,376;0,379;64,56;0,208;0,465;0;1,453;0
