"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"264";5,812;55,624;0,036;4,091;1,692;1,151;1,287;25,55;0;0,866;3,683;0;0,21;0
"265";29,212;6,011;0;9,323;1,746;2,883;4,159;30,107;0;2,729;9,57;0;4,258;0
"266";17,728;10,498;0,201;1,383;1,59;5,761;9,553;35,337;0;1,497;16,246;0;0,206;0
"267";14,259;24,511;0,177;1,024;0,883;1,655;1,313;11,632;0;19,014;25,441;0;0,092;0
"268";17,424;3,779;0,132;18,299;3,1;7,89;4,765;28,112;0;13,265;2,99;0;0,244;0
"269";14,976;11,856;0,243;1,605;37,641;1,256;6,614;14,828;0;4,313;6,455;0;0,214;0
"270";23,738;13,117;0,619;1,997;7,987;3,342;5,169;11,171;0;3,199;27,996;0;1,666;0
"271";7,807;3,108;0;0,645;7,323;59,477;2,248;6,079;0;3,883;6,777;0;2,652;0
"272";17,443;10,554;0,32;1,096;1,468;3,603;4,298;50,617;0;2,538;6,098;0;1,964;0
"273";20,344;11,905;0,06;12,118;1,723;2,443;1,6;35,166;0;4,533;8,966;0;1,142;0
"274";52,565;1,284;0,042;0,654;0,618;0,369;0,556;33,95;0;0,174;6,877;0;2,912;0
"275";68,611;1,939;0,045;2,651;4,661;1,851;0,887;7,36;0;6,782;5,12;0;0,094;0
"276";70,067;4,464;0,115;4,967;0,817;1,26;4,846;6,01;0;3,143;4,117;0;0,195;0
"277";79,301;3,918;0,021;1,289;1,609;0,49;1,762;4,084;0;1,643;4,654;0;1,228;0
"278";8,742;8,406;0,117;8,397;4,296;4,808;9,351;28,403;0;4,026;14,36;0;9,096;0
"279";2,345;1,062;0;0,256;1,677;0,561;2,618;89,173;0;0,204;1,884;0;0,222;0
"280";18,468;9,192;0,114;6,965;2,17;2,189;3,283;31,924;0;6,163;18,38;0;1,153;0
"281";7,925;58,277;0,01;0,935;0,475;0,652;0,409;26,383;0;1,045;3,762;0;0,125;0
"282";12,351;13,326;0,585;2,013;5,284;1,995;13,99;20,401;0;16,887;12,631;0;0,536;0
"283";66,869;1,638;0,07;2,613;0,761;1,084;1,873;14,759;0;6,144;4,145;0;0,044;0
"284";26,641;6,752;0,899;2,731;1,652;13,148;4,328;12,727;0;18,418;7,708;0;4,996;0
"285";20,01;8,106;0,114;20,067;4,341;5,192;5,374;11,894;0;10,503;9,343;0;5,055;0
"286";21,504;18,102;0,172;2,989;32,376;0,711;3,74;8,355;0;7,276;3,334;0;1,44;0
"287";44,599;8,831;0,436;0,914;0,892;1,556;0,539;14,311;0;14,024;13,011;0;0,888;0
"288";28,65;9,526;0,219;3,658;2,57;1,32;2,968;27,369;0;4,231;19,301;0;0,188;0
"289";29,961;7,427;0,046;4,775;2,191;4,783;10,745;20,163;0;11,937;6,992;0;0,979;0
"290";49,036;6,063;0,366;6,88;1,51;4,229;2,194;11,816;0;9,182;6,705;0;2,018;0
"291";59,656;1,839;0,066;2,407;0,825;1,08;1,963;16,876;0;4,872;9,966;0;0,45;0
"292";15,699;42,76;2,055;1,748;3,325;3,675;6,438;15,722;0;2,343;5,981;0;0,253;0
"293";68,766;4,938;0;0,541;0,078;0,183;0,329;21,607;0;0,397;3,065;0;0,096;0
"294";70,886;6,412;0,081;0,434;0,364;0,838;1,537;10,723;0;6,234;2,074;0;0,418;0
"295";16,035;12,585;0,11;16,273;4,427;0,693;2,74;37,027;0;2,015;7,629;0;0,466;0
"296";34,387;5,425;0,059;0,897;3,708;3,769;2,525;30,061;0;2,273;13,961;0;2,934;0
"297";26,204;1,601;0;2,131;0,381;1,024;4,307;55,444;0;0,669;7,594;0;0,646;0
"298";22,604;4,367;0,026;1,626;1,313;1,482;2,981;58,251;0;3,128;3,959;0;0,263;0
"299";22,122;4,361;0,128;3,794;0,877;1,297;0,982;30,512;0;10,68;24,052;0;1,195;0
"300";16,591;11,855;0;1,074;0,705;3,202;13,327;31,539;0;3,602;14,525;0;3,58;0
"301";28,614;2,977;0,559;12,222;2,9;2,454;0,578;39,143;0;3,671;5,774;0;1,109;0
"302";19,92;19,567;0,335;4,201;0,971;1,08;4,952;9,559;0;1,891;37,476;0;0,047;0
"303";47,329;4,201;0;7,298;1,528;0,777;0,933;32,048;0;2,059;3,604;0;0,222;0
"304";63,477;0,903;0,008;0,199;0,309;0,689;0,453;32,633;0;0,672;0,579;0;0,077;0
"305";52,834;5,126;0,27;1,988;3,018;6,904;1,012;9,608;0;5,045;13,567;0;0,628;0
"306";21,493;6,244;0,077;7,452;4,534;2,022;1,487;44,19;0;3,139;9,149;0;0,212;0
"307";11,197;5,66;0,087;2,808;1,257;1,829;6,111;61,879;0;2,557;6,261;0;0,353;0
"308";17,981;3,565;0,954;2,252;1,03;3,299;3,867;45,857;0;6,873;12,073;0;2,251;0
"309";23,467;4,129;0,37;0,625;0,245;18,061;0,925;17,544;0;32,008;2,53;0;0,095;0
"310";2,585;0,223;0,007;0,173;0,087;0,17;0,123;96,027;0;0,028;0,572;0;0,003;0
"311";31,038;43,774;0,13;1,661;1,893;2,087;1,522;10,522;0;2,191;4,996;0;0,185;0
"312";7,253;5,724;0,163;2,366;1,475;4,845;2,98;63,133;0;2,034;9,099;0;0,927;0
"313";22,446;2,791;0;1,546;1,704;15,687;1,041;5,285;0;5,751;42,284;0;1,466;0
"314";84,974;0,4;0,009;0,198;0,124;4,427;1,074;0,912;0;6,936;0,884;0;0,063;0
"315";8,017;6,985;0,144;30,488;2,908;8,865;6,151;19,052;0;7,249;9,073;0;1,068;0
"316";98,873;0,343;0,016;0,146;0,035;0,087;0,046;0,292;0;0,028;0,124;0;0,009;0
"317";63,906;2,709;0,102;0,998;0,734;6,489;1,302;19,374;0;1,946;2,38;0;0,06;0
"318";63,765;1,412;0,174;2,044;1,494;0,921;2,154;16,839;0;1,471;9,658;0;0,068;0
"319";7,068;50,625;0,026;0,339;1,303;0,376;0,461;36,346;0;0,965;2,017;0;0,474;0
"320";14,905;6,62;0,036;1,468;9,039;3,861;4,153;21,492;0;23,346;13,255;0;1,826;0
"321";20,72;5,605;2,384;7,637;29,632;5,753;6,236;9,136;0;3,11;4,592;0;5,194;0
"322";10,573;4,494;5,304;0,513;0,498;1,239;4,701;60,266;0;0,643;11,437;0;0,331;0
"323";9,63;29,457;0;5,254;1,161;8,558;0,722;25,315;0;6,025;7,197;0;6,682;0
"324";67,653;2,123;0,179;4,689;0,367;15,001;0,977;5,816;0;0,707;2,399;0;0,087;0
"325";45,31;2,525;0,152;3,157;0,874;1,958;2,488;25,431;0;15,003;2,704;0;0,399;0
"326";49,752;6,364;0,12;2,077;2,132;1,489;1,678;28,025;0;3,688;4,675;0;0;0
"327";17,426;1,688;0,055;0,728;8,472;0,449;1,246;21,794;0;44,575;3,425;0;0,144;0
"328";15,477;6,205;0,545;11,137;0,748;3,146;1,231;6,533;0;15,61;38,791;0;0,577;0
"329";41,936;5,879;0,705;2,239;10,258;1,431;2,743;24,101;0;6,285;4,049;0;0,374;0
"330";11,791;18,259;0,218;8,005;1,01;3,441;2,155;12,246;0;5,036;36,975;0;0,863;0
"331";69,542;3,148;0,486;0,976;0,829;0,686;4,161;6,19;0;7,669;6,205;0;0,108;0
"332";17,414;21,863;0,341;8,285;1,928;6,948;1,6;29,873;0;2,837;8,852;0;0,06;0
"333";19,975;6,95;0,405;5,99;0,431;1,463;3,876;40,635;0;5,644;14,264;0;0,368;0
"334";13,008;6,001;0,095;2,121;4,629;7,03;1,6;26,392;0;2,274;32,982;0;3,868;0
"335";30,973;3,652;0,123;0,972;0,87;0,921;2,025;54,257;0;0,958;5,064;0;0,186;0
"336";9,576;68,686;0,12;0,46;8,659;0,395;0,866;6,219;0;0,321;1,223;0;3,475;0
"337";10,537;9,186;0;2,774;0,828;3,461;2,436;32,795;0;22,303;12,633;0;3,047;0
"338";14,847;17,296;1,533;1,174;1,144;1,112;2,425;46,68;0;6,647;6,96;0;0,182;0
"339";9,951;22,771;0;4,336;5,493;4,465;5,552;27,146;0;10,663;8,826;0;0,797;0
"340";25,443;4,393;0,067;1,706;0,939;1,034;8,941;30,926;0;7,591;18,015;0;0,945;0
"341";11,443;50,684;0,023;2,574;0,724;2,728;2,337;6,96;0;1,034;21,311;0;0,18;0
"342";5,358;8,787;0,197;30,775;4,52;3,911;2,88;31,446;0;0,75;10,397;0;0,98;0
"343";54,254;4,656;0,054;3,597;1,531;2,62;0,874;9,988;0;1,993;8,237;0;12,196;0
"344";36,902;5,85;1,359;1,277;0,781;2,528;4,385;20,846;0;11,187;14,593;0;0,291;0
"345";35,693;4,443;0,283;1,589;6,843;0,808;3,997;31,649;0;2,824;11,453;0;0,418;0
"346";2,195;2,284;0,011;0,349;0,3;0,366;0,527;90,581;0;0,913;1,53;0;0,945;0
"347";24,542;2,514;0,101;1,105;0,913;1,717;1,501;57,217;0;4,827;5,444;0;0,122;0
"348";12,972;8,529;0,057;0,869;0,67;0,629;0,608;70,417;0;2,605;2,514;0;0,129;0
"349";50,576;4,887;0,258;1,166;1,449;3,148;2,026;11,316;0;1,338;13,079;0;10,757;0
"350";53,634;4,725;0,034;1,569;5,468;5,916;1,09;15,735;0;1,389;5,957;0;4,481;0
"351";14,032;6,2;0,062;0,259;3,725;5,571;1,175;59,402;0;2,599;6,708;0;0,269;0
"352";66,674;5,367;1,388;3,158;1,907;1,701;0,729;10,21;0;3,449;4,715;0;0,703;0
"353";7,374;2,427;0,078;56,267;8,836;1,561;1,011;8,714;0;1,303;6,146;0;6,283;0
"354";11,656;14,191;0,219;6,534;1,578;27,981;1,697;18,534;0;4,568;12,274;0;0,768;0
"355";23,984;8,522;0,343;4,588;2,139;2,869;1,885;39,839;0;8,513;4,535;0;2,784;0
"356";17,731;3,427;0;0,895;2,255;0,883;0,322;52,268;0;2,89;18,133;0;1,196;0
"357";39,813;4,958;0,042;1,09;3,766;2,308;1,129;28,441;0;5,002;7,804;0;5,647;0
"358";11,814;23,664;0,087;3,17;0,874;3,328;5,785;34,167;0;3,231;10,061;0;3,819;0
"359";19,591;34,202;0,243;5,043;0,367;0,839;2,296;10,538;0;21,402;2,37;0;3,108;0
"360";27,846;11,881;0,166;4,539;2,243;1,596;2,335;17,094;0;25,586;6,352;0;0,362;0
"361";26,073;8,131;0,272;1,545;2,609;13,466;6,356;17,277;0;8,567;8,284;0;7,42;0
"362";25,392;9,706;0;10,28;2,24;2,731;0,795;37,539;0;4,007;7,212;0;0,098;0
"363";92,383;0,396;0,044;1,375;0,532;1,411;0,249;1,662;0;0,121;1,817;0;0,009;0
"364";40,024;9,584;1,448;8,682;5,066;1,812;9,923;15,083;0;2,043;5,552;0;0,784;0
"365";15,882;6,702;0,263;2,171;4,177;0,932;1,341;14,751;0;31,139;22,294;0;0,347;0
"366";22,832;4,891;0,699;7,238;0,708;9,931;5,864;31,429;0;9,214;6,548;0;0,646;0
"367";44,586;8,877;0,026;1,163;0,508;0,167;0,333;40,862;0;0,752;2,618;0;0,107;0
"368";2,712;3,395;0,023;0,317;0,135;1,239;6,33;2,848;0;3,736;79,215;0;0,05;0
"369";0,679;0,214;0,005;0,096;0,083;0,107;0,036;0,697;0;0,104;97,926;0;0,053;0
"370";36,971;19,533;0,28;0,556;0,789;0,698;0;10,982;0;3,373;26,817;0;0;0
"371";25,91;6,752;0;3,699;0,956;4,857;30,157;16,937;0;1,476;8,965;0;0,293;0
"372";20,276;3,33;0;9,435;1,879;14,745;1,828;11,996;0;29,271;6,07;0;1,169;0
"373";72,712;3,072;0,237;3,249;3,553;2,329;1,015;8,304;0;1,89;3,502;0;0,138;0
"374";30,575;4,95;0,198;0,508;1,531;2,511;10,384;29,466;0;4,619;11,932;0;3,324;0
"375";41,603;5,778;0,126;1,212;1,466;0,816;1,034;40,332;0;2,589;3,539;0;1,505;0
"376";99,76;0,016;0,001;0,012;0,011;0,015;0,014;0,088;0;0,019;0,061;0;0,001;0
"377";49,498;13,955;0,049;6,556;1,11;2,432;2,266;17,443;0;2,524;3,749;0;0,419;0
"378";58,387;19,554;0,249;4,616;0,594;0,703;1,371;5,864;0;0,981;7,425;0;0,256;0
"379";67,949;4,544;0,053;0,982;0,493;2,986;3,104;12,002;0;0,549;3,904;0;3,433;0
"380";24,21;10,301;0,182;2,886;1,158;5,263;5,954;35,435;0;8,434;5,832;0;0,344;0
"381";37,636;7,625;5,559;0,567;3,743;3,858;2,319;31,609;0;2,836;4,25;0;0;0
"382";33,688;16,668;0,184;1,221;1,766;4,928;6,681;17,286;0;3,719;12,668;0;1,19;0
"383";67,585;0,342;0,008;0,223;0,085;4,554;0,309;25,171;0;0,379;1,132;0;0,212;0
"384";19,204;8,579;0,065;7,896;3,417;5,26;3,197;38,927;0;2,476;10,98;0;0;0
"385";14,244;2,118;2,19;1,521;0,801;19,838;3,071;48,727;0;2,089;5,035;0;0,365;0
"386";18,821;8,818;0,831;7,29;1,071;1,374;1,718;42,683;0;10,554;6,04;0;0,799;0
"387";61,972;5,862;0,092;0,842;0,579;0,711;0,687;25,476;0;1,049;2,548;0;0,183;0
"388";22,954;4,842;0,168;3,352;0,677;39,577;3,718;10,006;0;2,071;11,999;0;0,636;0
"389";27,668;10,864;0,307;14,138;1,644;5,216;3,938;15,03;0;1,969;18,678;0;0,548;0
"390";12,643;11,019;3,305;6,33;1,542;3,165;4,104;35,497;0;13,514;7,95;0;0,931;0
"391";19,43;12,537;0;4,376;1,144;10,91;5,695;32,936;0;5,066;7,636;0;0,269;0
"392";24,707;10,573;0,94;4,202;1,004;11,033;8,935;26,267;0;6,313;5,871;0;0,156;0
"393";19,022;14,618;0,278;0,828;0,531;0,889;5,648;26,57;0;2,458;24,82;0;4,337;0
"394";13,311;1,905;2,932;0,499;0,342;3,099;2,586;63,438;0;5,431;5,805;0;0,653;0
"395";24,176;3,412;0;0,945;10,255;7,168;18,774;10,148;0;15,46;8,233;0;1,429;0
"396";17,203;28,248;0,259;2,401;0,868;4,154;4,982;24,669;0;2,005;14,627;0;0,582;0
"397";10,598;20,352;0,085;11,202;2,1;2,392;2,052;38,534;0;5,378;7,158;0;0,15;0
"398";20,188;5,599;0,314;5,596;3,246;2,399;3,462;26,879;0;4,012;17,895;0;10,411;0
"399";30,689;4,68;0,684;1,976;0,751;3,117;5,653;45,178;0;2,618;4,575;0;0,079;0
"400";42,065;3,931;0,047;1,356;1,072;12,76;2,433;24,694;0;7,894;2,833;0;0,917;0
"401";28,616;16,164;1,373;1,998;1,605;1,344;3,443;37,302;0;1,497;5,734;0;0,924;0
"402";16,68;5,021;0;8,565;2,143;20,713;1,367;31,896;0;7,957;5,347;0;0,31;0
"403";13,673;4,416;0,028;2,161;0,864;0,994;1,041;14,697;0;3,472;45,633;0;13,022;0
"404";4,308;5,134;0,071;0,346;0,555;0,561;0,267;86,325;0;1,601;0,795;0;0,036;0
"405";38,448;3,617;0,03;1,353;1,401;0,953;2,568;39,708;0;3,432;8,323;0;0,167;0
"406";24,536;6,128;0,218;7,521;3,234;1,346;2,231;45,499;0;3,522;5,281;0;0,484;0
"407";10,982;6,543;0,058;0,15;0,39;16,822;1,012;30,628;0;0,495;32,07;0;0,852;0
"408";21,314;7,471;0,866;17,654;0,92;2,436;1,351;35,358;0;6,007;5,792;0;0,83;0
"409";28,654;3,85;0;2,471;31,098;0,791;1,533;9,561;0;4,524;16,055;0;1,462;0
"410";26,123;3,085;0;1,598;19,953;1,235;1,617;27,472;0;1,316;17,526;0;0,076;0
"411";14,002;9,092;0,303;1,313;1,993;4,211;3,57;46,19;0;2,714;15,984;0;0,628;0
"412";28,578;19,974;0,396;4,822;0,715;2,795;2,89;24,645;0;2,422;11,702;0;1,061;0
"413";3,656;2,259;0,026;0,36;1,958;1,069;0,738;12,758;0;1,77;3,707;0;71,699;0
"414";27,762;5,232;0;6,376;24,541;2,74;3,83;10,89;0;8,262;5,674;0;4,693;0
"415";9,943;0,58;0,105;0,662;0,528;0,254;0,227;6,051;0;79,174;2,159;0;0,318;0
"416";30,708;7,075;0,084;1,603;11,001;1,751;2,654;29,939;0;9,743;5,159;0;0,282;0
"417";32,26;5,874;0,201;4,384;6,842;5,824;2,367;19,291;0;8,528;12,252;0;2,179;0
"418";51,028;8,813;0,323;1,834;1,04;3,033;4,906;8,62;0;8,381;10,005;0;2,016;0
"419";76,117;3,799;0;1,419;5,11;1,086;1,056;3,957;0;0,922;6,042;0;0,494;0
"420";33,725;5,789;0,054;2,62;0,76;0,857;1,405;7,243;0;26,352;20,842;0;0,354;0
"421";81,929;1,794;0,09;1,692;0,954;1,085;1,15;7,39;0;2,423;1,265;0;0,227;0
"422";66,109;6,128;0,25;1,102;0,599;2,376;1,091;12,377;0;5,909;1,625;0;2,434;0
"423";87,34;2,087;0,146;0,583;0,447;0,47;1,801;2,994;0;0,72;3,22;0;0,193;0
"424";2,371;91,473;0;0,418;0,146;0,286;0,716;3,29;0;0,296;0,832;0;0,171;0
"425";58,273;5,37;2,028;4,331;1,747;1,93;0,469;11,86;0;1,626;12,256;0;0,11;0
"426";50,427;3,682;0,876;2,815;2,71;7,986;1,476;15,856;0;5,501;8,286;0;0,385;0
"427";22,673;15,569;0,045;1,84;3,332;1,511;8,267;30,609;0;6,151;9,896;0;0,106;0
"428";29,632;5,062;3,969;6,952;2,733;1,524;4,894;19,89;0;10,882;13,454;0;1,008;0
"429";9,47;1,512;0,159;1,012;0,329;1,072;1,408;80,225;0;0,55;4,137;0;0,127;0
"430";60,141;3,202;0;6,972;2,316;2,291;0,729;14,281;0;3,404;5,911;0;0,753;0
"431";21,918;5,028;0,485;5,607;2,706;15,635;2,348;17,978;0;2,312;25,359;0;0,623;0
"432";74,559;20,055;0,042;0,522;0,105;0,342;0,266;2,885;0;0,502;0,646;0;0,076;0
"433";29,293;2,799;0,127;5,276;12,964;1,882;1,524;28,224;0;11,321;6,442;0;0,147;0
"434";12,001;3,366;0,107;40,805;1,983;1,471;2,376;8,626;0;19,799;8,97;0;0,496;0
"435";37,991;6,035;0,252;6,75;6,3;0,991;4,915;18,449;0;6,932;10,162;0;1,222;0
"436";22,822;0,711;0,003;8,241;0,112;0,205;1,299;64,426;0;1,539;0,54;0;0,101;0
"437";4,446;0,589;0,008;0,143;0,087;89,745;0,292;0,872;0;1,284;2,526;0;0,008;0
"438";27,859;20,934;0,263;7,889;1,11;7,121;3,53;13,623;0;2,795;14,251;0;0,625;0
"439";28,654;4,129;0,193;2,021;47,335;1,304;1,497;11,122;0;1,225;2,125;0;0,393;0
"440";29,972;4,343;0,247;2,487;6,585;3,004;6,49;24,196;0;13,568;7,564;0;1,543;0
"441";25,239;5,037;0;0,502;4,977;2,123;2,207;50,939;0;2,44;5,998;0;0,537;0
"442";67,912;2,502;0,515;1,095;0,458;3,971;3,259;13,532;0;1,955;4,339;0;0,461;0
"443";25,346;22,573;0;1,102;0,357;0,706;7,412;31,318;0;1,99;7,621;0;1,575;0
"444";12,018;6,764;0,062;6,504;1,435;1,703;3,561;20,463;0;23,647;21,788;0;2,054;0
"445";36,271;4,245;0,146;0,618;2,916;1,735;4,136;42,083;0;2,604;5,043;0;0,203;0
"446";18,373;10,234;0,339;1,892;0,667;3,151;1,864;48,993;0;9,757;4,513;0;0,216;0
"447";36,355;6,966;0,234;4,87;0,851;2,762;5,055;28,578;0;3,296;9,734;0;1,3;0
"448";60,287;2,999;0,028;2,303;2,059;2,253;0,836;13,657;0;7,828;6,691;0;1,059;0
"449";43,046;8,096;0,061;5,299;0,568;1,635;2,996;25,271;0;0,847;11,901;0;0,282;0
"450";4,14;3,069;0,101;0,33;0,251;3,429;1,906;79,134;0;0,558;6,434;0;0,648;0
"451";12,768;2,824;0,032;11,581;0,399;0,408;1,383;42,442;0;10,53;17,515;0;0,117;0
"452";24,178;5,557;0;1,668;0,624;1,185;10,882;48,72;0;2,974;2,699;0;1,512;0
"453";7,79;3,08;0;0,845;0,556;0,808;1,665;79,669;0;1,839;3,438;0;0,308;0
"454";43,611;4,91;0,404;1,386;5,506;2,62;4,47;26,11;0;3,301;7,681;0;0;0
"455";41,904;3,6;0,221;1,801;0,9;2,922;1,359;30,844;0;7,917;7,637;0;0,893;0
"456";29,534;12,189;0,068;1,226;6,578;0,734;1,814;30,831;0;2,049;13,755;0;1,224;0
"457";65,682;1,05;0,013;2,057;0,165;7,143;2,12;18,158;0;1,088;2,299;0;0,224;0
"458";16,335;44,217;0,017;0,457;5,476;0,433;1,946;25,588;0;1,088;4,362;0;0,082;0
"459";23,992;12,049;0,025;2,672;6,195;10,812;1,556;9,03;0;6,812;26,062;0;0,794;0
"460";8,017;26,711;0,161;0,556;1,288;0,602;1,579;50,746;0;5,285;4,704;0;0,35;0
"461";90,035;6,375;0,413;0,085;0,061;0,045;0,091;2,386;0;0,04;0,4;0;0,069;0
"462";9,317;2,08;0,538;0,745;0,475;0,391;0,868;81,157;0;1,511;2,619;0;0,299;0
"463";7,951;1,27;0,013;53,436;0,313;0,768;1,153;7,705;0;0,811;26,373;0;0,207;0
"464";97,343;0,279;0,004;0,046;0,492;0,103;0,062;0,689;0;0,355;0,614;0;0,014;0
"465";16,343;1,636;0;5,722;0,956;0,858;1,661;12,429;0;59,234;1,061;0;0,101;0
"466";17,276;2,334;0,213;5,26;13,4;2,795;1,424;35,088;0;4,687;17,295;0;0,227;0
"467";18,992;8,069;0,093;4,876;0,972;1,8;3,409;50,837;0;4,72;5,197;0;1,035;0
"468";19,729;4,922;0,252;9,701;2,135;1,531;6,199;39,951;0;2,065;13,091;0;0,426;0
"469";59,662;2,404;0,046;0,377;0,717;3,129;1,44;8,187;0;1,284;22,216;0;0,537;0
"470";32,945;2,883;0,037;1,888;0,646;5,054;6,046;14,689;0;6,841;7,362;0;21,61;0
"471";10,26;4,032;5,413;1,705;1,903;1,751;1,133;17,015;0;52,461;4,177;0;0,151;0
"472";85,149;0,919;0,019;0,951;0,176;0,558;0,434;9,359;0;0,538;1,897;0;0;0
"473";32,179;19,6;0,101;1,485;12,401;3,421;4,088;14,94;0;3,618;8,166;0;0;0
"474";84,165;1,315;0,013;0,457;0,164;0,208;0,332;2,244;0;8,815;2,222;0;0,064;0
"475";95,367;0,365;0,009;0,046;0,038;0,151;0,037;3,657;0;0,108;0,128;0;0,094;0
"476";22,981;3,363;0,111;8,074;0,558;42,336;2,079;10,363;0;2,867;6,997;0;0,271;0
"477";90,546;1,208;0;1,025;0,259;1,712;0,604;2,947;0;0,406;1,225;0;0,068;0
"478";45,086;3,941;0,158;1,361;0,24;4,885;1,102;22,008;0;8,457;11,614;0;1,146;0
"479";33,693;6,995;0;0,64;1,937;1,216;4,23;19,903;0;10,2;16,166;0;5,019;0
"480";16,487;3,547;0,205;2,125;0,44;1,377;0,662;61,35;0;2,085;11,488;0;0,234;0
"481";3,592;5,934;0,059;0,728;0,401;1,005;2,431;77,444;0;5,017;3,111;0;0,277;0
"482";26,569;20,903;0,117;8,206;1,013;16,394;1,615;13,357;0;5,197;6,588;0;0,041;0
"483";24,419;11,153;0,159;1,641;0,949;16,17;5,676;10,218;0;4,473;24,653;0;0,489;0
"484";50,171;5,849;0;1,669;0,863;7,047;2,643;16,448;0;2,033;13,031;0;0,248;0
"485";3,958;3,296;0,044;0,371;0,399;0,996;2,949;83,615;0;0,464;3,448;0;0,46;0
"486";16,56;10,44;0,25;8,968;37,146;2,171;2,251;9,886;0;2,309;7,124;0;2,895;0
"487";22,182;24,178;0;1,037;1,452;3,049;1,096;31,799;0;6,131;7,782;0;1,293;0
"488";15,037;5,871;49,788;1,501;1,438;2,032;0,678;12,315;0;5,009;6,238;0;0,093;0
"489";27,595;33,331;0,075;8,616;0,9;2,18;1,203;5,454;0;1,733;18,629;0;0,284;0
"490";2,173;0,041;0,001;0,018;0,054;0,033;0,02;97,602;0;0,027;0,029;0;0,003;0
"491";25,267;5,006;0,068;4,044;2,511;2,272;21,522;26,007;0;4,335;7,889;0;1,08;0
"492";28,24;3,273;0,038;2,355;1,851;1,544;8,76;40,415;0;5,817;7,438;0;0,268;0
"493";12,852;0,93;0,079;0,658;1,142;0,692;0,165;73,248;0;2,709;1,368;0;6,158;0
"494";33,755;9,353;1,043;1,753;1,772;5,84;3,968;25,469;0;11,568;4,483;0;0,997;0
"495";25,528;7,072;0,543;1,479;1,648;2,825;13,26;27,814;0;8,64;9,292;0;1,898;0
"496";33,176;21,069;0;8,462;4,878;1,456;1,724;10,723;0;7,204;10,751;0;0,558;0
"497";31,71;3,047;1,557;3,475;1,003;24,141;3,083;20,748;0;4,492;5,913;0;0,832;0
"498";44,613;6,47;0,135;2,204;0,905;1,805;2,079;22,933;0;2,305;16,303;0;0,248;0
"499";28,038;6,76;0,031;2,12;6,729;0,598;3,029;37,763;0;2,152;12,449;0;0,331;0
"500";87,629;1,494;0,027;0,449;0,437;0,209;0,075;7,676;0;0,33;1,53;0;0,145;0
"501";36,475;6,43;0;0,563;0,811;28,154;0,757;11,96;0;2,013;11,961;0;0,876;0
"502";44,921;17,588;0,206;2,655;1,271;1,334;0,616;10,981;0;2,387;17,927;0;0,114;0
"503";64,112;1,578;0,219;0,565;0,553;1,185;0,918;25,748;0;2,146;2,71;0;0,266;0
"504";72,081;1,959;0,081;0,466;0,201;1,42;1,422;10,435;0;8,199;3,024;0;0,713;0
"505";17,989;6,306;0,112;1,819;4,884;7,13;33,551;15,899;0;2,282;9,132;0;0,898;0
"506";38,44;2,151;0,079;0,501;0,471;0,628;0,741;47,897;0;5,836;2,5;0;0,754;0
"507";12,227;4,97;0,115;2,087;2,461;4,639;2,525;40,422;0;9,789;20,318;0;0,448;0
"508";18,144;5,946;0,119;13,117;1,123;1,967;2,941;21,565;0;1,935;32,622;0;0,521;0
"509";9,506;4,82;0,159;9,098;1,529;1,82;3,506;51,664;0;3,554;3,89;0;10,455;0
"510";4,404;1,391;0;0,499;0,251;0,228;0,728;5,182;0;1,129;86,022;0;0,165;0
"511";71,373;3,637;0,087;3,568;1,294;1,819;1,594;6,988;0;3,96;5,357;0;0,324;0
"512";73,828;1,81;0,131;0,837;1,064;0,245;1,221;10,251;0;2,318;8,25;0;0,046;0
"513";20,702;16,526;0;4,202;13,42;0,899;2,894;21,666;0;0,666;17,416;0;1,61;0
"514";42,22;4,905;0,014;2,897;2,326;0,856;1,679;34,798;0;0,817;9,24;0;0,248;0
"515";14,403;4,312;0,218;10,463;0,372;7,957;5,964;30,022;0;21,47;2,509;0;2,309;0
"516";36,824;3,572;0,144;3,134;2,499;2,624;1,675;16,172;0;2,089;30,821;0;0,446;0
"517";5,8;16,505;0,192;0,188;0,269;1,504;4,201;67,091;0;1,729;2,424;0;0,099;0
"518";13,732;18,869;0,072;6,797;1,27;1,665;4,974;14,832;0;16,507;14,479;0;6,803;0
"519";32,639;6,865;0,187;1,879;2,779;5,617;7,162;12,547;0;23,266;6,902;0;0,157;0
"520";31,859;31,461;0;2,05;0,974;2,412;6,342;6,602;0;3,711;14,309;0;0,28;0
"521";18,285;15,305;0;3,891;2,715;1,519;2,488;14,762;0;2,573;38,113;0;0,348;0
"522";9,989;4,27;0,107;1,652;1,964;2,353;6,419;12,115;0;53,853;5,98;0;1,299;0
"523";64,853;1,758;0,15;0,789;0,336;2,008;0,656;13,22;0;5,131;11,008;0;0,09;0
"524";14,282;39,451;0,082;9,759;1,275;8,96;3,193;14,273;0;3,336;4,708;0;0,681;0
"525";13,647;5,327;0,201;3,308;0,441;1,169;6,51;48,393;0;15,572;4,662;0;0,771;0
"526";28,367;4,187;0,123;0,472;1,967;1,81;2,273;50,239;0;5,181;5,093;0;0,288;0
"527";4,154;5,836;0,032;1,457;0,163;0,553;0,439;76,021;0;8,311;1,254;0;1,779;0
