"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"492";57,321;0,297;0;0,218;0,822;0,127;0,606;0,609;35,66;3,741;0,363;0,006;0,104;0,126
"493";23,856;1,185;0;0,065;0,478;0,304;0,628;0,435;66,918;3,118;1,782;0,037;0,03;1,165
"494";65,423;0,427;0;0,214;0,951;0,177;0,91;0,301;26,106;1,902;0,653;0,029;0,036;2,873
"495";41,589;1,077;0;0,173;0,907;1,26;0,527;0,428;51,496;1,442;0,694;0,005;0,235;0,167
"496";49,644;1,178;0;1,154;2,098;0,574;0,555;0,415;38,485;5,002;0,552;0,03;0,197;0,118
"497";25,208;0,389;0;0,223;1,16;0,895;0,792;0,213;65,646;4,68;0,733;0,01;0,031;0,02
"498";29,41;0,295;0;0,154;1,327;0,136;0,137;0,676;60,117;0,351;7,022;0,013;0,049;0,315
"499";49,767;0,292;0;0,158;0,582;0,883;0,934;0,462;43,938;1,804;0,858;0,014;0,201;0,108
"500";82,679;3,358;0;0,339;0,369;0,137;0,435;1,018;10,521;0,514;0,533;0,004;0,013;0,08
"501";17,005;0,414;0;0,084;0,961;0,814;0,954;0,458;76,603;2,056;0,538;0,015;0,017;0,081
"502";13,997;12,746;0;0,352;0,384;0,108;0,845;0,482;68,493;1,933;0,642;0,003;0,015;0
"503";73,413;0,265;0;0,069;13,46;0,979;0,188;0,841;6,41;1,428;2,867;0,009;0,011;0,061
"504";12,685;0,292;0;0,159;0,301;0,176;2,308;2,512;80,557;0,411;0,349;0,107;0,107;0,036
"505";35,858;3,405;0;0,844;1,851;0,54;2,604;0,861;50,115;0,933;1,635;0,03;0,013;1,312
"506";27,911;0,816;0;0,313;0,707;4,29;0,594;2,377;58,938;0,72;1,263;0,248;0,46;1,364
"507";53,792;1,54;0;0,413;1,618;1,95;2,644;2,422;29,344;2,919;0,953;0,193;0,02;2,192
"508";54,174;0,79;0;0,027;0,812;0,32;0,363;0,381;40,001;2,428;0,492;0,004;0,022;0,188
"509";42,522;0,316;0;0,089;0,276;0,189;1,035;5,446;49,272;0,434;0,347;0,007;0,013;0,055
"510";20,085;0,503;0;0,29;0,521;0,496;20,369;0,188;44,316;9,564;2,06;0,007;1,189;0,412
"511";55,248;0,178;0;0,077;1,789;0,153;0,382;0,315;40,398;1,096;0,247;0;0,033;0,084
"512";13,464;0,236;0;0,375;19,543;0,084;0,206;11,145;54,343;0,268;0,264;0,013;0,033;0,027
"513";19,831;0,643;0;1,553;0,71;1,356;0,77;3,701;59,796;1,105;10,262;0,007;0,011;0,256
"514";53,614;3,05;0;0,306;1,053;0,452;3,25;6,007;29,49;1,147;1,058;0,047;0,527;0
"515";49,66;5,69;0;3,474;0,855;2,579;0,942;0,435;21,639;11,955;0,644;0,018;2,014;0,095
"516";44,978;2,142;0;0,13;2,652;0,705;1,083;1,127;42,907;2,299;0,572;0,053;0,219;1,135
"517";39,561;0,346;0;0,22;2,017;0,22;0,672;0,771;53,227;2,272;0,647;0,019;0,01;0,016
"518";41,702;1,073;0;1,467;0,39;2,377;0,314;1,73;48,69;1,846;0,304;0,027;0,021;0,059
"519";41,685;0,96;0;0,095;1,217;3,267;0,388;0,35;50,786;0,655;0,413;0,01;0,008;0,166
"520";64,911;0,248;0;0,064;0,308;0,076;0,782;0,18;32,194;0,151;0,947;0,01;0,074;0,054
"521";19,797;0,829;0;0,182;6,385;2,485;1,292;0,369;59,583;5,838;0,908;0,013;0,058;2,261
"522";49,578;0,537;0;0,19;0,54;0,172;1,563;1,096;33,621;11,428;0,279;0,011;0,786;0,201
"523";30,637;0,538;0;0,107;1,705;0,577;2,243;1,219;36,211;24,96;1,485;0,004;0,051;0,264
"524";26,389;0,384;0;0,186;7,467;0,24;0,971;0,303;62,296;0,276;1,184;0,017;0,077;0,21
"525";31,919;1,264;0;0,269;1,43;0,377;4,314;0,903;49,655;8,293;0,372;0,016;0,325;0,864
"526";31,124;1,266;0;0,141;0,603;0,539;2,664;0,748;54,87;6,668;0,969;0,017;0,212;0,179
"527";4,657;0,379;0;0,06;3,887;66,424;0,153;0,294;23,809;0,15;0,128;0,003;0,027;0,031
"528";22,503;1,392;0;0,978;3,15;9,451;1,06;0,453;43,682;16,065;1,197;0,042;0,026;0
"529";31,226;0,863;0;0,415;1,236;0,259;2,342;1,989;58,173;0,963;1,641;0,039;0,671;0,183
"530";26,83;0,926;0;0,184;2,675;0,197;0,813;0,35;65,66;1,786;0,39;0,008;0,067;0,113
"531";24,193;0,881;0;0,247;0,987;0,137;1,225;1,092;68,364;2,424;0,371;0,016;0,031;0,031
"532";15,352;0,547;0;0,113;0,303;0,273;0,406;0,509;79,638;1,418;1,095;0,015;0,055;0,277
"533";83,354;0,59;0;0,022;0,573;0,233;0,239;0,886;13,355;0,286;0,331;0,007;0,122;0
"534";52,661;1,942;0;0,078;0,806;0,278;1,433;0,519;40,688;0,551;0,924;0,004;0,022;0,093
"535";16,439;1,07;0;0,188;0,929;0,208;0,648;0,607;73,075;6,432;0,187;0,005;0,099;0,114
"536";90,258;2,276;0;0,094;1,187;0,607;1,239;1,277;0;0,584;2,054;0;0,105;0,317
"537";36,832;3,872;0;0,214;2,939;3,102;1,115;1,084;47,699;1,863;0,91;0,008;0,028;0,335
"538";65,179;0,611;0;0,07;0,266;0,179;0,646;0,802;30,147;0,568;0,954;0,01;0,418;0,151
"539";15,011;2,054;0;0,27;1,113;0,834;3,549;0,319;55,565;20,79;0,273;0,021;0,021;0,18
"540";7,311;0,726;0;0,117;0,601;0,213;0,448;0,33;77,143;11,99;0,983;0,005;0;0,133
"541";37,743;0,55;0;0,707;0,692;1,339;0,891;0,343;56,426;0,761;0,399;0,008;0,069;0,071
"542";35,621;28,297;0;0,121;0,595;0,218;1,599;0,281;28,477;2,27;1,238;0;0,024;1,259
"543";17,408;3,621;0;0,363;0,811;0,257;0,693;0,738;73,972;0,536;1,37;0,012;0,157;0,062
"544";17,522;1,617;0;0,073;0,422;0,103;0,362;1,43;62,89;1;14,316;0,029;0,058;0,178
"545";37,334;1,218;0;0,28;0,996;0,44;1,23;0,826;52,265;3,564;1,007;0,411;0,333;0,096
"546";10,355;0,516;0;0,032;0,332;0,15;0,202;2,035;76,834;0,137;9,293;0,009;0,026;0,078
"547";31,405;0,396;0;0,992;4,686;0,203;0,665;0,897;57,807;1,959;0,766;0,03;0,114;0,082
"548";28,39;0,391;0;1,349;2,505;2,759;0,967;0,919;60,414;0,952;1,21;0;0,079;0,064
"549";40,084;2,173;0;0,117;0,634;0,221;0,432;2,145;52,6;0,511;0,646;0,007;0,02;0,411
"550";36,787;0,444;0;0,085;41,083;0,041;0,61;0,845;18,801;0,277;0,95;0,002;0,027;0,049
"551";18,714;0,459;0;0,188;5,279;1,121;0,813;0,334;71,574;0,712;0,607;0,014;0,023;0,162
"552";74,007;1,243;0;0,198;1,446;1,061;0,669;1,066;19,201;0,201;0,821;0,015;0;0,07
"553";17,444;0,978;0;0,097;14,666;0,274;0,63;0,431;63,683;1,184;0,46;0,016;0,017;0,12
"554";82,515;0,322;0;0,021;1,243;0,049;0,105;0,252;11,741;3,66;0,057;0,002;0,016;0,016
"555";43,383;4,209;0;0,371;3,438;0,273;0,517;5,936;39,901;0,675;0,7;0,004;0,039;0,554
"556";33,463;0,457;0;0,443;0,722;0,141;0,656;1,647;50,842;0,617;10,916;0,009;0,022;0,067
"557";22,267;0,801;0;0,165;0,988;0,242;0,877;0,42;72,468;1,071;0,34;0,014;0,027;0,321
"558";42,676;0,815;0;0,318;13,618;0,202;1,097;0,996;38,016;0,996;1,031;0,007;0,081;0,147
"559";57,075;0,415;0;0,162;0,702;0,281;2,977;7,427;29,244;1,003;0,521;0,002;0,015;0,176
"560";22,995;0,373;0;0,246;57,648;1,232;0,896;0,647;14,897;0,458;0,443;0,016;0;0,149
"561";60,843;0,259;0;0,015;36,007;0,018;0,106;0,117;1,587;0,245;0,347;0,001;0,032;0,422
"562";63,973;0,804;0;0,087;1,426;0,106;0,509;0,43;31,717;0,64;0,23;0,003;0,05;0,021
"563";37,484;0,653;0;0,358;0,6;0,609;1,288;1,023;56,346;0,45;0,949;0,004;0,118;0,118
"564";24,615;0,799;0;0,042;0,348;0,85;1,309;0,264;69,957;1,213;0,427;0,008;0,057;0,11
"565";41,538;0,943;0;0,202;1,349;0,215;3,286;2,049;46,605;1,876;1,515;0,011;0;0,411
"566";60,049;0,298;0;0,085;0,593;0,22;0,29;0,291;37,302;0,356;0,492;0,004;0,02;0
"567";65,986;3,263;0;10,676;0,82;0,217;1,064;0,114;16,076;1,077;0,225;0,01;0;0,472
"568";32,573;0,478;0;0,661;1,128;38,866;0,431;0,216;25,048;0,493;0,093;0,003;0;0,01
"569";82,31;2,276;0;1,976;1,117;0,456;0,449;0,418;8,474;2,079;0,374;0,013;0,026;0,033
"570";14,91;0,465;0;0,552;1,245;0,187;7,608;0,278;73,192;0,567;0,904;0,011;0,01;0,071
"571";28,607;0,23;0;0,02;0,931;0,074;0,22;0,196;68,616;0,824;0,114;0,005;0,038;0,126
"572";58,945;1,038;0;1,75;1,666;0,54;1,135;1,285;28,224;1,78;3,231;0,046;0;0,359
"573";12,41;2,059;0;0,055;0,837;0,618;0,787;0,407;79,343;2,884;0,486;0,075;0;0,039
"574";48,047;0,318;0;0,142;2,672;0,649;0,562;0,708;45,011;0,631;1,06;0,008;0;0,191
"575";47,382;0,949;0;0,079;0,625;0,732;2,706;1,128;43,806;1,253;0,666;0,009;0,074;0,591
"576";45,61;0,921;0;0,776;0,909;0,213;1,494;1,075;45,555;1,767;1,515;0,009;0,044;0,112
"577";7,03;0,202;0;0,148;0,149;0,049;0,422;0,174;90,219;1,439;0,095;0,013;0;0,06
"578";72,892;0,396;0;0,215;0,529;0,439;1,05;0,525;19,676;3,017;0,57;0,082;0,027;0,583
"579";17,146;0,233;0;34,915;0,198;1,219;0,396;0,326;43,644;0,201;0,302;0,004;0,555;0,861
"580";31,312;0,511;0;0,094;3,513;3,706;1,158;0,476;57,615;0,428;0,252;0,02;0,055;0,86
"581";60,53;1,245;0;0,183;1,776;2,017;5,691;2,082;20,494;4,715;0,374;0,334;0,011;0,547
"582";54,008;0,35;0;0,07;1,104;0,145;2,078;0,933;39,29;0,344;1,599;0,008;0,048;0,023
"583";85,397;0,498;0;0,21;0,721;0,741;0,443;0,475;9,581;0,327;1,48;0,019;0,01;0,097
"584";30,076;1,595;0;3,34;0,793;0,474;1,797;1,145;59,032;0,63;0,68;0,015;0,325;0,098
"585";20,919;0,182;0;0,073;0,08;0,247;0,333;72,357;3,53;1,875;0,309;0,004;0,016;0,075
"586";23,262;0,667;0;0,339;1,432;1,368;3,378;0,657;63,823;2,585;2,115;0,019;0,062;0,291
"587";86,153;0,139;0;0,045;0,168;0,038;0,364;0,295;11,127;1,509;0,127;0,001;0,02;0,015
"588";73,17;9,171;0;0,271;1,029;2,38;1,745;1,823;0;2,914;3,559;0,006;0,141;3,79
"589";5,69;0,413;0;0,053;0,478;0,306;0,487;50,943;40,176;1,11;0,269;0,006;0,009;0,06
"590";27,773;0,408;0;0,234;0,306;1,632;0,587;0,624;67,385;0,694;0,254;0,019;0,027;0,058
"591";32,671;9,249;0;0,431;0,529;0,134;1,499;0,349;40,812;0,927;11,822;0,01;1,211;0,355
"592";59,334;0,556;0;0,141;0,17;0,043;0,551;0,113;31,2;0,159;7,694;0;0,008;0,029
"593";18,963;4,426;0;0,457;3,187;0,471;0,571;0,693;63,405;6,036;1,149;0,025;0,578;0,039
"594";27,303;5,708;0;0,082;0,514;0,19;0,616;2,375;34,866;27,46;0,437;0,032;0,065;0,35
"595";60,579;0,567;0;0,142;8,992;0,21;0,457;0,279;27,211;0,785;0,32;0,005;0,284;0,168
"596";40,14;1,988;0;0,029;2,04;3,972;4,078;0,498;43,589;2,801;0,558;0,037;0;0,269
"597";13,34;0,345;0;16,903;0,629;0,23;1,612;0,677;64,383;1,045;0,57;0,005;0,006;0,255
"598";89,382;0,278;0;0,321;0,212;0,045;0,453;0,131;8,338;0,458;0,344;0,003;0,007;0,028
"599";65,479;0,52;0;0,453;1,128;0,143;0,608;0,365;30,229;0,225;0,653;0,009;0,014;0,174
"600";79,042;0,489;0;0,22;0,564;0,307;0,366;0,653;16,046;1,293;0,893;0,013;0,029;0,086
"601";29,479;1,024;0;8,605;1,238;0,809;0,442;6,835;42,205;7,514;1,154;0,022;0,273;0,401
"602";25,557;2,848;0;0,444;3,459;0,682;0,551;2,161;62,159;1,494;0,332;0,023;0,061;0,228
"603";40,708;0,899;0;0,426;0,967;0,38;1,565;0,986;48,295;4,255;1,322;0,02;0,084;0,093
"604";62,501;0,387;0;8,221;0,461;0,17;0,834;0,985;25,322;0,217;0,739;0,009;0;0,154
"605";18,251;0,532;0;0,065;0,696;6,328;0,296;0,955;70,938;1,518;0,366;0;0,009;0,046
"606";34,959;2,7;0;1,512;2,891;0,38;5,339;1,062;47,548;1,146;1,199;0;0,857;0,406
"607";27,402;0,41;0;0,216;0,346;0,581;0,71;0,781;68,078;0,99;0,362;0,021;0,018;0,085
"608";82,402;0,436;0;0,044;0,428;0,046;0,31;0,563;14,951;0,209;0,54;0,012;0,003;0,056
"609";25,538;2,875;0;0,334;0,959;0,936;3,334;0,234;63,011;1,46;0,759;0,013;0,028;0,519
"610";33,167;1,775;0;0,24;0,71;2,057;2,386;0,605;54,469;1,798;0,763;0,009;0,032;1,988
"611";90,624;0,187;0;0,399;0,346;0,149;0,27;0,18;6,756;0,185;0,823;0,003;0;0,078
"612";37,475;4,036;0;0,345;0,558;4,191;1,494;1,689;48,072;0,851;0,728;0,005;0,085;0,471
"613";71,181;0,254;0;0,147;18,48;0,166;0,431;0,569;5,83;2,513;0,246;0,006;0,023;0,155
"614";34,296;0,382;0;0,09;0,175;0,098;0,368;0,185;49,936;13,634;0,365;0,013;0,429;0,03
"615";15,605;0,443;0;0,438;0,64;3,604;0,915;1,576;52,494;0,709;0,268;0,002;0,023;23,282
"616";70,43;0,117;0;0,119;0,168;0,211;0,184;2,751;25,565;0,22;0,154;0,008;0,009;0,064
"617";48,521;0,302;0;1,256;2,234;0,22;2,541;1,242;42,691;0,495;0,391;0,011;0,029;0,069
"618";47,554;1,859;0;0,308;1,661;0,215;17,283;3,997;23,403;2,536;0,727;0,081;0,215;0,162
"619";53,205;0,226;0;0,149;1,263;0,653;0,209;5,197;37,958;0,728;0,309;0,012;0,031;0,06
"620";39,186;3,452;0;0,504;1,827;0,781;2,057;6,776;34,783;0,997;8,9;0,05;0,023;0,663
"621";74,062;0,497;0;0,369;0,536;0,041;0,36;0,23;23,113;0,163;0,523;0,004;0,006;0,097
"622";55,584;0,156;0;0,151;0,298;0,101;0,144;0,224;42,817;0,345;0,121;0,005;0,018;0,035
"623";53,006;0,49;0;0,299;0,706;1,292;0,751;3,252;39,404;0,22;0,323;0,006;0,087;0,162
"624";26,423;0,67;0;0,5;0,721;0,703;0,752;1,39;67,178;0,577;0,863;0,029;0,101;0,091
"625";43,186;0,764;0;0,095;1,905;1,014;1,875;5,088;39,172;2,45;4,151;0,019;0,069;0,21
"626";24,373;1,46;0;0,41;0,496;0,263;2,417;1,663;62,162;3,42;3,159;0,043;0;0,133
"627";70,673;0,605;0;0,787;3,114;0,159;1,219;1,794;14,536;6,382;0,502;0,04;0,106;0,084
"628";37,262;0,282;0;0,621;1,396;0,782;0,292;4,543;52,034;1,464;0,782;0,009;0,009;0,524
"629";65,712;0,587;0;0,234;0,802;0,658;0,691;9,139;17,146;1,645;0,789;0,005;2,552;0,04
"630";21,139;3,894;0;0,431;1,013;0,434;1,453;0,757;68,613;0,811;1,012;0,065;0,159;0,219
"631";97,41;0,022;0;0,01;0,106;0,129;0,042;0,02;2,132;0,084;0,037;0;0,001;0,006
"632";61,281;1,81;0;0,13;0,486;0,184;0,728;1,046;33,195;0,309;0,455;0,006;0,017;0,354
"633";27,168;0,499;0;0,285;0,686;0,487;1,408;1,602;63,303;4,145;0,367;0;0;0,049
"634";15,332;0,217;0;1,285;1,484;0,118;0,32;0,369;79,538;0,939;0,361;0,009;0;0,028
"635";40,097;0,756;0;0,1;0,459;0,107;1,921;0,2;50,887;1,738;0,578;0,007;0,028;3,12
"636";27,574;0,764;0;0,059;0,447;0,146;0,824;0,236;68,761;0,475;0,246;0,003;0,054;0,413
"637";31,78;0,713;0;0,252;4,239;1,006;0,78;0,517;59,185;0,356;0,455;0,009;0,37;0,339
"638";57,475;2,815;0;0,356;3,289;0,126;1,386;0,207;33,058;0,947;0,278;0,016;0;0,047
"639";74,093;0,37;0;0,039;0,491;0,321;1,629;0,254;18,24;0,527;3,339;0,022;0,039;0,637
"640";27,824;1,759;0;1,02;1,308;1,215;0,988;1,211;60,408;2,346;1,556;0,249;0,028;0,087
"641";20,154;0,215;0;0,125;0,389;0,209;0,917;0,227;69,282;7,495;0,866;0,008;0,063;0,052
"642";78,352;0,405;0;0,486;0,668;0,344;0,675;0,412;16,563;1,333;0,485;0,004;0,014;0,258
"643";72,794;0,308;0;2,856;5,518;0,089;0,2;0,597;16,883;0,436;0,228;0,029;0,023;0,04
"644";59,666;2,267;0;0,114;0,338;0,12;0,843;1,079;34,764;0,609;0,148;0,021;0;0,03
"645";46,882;1,215;0;0,229;0,551;0,238;27,65;2,367;18,339;1,115;1,172;0,015;0,19;0,037
"646";27,096;0,601;0;0,156;1,849;0,325;0,579;5,071;47,307;15,704;1,039;0,037;0,016;0,22
"647";53,879;0,704;0;0,144;1,44;0,263;1,03;2,968;36,013;1,56;1,228;0,003;0,434;0,335
"648";39,549;1,525;0;0,217;0,808;0,277;1,211;3,806;50,727;0,492;1,186;0,016;0,096;0,088
"649";44,717;1,698;0;0,221;0,94;8,148;2,319;0,738;39,169;1,094;0,794;0,023;0,024;0,116
"650";25,753;3,065;0;0,622;2,407;0,211;0,336;1,268;64,428;1,144;0,454;0;0,081;0,231
"651";39,399;0,352;0;0,231;1,241;0,042;27,952;0,126;30,083;0,276;0,13;0,005;0,101;0,063
"652";14,997;0,856;0;0,16;2,77;1,614;0,336;1,384;76,879;0,421;0,415;0,004;0;0,164
"653";55,5;0,412;0;0,017;0,253;0,061;0,175;0,092;42,696;0,235;0,483;0,006;0;0,071
"654";38,175;0,506;0;2,272;1,694;0,241;0,766;0,619;51,325;2,868;0,866;0,041;0,029;0,598
"655";12,683;0,85;0;0,096;22,593;0,31;0,481;0,729;58,94;1,855;1,288;0,014;0,049;0,112
"656";96,638;0,103;0;0,116;0,104;0,259;0,085;0,055;2,273;0,26;0,079;0,001;0,01;0,016
"657";72,726;1,147;0;1,362;0,378;0,144;0,91;0,736;21,013;0,606;0,344;0,01;0,004;0,62
"658";12,292;18,259;0;0,359;0,684;0,27;1,54;17,403;44,96;1,767;2,207;0,009;0,131;0,118
"659";76,816;0,823;0;0,125;0,619;0,157;6,682;0,231;11,765;0,667;1,842;0,006;0,05;0,218
"660";94,17;0,118;0;0,038;1,675;0,032;0,388;0,279;2,471;0,143;0,094;0,002;0,002;0,587
"661";38,067;0,802;0;0,854;0,619;1,971;1,181;1,088;51,346;2,499;1,249;0,016;0,216;0,092
"662";20,097;0,763;0;31,236;0,54;1,01;1,253;0,308;43,572;0,266;0,813;0,021;0,021;0,099
"663";65,07;1,477;0;0,43;1,766;0,876;1,714;0,983;24,37;1,472;1,619;0,087;0,062;0,073
"664";25,088;0,591;0;0,098;0,231;0,562;0,316;13,082;57,695;1,865;0,282;0,008;0,01;0,172
"665";11,951;58,298;0;0,693;1,373;0,102;0,49;0,241;25,986;0,491;0,238;0,015;0,047;0,076
"666";29,093;0,439;0;0,146;1,282;0,435;1,322;1,603;64,235;0,77;0,423;0,014;0,019;0,221
"667";32,909;2,701;0;0,574;0,97;0,511;3,27;5,047;48,431;4,934;0,481;0;0;0,173
"668";69,484;0,334;0;0,094;0,443;0,084;0,178;0,209;28,628;0,323;0,147;0,017;0,006;0,053
"669";54,14;6,81;0;0,041;0,402;0,224;0,337;0,246;37,279;0,155;0,13;0,003;0;0,234
"670";24,409;1,175;0;0,528;0,789;0,42;1,186;0,872;66,819;1,066;2,622;0,031;0,016;0,067
"671";89,193;0,119;0;0,022;0,133;0,257;0,472;0,912;8,532;0,258;0,062;0,004;0,007;0,027
"672";70,359;0,837;0;0,07;0,605;0,218;2,803;0,281;21,848;0,644;1,672;0,013;0,537;0,115
"673";29,282;2,377;0;0,217;0,376;0,581;4,712;7,05;54,233;0,388;0,512;0,011;0,03;0,232
"674";73,665;1,598;0;0,064;0,511;0,122;0,673;0,506;21,739;0,363;0,622;0,02;0,091;0,027
"675";50,836;0,186;0;0,068;0,671;0,066;2,267;0,31;45,209;0,134;0,214;0,01;0,008;0,022
"676";85,407;2,865;0;0,955;0,551;0,342;0,757;0,444;7,303;0,686;0,419;0,035;0,064;0,172
"677";9,757;2,323;0;2,755;0,708;0,1;0,098;1,048;80,411;0,254;1,263;0,009;0,075;1,197
"678";17,393;0,934;0;0,304;1,722;0,58;0,436;0,145;76,023;1,701;0,678;0,008;0;0,075
"679";73,924;2,442;0;10,693;0,715;0,1;1,795;0,658;8,625;0,65;0,307;0;0,043;0,049
"680";96,719;0,234;0;0,067;0,489;0,168;0,393;0,261;0;1,111;0,267;0,015;0,1;0,176
"681";59,606;0,583;0;0,044;2,832;0,471;0,911;0,79;32,252;1,666;0,502;0,006;0,019;0,317
"682";33,485;0,373;0;0,117;0,472;0,362;0,384;1,023;31,212;31,564;0,681;0,031;0,031;0,264
"683";19,555;7,649;0;0,078;0,723;0,211;0,625;2,067;65,357;2,168;0,324;0,051;0,5;0,691
"684";26,23;1,025;0;0,159;1,048;1,158;0,916;1,199;61,953;1,047;0,342;0,011;0,046;4,866
"685";15,076;0,638;0;0,173;3,714;0,353;1,578;4,319;21,634;8,434;0,497;0;43,44;0,143
"686";53,013;0,47;0;0,032;0,493;0,248;0,506;1,961;42,494;0,271;0,116;0,004;0,078;0,313
"687";24,674;0,878;0;0,215;1,263;0,593;0,681;0,604;66,693;4,065;0,198;0,006;0,063;0,069
"688";12,301;0,305;0;0,183;8,392;0,119;0,291;0,217;77,192;0,433;0,45;0,007;0,049;0,059
"689";30,778;0,565;0;2,322;0,881;0,438;2,766;2,13;52,81;6,389;0,723;0,015;0,056;0,128
"690";84,234;2,05;0;0,06;0,323;0,529;0,567;1,19;9,151;0,626;1,148;0,006;0;0,115
"691";67,398;1,532;0;0,264;2,388;0,098;0,776;0,298;23,285;0,8;2,842;0,007;0,083;0,229
"692";9,907;0,359;0;0,151;0,24;0,067;0,771;58,94;28,723;0,41;0,329;0,003;0,007;0,094
"693";46,15;1,12;0;0,651;0,503;0,261;0,628;2,081;41,084;1,664;0,812;0,017;0,845;4,184
"694";33,237;0,224;0;0,169;0,349;0,556;0,294;0,241;63,676;0,397;0,499;0,021;0,298;0,039
"695";16,866;1,417;0;0,06;0,318;0,092;0,71;0,323;65,771;0,872;13,49;0,015;0,012;0,053
"696";24,818;1,556;0;0,136;3,231;0,176;1,261;1,861;62,497;1,903;2,368;0,016;0;0,175
"697";21,332;0,459;0;0,134;0,318;0,441;0,359;1,452;33,019;41,4;1,001;0,021;0,038;0,026
"698";72,95;0,214;0;0,145;0,247;3,704;0,13;0,063;21,636;0,283;0,569;0,002;0,003;0,054
"699";33,212;0,57;0;0,122;2,256;0,249;0,647;0,407;60,981;1,152;0,245;0,047;0,088;0,024
"700";55,856;0,603;0;0,562;0,647;0,545;0,306;0,871;36,747;2,491;0,654;0,078;0,025;0,614
"701";58,256;0,488;0;0,142;1,677;0,149;0,232;0,319;36,281;1,799;0,549;0,014;0,007;0,088
"702";22,514;1,102;0;0,567;2,118;0,382;0,745;0,168;69,785;0,353;0,573;0;0;1,694
"703";37,144;2,947;0;0,073;4,061;4,13;1,47;4,716;42,662;1,427;1,119;0,082;0,067;0,102
"704";39,605;2,552;0;0,492;1,123;2,357;1,668;1,424;44,921;2,67;2,608;0,155;0;0,425
"705";24,497;1,082;0;1,251;1,076;0,095;1,635;0,449;65,92;2,356;0,307;0;1,217;0,113
"706";86,8;0,034;0;0,037;0,057;0,022;0,045;0,17;12,655;0,075;0,097;0,001;0,001;0,007
"707";55,04;2,544;0;0,083;0,468;0,059;0,281;0,321;38,708;1,744;0,683;0,007;0,019;0,043
"708";70,74;1,595;0;5,983;1,286;0,856;4,963;2,034;0;10,539;1,438;0,049;0,088;0,43
"709";40,328;2,316;0;0,324;1,675;0,631;1,118;2,217;36,963;1,275;1,109;0,008;0,13;11,906
"710";36,347;0,322;0;0,13;0,858;0,399;2,605;18,078;39,183;0,354;1,562;0,011;0,062;0,09
"711";20,544;1,209;0;0,053;0,604;0,865;0,226;0,943;74,411;0,445;0,473;0,01;0,051;0,166
"712";93,428;0,289;0;0,017;0,122;0,074;0,273;0,341;4,864;0,069;0,198;0,005;0,011;0,31
"713";75,882;0,321;0;0,338;0,214;0,396;0,343;1,943;19,549;0,531;0,343;0,004;0,011;0,124
"714";55,332;0,241;0;0,084;0,48;0,089;0,163;0,574;41,19;0,627;0,867;0,003;0,287;0,063
"715";37,262;1,19;0;0,168;0,325;0,262;2,565;0,294;43,2;13,362;0,43;0,007;0,854;0,08
"716";57,841;0,58;0;0,56;0,647;0,27;0,523;0,575;35,996;0,731;1,144;0,018;0,051;1,065
"717";23,283;0,673;0;0,267;4,132;0,82;1,669;0,477;66,775;1,232;0,293;0,029;0,013;0,337
"718";22,154;1,746;0;0,285;1,35;4,032;0,654;1,965;64,213;2,486;1,013;0,059;0;0,042
"719";13,901;0,521;0;0,28;0,828;0,614;1,237;0,879;51,074;29,798;0,64;0,013;0,016;0,199
"720";33,617;0,358;0;0,051;2,179;0,72;0,86;0,489;58,553;1,995;0,69;0,034;0,088;0,366
"721";17,078;0,306;0;0,118;0,45;0,724;9,966;1,957;66,666;1,394;1,192;0,012;0,032;0,106
"722";17,279;0,263;0;0,27;0,223;0,351;0,497;0,747;79,476;0,287;0,55;0,006;0,02;0,03
"723";23,69;5,235;0;0,656;6,85;0,585;0,633;5,744;51,582;2,837;0,677;0,007;0,056;1,449
"724";69,197;0,466;0;0,188;19,722;0,108;0,365;2,096;5,644;1,863;0,227;0,004;0;0,121
"725";75,528;0,454;0;0,095;0,919;0,094;0,506;0,32;18,785;1,874;0,509;0,014;0,035;0,867
"726";31,09;0,992;0;0,362;0,516;0,339;0,963;3,372;59,128;2,753;0,353;0,018;0;0,115
"727";98,449;0,035;0;0,032;0,024;0,557;0,018;0,015;0,818;0,025;0,016;0,001;0,002;0,009
"728";62,69;15,538;0;0,277;0,18;0,065;0,659;0,25;18,893;0,338;0,495;0,008;0,025;0,582
"729";36,889;6,458;0;0,17;2,396;4,966;1,487;0,273;39,274;6,382;1,563;0,018;0,024;0,101
"730";17,944;0,83;0;1,273;1,493;0,492;3,586;0,583;72,802;0,384;0,373;0,011;0,073;0,156
"731";13,69;2,942;0;0,125;0,908;0,332;0,407;0,646;36,835;43,253;0,689;0,006;0,115;0,051
"732";24,442;2,639;0;0,099;3,345;0,534;1,754;2,157;63,675;0,784;0,401;0,019;0;0,152
"733";27,068;1,492;0;0,106;0,692;0,104;1,286;0,578;58,63;8,303;1,653;0,039;0;0,048
"734";18,359;2,926;0;0,521;0,465;0,127;0,925;1,156;40,786;34,157;0,439;0,004;0;0,136
"735";70,769;3,606;0;0,41;0,349;0,976;0,606;0,262;21,561;0,51;0,74;0,013;0;0,199
"736";26,008;0,567;0;0,311;0,648;0,145;0,559;0,642;59,603;11,037;0,336;0,077;0;0,068
"737";28,148;0,56;0;0,158;0,48;0,243;2,907;0,273;64,652;1,567;0,711;0,031;0,052;0,218
