"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"281";86,461;0,902;0;0,011;0,387;0;0,071;0,007;4,034;7,138;0,1;0;0,889;0
"282";84,793;4,404;0;0,088;0,628;0;0;0,145;0;0,588;3,037;0;6,317;0
"283";33,57;12,485;0;0,487;0,696;0;0;0,487;41,952;8,527;0,797;0;1;0
"284";84,815;5,856;0;0,167;3,302;0;1,107;0,174;0;2,164;1,783;0;0,632;0
"285";14,663;18,317;0;0,15;0,21;0;0,073;0,104;65,44;0,311;0,595;0;0,137;0
"286";33,963;37,79;0;0,478;17,191;0;0;0,404;0;6,645;2,368;0;1,162;0
"287";70,333;3,098;0;0,031;0,129;0;0;0,051;24,937;0,933;0,343;0;0,146;0
"288";17,676;7,629;0;1,45;1,991;0;0;1,688;50,633;9,785;4,585;0;4,563;0
"289";23,39;14,854;0;0,309;1,529;0;1,642;0,129;52,87;3,046;1,711;0;0,521;0
"290";31,398;3,504;0;0,085;0,258;0;0,043;0,236;63,173;0,436;0,326;0;0,542;0
"291";33,701;10,666;0;0,438;0,513;0;0,305;0,112;50,884;2,053;0,382;0;0,947;0
"292";97,752;0,296;0;0,003;0,058;0;0;0,005;1,427;0,186;0,024;0;0,249;0
"293";24,011;8,295;0;0;0,612;0;0,248;0,276;60,028;2,191;1,166;0;3,172;0
"294";64,783;6,566;0;0,541;0,233;0;0;0,316;25,779;0,877;0,314;0;0,591;0
"295";56,165;29,903;0;0,733;3,727;0;0;0,315;0;4,25;1,917;0;2,989;0
"296";25,574;8,649;0;0,935;0,925;0;0,497;0,286;0;60,309;1,084;0;1,741;0
"297";17,423;3,798;0;0,047;0,496;0;0,113;2,525;70,1;2,466;2,295;0;0,736;0
"298";49,967;5,712;0;0,149;0,991;0;0;0,338;0;38,757;3,703;0;0,382;0
"299";39,033;10,214;0;0,576;3,046;0;0,542;0,374;39,261;2,494;3,636;0;0,824;0
"300";22,236;18,308;0;0,686;1,318;0;0;1,273;50,621;3,065;1,135;0;1,358;0
"301";62,338;1,134;0;0,075;0,221;0;0;0,557;27,855;7,125;0,488;0;0,208;0
"302";15,705;3,179;0;0,211;0,524;0;0;21,047;52,444;4,82;1,533;0;0,536;0
"303";37,414;6,463;0;0,351;0,952;0;0;6,49;39,089;6,059;0,851;0;2,33;0
"304";59,171;4,038;0;0,227;0,465;0;0;0,257;29,205;0,608;4,264;0;1,766;0
"305";35,133;33,638;0;3,248;8,448;0;1,51;0,525;0;8,59;6,926;0;1,981;0
"306";66,762;11,326;0;2,819;0,763;0;0,271;7,317;0;1,667;5,284;0;3,791;0
"307";35,631;2,561;0;0,022;0,302;0;0;0,176;33,42;25,812;1,681;0;0,395;0
"308";51,558;3,561;0;0,581;0,608;0;0,184;0,061;41,654;0,84;0,796;0;0,158;0
"309";76,773;12,481;0;1,234;0,527;0;0,18;2,432;0;1,366;0,885;0;4,122;0
"310";70,844;16,458;0;0;3,211;0;0,334;2,14;0;1,615;2,461;0;2,938;0
"311";86,233;3,546;0;0,031;5,993;0;0;0,096;0;2,167;1,689;0;0,246;0
"312";7,021;26,242;0;1,095;3,829;0;0,508;0,441;58,036;2,03;0,62;0;0,178;0
"313";96,46;1,094;0;1,047;0,143;0;0,021;0,084;0;0,923;0,135;0;0,092;0
"314";29,352;47,745;0;0,76;3,085;0;2,121;0,566;0;8,618;2,143;0;5,61;0
"315";16,329;75,362;0;0,143;0,66;0;0,037;0,084;0;1,616;0,266;0;5,502;0
"316";77,272;10,078;0;3,116;1,759;0;0,404;0,794;0;4,784;1,322;0;0,47;0
"317";15,751;22,39;0;0,204;0,571;0;0;0,439;48,485;9,822;0,961;0;1,375;0
"318";69,057;4,475;0;0,68;0,846;0;0,047;0,273;18,303;1,529;0,403;0;4,388;0
"319";29,696;36,027;0;10,821;2,375;0;0,472;0,187;0;17,741;1,291;0;1,389;0
"320";63,641;5,592;0;2,547;0,23;0;0,162;0,192;24,726;1,961;0,45;0;0,497;0
"321";34,991;8,845;0;0,27;0,413;0;0;0,244;39,516;12,854;0,711;0;2,156;0
"322";46,922;13,455;0;0,872;0,49;0;0;5,533;27,581;2,975;1,905;0;0,266;0
"323";48,293;16,633;0;0,518;1,517;0;0;1,228;0;3,106;19,342;0;9,362;0
"324";11,466;7,063;0;0,086;0,468;0;0;1,054;77,816;1,219;0,394;0;0,434;0
"325";35,332;8,042;0;0,614;0,795;0;0,157;0,194;0;52,674;0,992;0;1,2;0
"326";37,797;32,008;0;0,253;2,431;0;7,518;0,663;0;14,394;4,295;0;0,641;0
"327";69,84;9,551;0;5,683;4,974;0;0,451;1,356;0;5,844;1,273;0;1,028;0
"328";53,967;5,938;0;0,462;1,904;0;0,497;0,151;0;33,931;1,281;0;1,868;0
"329";73,378;3,659;0;11,751;2,951;0;0,044;0,16;6,689;0,4;0,887;0;0,083;0
"330";49,661;27,906;0;4,916;1,08;0;0,251;0,425;0;9,02;4,039;0;2,701;0
"331";13,26;17,899;0;2,681;0,407;0;0,179;0,295;57,815;4,858;1,926;0;0,68;0
"332";56,074;6,465;0;0,058;28,219;0;0,95;0,31;0;5,681;1,32;0;0,924;0
"333";14,427;25,095;0;0,06;0,491;0;0,058;0,1;51,075;7,624;0,793;0;0,277;0
"334";38,583;38,304;0;3,193;1,379;0;2,178;0,957;0;7,604;5,142;0;2,659;0
"335";62,304;8,742;0;4,186;0,911;0;0,216;0,299;0;1,738;12,29;0;9,314;0
"336";18,397;49,634;0;0,209;3,53;0;0;0,154;0;25,787;1,054;0;1,235;0
"337";55,091;23,468;0;5,522;1,577;0;0,567;0,347;0;4,535;7,958;0;0,935;0
"338";13,92;8,422;0;0,324;0,486;0;0,233;0,235;65,817;9,056;0,885;0;0,622;0
"339";57,763;5,038;0;0,271;0,475;0;0,483;0,097;26,438;1,482;0,52;0;7,433;0
"340";7,414;2,732;0;0,61;0,345;0;0,117;0,187;83,315;4,485;0,516;0;0,278;0
"341";30,504;2,048;0;0,271;0,186;0;0;0,047;64,157;0,907;0,374;0;1,505;0
"342";30,451;9,755;0;0,121;3,247;0;0,275;0,222;49,852;3,767;1,588;0;0,721;0
"343";36,118;26,924;0;0,533;28,675;0;0,593;0,462;0;2,845;1,637;0;2,214;0
"344";26,216;13,597;0;0,594;0,899;0;0,669;0,123;51,225;2,051;1,701;0;2,923;0
"345";36,73;40,21;0;0,36;2,265;0;0;0,296;0;10,421;4,424;0;5,293;0
"346";39,433;9,382;0;0,344;0,503;0;0,357;0,304;46,482;1,23;1,325;0;0,639;0
"347";47,538;30,188;0;0,234;0,906;0;15,902;0,909;0;1,721;1,66;0;0,942;0
"348";19,207;9,878;0;0,057;4,277;0;0;0,051;36,089;1,421;27,785;0;1,234;0
"349";15,52;11,337;0;0,416;8,261;0;0,051;0,328;61,603;0,737;0,98;0;0,767;0
"350";67,07;21,996;0;0,298;2,83;0;0;0,244;0;4,809;1,813;0;0,941;0
"351";26,86;16,106;0;0,445;0,636;0;0,146;0,547;39,229;14,304;1,24;0;0,487;0
"352";37,101;24,652;0;1,434;1,257;0;0;0,374;0;20,314;2,756;0;12,112;0
"353";49,159;17,575;0;0,366;0,599;0;0,171;0,122;23,949;4,958;2,433;0;0,667;0
"354";28,748;7,953;0;0,543;2,714;0;0,218;0,99;51,467;2,397;2,331;0;2,64;0
"355";15,045;13,939;0;0,608;16,094;0;0,65;0,347;0;38,648;7,276;0;7,393;0
"356";37,788;47,217;0;0,677;2,997;0;0;0,289;0;4,919;3,901;0;2,211;0
"357";88,431;4,427;0;0,166;0,618;0;0,26;0,06;0;3,895;1,339;0;0,803;0
"358";47,613;6,66;0;0,299;4,626;0;0;0,354;30,519;1,93;1,253;0;6,747;0
"359";23,431;10,073;0;0,211;2,709;0;0;0,324;56,071;1,45;1,679;0;4,052;0
"360";30,148;15,451;0;0,093;0,775;0;0;0,9;47,006;2,96;0,862;0;1,806;0
"361";28,547;29,306;0;0,858;5,172;0;0,565;0,954;0;21,911;8,032;0;4,656;0
"362";37,472;9,633;0;4,052;0,46;0;1,16;3,153;39,058;2,326;0,986;0;1,699;0
"363";9,662;6,733;0;5,79;0,278;0;0,271;0,317;68,053;6,617;1,078;0;1,201;0
"364";89,412;2,398;0;0,018;0,152;0;0,282;0,114;6,32;0,187;0,13;0;0,986;0
"365";81,596;11,032;0;0,7;0,335;0;0,112;0,353;0;5,169;0,562;0;0,141;0
"366";13,189;18,363;0;5,247;0,439;0;0;3,083;41,065;7,099;11,059;0;0,456;0
"367";82,194;8,373;0;0,645;1,361;0;0;2,122;0;2,463;1,705;0;1,138;0
"368";66,601;21,179;0;1,461;2,603;0;0;0,359;0;0,935;3,331;0;3,531;0
"369";44,871;27,913;0;0,337;5,026;0;0,446;0,376;0;7,088;1,548;0;12,396;0
"370";75,944;9,267;0;0,335;3,656;0;0,584;0,47;0;3,129;1,948;0;4,668;0
"371";39,417;11,334;0;0,158;2,853;0;0;0,083;39,394;4,53;1,271;0;0,959;0
"372";66,631;12,151;0;0,322;1,114;0;0;0,469;0;4,785;4,187;0;10,342;0
"373";74,3;15,64;0;1,432;1,418;0;0;0,218;0;1,789;2,674;0;2,527;0
"374";9,728;1,101;0;0,042;0,138;0;0;0,03;0;88,559;0,138;0;0,263;0
"375";15,196;14,413;0;0,112;0,134;0;0,503;0,499;0;67,881;0,721;0;0,541;0
"376";33,471;5,922;0;0,751;0,454;0;0;0,269;52,79;4,064;1,645;0;0,634;0
"377";16,689;7,777;0;0,356;1,718;0;1,17;0,328;0;5,705;65,595;0;0,663;0
"378";20,551;15,807;0;1,739;1,625;0;0,564;0,16;42,548;6,367;7,193;0;3,446;0
"379";39,705;4,351;0;0,12;0,573;0;0;0,147;50,253;3,285;0,802;0;0,764;0
"380";9,019;8,496;0;0,247;0,325;0;0,261;0,058;65,024;4,478;0,412;0;11,681;0
"381";49,113;7,419;0;0,315;0,982;0;0,27;0,08;0;37,973;1,678;0;2,169;0
"382";96,975;0,842;0;0,816;0,126;0;0,071;0,105;0;0,431;0,358;0;0,276;0
"383";75,146;3,278;0;0,06;0,828;0;0;0,031;19,953;0,406;0,204;0;0,094;0
"384";22,826;69,606;0;0,373;0,981;0;0,24;0,339;0;3,513;1,698;0;0,426;0
"385";79,819;5,42;0;0,111;1,42;0;0,168;0,159;0;11,242;0,707;0;0,955;0
"386";31,754;8,039;0;0,764;1,887;0;0;0,37;43,982;8,705;1,201;0;3,297;0
"387";61,529;4,182;0;0;1,581;0;0;0,072;27,829;3,904;0,655;0;0,247;0
"388";39,837;11,736;0;0,737;1,876;0;5,744;0,224;25,852;10,71;0,7;0;2,583;0
"389";54,4;1,49;0;0,248;0,199;0;0,141;0,05;41,776;0,646;0,38;0;0,669;0
"390";17,358;4,324;0;0,169;0,928;0;0,332;0,405;74,785;1,066;0,231;0;0,403;0
"391";40,909;7,098;0;0,532;0,548;0;0;0,111;47,92;1,384;0,754;0;0,745;0
"392";5,254;44,079;0;0,046;0,35;0;0,116;0,245;48,136;0,53;0,32;0;0,924;0
"393";81,955;1,516;0;0,127;0,185;0;0,411;0,016;13,622;1,574;0,198;0;0,395;0
"394";21,258;2,807;0;0,383;0,412;0;0;5,198;42,95;4,451;4,273;0;18,269;0
"395";44,6;16,301;0;1,157;10,463;0;0;2,965;0;12,406;0,466;0;11,643;0
"396";1,874;95,549;0;0,028;0,024;0;0;0,003;2,196;0,165;0,101;0;0,06;0
"397";12,629;13,111;0;0,376;2,055;0;0;0,351;67,221;2,818;0,538;0;0,901;0
"398";82,543;1,898;0;0,149;0,287;0;0,016;0,039;14,374;0,324;0,167;0;0,202;0
"399";67,251;8,547;0;1,808;9,835;0;0;3,378;0;2,876;4,481;0;1,824;0
"400";40,223;18,7;0;0,211;7,091;0;1,308;5,758;0;12,371;9,985;0;4,351;0
"401";32,846;6,281;0;0,06;0,287;0;0;0,197;56,044;0,7;3,02;0;0,567;0
"402";33,555;18,98;0;0,046;0,854;0;0,072;1,461;31,636;5,043;7,726;0;0,628;0
"403";29,42;1,571;0;2,3;25,015;0;0,189;0,055;19,231;1,107;19,773;0;1,338;0
"404";27,591;17,269;0;0,155;0,74;0;0,22;0,554;44,304;4,629;2,992;0;1,545;0
"405";76,157;8,476;0;1,771;0,927;0;0;0,45;0;3,366;1,142;0;7,711;0
"406";22,067;13,321;0;0,279;0,97;0;0,282;1,967;54,168;4,597;2,061;0;0,287;0
"407";5,865;4,388;0;0,073;0,826;0;0,206;0,744;84,708;1,646;0,396;0;1,148;0
"408";8,096;6,173;0;0,059;0,157;0;0;0,017;0;0,343;85,025;0;0,129;0
"409";65,21;2,223;0;0,267;0,901;0;0,103;0,042;29,686;0,728;0,629;0;0,212;0
"410";38,66;8,662;0;2,564;0,813;0;0,436;0,29;42,933;2,825;2,41;0;0,407;0
"411";12,289;57,669;0;2,356;0,133;0;0,047;0,131;25,023;0,264;1,486;0;0,603;0
"412";30,922;56,628;0;0,081;1,214;0;0,566;0,186;0;6,882;0,68;0;2,84;0
"413";26,545;5,65;0;0;0,177;0;0,093;0,465;17,45;1,179;0,553;0;47,888;0
"414";24,958;4,955;0;0;1,255;0;0;0,405;60,65;5,598;1,228;0;0,951;0
"415";88,257;4,668;0;0,374;0,809;0;0;0,157;0;1,196;3,862;0;0,678;0
"416";33,682;22,266;0;0,403;0,938;0;0;0,663;0;14,962;5,432;0;21,653;0
"417";5,85;60,901;0;0,176;0,296;0;0;0,123;31,702;0,562;0,318;0;0,07;0
"418";86,938;7,97;0;0,542;0,67;0;0,099;0,424;0;0,99;1,234;0;1,134;0
"419";68,549;23,36;0;0,545;1,341;0;0,486;0,747;0;1,492;2,379;0;1,1;0
"420";79,348;12,461;0;0,129;0,385;0;0;1,711;0;1,881;2,837;0;1,249;0
"421";57,908;7,648;0;0,465;0,521;0;0,348;0,202;0;3,842;1,822;0;27,245;0
"422";62,809;31,488;0;0,259;0,417;0;0;0,084;0;1,76;1,015;0;2,168;0
"423";16,651;6,57;0;0,082;2,984;0;0,133;0,41;65,324;4,378;1,793;0;1,675;0
"424";14,064;10,782;0;0,128;45,453;0;0;0,095;26,477;0,573;0,477;0;1,95;0
"425";56,486;5,064;0;0,459;0,811;0;0,049;0,186;32,443;3,109;0,57;0;0,823;0
"426";8,136;5,85;0;0,364;0,67;0;0,318;1,219;0;79,5;2,668;0;1,275;0
"427";11,308;5,259;0;0,137;55,359;0;0,139;0,182;22,438;4,151;0,715;0;0,313;0
"428";71,169;2,349;0;0,033;0,275;0;0,159;0,051;0;19,056;0,545;0;6,363;0
"429";19,177;18,481;0;1,412;1,07;0;1,8;0,18;49,018;2,413;5,551;0;0,898;0
"430";44,779;6,171;0;0,341;3,803;0;0,479;1,214;37,989;3,524;1,086;0;0,614;0
"431";7,113;7,778;0;1,28;1,082;0;0;0,135;73,068;3,996;5,209;0;0,338;0
"432";84,807;2,407;0;0,367;0,775;0;0,142;0,032;0;10,675;0,515;0;0,281;0
"433";42,315;22,69;0;0,65;3,457;0;1,332;4,699;0;18,335;4,059;0;2,462;0
"434";40,088;18,283;0;0,827;3,328;0;0,793;0,403;0;4,511;6,485;0;25,282;0
"435";62,213;6,996;0;0,258;0,615;0;0;0,156;24,641;3,08;1,455;0;0,586;0
"436";30,509;24,499;0;0,763;0,859;0;0;1,604;0;8,26;32,137;0;1,37;0
"437";51,405;16,746;0;0;1,928;0;0;0,81;0;18,185;9,126;0;1,799;0
"438";45,549;10,703;0;0,141;0,572;0;0,221;4,846;27,31;8,358;1,659;0;0,642;0
"439";31,282;30,204;0;0,326;0,412;0;0;0,266;0;33,137;0,905;0;3,468;0
"440";12,928;16,935;0;0,877;1,878;0;0,191;0,869;53,221;9,645;2,027;0;1,429;0
"441";49,693;5,457;0;0,517;0,653;0;0;0,062;34,913;5,735;2,044;0;0,925;0
"442";59,891;15,657;0;0,276;0,507;0;2,293;0,361;0;11,515;5,822;0;3,679;0
"443";30,976;1,493;0;0,081;0,291;0;0;0,029;41,645;25,077;0,321;0;0,089;0
"444";48,41;33,722;0;0,566;3,115;0;0,762;0,228;0;4,812;1,964;0;6,422;0
"445";36,593;10,515;0;0,217;5,916;0;1,339;0,205;40,693;0,917;1,133;0;2,473;0
"446";84,427;5,383;0;0,741;3,425;0;0,237;0,172;0;3,885;0,742;0;0,988;0
"447";76,03;18,397;0;0,548;0,571;0;0;0,844;0;2,147;0,305;0;1,159;0
"448";43,253;37,876;0;0,322;1,88;0;6,084;0,294;0;3,565;1,279;0;5,448;0
"449";26,104;18,066;0;5,152;0,796;0;0;13,266;31,728;2,911;0,786;0;1,19;0
"450";58,809;14,574;0;0,192;1,285;0;0,186;0,281;0;3,749;12,707;0;8,216;0
"451";43,679;21,274;0;0,063;0,383;0;0;2,393;12,195;1,357;18,214;0;0,442;0
"452";50,177;32,903;0;0,721;5,781;0;0,845;4,064;0;3,302;1,106;0;1,1;0
"453";48,301;21,783;0;0,175;0,457;0;0,456;0,062;23,791;1,195;1,356;0;2,424;0
"454";4,755;3,376;0;0;4,59;0;0;0,3;84,278;2,142;0,396;0;0,163;0
"455";20,369;6,154;0;4,15;0,827;0;0,988;0,515;54,206;10,542;1,074;0;1,175;0
"456";19,258;25,305;0;0,411;1,283;0;27,611;0,417;0;7,844;1,584;0;16,286;0
"457";7,496;2,994;0;0,053;1,163;0;0,112;0,118;34,032;53,25;0,59;0;0,193;0
"458";28,297;59,58;0;0,857;1,382;0;0;1,435;0;6,091;1,303;0;1,055;0
"459";96,321;0,345;0;0;0,365;0;0,01;0,04;2,653;0,13;0,088;0;0,046;0
"460";2,243;90,527;0;0,01;0,399;0;0,01;0,018;5,95;0,358;0,456;0;0,029;0
"461";36,696;38,762;0;1,349;4,095;0;0,619;0,608;0;10,068;4,658;0;3,145;0
"462";93,415;0,805;0;0,02;0,911;0;0,072;0,025;4,203;0,352;0,113;0;0,084;0
"463";38,037;14,474;0;0,228;2,13;0;0,258;0,285;0;41,677;1,436;0;1,475;0
"464";74,773;4,18;0;0,386;0,659;0;0,205;0,314;0;3,086;1,092;0;15,306;0
"465";12,342;11,821;0;0;0,644;0;0;0,161;71,798;0,805;2,207;0;0,222;0
"466";17,241;7,765;0;0,388;3,6;0;0,266;0,435;46,11;21,457;1,296;0;1,441;0
"467";64,845;15,849;0;0,772;3,926;0;0;0,625;0;7,289;3,065;0;3,628;0
"468";11,316;2,474;0;0,122;1,758;0;0;11,725;67,467;2,049;0,642;0;2,448;0
"469";90,048;4,163;0;0,191;0,349;0;0,127;0,158;0;2,938;1,624;0;0,401;0
"470";21,682;17,427;0;0,445;1,693;0;0,138;5,004;47,339;2,139;1,361;0;2,773;0
"471";21,657;43,447;0;0,172;0,547;0;0;0,885;31,194;1,243;0,339;0;0,516;0
"472";43,902;42,218;0;2,049;3,678;0;1,153;0,29;0;4,129;1,745;0;0,835;0
"473";4,477;5,807;0;0,047;0,572;0;0,282;0,325;83,146;3,8;0,346;0;1,197;0
"474";29,685;13,419;0;0,138;1,097;0;0,215;0,59;0;50,66;2,557;0;1,639;0
"475";25,23;13,583;0;0,122;0,64;0;0;0,316;51,78;2,045;5,624;0;0,659;0
"476";32,999;14,296;0;0,499;0,576;0;0,394;1,002;44,907;4,021;0,719;0;0,588;0
"477";25,378;6,394;0;1,044;1,086;0;0,45;0,386;42,561;11,767;4,692;0;6,242;0
"478";10,479;6,921;0;0,324;4,576;0;0,296;0,056;59,097;17,789;0,235;0;0,225;0
"479";56,127;3,931;0;0,267;0,6;0;0,081;0,063;36,304;0,763;1,464;0;0,4;0
"480";31,649;41,881;0;0,019;1,463;0;0,099;0,108;23,447;0,837;0,188;0;0,31;0
"481";30,56;66,667;0;0,752;0,14;0;0;0,028;0;1,201;0,368;0;0,283;0
"482";64,873;4,052;0;0,195;0,874;0;0,075;0,143;20,065;8,01;0,68;0;1,03;0
"483";17,176;21,136;0;0,674;0,566;0;0,551;0,093;52,58;5,602;1,163;0;0,46;0
"484";1,45;97,292;0;0,011;0,033;0;0,007;0,007;0,966;0,175;0,045;0;0,015;0
"485";53,841;3,77;0;0,549;0,596;0;0,353;0,181;32,068;6,764;1,056;0;0,822;0
"486";15,953;7,658;0;0,628;1,134;0;0,31;0,56;50,009;17,661;4,292;0;1,795;0
"487";17,683;7,879;0;0,968;2,924;0;0,181;3,12;47,408;10,556;1,521;0;7,761;0
"488";41,499;6,174;0;0,141;0,434;0;0,289;0,802;26,644;22,891;0,667;0;0,46;0
"489";15,57;5,259;0;0,263;0,282;0;0,399;0,112;74,64;1,507;0,903;0;1,065;0
"490";8,524;7,467;0;0,204;79,264;0;0,405;0,316;0;1,593;0,701;0;1,526;0
"491";18,63;6,181;0;0,96;1,01;0;0;0,421;50,867;1,965;18,692;0;1,275;0
"492";70,554;3,423;0;0,449;0,426;0;0,197;1,115;20,7;0,966;1,01;0;1,161;0
"493";13,681;45,283;0;0,08;0,342;0;0,067;0,14;38,21;0,833;0,812;0;0,551;0
"494";20,217;42,187;0;0,203;0,642;0;0,979;0,631;29,767;2,04;2,42;0;0,914;0
"495";20,059;25,344;0;0,615;0,318;0;0;1,4;31,813;17,994;1,359;0;1,097;0
"496";23,709;19,513;0;0,308;0,517;0;0,39;0,318;46,445;3,798;0,532;0;4,468;0
"497";4,961;88,131;0;0,131;1,872;0;0,123;0,086;0;1,871;1,095;0;1,73;0
"498";79,62;1,384;0;0,091;3,195;0;0,101;0,065;14,747;0,419;0,232;0;0,146;0
"499";56,408;26,654;0;0,506;2,186;0;0;0,773;0;5,762;6,526;0;1,185;0
"500";32,297;20,404;0;0,139;1,727;0;1,023;3,403;0;30,999;5,174;0;4,833;0
"501";47,16;30,532;0;0,754;1,924;0;0,777;0,4;0;12,865;3,443;0;2,145;0
"502";42,181;4,681;0;0,037;0,52;0;0,214;0,102;49,966;0,604;0,367;0;1,328;0
"503";8,426;5,54;0;0,028;0,481;0;0;0,048;25,775;1,594;0,214;0;57,895;0
"504";25,452;6,844;0;0,495;1,202;0;0;0,479;58,588;4,687;1,123;0;1,129;0
"505";31,836;48,596;0;0,57;6,474;0;0,986;0,322;0;6,66;3,227;0;1,329;0
"506";14,53;8,074;0;0,181;0,571;0;0;0,732;55,674;2,371;17,348;0;0,519;0
"507";62,808;17,595;0;0,804;3,248;0;0;0,87;0;9,019;3,606;0;2,051;0
"508";35,623;30,016;0;0;2,356;0;0,558;5,548;0;22,057;1,967;0;1,875;0
"509";2,114;1,257;0;80,891;0,123;0;0,095;0,032;14,771;0,437;0,12;0;0,16;0
"510";56,134;3,348;0;0,223;0,57;0;0,164;0,067;34,78;3,781;0,344;0;0,588;0
"511";13,165;8,147;0;0,345;0,909;0;0;0,134;68,158;6,083;2,713;0;0,347;0
"512";33,162;57,965;0;0,231;1,057;0;0,212;0,297;0;1,185;4,084;0;1,807;0
"513";21,134;11,123;0;0,226;1,671;0;0,262;1,202;45,694;3,402;1,507;0;13,779;0
"514";84,208;7,367;0;0,86;0,893;0;1,058;0,143;0;2,971;0,83;0;1,669;0
"515";29,594;8,821;0;0,307;0,762;0;0;3,775;43,485;12,327;0,476;0;0,453;0
"516";96,467;0,275;0;0,003;0,047;0;0;0,008;2,314;0,313;0,202;0;0,371;0
"517";50,387;11,439;0;0,361;0,385;0;0,236;0,085;32,192;2,199;0,402;0;2,315;0
"518";28,456;2,603;0;0;0,751;0;0;0,205;61,052;3,646;3,042;0;0,245;0
"519";78,688;1,323;0;0,014;3,503;0;0,027;0,028;15,645;0,545;0,123;0;0,104;0
"520";60,181;21,339;0;0,83;6,862;0;0,513;1,263;0;4,287;1,92;0;2,806;0
"521";54,885;22,904;0;0,881;5,231;0;0;0,284;0;10,137;3,33;0;2,347;0
"522";48,186;29,239;0;0,118;0,745;0;0,237;0,735;18,618;1,315;0,383;0;0,424;0
"523";25,744;11,815;0;0,78;0,716;0;0,26;0,22;47,588;5,805;1,187;0;5,886;0
"524";36,191;27,304;0;2,186;0,793;0;0;0,503;29,28;1,57;1,812;0;0,36;0
"525";20,778;5,436;0;0,117;0,449;0;0;0,579;50,073;17,157;1,203;0;4,207;0
"526";78,087;5,477;0;0,409;1,199;0;1;1,651;0;5,493;3,368;0;3,317;0
"527";48,498;4,497;0;0,247;1,5;0;0;0,291;36,206;3,888;2,615;0;2,26;0
"528";46,074;2,224;0;0,04;0,492;0;0,288;0,153;39,906;0,543;9,942;0;0,336;0
"529";43,548;7,155;0;32,646;1,131;0;0,247;0,384;0;1,317;12,799;0;0,774;0
"530";72,154;5,712;0;0,085;0,393;0;0;0,345;0;18,223;2,622;0;0,466;0
"531";24,163;12,641;0;0,13;1,367;0;0;0,227;41,317;7,653;10,794;0;1,708;0
"532";18,946;14,895;0;0,361;0,617;0;0,391;0,199;51,997;4,547;1,962;0;6,085;0
"533";82,348;2,82;0;0,939;0,311;0;0,061;0,137;12,079;0,497;0,525;0;0,283;0
"534";23,589;7,67;0;0;1,844;0;0;0,263;57,313;1,626;6,574;0;1,121;0
"535";8,537;1,903;0;0,484;1,15;0;0,568;0,205;68,048;0,594;0,679;0;17,831;0
"536";74,716;11,194;0;0,737;1,788;0;0;0,874;0;3,042;5,965;0;1,684;0
"537";72,86;9,528;0;0,213;1,036;0;2,503;0,388;0;2,314;7,756;0;3,402;0
"538";69,968;7,097;0;1,038;1,596;0;2,928;1,804;0;8,532;3,014;0;4,022;0
"539";39,538;8,161;0;0;2,141;0;0;1,858;43,282;1,043;0,867;0;3,109;0
"540";92,585;4,588;0;0,125;0,733;0;0,08;0,243;0;1,196;0,266;0;0,183;0
"541";9,78;11,057;0;0,051;0,606;0;1,947;0,026;67,015;7,787;1,094;0;0,636;0
"542";42,658;21,411;0;0,238;0,95;0;0,233;0,511;0;13,39;19,811;0;0,797;0
"543";85,504;2,295;0;0,103;0,115;0;0;0,057;9,99;0,791;0,346;0;0,8;0
"544";89,91;4,656;0;0,038;0,562;0;0,479;0,133;0;1,717;1,31;0;1,195;0
"545";55,571;17,296;0;0,274;0,599;0;0;0,091;22,976;1,077;1,414;0;0,702;0
"546";84,09;9,605;0;0,108;0,189;0;0,129;0,307;0;4,031;0,767;0;0,774;0
"547";68,016;10,676;0;7,026;2,614;0;0,592;0,133;0;3,069;3,557;0;4,315;0
"548";79,871;6,223;0;0,03;0,28;0;0,051;1,681;10,586;0,647;0,518;0;0,113;0
"549";21,871;8,548;0;0;1,104;0;0,233;2,426;35,896;22,225;6,431;0;1,266;0
"550";28,336;7,796;0;0,619;6,259;0;0;0,084;0;6,464;0,886;0;49,556;0
"551";38,783;8,593;0;0,551;1,931;0;0,603;44,911;0;1,574;2,288;0;0,767;0
"552";62,175;32,036;0;0,335;0,443;0;0,116;0,237;0;2,842;1,351;0;0,465;0
"553";44,191;6,754;0;20,828;1,45;0;0;0,327;0;3,276;21,179;0;1,996;0
"554";19,331;24,386;0;1,205;1,952;0;0,797;0,171;0;1,907;1,397;0;48,854;0
"555";18,686;5,273;0;0,128;0,29;0;0,093;0,2;71,586;1,152;2,055;0;0,538;0
"556";50,373;34,083;0;0,366;3,946;0;0,745;1,62;0;4,931;2,071;0;1,864;0
"557";40,19;8,529;0;1,193;1,084;0;0;5,443;31,289;10,802;1,005;0;0,465;0
"558";62,359;24,353;0;0,802;1,997;0;0;1,602;0;3,226;3,782;0;1,878;0
"559";96,395;1,36;0;0,06;0,327;0;0,034;0,9;0;0,425;0,3;0;0,199;0
"560";18,437;9,668;0;1,021;3,065;0;0,645;0,753;0;5,577;0,958;0;59,876;0
"561";57,149;19,145;0;1,862;3,781;0;0;2,38;0;8,951;3,009;0;3,723;0
"562";15,099;5,976;0;0,659;2,268;0;0,369;0,619;67,802;1,745;1,817;0;3,646;0
