"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"267";43,1;6,162;0;0,223;1,379;0;1,691;9,822;30,679;4,692;0,806;0,018;1,428;0
"268";22,454;11,215;0;3,046;0,884;0;0,874;1,441;55,732;2,86;1,221;0,016;0,258;0
"269";95,803;0,922;0;0,062;0,192;0;0,278;0,058;0;0,686;1,154;0,002;0,842;0
"270";48,382;10,788;0;0,343;2,309;0;1,013;1,154;27,158;2,436;5,169;0,034;1,214;0
"271";81,77;4,108;0;0,03;0,658;0;0,413;0,276;8,287;3,873;0,453;0,012;0,12;0
"272";13,048;5,865;0;0,17;10,619;0;0,696;1,956;59,03;6,997;1,289;0,068;0,261;0
"273";40,558;7,928;0;0,087;1,369;0;0,762;44,084;0;3,454;1,059;0;0,699;0
"274";17,826;3,344;0;20,868;0,61;0;0,654;0,629;11,821;3,092;39,98;0,012;1,164;0
"275";50,025;4,674;0;0,321;1,357;0;1,927;1,041;27,375;3,518;1,7;0,019;8,043;0
"276";6,234;6,799;0;0,484;0,348;0;0,451;0,097;0;2,265;83,173;0,004;0,145;0
"277";29,91;10,177;0;5,549;2,719;0;0,925;1,075;34,979;12,936;0,961;0;0,769;0
"278";28,568;6,027;0;0,471;4,135;0;1,632;0,854;39,532;2,515;14,569;0;1,696;0
"279";10,558;6,043;0;0,901;40,372;0;1,015;1,166;34,301;3,44;1,495;0,005;0,704;0
"280";28,567;17,572;0;0,291;11,727;0;1,77;1,392;29,546;7,02;1,703;0,01;0,402;0
"281";35,179;9,579;0;0,674;2,335;0;2,093;0,321;33,078;13,989;1,742;0,056;0,954;0
"282";79,652;8,607;0;0,164;3,426;0;2,035;0,555;0;3,067;1,55;0,026;0,917;0
"283";49,512;7,128;0;0,213;1,321;0;0,571;1,213;35,375;1,875;1,17;0,026;1,597;0
"284";69,309;3,106;0;0,069;0,482;0;3,331;0,8;20,894;0,805;0,749;0,002;0,453;0
"285";83,548;2,688;0;0,114;0,417;0;1,003;0,388;9,362;0,587;0,68;0,008;1,205;0
"286";39,095;4,434;0;0,565;19,589;0;0,952;0,831;0;3,982;29,833;0;0,719;0
"287";40,709;11,059;0;0,369;4,755;0;5,095;3,273;26,322;2,217;3,28;0,037;2,882;0
"288";78,964;1,702;0;4,811;0,635;0;0,592;1;9,745;1,021;1,21;0,015;0,306;0
"289";42,521;45,751;0;0,41;1,068;0;1,522;1,651;0;4,107;2,106;0,01;0,852;0
"290";61,545;6,853;0;0,127;11,435;0;0,291;0,094;3,404;15,845;0,227;0,005;0,173;0
"291";26,918;21,986;0;0,948;4,714;0;3,338;1,083;28,539;8,501;2,546;0,047;1,38;0
"292";41,532;4,181;0;0,163;3,051;0;0,715;1,032;43,671;3,428;0,785;0,018;1,425;0
"293";26,877;21,108;0;1,388;0,788;0;13,314;14,242;0;7,825;13,184;0,027;1,247;0
"294";46,454;5,949;0;0,089;5,057;0;0,399;3,854;35,78;1,255;0,884;0,011;0,268;0
"295";87,532;4,866;0;0,25;1,811;0;0,441;1,047;0;2,486;1,083;0,077;0,408;0
"296";20,723;10,535;0;0,297;1,802;0;2,674;0,341;57,897;4,212;0,954;0,033;0,532;0
"297";13,662;5,045;0;0,299;5,911;0;1,839;2,825;22,304;44,513;2,684;0,078;0,839;0
"298";85,374;1,095;0;0,239;1,297;0;0,318;0,367;6,876;2,91;1,346;0,003;0,175;0
"299";55,093;8,037;0;3,281;8,029;0;4,733;2,547;0;6,012;3,874;0,09;8,304;0
"300";67,765;15,591;0;0,415;2,69;0;1,672;1,928;0;3,195;4,883;0,043;1,818;0
"301";33,642;15,785;0;0,576;1,747;0;1,827;2,884;36,323;4,288;1,277;0,04;1,611;0
"302";76,501;9,494;0;0,368;3,635;0;2,4;0,845;0;2,085;2,829;0,02;1,822;0
"303";88,108;1,26;0;0,242;0,251;0;1,893;0,135;6,755;0,563;0,536;0,006;0,252;0
"304";18,776;7,979;0;0,089;2,906;0;0,955;21,022;42,207;1,786;1,571;0,029;2,68;0
"305";36,588;28,544;0;0,181;2,305;0;0,904;1,945;19,431;7,965;1,064;0,022;1,052;0
"306";23,471;4,866;0;0,36;4,344;0;1,381;2,458;42,1;7,395;13,03;0,021;0,574;0
"307";57,716;28,424;0;0;4,03;0;2,222;0,651;0;1,368;1,961;0;3,628;0
"308";32,988;15,603;0;0,287;3,588;0;0,868;5,367;34,801;3,657;2,211;0,039;0,592;0
"309";31,579;11,117;0;0,158;0,932;0;1,01;0,404;46,729;5,927;1,16;0;0,983;0
"310";92,186;2,014;0;0,028;0,275;0;0,112;0,106;3,871;0,757;0,224;0,006;0,42;0
"311";17,962;9,817;0;0,199;2,885;0;1,465;62,143;0;3,723;1,39;0,042;0,374;0
"312";31,63;6,966;0;1,589;1,975;0;1,633;3,043;21,943;13,336;15,783;0,064;2,039;0
"313";55,878;5,082;0;3,516;2,288;0;0,702;0,167;20,595;6,637;4,664;0,026;0,444;0
"314";33,29;15,331;0;2,798;3,24;0;1,364;2,072;32,315;3,943;4,979;0,033;0,634;0
"315";32,837;8,116;0;0,09;5,019;0;1,5;0,851;26,737;21,999;2,006;0,033;0,813;0
"316";21,473;6,134;0;0,995;1,311;0;0,958;0,35;48,29;16,225;1,134;0,022;3,107;0
"317";63,433;6,462;0;0,67;1,189;0;1,011;0,513;21,981;1,918;2,421;0,007;0,397;0
"318";47,749;2,635;0;10,423;0,381;0;1,319;0,616;29,983;3,049;1,55;0,018;2,279;0
"319";66,508;18,254;0;2,339;2,541;0;0,749;1,829;0;4,729;1,186;0,317;1,545;0
"320";34,324;14,25;0;0,523;1,767;0;1,152;0,495;32,402;2,1;9,965;0,048;2,973;0
"321";67,321;2,393;0;0,352;0,953;0;3,558;0,641;17,536;1,412;4,981;0,021;0,833;0
"322";82,391;12,142;0;0,222;1,295;0;1,142;0,486;0;1,479;0,727;0;0,116;0
"323";77,19;6,347;0;1,01;1,025;0;0,791;0,944;0;8,983;2,591;0;1,118;0
"324";51,593;18,356;0;0,495;2,395;0;2,835;3,165;0;8,923;10,373;0,076;1,788;0
"325";58,542;12,496;0;0,032;3,321;0;0,591;0,477;18,35;0,801;5,009;0,004;0,379;0
"326";21,406;3,345;0;0,198;7,419;0;4,76;1,156;54,619;3,917;2,364;0,03;0,786;0
"327";67,587;12,284;0;0,867;4,491;0;5,872;2,577;0;3,893;1,916;0,06;0,453;0
"328";64,286;2,512;0;0,324;1,949;0;0,448;3,092;22,533;1,484;1,417;0,034;1,921;0
"329";33,281;3,469;0;0,995;8,244;0;1,122;1,399;41,981;7,589;1,145;0,022;0,753;0
"330";64,947;8,639;0;0,64;2,258;0;2,311;1,863;0;10,543;6,125;0,053;2,621;0
"331";19,676;3,43;0;0,15;0,982;0;1,045;0,502;69,741;1,721;1,817;0,009;0,927;0
"332";71,092;2,905;0;0,713;0,857;0;0,366;1,42;0;2,072;0,967;0,011;19,597;0
"333";31,25;43,218;0;0,171;1,164;0;0,752;0,427;0;20,426;1,573;0,017;1,001;0
"334";24,926;6,269;0;0,315;2,353;0;2,445;0,583;43,942;11,981;2,495;0,013;4,677;0
"335";92,396;4,67;0;0,086;0,092;0;0,222;0,023;1,213;0,384;0,348;0,002;0,565;0
"336";32,614;5,268;0;0,477;1,038;0;1,55;0,598;42,495;11,951;3,105;0,01;0,894;0
"337";39,759;5,048;0;0,359;1,757;0;2,432;1,985;37,799;7,215;2,492;0,042;1,112;0
"338";64,518;2,04;0;0,058;0,776;0;0,427;0,367;22,723;2,75;5,529;0,015;0,798;0
"339";73,985;8,089;0;1,587;5,245;0;2,42;1,518;0;3,292;2,23;0,047;1,587;0
"340";60,982;6,28;0;0,15;0,73;0;1,447;2,286;21,181;2,868;3,394;0,032;0,651;0
"341";55,895;20,913;0;5,577;1,607;0;4,687;0,862;0;4,268;4,671;0,069;1,451;0
"342";7,103;3,168;0;0,097;1,982;0;0,681;0,295;15,532;3,366;67,405;0,012;0,359;0
"343";31,695;8,639;0;0,61;0,913;0;0,811;0,459;0;49,539;6,563;0,012;0,759;0
"344";43,21;10,791;0;3,257;4,526;0;2,835;7,183;23,786;1,99;2,058;0,005;0,357;0
"345";47,325;6,418;0;0,338;2,234;0;2,882;5,08;28,715;3,649;1,512;0,013;1,834;0
"346";33,901;7,09;0;0,537;3,621;0;1,527;3,601;39,248;2,859;5,318;0,036;2,263;0
"347";19,6;14,992;0;0,279;1,512;0;0,327;0,772;57,958;3,046;1,045;0,037;0,432;0
"348";85,313;6,02;0;0,242;1,21;0;1,215;0,944;0;2,843;1,013;0,015;1,184;0
"349";43,125;7,563;0;0,233;5,399;0;1,167;0,914;25,374;7,366;7,683;0,019;1,157;0
"350";36,557;7,65;0;1,691;7,731;0;1,309;1,73;37,122;3,3;1,922;0,023;0,966;0
"351";86,973;4,942;0;0,033;2,282;0;3,784;0,1;0;1,05;0,508;0,01;0,318;0
"352";18,02;48,594;0;10,038;1,964;0;0,885;1,346;0;16,725;1,523;0,019;0,885;0
"353";62,648;7,538;0;5,24;1,948;0;2,15;3,409;0;14,2;2,36;0,057;0,45;0
"354";34,657;10,81;0;0,237;3,364;0;1,055;19,147;24,495;2,528;1,647;0,087;1,974;0
"355";69,319;21,782;0;0,233;1,884;0;0,669;2,395;0;1,85;1,453;0,046;0,37;0
"356";17,332;17,281;0;2,587;5,368;0;0,708;0,682;0;2,325;52,536;0,019;1,162;0
"357";78,283;3,338;0;0,195;0,554;0;0,61;0,218;0;3,854;2,156;0,035;10,757;0
"358";33,181;29,197;0;7,108;9,392;0;2,303;1,008;0;15,088;1,53;0,061;1,132;0
"359";83,444;5,414;0;0,398;4,204;0;0,955;0,401;0;2,917;1,396;0,007;0,863;0
"360";22,118;3,61;0;0,382;20,389;0;1,668;8,419;27,194;12,973;2,549;0,108;0,589;0
"361";98,041;0,181;0;0,011;0,166;0;0,017;0,007;0,528;0,261;0,117;0,001;0,671;0
"362";73,638;6,669;0;0,199;3,241;0;2,746;0,413;0;1,743;4,496;0,007;6,848;0
"363";30,236;2,698;0;0,083;1,92;0;1,097;2,429;37,005;22,553;1,612;0,01;0,357;0
"364";48,267;24,917;0;0,122;17,383;0;0,769;0,833;0;3,519;2,591;0,058;1,541;0
"365";60,457;2,155;0;0,153;4,393;0;0,367;8,104;20,856;1,473;1,249;0,011;0,781;0
"366";55,698;12,287;0;0,727;7,069;0;2,404;0,457;0;16,974;3,31;0,022;1,053;0
"367";95,368;1,356;0;0,059;0,439;0;0,157;0,1;0;1,72;0,613;0,003;0,185;0
"368";9,446;4,497;0;0,057;1,408;0;0,554;0,334;9,962;72,025;1,273;0,04;0,404;0
"369";43,697;14,88;0;0,638;4,663;0;3,87;0,531;20,997;4,728;4,104;0,011;1,882;0
"370";29,321;8,367;0;0,497;1,332;0;0,903;0,818;50,499;2,065;5,641;0,013;0,543;0
"371";51,259;1,25;0;0,057;0,591;0;0,566;39,248;0;3,078;3,708;0,023;0,22;0
"372";45,484;5,257;0;0,072;0,958;0;0,442;0,836;37,615;6,283;2,546;0,012;0,496;0
"373";19,977;3,331;0;0,24;21,189;0;0,832;0,314;39,116;12,929;1,136;0,007;0,929;0
"374";39,045;6,132;0;0,618;4,399;0;3,115;1,026;37,152;4,592;2,052;0,023;1,846;0
"375";37,329;39,352;0;0,415;2,987;0;7,763;0,687;0;1,708;4,023;0,012;5,723;0
"376";63,986;9,814;0;0,053;0,826;0;1,016;0,348;18,584;3,305;1,463;0,015;0,589;0
"377";80,983;16,264;0;0,113;0,286;0;0,496;0,134;0;0,6;0,951;0,028;0,146;0
"378";71,943;11,138;0;0,624;2,554;0;3,139;0,482;0;6,911;2,177;0;1,031;0
"379";82,352;4,488;0;0,14;0,825;0;0,322;0,229;9,094;1,374;0,827;0,013;0,337;0
"380";52,235;2,84;0;0,754;1,847;0;0,763;0,485;34,121;3,891;1,481;0,006;1,577;0
"381";72,572;11,506;0;0,77;1,316;0;1,445;1,945;0;1,866;6,16;0,082;2,34;0
"382";86,933;4,925;0;0,01;0,104;0;0,174;0,361;5,56;1,389;0,184;0,002;0,359;0
"383";60,091;4,377;0;0,48;3,052;0;1,262;0,847;0;5,557;2;0,014;22,319;0
"384";37,848;4,446;0;0,336;1,164;0;0,614;0,38;47,001;6,641;1,103;0,008;0,46;0
"385";29,351;6,613;0;0,39;2,25;0;10,696;0,423;40,624;6,233;2,891;0,085;0,445;0
"386";81,551;9,328;0;0,471;0,78;0;1,316;0,538;0;2,662;2,932;0,008;0,415;0
"387";36,988;41,695;0;0,161;4,882;0;4,216;1,378;0;6,529;1,726;0,052;2,373;0
"388";38,917;4,579;0;0,147;2,356;0;0,463;0,253;40,751;10,927;1,266;0,017;0,326;0
"389";42,926;7,163;0;0,101;13,22;0;5,243;1,137;24,244;2,492;2,901;0,026;0,546;0
"390";79,809;2,388;0;0,049;0,592;0;0,542;0,197;12,071;2,747;1,404;0,003;0,198;0
"391";9,455;34,043;0;0,095;2,297;0;1,268;1,169;44,878;4,48;1,796;0;0,52;0
"392";42,561;4,429;0;0,35;2,132;0;0,347;0,572;44,478;3,215;1,047;0,159;0,71;0
"393";49,873;6,377;0;0,332;1,541;0;1,642;0,835;32,138;4,738;1,628;0,02;0,876;0
"394";51,073;7,501;0;0,302;1,885;0;1,327;1,1;22,748;7,947;4,004;0,041;2,072;0
"395";84,963;7,814;0;0,331;1,266;0;0,908;0,963;0;1,038;1,994;0,016;0,707;0
"396";58,418;7,427;0;0,65;1,469;0;1,287;4,938;21,273;2,332;1,863;0,011;0,332;0
"397";25,068;7,009;0;0,891;0,77;0;1,619;0,373;52,225;7,749;2,454;0,035;1,807;0
"398";89,452;1,541;0;0,088;0,493;0;0,177;0,097;7,546;0,264;0,267;0,006;0,069;0
"399";60,022;9,699;0;0,171;6,158;0;0,979;2,276;16,678;1,13;2,321;0,052;0,512;0
"400";17,892;2,273;0;2,103;4,868;0;0,471;0,356;29,264;39,362;2,674;0,018;0,72;0
"401";98,227;0,602;0;0,004;0,101;0;0,03;0,031;0,875;0,067;0,021;0;0,042;0
"402";65,328;9,588;0;0,684;1,862;0;2,921;3,951;0;11,4;2,383;0,084;1,798;0
"403";21,751;7,497;0;0,403;2,484;0;1,629;2,582;38,329;16,859;7,421;0,041;1,005;0
"404";52,642;25,303;0;0,44;5,625;0;2,765;1,467;0;5,559;4,759;0,017;1,423;0
"405";93,812;3,181;0;0,059;0,79;0;0,222;0,128;0;0,74;0,93;0,005;0,133;0
"406";32,44;12,019;0;0,417;1,455;0;1,004;1,293;48,205;1,535;1,023;0,021;0,588;0
"407";16,386;2,442;0;0,246;10,125;0;1,582;2,931;58,344;1,299;5,786;0,048;0,81;0
"408";23,034;45,172;0;0,627;6,579;0;3,595;2,522;0;8,911;4,181;0,228;5,152;0
"409";21,666;2,041;0;0,098;2,148;0;0,483;0,287;25,78;0,425;0,29;0,002;46,781;0
"410";65,244;8,106;0;0,537;1,957;0;0,422;3,574;0;5,841;12,124;0;2,195;0
"411";56,538;8,76;0;0,469;3,459;0;2,481;4,748;0;17,34;5,241;0,06;0,903;0
"412";14,544;22,839;0;0,118;0,948;0;0,761;1,056;47,787;3,705;7,72;0,007;0,517;0
"413";51,295;10,717;0;1,119;9,91;0;6,677;3,512;0;7,259;1,534;0,029;7,949;0
"414";52,654;19,94;0;0,087;0,669;0;3,001;1,085;11,797;6,794;3,379;0,008;0,586;0
"415";41,347;5,428;0;0,455;6,332;0;1,057;1,25;27,976;12,825;1,702;0,05;1,579;0
"416";31,037;6,601;0;0,26;1,02;0;1,606;0,966;28,22;26,102;1,76;0,049;2,379;0
"417";43,129;9,019;0;0,568;2,679;0;0,873;0,974;25,683;13,625;1,248;0,132;2,071;0
"418";16,237;5,256;0;0,044;75,72;0;0,108;0,173;0;2,044;0,206;0,007;0,207;0
"419";60,274;10,867;0;0,21;10,87;0;7,035;1,15;0;5,833;2,18;0;1,581;0
"420";44,341;7,539;0;1,328;1,134;0;1,494;0,512;23,583;3,642;1,2;0,024;15,203;0
"421";48,211;2,314;0;8,184;0,394;0;2,612;0,405;19,022;13,624;4,97;0,081;0,182;0
"422";70,59;10,172;0;1,91;1,466;0;2,498;0,869;0;6,787;4,409;0,086;1,213;0
"423";55,162;5,332;0;0,976;3,932;0;4,25;1,641;0;24,318;2,957;0,013;1,419;0
"424";88,417;0,83;0;0,065;0,207;0;0,486;1,348;4,473;3,293;0,417;0;0,465;0
"425";68,013;12,773;0;6,688;3,637;0;0,599;4,582;0;0,736;1,839;0,009;1,125;0
"426";37,511;13,618;0;0,573;4,093;0;21,783;5,62;0;5,292;9,211;0,027;2,271;0
"427";85,009;1,325;0;0,209;0,456;0;0,351;0,219;10,777;1,222;0,241;0,005;0,185;0
"428";53,462;17,181;0;0,389;0,851;0;1,071;0,545;17,148;5,219;3,258;0,036;0,84;0
"429";33,981;7,5;0;2,176;1,609;0;2,029;0,72;42,457;3,693;4,151;0,051;1,634;0
"430";51,956;3,051;0;0,41;1,08;0;0,525;0,25;9,623;32,23;0,678;0,01;0,187;0
"431";18,361;3,794;0;0,862;4,94;0;0,778;1,467;51,079;17,073;0,949;0,019;0,678;0
"432";14,997;38,466;0;0,381;1,609;0;1,835;1,238;7,8;1,217;2,654;0,01;29,793;0
"433";27,43;7,803;0;0,204;37,218;0;0,882;2,218;19,27;2,924;1,477;0,042;0,53;0
"434";42,102;13,071;0;16,45;5,216;0;3,122;9,385;0;5,715;2,028;0,036;2,877;0
"435";16,146;0,744;0;0,037;0,429;0;0,183;0,574;5,479;72,953;2,692;0,018;0,745;0
"436";20,852;11,055;0;0,385;50,078;0;1,303;2,441;0;7,063;5,933;0,056;0,834;0
"437";7,624;64,839;0;0,008;16,045;0;0,469;1,412;8,527;0,586;0,273;0;0,216;0
"438";10,375;79,756;0;0,293;0,262;0;0,187;0,149;6,203;1,009;1,465;0,069;0,233;0
"439";43,463;17,663;0;0,475;1,127;0;3,565;0,91;22,497;2,93;6,193;0,023;1,155;0
"440";60,372;21,095;0;1,397;1,923;0;6,852;0,717;0;3,667;3,397;0,026;0,552;0
"441";83,016;3,693;0;0,157;2,352;0;0,926;3,886;0;3,74;2,033;0,006;0,191;0
"442";39,194;3,07;0;0,43;0,498;0;0,683;0,268;0;49,254;5,4;0,007;1,196;0
"443";32,983;29,451;0;1,218;1,348;0;0,524;0,403;26,767;4,445;1,46;0,044;1,356;0
"444";52,767;19,079;0;0,186;2,571;0;2,028;1,71;0;12,406;8,439;0,077;0,736;0
"445";20,805;3,746;0;0,132;3,461;0;0,464;0,703;56,932;11,659;0,86;0,008;1,231;0
"446";91,835;4,902;0;0,112;0,247;0;0,402;0,119;0;1,418;0,77;0,004;0,19;0
"447";35,957;24,389;0;0,666;2,1;0;2,831;12,104;0;11,883;5,647;0,048;4,375;0
"448";55,439;1,462;0;0,283;0,556;0;0,072;0,107;37,381;3,565;0,982;0,001;0,151;0
"449";64,796;7,515;0;1,162;4,727;0;0,379;0,638;12,762;3,471;3,993;0,018;0,54;0
"450";41,952;6,858;0;0,169;0,812;0;5,412;0,388;0;2,788;0,984;0,029;40,609;0
"451";30,028;3,02;0;0,066;1,026;0;0,81;25,13;32,823;2,142;1,067;0,015;3,875;0
"452";14,682;5,642;0;0,137;1,344;0;0,759;0,599;21,764;51,304;2,898;0,081;0,791;0
"453";38,178;4,641;0;0,537;1,814;0;1,298;2,639;37,733;2,798;1,333;0,041;8,987;0
"454";17,639;12,293;0;0,344;5,268;0;1,111;0,366;56,314;2,284;1,765;0,03;2,586;0
"455";100;0;0;0;0;0;0;0;0;0;0;0;0;0
"456";41,49;5,295;0;0,17;27,931;0;3,609;1,044;16,412;2,839;0,818;0,057;0,335;0
"457";38,774;9,459;0;0,153;10,676;0;1,044;1,612;24,496;9,705;1,715;0,013;2,354;0
"458";43,126;22,397;0;0,31;3,375;0;1,466;0,503;21,393;5,226;0,721;0,022;1,461;0
"459";36,039;5,317;0;0,239;1,715;0;2,973;0,379;21,28;28,292;1,649;0,026;2,09;0
"460";28,664;17,529;0;1,266;3,896;0;2,569;1,263;0;28,287;15,569;0,15;0,806;0
"461";46,259;38,343;0;0,075;0,57;0;0,463;0,1;11,7;0,596;0,721;0,004;1,17;0
"462";32,98;9,638;0;0,329;17,894;0;1,053;0,637;31,202;2,724;1,571;0,038;1,934;0
"463";63,404;11,977;0;1,372;2,314;0;0,959;4,49;0;6,302;6,164;0,062;2,955;0
"464";61,92;6,482;0;0,247;0,656;0;2,241;0,542;22,942;2,504;1,51;0,047;0,91;0
"465";18,246;3,73;0;0,434;1,721;0;0,406;17,843;52,278;1,978;2,291;0;1,073;0
"466";71,51;5,482;0;0,694;2,561;0;2,269;0,842;0;7,245;7,457;0,056;1,885;0
"467";9,181;62,61;0;0,319;8,85;0;0,243;0,203;16,852;1,083;0,508;0,008;0,144;0
"468";29,452;6,1;0;1,585;0,6;0;2,307;1,894;31,271;25,371;0,797;0,026;0,595;0
"469";76,874;17,745;0;0,124;0,53;0;0,213;0,441;0;3,187;0,696;0,006;0,184;0
"470";35,936;3,317;0;0,123;0,856;0;2,119;0,776;52,969;1,587;1,198;0,033;1,087;0
"471";61,145;5,626;0;0,502;6;0;2,092;1,644;0;20,022;1,427;0,158;1,383;0
"472";20,947;9,481;0;0,112;0,76;0;0,993;0,432;37,957;23,962;3,821;0;1,536;0
"473";29,918;10,446;0;0,994;1,145;0;1,503;0,33;53,179;1,021;1,1;0,027;0,337;0
"474";68,565;8,796;0;0,677;7,537;0;1,26;2,261;0;7,888;1,913;0,035;1,068;0
"475";53,008;11,703;0;3,389;2,533;0;7,156;4,655;0;9,009;6,134;0,025;2,389;0
"476";80,105;1,687;0;0,119;2,71;0;0,445;0,246;12,148;1,286;1,049;0,02;0,184;0
"477";29,257;7,802;0;0,303;24,913;0;1,131;0,625;24,557;2,736;3,378;0,015;5,283;0
"478";22,509;7,522;0;0,551;4,056;0;1,095;1,365;39,854;9,39;12,82;0,091;0,747;0
"479";72,288;4,93;0;0,054;0,697;0;0,47;1,727;15,237;3,654;0,644;0,032;0,268;0
"480";32,798;13,009;0;0,207;1,995;0;3,702;3,828;29,073;13,058;1,881;0,018;0,431;0
"481";74,47;4,026;0;0,27;0,6;0;1,146;0,264;11,414;6,795;0,795;0,033;0,188;0
"482";63,67;12,628;0;0,37;2,498;0;2,116;4,193;0;7,611;4,108;0,037;2,767;0
"483";39,404;8,424;0;0,242;1,548;0;1,464;3,045;36,366;6,339;1,85;0,063;1,254;0
"484";7,296;1,551;0;0,059;0,345;0;0,462;0,197;21,987;1,103;0,516;0,01;66,475;0
"485";19,561;19,276;0;0,688;3,43;0;0,625;4,311;35,729;12,016;2,363;0,077;1,924;0
"486";93,125;1,863;0;0,127;0,562;0;1,19;0,205;0;2,257;0,453;0,012;0,205;0
"487";73,833;4,208;0;7,569;4,644;0;2,287;2,807;0;2,036;1,085;0;1,531;0
"488";32,549;16,68;0;1,368;2,321;0;0,792;0,661;33,927;9,023;1,73;0,031;0,917;0
"489";1,46;0,389;0;0,011;0,106;0;0,072;0,057;3,521;93,445;0,657;0,002;0,281;0
"490";67,063;4,873;0;0,131;9,856;0;1,228;3,437;0;5,544;1,957;0,016;5,895;0
"491";23,748;7,17;0;0,259;1,789;0;3,237;1,126;57,987;2,792;1,474;0,03;0,388;0
"492";60,529;3,338;0;0,078;1,501;0;3,326;0,426;18,21;9,505;2,434;0,024;0,628;0
"493";66,903;10,309;0;0,488;2,802;0;0,69;5,379;0;2,321;9,298;0,283;1,527;0
"494";54,203;12,21;0;1,027;14,437;0;3,512;1,851;0;5,48;4,97;0,067;2,242;0
"495";80,852;6,52;0;0,104;2,371;0;2,011;1,665;0;4,256;1,737;0,044;0,44;0
"496";76,845;1,964;0;0,139;1,261;0;0,367;0,554;0;14,244;3,289;0,014;1,322;0
"497";96,711;0,59;0;0,074;0,129;0;0,229;0,254;0;0,332;0,69;0,004;0,987;0
"498";17,139;50,276;0;0,208;1,453;0;1,759;4,758;17,732;3,782;0,824;0,02;2,049;0
"499";39,828;2,628;0;0,178;2,799;0;1,115;5,82;36,568;6,766;2,502;0,019;1,777;0
"500";22,442;10,951;0;0,388;7,587;0;0,528;0,924;32,238;18,936;3,67;0,047;2,289;0
"501";56,903;13,879;0;1,105;4,005;0;3,278;1,872;0;4,966;11,398;0,031;2,563;0
"502";32,92;3,613;0;0,328;19,291;0;2,375;1,559;34,388;2,139;2,387;0,03;0,969;0
"503";29,966;11,141;0;0,093;1,497;0;1,333;0,705;21,99;23,439;9,129;0,052;0,657;0
"504";87,232;6,912;0;0,036;0,795;0;0,512;0,295;0;2,05;1,508;0,023;0,637;0
"505";51,206;17,178;0;1,281;3,004;0;15,512;0,977;0;4,636;5,168;0,049;0,99;0
"506";61,568;14,727;0;0,211;1,187;0;0,493;0,388;17,688;1,618;1,162;0,025;0,933;0
"507";67,845;10,622;0;0,307;1,338;0;3,212;1,1;0;3,172;11,348;0,145;0,91;0
"508";64,566;5,224;0;0,163;4,016;0;4,939;0,96;0;15,494;3,515;0,114;1,008;0
"509";65,313;12,527;0;0,065;1,105;0;0,873;0,194;17,77;1,275;0,479;0,005;0,394;0
"510";17,71;13,405;0;0,563;4,784;0;9,682;1,679;39,423;4,007;8,134;0,036;0,576;0
"511";30,393;7,824;0;0,887;2,518;0;1,101;0,862;42,862;2,272;10,191;0,036;1,054;0
"512";67,301;6,399;0;1,268;1,92;0;1,368;1,22;0;17,575;1,841;0,053;1,054;0
"513";98,859;0,141;0;0,005;0,094;0;0,026;0,027;0,739;0,038;0,034;0;0,037;0
"514";17,877;6,672;0;0,086;6,514;0;26,762;1,067;23,428;9,391;7,897;0,074;0,233;0
"515";31,333;7,087;0;0,737;1,674;0;0,622;0,313;42,864;9,84;1,655;0;3,874;0
"516";49,631;8,977;0;0,107;1,731;0;0,964;0,621;29,019;1,546;1,317;0,026;6,062;0
"517";91,912;3,181;0;0,029;0,524;0;1,449;0,855;0;0,718;1,177;0,023;0,131;0
"518";47,963;29,803;0;0,738;4,336;0;2,711;1,11;0;5,537;5,42;0,082;2,301;0
"519";52,946;3,397;0;0,127;2,837;0;1,915;1,517;28,179;3,859;4,744;0,011;0,467;0
"520";44,623;5,624;0;0,055;1,862;0;0,859;0,393;42,812;2,457;0,943;0,04;0,331;0
"521";18,887;5,971;0;0,288;2,001;0;1,743;2,119;46,88;14,113;3,42;0,042;4,536;0
"522";51,894;10,01;0;0,255;3,458;0;3,443;0,736;22,662;4,909;2,384;0,029;0,22;0
"523";60,487;6,83;0;0,287;0,646;0;0,638;1,731;18,626;4,537;5,214;0,126;0,879;0
"524";11,746;5,478;0;0,183;3,69;0;1,051;0,456;57,234;16,55;3,291;0,009;0,312;0
"525";27,926;22,006;0;0,307;3,454;0;0,83;0,646;30,472;4,096;9,328;0,038;0,897;0
"526";39,973;17,548;0;0,361;23,572;0;2,419;0,75;0;5,671;5,73;0;3,977;0
"527";9,26;1,573;0;0,018;74,919;0;0,09;4,766;0;9,036;0,267;0,004;0,069;0
"528";98,263;0,188;0;0,011;0,022;0;0,05;0,027;1,337;0,042;0,043;0,001;0,017;0
"529";35,388;5,341;0;0,638;35,793;0;0,535;0,509;12,925;6,781;0,879;0,017;1,194;0
"530";59,463;25,828;0;0,338;2,024;0;1,764;0,803;0;4,403;3,167;0,068;2,143;0
"531";37,775;7,567;0;0,789;0,875;0;2,645;0,615;43,806;2,738;1,341;0,039;1,812;0
"532";19,125;3,158;0;0,517;23,481;0;3,74;0,961;43,527;3,16;1,453;0,008;0,871;0
"533";41,132;12,944;0;0,972;2,192;0;2,022;1,468;31,202;3,692;3,204;0,051;1,12;0
"534";52,548;8,962;0;0,101;13,196;0;1,567;2,278;0;6,613;13,184;0,024;1,527;0
