"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"517";30,801;29,434;0,988;0,187;5,774;0,23;0,438;5,072;24,473;1,621;0,669;0;0,314;0
"518";7,483;10,689;0,342;0,079;2,434;0,628;0,45;2,188;58,163;16,053;1,43;0;0,061;0
"519";5,203;16,749;0,121;0,094;1,438;0,514;0,802;4,784;61,974;5,455;2,12;0;0,746;0
"520";41,18;15,906;0,556;0;20,681;0,331;2,326;7,439;0;8,135;2,371;0;1,075;0
"521";9,863;26,989;0,085;0,105;2,686;0,462;1,143;1,846;48,483;6,627;1,41;0;0,299;0
"522";19,143;46,92;0,016;0,081;1,099;0,101;0,502;1,971;23,68;4,845;1,414;0;0,227;0
"523";3,111;6,175;0,031;0,022;4,09;0,048;0,628;46,772;33,487;3,344;0,782;0;1,509;0
"524";15,542;7,601;0,184;0;2,085;0,185;1,435;12,621;40,623;17,454;1,482;0;0,787;0
"525";13,743;14,477;0,112;0,067;7,379;0,404;0,603;32,509;21,195;3,89;5,541;0;0,078;0
"526";35,843;27,761;0,023;0,088;10,027;1,139;0,462;15,285;0;8,037;1,163;0;0,172;0
"527";6,598;16,514;0;0;9,19;0,096;0,474;3,345;60,004;2,305;1,382;0;0,092;0
"528";11,59;14,096;0,094;0;5,957;2,63;0,875;6,866;53,046;3,278;1,397;0;0,172;0
"529";6,741;8,921;0,041;0;0,688;0,084;0,315;6,955;51,727;23,972;0,452;0;0,103;0
"530";17,309;17,931;0,034;0,143;1,81;1,349;0,672;10,23;44,127;4,571;1,632;0;0,193;0
"531";85,411;3,832;0,026;0;4,112;0,917;0,251;2,086;0;0,8;1,949;0;0,616;0
"532";58,95;21,323;0,036;1,725;1,783;0,324;0,385;2,326;0;10,84;1,486;0;0,823;0
"533";1,852;0,579;0,005;0;0,36;0,018;0,065;94,505;2,008;0,193;0,13;0;0,285;0
"534";14,391;22,26;0,159;0;5,373;0,068;0,564;2,681;30,981;22,801;0,584;0;0,138;0
"535";37,899;19,084;0,059;0;2,429;0,725;0,722;20,805;0;16,576;1,528;0;0,172;0
"536";9,912;7,807;0,104;0,229;50,091;3,353;0,253;22,267;0;2,925;3,04;0;0,019;0
"537";8,342;61;0,067;0,046;1,192;0,092;0,393;1,189;8,878;17,85;0,93;0;0,021;0
"538";3,883;5,056;0;0,034;47,189;0,036;0,041;33,735;6,904;1,203;1,92;0;0;0
"539";96,099;0,594;0,004;0,013;0,187;0,017;0,042;0,212;0;2,738;0,062;0;0,032;0
"540";92,001;3,153;0,008;0,065;0,913;0,079;0,394;0,565;0;2,394;0,329;0;0,098;0
"541";0,556;0,977;0,006;0,013;0,139;0,026;0,012;94,596;2,245;1,07;0,327;0;0,032;0
"542";15,267;36,252;0,006;0,034;1,302;0,204;0,647;2,519;42,056;1,179;0,443;0;0,092;0
"543";1,916;3,84;0,009;0,065;0,69;0,197;0,571;52,668;36,667;2,943;0,364;0;0,07;0
"544";5,533;3,107;0,009;0,023;0,764;0,385;0,183;0,489;9,491;79,332;0,666;0;0,018;0
"545";11,1;31,443;0,053;0,719;5,359;0,303;0,74;2,822;36,245;10,506;0,668;0;0,043;0
"546";3,164;6,594;0,737;0,023;56,118;0,135;1,445;8,207;17,158;5,663;0,477;0;0,279;0
"547";42,787;7,473;0,005;0,101;1,747;0,244;2,447;1,685;36,848;4,04;2,456;0;0,166;0
"548";10,668;3,562;0;0,376;1,218;0,077;0,721;19,514;59,105;4,098;0,618;0;0,044;0
"549";24,668;19,268;0,123;0,3;9,892;1,726;0,767;10,184;0;6,964;25,427;0;0,68;0
"550";1,992;2,233;0,007;0,007;1,753;0,044;0,157;87,502;5,151;0,833;0,28;0;0,04;0
"551";54,315;7,382;0,052;0,148;4,584;0,29;0,781;28,281;0;1,99;1,782;0;0,395;0
"552";22,225;9,963;0,305;0,389;3,639;0,394;0,407;5,215;45,308;7,832;3,244;0;1,079;0
"553";12,965;15,503;0,019;0,284;3,943;0,158;0,757;44,65;0;20,492;1,027;0;0,201;0
"554";22,52;10,201;0,219;0;2,64;0,166;0,408;32,217;0;1,503;29,668;0;0,457;0
"555";10,417;16,916;0,207;0,55;3,666;0,17;2,387;2,431;50,706;2,991;1,47;0;8,089;0
"556";16,973;15,478;0,09;0,247;2,894;0,452;0,783;2,459;51,381;8,053;0,771;0;0,419;0
"557";14,993;19,121;0,984;0,192;5,009;0,109;0,292;4,586;36,177;8,836;9,628;0;0,073;0
"558";31,509;10,375;0,071;0,071;2,752;0,187;0,359;13,834;39,431;0,905;0,391;0;0,114;0
"559";3,002;21,927;0,016;0,011;0,698;2,307;0,155;0,651;15,571;55,425;0,081;0;0,156;0
"560";17,949;17,402;0,203;0,12;15,278;5,052;0,27;10,357;0;31,504;1,518;0;0,346;0
"561";32,872;50,274;0,495;0,171;0,755;0,074;8,961;2,145;0;2,428;1,786;0;0,039;0
"562";46,932;21,95;0,469;0,071;12,295;1,03;0;5,365;0;10,172;1,578;0;0,137;0
"563";32,843;32,096;0,104;0,162;3,342;0,363;2,075;6,508;0;11,604;9,891;0;1,012;0
"564";31,638;10,619;0,444;0,216;2,296;7,925;0,274;5,424;36,762;1,92;0,749;0;1,733;0
"565";19,737;11,538;0,082;0,074;1,482;0,185;0,776;11,278;47,592;4,456;2,444;0;0,356;0
"566";18,929;19,72;0,143;0,116;8,201;6,406;1,377;9,872;29,91;3,432;1,825;0;0,07;0
"567";15,938;55,779;0,243;0,871;6,677;0,143;1,314;6,95;0;8,126;1,97;0;1,989;0
"568";30,001;28,529;0,235;0,049;1,42;0,135;1,487;3,889;31,325;2,391;0,434;0;0,106;0
"569";35,291;29,103;0,186;0,92;4,317;2,192;2,811;8,327;0;14,539;1,311;0;1,002;0
"570";2,22;3,662;0,019;0,016;1,022;0,706;0,093;76,659;12,472;1,358;0,438;0;1,334;0
"571";63,317;18,055;0,277;0,318;5,827;0,8;1,634;3,029;0;4,43;2,161;0;0,15;0
"572";4,278;3,436;0,027;0,03;0,78;0,02;0,084;78,764;9,946;2,012;0,596;0;0,027;0
"573";75,313;5,939;0,062;0,036;0,692;0,115;0,205;2,04;14,021;0,876;0,457;0;0,244;0
"574";21,135;14,029;0,269;0,235;7,852;0,791;0,283;11,812;33,595;3,977;1,081;0;4,941;0
"575";20,549;42,47;0,292;0,477;8,465;0,379;0,766;10,22;0;12,391;3,563;0;0,428;0
"576";20,211;28,052;0,682;0,332;15,846;1,949;3,557;12,376;0;14,095;2,258;0;0,642;0
"577";18,47;28,575;0,087;0,036;1,276;41,792;0,488;5,072;0;2,732;1,375;0;0,097;0
"578";37,759;31,946;0,039;0,308;0,955;0,28;0;0,971;23,807;2,234;1,617;0;0,083;0
"579";41,886;19,703;0,17;0,175;1,485;5,665;0,317;1,265;17,427;10,775;0,981;0;0,148;0
"580";19,201;7,451;0,026;0,564;4,308;0,29;0,695;6,506;31,677;26,465;2,447;0;0,368;0
"581";37,177;12,617;0,379;0,728;1,421;0,219;2,478;8,881;29,639;3,356;2,916;0;0,189;0
"582";20,752;9,885;0,04;0;7,594;0,974;1,169;5,734;47,997;2,294;3,45;0;0,111;0
"583";97,742;0,393;0,001;0,003;0,06;0,002;0,002;0,192;0,936;0,615;0,028;0;0,025;0
"584";10,166;65,349;0,024;0,14;3,25;0,196;0,455;2,734;14,012;3,205;0,445;0;0,025;0
"585";14,36;5,588;0,065;0,187;5,282;0,095;2,626;2,162;66,342;2,219;1,023;0;0,053;0
"586";3,698;14,205;0,064;0,151;22,163;0,072;0,912;2,289;50,319;2,328;3,517;0;0,284;0
"587";17,845;36,047;0,16;0,314;4,836;5,364;0,5;25,543;0;7,121;1,871;0;0,398;0
"588";11,746;7,216;0,072;0,135;1,217;1,367;0,353;5,07;62,669;8,856;0,795;0;0,503;0
"589";44,764;17,829;0,207;0,175;6,005;3,135;1,755;2,89;0;16,88;3,083;0;3,277;0
"590";6,519;16,395;0,196;0;17,907;0,834;0,347;4,365;46,384;4,447;2,456;0;0,151;0
"591";65,166;11,158;0,052;0,017;1,148;0,052;0,167;1,613;14,083;5,892;0,526;0;0,126;0
"592";52,125;4,279;0,05;0,07;0,786;0,094;0,277;2,869;37,577;1,285;0,495;0;0,095;0
"593";31,724;14,28;1,181;0,058;1,823;0,527;2,019;19,849;23,934;3,473;0,8;0;0,332;0
"594";16,835;13,694;0,333;0,182;7,501;5,762;0,626;3,894;45,675;2,644;1,411;0;1,441;0
"595";8,852;4,627;0,011;0,169;0,776;0,228;0,151;83,105;0;1,37;0,648;0;0,063;0
"596";23,091;20,306;1,039;0,944;7,208;1,037;0,918;38,322;0;5,277;1,801;0;0,058;0
"597";6,332;65,427;0,015;0,02;1,431;1,096;0,063;2,297;21,134;1,608;0,515;0;0,062;0
"598";18,564;16,33;0,008;0,081;2,617;0,537;0,577;27,041;0;12,884;11,815;0;9,546;0
"599";11,535;47,522;0,2;0,163;1,787;0,325;0,748;4,544;28,934;3,063;1,049;0;0,131;0
"600";29,88;15,679;1,166;0;1,934;0,25;0,595;4,134;36,419;8,333;1,362;0;0,248;0
"601";8,679;14,04;0,111;0,515;3,959;10,558;0,31;2,234;20,477;3,789;0,963;0;34,365;0
"602";14,323;14,154;0,375;0,332;4,03;0,422;0,449;2,946;54,31;6,835;1,659;0;0,164;0
"603";5,429;23,949;0,123;0,038;2,041;0,637;0,291;1,043;55,824;9,873;0,675;0;0,077;0
"604";18,951;21,713;0,053;2,336;2,651;0,253;0,718;10,397;32,239;8,48;2,079;0;0,13;0
"605";29,458;2,301;0,134;0,235;0,532;0,067;0,194;2,91;52,983;10,17;0,988;0;0,028;0
"606";17,091;22,806;0,049;3,098;2,338;0,138;13,545;13,265;23,109;2,889;1,394;0;0,28;0
"607";10,527;11,558;0,325;0,062;10,301;0,084;0,608;2,763;58,942;3,593;1,063;0;0,174;0
"608";40,448;11,105;0,337;0,55;4,721;1,155;2,237;4,91;24,875;3,425;3,15;0;3,087;0
"609";18,921;50,264;0,025;0,099;1,453;0,122;0,341;2,49;21,657;2,682;1,59;0;0,355;0
"610";78,725;5,47;0,011;0,073;0,282;0,06;0,164;0,52;13,571;0,751;0,322;0;0,05;0
"611";15,138;11,785;0,035;0,478;6,427;0,324;0,523;4,515;48,379;10,886;1,117;0;0,395;0
"612";17,376;59,891;0,009;0,048;5,746;0,121;0,555;4,033;11,352;0,558;0,203;0;0,108;0
"613";3,327;3,242;0,015;0,096;0,174;24,637;0,075;0,466;15,508;52,143;0,307;0;0,009;0
"614";47,647;6,059;0,168;0,687;2,242;1,522;1,592;7,631;29,494;1,567;1,261;0;0,132;0
"615";30,497;10,334;0,35;0,35;20,583;1,386;2,81;13,324;0;16,185;4,012;0;0,17;0
"616";17,66;25,133;0,323;0,161;8,095;0,289;1,862;18,762;0;12,455;13,39;0;1,868;0
"617";17,611;8,949;0,813;0,173;5,031;0,205;0,153;9,4;48,658;7,398;0,67;0;0,939;0
"618";11,223;66,737;0,09;0,534;2,109;0,165;1,446;8,987;0;4,749;3,808;0;0,152;0
"619";56,852;8,695;1,125;0,319;2,155;16,699;0,933;3,863;0;2,818;6,491;0;0,05;0
"620";10,742;16,535;0,053;0,476;3,951;2,272;11,443;2,431;36,835;14,234;0,786;0;0,242;0
"621";54,279;9,201;0,045;0,412;1,94;1,656;0,186;26,314;0;4,094;1,371;0;0,5;0
"622";13,567;8,825;0,021;0,067;2,885;0,267;1,042;4,686;62,215;3,826;2,177;0;0,422;0
"623";55,64;4,14;0,159;0,288;1,505;0,445;0,202;36,71;0;0,482;0,395;0;0,034;0
"624";19,666;57,619;0,993;0,107;3,853;0,341;0,606;8,019;0;5,521;1,82;0;1,457;0
"625";39,237;27,857;0,428;0,374;3,573;0,614;0,536;21,98;0;3,333;1,887;0;0,181;0
"626";5,377;76,016;1,943;0,098;0,387;0,026;0,446;2,491;9,978;1,875;1,347;0;0,015;0
"627";18,788;65,778;0,013;0,059;2,218;0,159;0,418;8,193;0;3,46;0,9;0;0,015;0
"628";19,542;10,986;0,061;0,026;2,346;0,223;0,217;12,381;45,967;5,288;2,447;0;0,517;0
"629";73,968;14,163;0,161;0,082;2,653;0,282;0,42;1,425;0;4,347;2,498;0;0;0
"630";15,232;14,167;0,028;0,257;8,989;0,54;0,29;4,074;52,19;3,23;0,816;0;0,186;0
"631";10,242;19,684;0,114;0,112;3,075;0,205;0,314;3,715;56,506;2,935;1,767;0;1,331;0
"632";19,821;6,585;0,294;1,223;10,829;0,205;0,131;8,218;0;51,471;1,166;0;0,057;0
"633";76,743;2,753;0,029;0,071;1,56;0,13;0,041;0,489;16,212;0,984;0,95;0;0,038;0
"634";12,519;6,178;0,097;0;44,769;0,185;1,894;29,245;0;3,737;1,066;0;0,311;0
"635";3,512;1,826;0,046;0,032;0,635;0,487;0,236;1,003;5,166;86,596;0,438;0;0,024;0
"636";40,998;11,623;0,13;0,04;1,493;0,454;0,166;4,311;37,822;1,603;1,212;0;0,148;0
"637";8,904;29,951;0,055;0,344;1,932;0,863;0,889;4,043;43,689;3,912;4,998;0;0,42;0
"638";19,784;63,617;0,095;0,149;2,408;0,794;1,373;5,358;0;4,792;1,519;0;0,111;0
"639";26,105;31,794;0;0,134;16,342;3,528;0,589;4,619;0;12,443;4,287;0;0,159;0
"640";42,028;8,486;0,033;0,113;6,807;0,209;0,309;6,149;31,271;3,302;1,007;0;0,287;0
"641";6,86;37,566;0,034;0;3,445;0,302;0,365;1,453;30,231;18,137;1,482;0;0,125;0
"642";2,785;1,954;0,008;0,034;93,453;0,034;0,105;0,7;0;0,498;0,417;0;0,011;0
"643";13,184;5,678;0,031;0,918;3,175;0,285;0,759;4,589;63,761;2,073;4,326;0;1,221;0
"644";12,722;14,533;0,016;0,051;39,088;0,095;0,115;1,399;23,936;7,037;0,849;0;0,16;0
"645";6,962;14,842;0,182;0,037;6,304;0,195;0,267;64,16;0;3,6;0,479;0;2,97;0
"646";34,083;23,358;0,032;0;1,088;0,193;0,397;2,728;29,681;7,751;0,672;0;0,016;0
"647";10,341;20,33;0,107;0;1,841;0,246;1,741;17,225;43,871;2,136;2,086;0;0,075;0
"648";20,241;16,639;1,319;3,549;9,316;0,357;0,382;9,859;33,606;3,376;1,169;0;0,186;0
"649";57,775;6,133;0,005;0;1,786;1,075;0,269;0,774;25,423;5,969;0,628;0;0,163;0
"650";23,025;18,633;1,055;0,163;7,08;0,233;0,864;7,745;0;33,694;3,538;0;3,968;0
"651";13,205;45,641;0,109;0;2,811;3,069;8,434;13,18;0;10,091;2,545;0;0,917;0
"652";31,552;8,029;0,054;0,933;3,361;0,393;0,782;7,621;33,634;6,82;6,579;0;0,24;0
"653";14,802;8,883;0,383;0,157;1,924;0,366;0,318;3,643;62,331;4,023;2,443;0;0,727;0
"654";46,416;7,177;0,048;0,03;3,243;0,126;0,279;2,705;36,71;2,43;0,799;0;0,037;0
"655";26,388;18,671;0,091;0,599;4,631;0,275;0,915;7,29;33,81;3,467;2,047;0;1,816;0
"656";14,782;25,938;0,048;0,213;5,094;0,944;2,041;3,271;43,104;1,682;2,801;0;0,08;0
"657";6,214;5,947;0,018;0,061;3,082;0,279;0;1,628;77,94;3,667;1,134;0;0,031;0
"658";23,891;20,728;0,607;0,276;21,407;2,005;6,051;13,442;0;6,761;3,276;0;1,559;0
"659";21,125;18,818;0,032;0,517;1,86;1,714;0,376;3,423;46,808;4,294;0,855;0;0,179;0
"660";27,826;16,747;0,018;0;3,245;0,148;0,74;2,534;27,884;19,419;1,322;0;0,117;0
"661";16,75;66,941;1,096;0,24;2,101;0,541;1,013;8,445;0;1,962;0,615;0;0,298;0
"662";8,545;5,314;0,296;7,019;2,737;0,463;0,386;4,285;66,247;3,461;1,195;0;0,053;0
"663";8,013;28,391;0,222;0;14,814;0,408;0,263;2,958;33,953;2,107;8,774;0;0,098;0
"664";7,519;5,395;0,065;0,034;1,174;0,179;0,417;8,212;64,95;9,768;1,406;0;0,882;0
"665";12,555;66,791;0,201;0,079;7,678;0,594;4,481;2,475;0;3,42;1,541;0;0,185;0
"666";10,671;7,488;0,067;0,163;0,918;0,068;2,739;14,476;8,515;54,511;0,27;0;0,115;0
"667";12,006;13,375;0,155;0,361;2,228;0,217;0,347;7,619;58,003;2,729;2,584;0;0,376;0
"668";50,405;10,155;0,021;0;1,555;0,102;0,159;1,708;33,19;2,284;0,319;0;0,103;0
"669";26,156;37,362;0,259;0,582;6,566;0,694;1,424;9,939;0;3,539;11,926;0;1,555;0
"670";3,606;8,996;0,143;0,013;22,993;0,123;2,34;9,886;35,548;5,456;10,846;0;0,049;0
"671";75,71;14,451;0,023;0,514;1,492;0,14;0,544;3,665;0;0,975;0,675;0;1,813;0
"672";3,623;78,056;0,026;0;0,614;0,099;0,111;1,195;14,546;1,142;0,344;0;0,244;0
"673";77,998;12,257;0;0,034;2,448;0,48;1,132;1,948;0;2,664;0,973;0;0,065;0
"674";18,235;15,544;0,203;0,173;1,385;0,167;1,486;23,863;33,245;4,146;1,347;0;0,206;0
"675";9,587;6,483;0,041;0,055;1,487;0,145;0,706;76,363;0;4,492;0,596;0;0,044;0
"676";7,169;5,704;0,35;45,481;6,029;0,14;0,37;2,431;13,221;17,193;0,707;0;1,205;0
"677";14,1;20,989;0,078;0;3,388;0,74;2,316;7,894;40,632;5,488;1,427;0;2,948;0
"678";26,158;19,347;0,345;0,509;3,699;3,145;9,513;6,56;0;28,286;2,312;0;0,127;0
"679";20,047;43,828;1,003;0,197;3,266;0,598;2,519;13,668;0;11,984;2,672;0;0,219;0
"680";13,842;17,389;0,273;0,176;3,474;0,276;9,055;4,314;32,972;15,422;2,554;0;0,253;0
"681";13,376;56,307;0,384;0,24;4,133;0,231;0,554;13,683;0;9,35;1,595;0;0,148;0
"682";25,826;5,365;0,263;0,029;5,54;0,155;1,056;10,313;31,98;18,484;0,757;0;0,232;0
"683";19,385;20,459;0,037;0,598;12,093;1,019;0,579;15,165;0;14,032;13,006;0;3,627;0
"684";17,138;9,835;0,075;0,154;1,46;2,098;0,157;39,305;13,422;1,871;2,277;0;12,208;0
"685";11,227;3,263;2,521;0,77;0,561;0,055;0,549;12,016;60,248;5,685;2,951;0;0,154;0
"686";0,974;1,013;0,014;0,235;0,872;0,026;0,052;0,899;10,643;85,131;0,136;0;0,005;0
"687";6,159;23,494;0,503;0,199;1,852;0,226;0,247;42,209;0;23,263;1,685;0;0,161;0
"688";21,337;10,252;2,621;0,248;2,55;0,239;0,497;3,302;56,103;1,815;0,9;0;0,135;0
"689";24,285;15,555;0,121;0,146;1,217;0,047;12,995;2,037;39,435;1,641;2,129;0;0,39;0
"690";35,973;20,317;0,057;0,107;11,914;0,318;0,793;2,789;0;26,733;0,869;0;0,131;0
"691";13,229;26,425;0,226;0,181;25,748;9,44;0;8,285;0;6,844;8,795;0;0,828;0
"692";14,078;13,36;0,022;0,481;4,908;0,943;0,51;3,071;48,581;12,868;1,01;0;0,168;0
"693";11,757;34,736;2,134;0,128;2,302;0,445;1,249;7,952;31,405;6,738;1,061;0;0,092;0
"694";15,002;20,571;0,08;0,235;1,404;0,181;0,784;6,854;49,008;1,865;3,946;0;0,069;0
"695";34,776;14,633;0,015;0,048;2,371;0,226;0,654;4,907;0;41,173;1,172;0;0,025;0
"696";37,989;55,638;0,086;0,091;0,946;0,134;0,593;1,049;0;3,016;0,304;0;0,153;0
"697";1,901;0,76;0,004;0,025;89,315;0,422;0,05;1,383;4,267;1,732;0,106;0;0,034;0
"698";21,147;4,644;0,235;0,194;13,415;0,401;0,218;6,153;51,413;1,08;0,542;0;0,558;0
"699";24,843;22,087;0,081;0,061;12,642;0,172;0,486;6,44;20,062;3,884;9,037;0;0,204;0
"700";12,489;13,017;0,12;0,437;1,526;0,78;0,66;4,935;61,19;2,751;0,872;0;1,221;0
"701";63,224;6,56;0,078;0,226;1,106;2,857;0,472;8,713;13,42;2,36;0,856;0;0,127;0
"702";21,16;17,44;0,228;0,415;11,501;0,634;0,244;12,817;31,918;2,229;1,202;0;0,212;0
"703";44,621;20,757;0,249;1,34;9,35;0,431;1,648;7,643;0;8,403;5,287;0;0,273;0
"704";43,174;22,822;0,149;0,861;4,069;14,485;1,34;6,455;0;2,717;3,375;0;0,553;0
"705";29,442;30,181;0,577;0,412;5,484;0,793;5,177;9,351;0;17,027;1,309;0;0,246;0
"706";23,476;6,435;0,082;0;1,717;0,209;0,083;5,896;59,02;2,452;0,59;0;0,041;0
"707";6,511;13,701;0;0;2,806;0,552;1,877;1,312;63,179;8,064;1,899;0;0,099;0
"708";27,309;25,747;0,023;0,18;5,81;7,23;1,314;11,212;0;7,245;13,38;0;0,551;0
"709";89,254;2,066;1,004;0,087;4,751;0,031;0,128;0,751;0;1,156;0,755;0;0,016;0
"710";18,189;9,311;0,041;0,163;3,708;0,737;1,009;5,346;52,106;6,244;2,915;0;0,23;0
"711";59,02;3,552;0,008;0,045;1,917;0,037;0,185;0,757;29,644;4,077;0,392;0;0,366;0
"712";42,101;14,43;2,157;0,082;18,931;0,254;3,178;15,053;0;2,88;0,846;0;0,089;0
"713";12,139;7,021;0,519;0,035;0,788;0,124;0,252;11,105;65,092;2,308;0,458;0;0,161;0
"714";31,03;21,696;0,067;0,663;5,676;4,775;2,218;22,606;0;7,257;3,115;0;0,896;0
"715";14,385;9,846;0,081;0,135;3,081;0,185;0,433;3,285;61,473;6,317;0,457;0;0,322;0
"716";25,481;18,724;0,25;1,314;1,912;0,725;3,83;5,096;0;23,9;6,52;0;12,248;0
"717";95,077;0,475;0,002;0,004;0,175;0,025;0,019;0,233;1,13;2,735;0,114;0;0,012;0
"718";0,676;1,622;0,004;0,009;7,699;0,021;0,111;88,256;0;1,487;0,096;0;0,019;0
"719";49,319;6,708;0,291;0,528;1,637;0,288;0,403;6,11;32,624;1,243;0,384;0;0,463;0
"720";43,713;10,631;0,223;0,148;2,075;0,646;1,235;6,237;28,269;5,866;0,73;0;0,227;0
"721";6,62;11,306;0,02;0,066;1,725;1,52;0,812;2,232;70,71;2,993;0,612;0;1,383;0
"722";10,166;4,933;0,055;0,139;11,565;0,5;0,63;4,737;38,389;1,988;26,848;0;0,051;0
"723";14,32;16,501;0,038;1,048;40,936;0,246;1,027;9,141;0;7,073;9,436;0;0,233;0
"724";52,153;13,162;2,557;0;9,157;1,653;0,334;10,078;0;9,195;1,513;0;0,199;0
"725";23,535;34,877;0,064;0,038;32,541;0,309;0,539;4,451;0;2,412;0,968;0;0,267;0
"726";28,741;21,094;0,058;0,211;3,383;29,467;0,696;3,95;0;9,213;1,785;0;1,402;0
"727";18,952;69,931;0;0,132;0,816;0,21;1,141;4,464;0;3,358;0,518;0;0,478;0
"728";40,978;25,091;2,019;0,664;6,637;0,176;1,623;6,109;0;13,114;1,416;0;2,172;0
"729";97,851;0,296;0,002;0,002;0,118;0,003;0,02;0,978;0,589;0,078;0,061;0;0,002;0
"730";45,717;21,099;0,1;2,591;6,761;0,831;1,473;8,413;0;10,898;1,942;0;0,175;0
"731";33,895;27,446;0,205;0;12,056;0,462;0,44;15,794;0;7,909;1,585;0;0,208;0
"732";5,185;28,982;0,013;0,199;0,495;59,224;0,029;0,618;2,448;2,642;0,146;0;0,018;0
"733";19,253;11,351;1,033;0;2,139;1,088;1,139;6,446;51,437;4,991;0,842;0;0,28;0
"734";21,1;14,797;0,195;12,603;26,713;0,201;1,345;7,984;0;10,429;4,375;0;0,258;0
"735";10,97;6,606;0,195;0,157;2,837;0,183;0,332;4,168;66,568;6,872;1,011;0;0,1;0
"736";13,453;48,888;0,231;0;3,306;0,176;0,625;2,319;0;28,359;2,403;0;0,24;0
"737";12,63;22,821;3,864;0,37;13,365;1,394;1,264;25,662;0;10,803;6,46;0;1,367;0
"738";7,861;52,259;0,081;0,458;1,353;0,877;0,338;1,222;29,51;2,221;3,638;0;0,182;0
"739";20,179;37,595;0,69;1,827;7,128;0,554;0,449;4,139;0;23,319;3,796;0;0,324;0
"740";14,309;31,618;0,025;0,319;6,495;0,087;1,711;13,874;28,188;2,227;0,874;0;0,272;0
"741";92,353;0,826;0,005;0,199;2,417;0,02;0,084;0,408;3,173;0,43;0,079;0;0,005;0
"742";8,085;14,25;0,074;0,08;6,072;0,496;7,061;10,311;44,731;7,559;1,194;0;0,087;0
"743";1,889;8,438;0,092;0,024;0,576;0,029;0,205;84,611;0;3,837;0,174;0;0,125;0
"744";13,172;8,508;2,551;0,228;8,558;0,683;0,962;7,198;53,118;3,767;0,754;0;0,501;0
"745";21,597;30,149;0,296;0,461;3,886;2,831;0,614;13,964;0;23,356;2,39;0;0,456;0
"746";37,639;21,288;0,214;0,283;3,03;0,395;1,036;2,735;26,451;3,869;0,764;0;2,295;0
"747";62,58;16,386;0,073;0,248;8,123;0,252;1,659;5,607;0;3,953;0,977;0;0,142;0
"748";6,276;81,206;0,044;0,378;1,126;1,088;0,464;2,048;0;3,535;3,601;0;0,235;0
"749";3,769;3,546;0,013;0,057;1,282;0,085;0,221;1,811;6,514;82,138;0,467;0;0,098;0
"750";36,865;12,55;0,092;10,118;2,027;0,903;2,95;15,668;0;18,259;0,525;0;0,042;0
"751";1,259;96,42;0,017;0,014;0,235;0,018;0,045;0,149;0;1,673;0,163;0;0,007;0
"752";19,735;54,382;0,861;0,045;1,161;0,044;0,194;4,287;15,457;2,64;1,021;0;0,173;0
"753";52,185;36,717;0,15;0,152;2,137;0,976;0,449;3,02;0;2,592;1,536;0;0,086;0
"754";32,221;7,335;0,086;0,042;20,498;0,347;0,407;3,218;0;34,781;0,745;0;0,32;0
"755";20,895;12,18;0,197;0,221;5,472;0,314;0,593;7,281;43,656;6,504;2,541;0;0,146;0
"756";23,685;14,933;0,109;2,76;12,123;0,607;0,707;7,609;33,132;2,322;1,927;0;0,086;0
"757";9,423;22,504;0,06;0;6,872;44,047;0,623;4,954;0;8,27;3,161;0;0,086;0
"758";7,592;36,563;0,136;0;2,238;0,068;0,122;25,885;22,638;3,206;0,988;0;0,564;0
"759";46,303;11,703;0,042;1,614;3,418;0,148;2,045;2,49;25,624;2,946;3,61;0;0,057;0
"760";19,669;49,358;0,079;0;4,128;0,621;1,725;9,847;0;10,771;3,326;0;0,477;0
"761";58,063;8,087;0,11;0,229;1,326;0,1;0,409;1,125;16,367;13,813;0,322;0;0,049;0
"762";13,326;6,991;1,034;0,072;1,309;0,11;0,225;7,689;67,168;0,839;1,196;0;0,04;0
"763";8,442;13,291;0,224;0,076;14,071;2,62;0,277;3,501;48,188;6,235;2,952;0;0,123;0
"764";81,321;4,686;0,094;0,011;1,017;0,943;0,053;0,744;9,563;0,615;0,838;0;0,114;0
"765";21,786;14,157;0,057;0,241;5,755;0,868;1,628;13,719;36,014;4,558;1,06;0;0,158;0
"766";4,395;11,962;0,027;0,025;1,658;0,608;0,422;33,165;36,296;9,697;0,954;0;0,791;0
"767";54,269;18,514;0,108;0;1,087;0,228;0,581;1,442;19,138;4,259;0,29;0;0,084;0
"768";7,107;9,376;0,069;0;1,988;0,213;1,333;22,592;50,451;5,693;0,627;0;0,552;0
"769";4,223;3,714;0,035;0,035;45,616;0,05;0,492;0,905;5,775;38,918;0,214;0;0,024;0
"770";29,734;23,934;0,867;1,198;4,078;1,619;0,763;29,333;0;5,545;2,242;0;0,686;0
"771";45,896;16,74;0,246;0,389;7,301;0,379;0,97;3,8;0;21,083;2,429;0;0,767;0
"772";27,814;9,495;9,272;0,11;1,5;0,357;2,571;1,142;44,822;1,825;0,947;0;0,145;0
"773";32,111;22,341;0,46;0,922;1,505;0,136;0,216;11,447;29,049;0,923;0,806;0;0,084;0
"774";39,855;29,147;0,079;1,921;2,534;0,616;0,267;18,765;0;4,085;2,142;0;0,589;0
