"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"34";0;0,03;0;0,02;0,081;0;0,256;0,048;99,373;0,006;0,171;0;0,015;0
"35";0;0;0;0,086;0,06;0;0,293;0,459;98,794;0,138;0,165;0;0,004;0
"36";0;0;0;0,026;0,116;0;0,153;0,363;98,676;0,107;0,446;0;0,113;0
"37";0;0,042;0;0,08;0,143;0;0,391;0,093;98,618;0,072;0,346;0;0,214;0
"38";0;0,009;0;0,105;0,06;0;1,373;0,09;97,881;0,118;0,356;0;0,01;0
"39";0;0,025;0;0,053;0,064;0;0,185;0,103;99,273;0,035;0,257;0;0,004;0
"40";0;0,04;0;0,015;0,023;0;0,219;0,075;99,262;0,025;0,307;0;0,033;0
"41";0;0,069;0;0,081;0,2;0;0,427;0,081;98,78;0;0,342;0;0,021;0
"42";0;0;0;0;0,365;0;0,158;0,194;99,055;0,025;0,173;0;0,031;0
"43";0;0,068;0;0,026;0,969;0;0,268;0,823;97,491;0,017;0,34;0;0;0
"44";0;0,101;0;0,008;0,084;0;0,5;0,032;98,964;0,04;0,227;0;0,043;0
"45";0;0,011;0;0,045;0,1;0;0,335;0,347;97,846;0,765;0,524;0;0,027;0
"46";0;0,04;0;0;0,152;0;0,566;0,234;98,38;0,058;0,555;0;0,014;0
"47";0;0;0;1,051;0,081;0;0,229;0,042;98,236;0,035;0,319;0;0,006;0
"48";0;0,009;0;0,007;0,015;0;0,196;0,122;68,887;30,613;0,149;0;0,002;0
"49";0;0,055;0;0,03;0,067;0;0,156;0,118;99,04;0,044;0,442;0;0,047;0
"50";0;0,032;0;0,012;0,069;0;0,272;0,322;98,824;0,046;0,402;0;0,022;0
"51";0;0,03;0;0,013;0,085;0;0,346;0,111;99,116;0,02;0,253;0;0,027;0
"52";0;0;0;0,022;0,083;0;0,502;0,247;98,546;0,277;0,311;0;0,012;0
"53";0;0,021;0;0,015;0,077;0;1,047;0,072;97,422;0,029;1,029;0;0,289;0
"54";0;0,015;0;0,17;0,369;0;0,629;0,343;96,91;0,045;0,519;0;0,999;0
"55";0;0,01;0;0,024;0,059;0;1,269;0,088;96,742;0,269;1,453;0;0,086;0
"56";0;0,011;0;0,026;0,068;0;2,635;2,421;94,115;0,106;0,598;0;0,02;0
"57";0;0,025;0;0,032;0,093;0;0,171;0,384;98,891;0;0,377;0;0,027;0
"58";0;0,676;0;0,03;0,405;0;0,386;0,029;94,354;0,028;4,077;0;0,014;0
"59";0;0,02;0;0,021;0,06;0;1,267;2,312;95,989;0,026;0,24;0;0,064;0
"60";0;0,081;0;0;0,048;0;0,394;0,258;98,458;0,094;0,554;0;0,113;0
"61";0;0,063;0;0,01;0,054;0;0,34;0,109;97,215;1,489;0,721;0;0;0
"62";0;0;0;0,006;0,049;0;1,435;0,05;47,443;0,019;50,979;0;0,02;0
"63";0;0,069;0;0,04;0,116;0;0,264;0,24;98,659;0,047;0,562;0;0,004;0
"64";0;0;0;0;0,158;0;1,077;0,119;98,202;0;0,434;0;0,01;0
"65";0;0,009;0;0,007;0,16;0;0,738;0,276;97,623;0,032;1,128;0;0,028;0
"66";0;0,003;0;0,028;0,05;0;0,439;0,049;99,051;0,057;0,283;0;0,039;0
"67";0;0,012;0;0,126;0,031;0;0,295;0,387;98,153;0;0,965;0;0,031;0
"68";0;0,009;0;0,027;0,256;0;0,492;0,116;98,568;0,167;0,261;0;0,105;0
"69";0;0,016;0;0,514;0,132;0;0,45;0,094;98,306;0,017;0,395;0;0,075;0
"70";0;0,02;0;0,01;0,04;0;0,206;0,084;99,426;0,029;0,166;0;0,019;0
"71";0;0,019;0;0,028;0,156;0;0,293;0,136;99,026;0,086;0,17;0;0,086;0
"72";0;0,126;0;0,038;0,023;0;0,38;0,209;98,995;0,018;0,147;0;0,064;0
"73";0;0,02;0;0,057;0,127;0;0,276;0,041;98,085;0,06;1,317;0;0,018;0
"74";0;0,028;0;0,014;0,059;0;2,25;0,197;97,14;0;0,188;0;0,124;0
"75";0;0,014;0;0,052;0,019;0;0,206;0,041;99,454;0,034;0,155;0;0,026;0
"76";0;0,012;0;0,049;0,043;0;0,574;0,063;98,489;0,044;0,684;0;0,042;0
"77";0;0,193;0;0,011;0,053;0;0,567;0,135;98,641;0,05;0,34;0;0,009;0
"78";0;0,013;0;0,019;0,026;0;0,254;0,045;99,414;0,033;0,175;0;0,02;0
"79";0;0;0;0,023;0,144;0;0,196;0,101;99,351;0,027;0,133;0;0,024;0
"80";0;0,052;0;0,015;0,051;0;22;0,035;77,453;0,016;0,348;0;0,029;0
"81";0;0,652;0;0,028;0,21;0;0,325;0,071;98,322;0,074;0,301;0;0,017;0
"82";0;0,018;0;0,095;0,078;0;0,46;0,06;98,624;0,069;0,391;0;0,206;0
"83";0;0;0;0,007;0,26;0;0,723;0,069;98,261;0,06;0,621;0;0;0
"84";0;0,019;0;0,01;0,02;0;0,137;0,092;97,116;0,018;2,563;0;0,026;0
"85";0;0,106;0;0,084;0,111;0;0,363;0,16;98,059;0,294;0,801;0;0,023;0
"86";0;0,023;0;0,026;0,044;0;0,227;0,121;98,785;0,038;0,181;0;0,554;0
"87";0;0,019;0;0,009;0,088;0;1,734;0,093;94,401;0,06;3,587;0;0,009;0
"88";0;0,005;0;0,005;0,024;0;6,019;0,042;93,679;0,033;0,118;0;0,076;0
"89";0;0,049;0;0,052;0,047;0;0,503;0,255;93,846;0,15;5,078;0;0,021;0
"90";0;0,044;0;0,019;0,267;0;1,028;0,61;95,559;0,251;2,214;0;0,008;0
"91";0;0,112;0;0,05;0,096;0;0,311;0,091;99,186;0;0,145;0;0,009;0
"92";0;0,101;0;0,025;0,089;0;0,514;1,246;94,464;2,999;0,49;0;0,072;0
"93";0;0,013;0;0,005;0,1;0;0,175;0,061;99,355;0,011;0,268;0;0,013;0
"94";0;0,004;0;0,011;0,017;0;0,088;0,012;99,405;0,184;0,273;0;0,005;0
"95";0;0,018;0;0,057;0,026;0;0,177;0,135;99,146;0,019;0,39;0;0,032;0
"96";0;0,028;0;0,418;0,113;0;0,217;0,105;97,309;1,417;0,34;0;0,054;0
"97";0;0,01;0;0,029;0,691;0;0,15;0,059;95,031;3,318;0,243;0;0,468;0
"98";0;0,132;0;0;0,04;0;0,084;0,03;99,541;0,051;0,107;0;0,015;0
"99";0;0;0;0,008;0,073;0;0,189;0,063;99,458;0,02;0,173;0;0,016;0
"100";0;0,029;0;0,017;0,139;0;0,557;0,224;98,637;0,058;0,237;0;0,103;0
"101";0;0,045;0;0,042;0,036;0;0,505;0,053;98,414;0,1;0,779;0;0,025;0
"102";0;0,055;0;0,471;0,054;0;0,214;0,118;98,311;0;0,772;0;0,007;0
"103";0;0,088;0;0,076;0,056;0;0,147;0,579;96,083;0,303;2,668;0;0;0
"104";0;0,187;0;0,034;0,063;0;0,129;0,06;99,282;0;0,222;0;0,022;0
"105";0;0,021;0;0,343;0,029;0;0,187;0,045;97,582;0;1,793;0;0;0
"106";0;0,026;0;0,008;0,139;0;0,403;1,855;96,788;0,291;0,47;0;0,021;0
"107";0;0,048;0;0,006;0,048;0;0,237;0,097;98,884;0,042;0,628;0;0,009;0
"108";0;0,007;0;0,048;1,03;0;11,628;0,524;86,534;0,043;0,173;0;0,014;0
"109";0;0,026;0;0,013;0,031;0;0,114;0,182;98,75;0,025;0,817;0;0,042;0
"110";0;0,022;0;0,112;0,104;0;1,542;0,124;95,744;0,036;2,316;0;0;0
"111";0;0,011;0;0;0,027;0;0,196;0,07;99,264;0,286;0,134;0;0,012;0
"112";0;0,06;0;0,018;0,03;0;0,307;0,128;99,007;0,071;0,364;0;0,015;0
"113";0;0,177;0;0,016;0,026;0;0,19;0,04;98,871;0,031;0,631;0;0,017;0
"114";0;0;0;0,023;0,131;0;0,298;0,077;99,278;0;0,174;0;0,018;0
"115";0;0,018;0;0,069;0,135;0;0,438;0,072;97,583;0;1,183;0;0,503;0
"116";0;0,009;0;0,044;0,043;0;0,303;0,054;99,073;0,029;0,163;0;0,281;0
"117";0;0,024;0;0;0,543;0;0,38;0,535;97,706;0,059;0,729;0;0,025;0
"118";0;0;0;0,046;0,037;0;0,28;0,29;96,889;0;2,398;0;0,06;0
"119";0;0,149;0;0,167;0,297;0;0,409;0,163;98,177;0,028;0,587;0;0,022;0
"120";0;0,004;0;0,054;0,107;0;0,365;0,06;98,757;0,15;0,472;0;0,03;0
"121";0;0,017;0;0;0,273;0;0,309;0,073;98,744;0,037;0,538;0;0,011;0
"122";0;0,018;0;0,079;0,149;0;0,226;0,022;89,499;0;9,995;0;0,011;0
"123";0;0,038;0;0,008;0,135;0;0,492;0,067;99,027;0;0,214;0;0,019;0
"124";0;0,019;0;0,01;0,224;0;0,432;0,806;96,845;0,141;1,496;0;0,027;0
"125";0;0,122;0;0,072;0,031;0;0,323;0,047;98,938;0;0,451;0;0,017;0
"126";0;0,03;0;0,024;0,125;0;0,786;0,049;98,691;0,029;0,226;0;0,041;0
"127";0;0,032;0;0,047;0,102;0;0,271;0,369;97,989;0,067;0,935;0;0,187;0
"128";0;0,015;0;0,029;0,158;0;0,518;0,267;98,768;0;0,215;0;0,029;0
"129";0;0,016;0;0,041;0,057;0;0,729;0,6;98,107;0,049;0,394;0;0,006;0
"130";0;0,013;0;0,066;0,522;0;0,169;0,248;97,731;0,026;1,19;0;0,037;0
"131";0;0,006;0;0,023;0,04;0;0,261;28,032;71,403;0,054;0,163;0;0,018;0
"132";0;0,108;0;0,215;0,078;0;0,419;1,005;96,95;0,068;1,126;0;0,031;0
"133";0;0,021;0;0,013;0,022;0;0,087;0,042;99,189;0,042;0,584;0;0;0
"134";0;0,016;0;0,028;0,078;0;0,308;0,186;99,045;0,031;0,282;0;0,025;0
"135";0;0,033;0;0,133;0,033;0;0,11;1,048;98,352;0,032;0,232;0;0,025;0
"136";0;0,01;0;0,038;0,276;0;0,273;0,42;98,81;0,075;0,09;0;0,009;0
"137";0;0,014;0;0,043;0,11;0;0,763;0,114;97,859;0,106;0,953;0;0,038;0
"138";0;0,213;0;0,012;0,138;0;0,325;0,058;95,328;0;3,898;0;0,029;0
"139";0;0;0;0;0,038;0;0,267;0,311;99,051;0,073;0,255;0;0,006;0
"140";0;0,014;0;0,034;0,074;0;0,447;0,047;94,424;0,078;4,86;0;0,022;0
"141";0;0;0;0,093;0,227;0;0,258;0,214;98,117;0,021;1,002;0;0,068;0
"142";0;0,006;0;0,032;0,029;0;0,206;0,024;99,513;0,023;0,162;0;0,006;0
"143";0;0,011;0;0,006;0,112;0;0,136;0,072;99,242;0;0,403;0;0,018;0
"144";0;0,009;0;0;0,031;0;0,347;0,031;99,341;0,011;0,198;0;0,031;0
"145";0;0,036;0;0,018;0,918;0;0,238;0,154;96,641;0,019;1,871;0;0,105;0
"146";0;0;0;0,006;0,072;0;0,231;0,111;99,313;0,047;0,221;0;0;0
"147";0;0,029;0;0;2,921;0;0,282;0,083;93,036;0,098;3,523;0;0,028;0
"148";0;0,048;0;0,139;0,245;0;4,092;0,355;93,147;1,527;0,396;0;0,051;0
"149";0;0,017;0;0,088;0,123;0;0,522;0,107;98,372;0,029;0,723;0;0,019;0
"150";0;0,027;0;0,012;0,088;0;0,468;0,091;98,657;0,213;0,429;0;0,015;0
"151";0;0,039;0;0,601;0,066;0;0,555;0,076;97,81;0,1;0,714;0;0,04;0
"152";0;0,131;0;0,066;0,105;0;0,704;0,147;87,389;0;10,47;0;0,988;0
"153";0;0,037;0;0,007;3,454;0;1,019;0,394;94,28;0,03;0,424;0;0,356;0
"154";0;0,058;0;0,027;0,043;0;0,372;0,227;98,75;0;0,455;0;0,067;0
"155";0;0,049;0;0;0,139;0;0,23;0,107;98,958;0,219;0,236;0;0,061;0
"156";0;0,063;0;0,13;0,169;0;1,707;0,097;97,12;0,059;0,633;0;0,022;0
"157";0;0,051;0;0,019;0,46;0;3,595;0,092;94,717;0,199;0,835;0;0,034;0
"158";0;0,066;0;0;0,094;0;0,577;1,884;96,6;0,35;0,411;0;0,017;0
"159";0;0,028;0;0,039;0,081;0;1,359;0,135;97,824;0;0,53;0;0,005;0
"160";0;0,016;0;0,027;1,396;0;0,23;0,064;97,635;0,017;0,568;0;0,045;0
"161";0;0,017;0;0,18;0,091;0;0,392;0,304;97,955;0,027;0,592;0;0,443;0
"162";0;0,008;0;0,071;0,113;0;0,873;0,197;98,154;0,026;0,493;0;0,065;0
"163";0;0,005;0;0,037;0,044;0;0,231;0,066;99,263;0,036;0,293;0;0,025;0
"164";0;0,027;0;0;0,523;0;0,329;0,051;97,164;0,083;1,791;0;0,031;0
"165";0;0,018;0;0,019;0,557;0;0,469;0,303;93,194;0,053;5,377;0;0,009;0
"166";0;0,714;0;0,318;0,064;0;0,336;0,062;92,616;0,025;5,86;0;0,004;0
"167";0;0;0;0,031;2,796;0;0,28;0,105;96,243;0,173;0,363;0;0,008;0
"168";0;0,039;0;0;0,367;0;5,187;0,376;93,434;0,238;0,348;0;0,011;0
"169";0;0;0;0,008;0,451;0;0,22;1,462;95,356;2,147;0,34;0;0,015;0
"170";0;0,062;0;0,082;0,046;0;0,242;0,048;91,117;0,271;8,086;0;0,047;0
"171";0;0,277;0;0,101;0,041;0;0,411;0,027;98,754;0,203;0,184;0;0,002;0
"172";0;0,007;0;0,009;0,064;0;0,117;0,066;99,178;0,025;0,412;0;0,121;0
"173";0;0,1;0;0,028;0,177;0;0,706;0,151;97,186;0,022;1,615;0;0,015;0
"174";0;0,012;0;0,055;0,072;0;0,476;0,097;98,672;0,408;0,184;0;0,025;0
"175";0;0,04;0;0,016;0,26;0;0,461;0,101;98,095;0,249;0,775;0;0,003;0
"176";0;0,016;0;0,212;2,685;0;3,079;0,043;93,421;0,221;0,269;0;0,054;0
"177";0;0,009;0;0,016;0,064;0;0,153;0,281;98,925;0,215;0,282;0;0,055;0
"178";0;0,055;0;0,043;0,024;0;0,111;0,112;99,458;0,074;0,115;0;0,007;0
"179";0;0,127;0;0,023;0,045;0;0,423;0,16;93,993;0,076;5,148;0;0,006;0
"180";0;0,012;0;0;0,122;0;0,423;0,105;98,576;0,074;0,676;0;0,012;0
"181";0;0,049;0;0,047;0,043;0;0,996;0,184;97,487;0,831;0,287;0;0,076;0
"182";0;0,005;0;0,011;0,206;0;0,203;0,082;99,115;0,03;0,34;0;0,008;0
"183";0;0,024;0;0,02;0,143;0;0,132;0,055;98,45;0,019;0,169;0;0,989;0
"184";0;0,186;0;0,014;0,069;0;0,279;0,229;98,55;0,24;0,398;0;0,036;0
"185";0;0,021;0;0;0,029;0;0,365;0,056;98,973;0,274;0,163;0;0,119;0
"186";0;0,106;0;0,081;0,257;0;0,376;1,188;96,249;0,946;0,718;0;0,079;0
"187";0;0,014;0;0,008;0,138;0;0,312;0,553;98,152;0,31;0,512;0;0;0
"188";0;0,024;0;1,841;0,022;0;0,157;0,069;96,654;0,388;0,82;0;0,024;0
"189";0;0;0;0,018;0,075;0;0,169;0,041;99,511;0;0,18;0;0,007;0
"190";0;0,056;0;0;0,06;0;0,888;0,506;96,447;0;1,927;0;0,115;0
"191";0;0,017;0;0,846;0,201;0;0,355;0,032;97,979;0,203;0,346;0;0,021;0
"192";0;0,008;0;0,041;0,151;0;0,465;0,034;98,757;0,176;0,365;0;0,004;0
"193";0;0,008;0;1,213;0,033;0;1,341;3,567;93,646;0,013;0,173;0;0,005;0
"194";0;0,051;0;0,023;0,256;0;0,556;0,525;97,917;0,334;0,309;0;0,029;0
"195";0;0,009;0;0,024;0,069;0;0,561;0,085;97,663;0,047;1,536;0;0,007;0
"196";0;0,029;0;0,028;0,047;0;11,723;0,095;86,451;1,427;0,188;0;0,012;0
"197";0;0,063;0;0,016;0,134;0;1,053;0,962;93,408;0,239;4,074;0;0,052;0
"198";0;0,013;0;0,042;0,097;0;0,83;0,296;95,349;0,037;3,274;0;0,062;0
"199";0;0,005;0;0,036;0,077;0;2,575;0,056;97,14;0;0,088;0;0,024;0
"200";0;0,008;0;0,012;0,069;0;2,874;0,072;96,588;0,042;0,29;0;0,044;0
"201";0;0;0;0,009;0,015;0;0,547;0,066;98,984;0,059;0,315;0;0,005;0
"202";0;0;0;0,023;0,248;0;0,651;0,615;98,008;0,173;0,235;0;0,048;0
"203";0;0,084;0;0,043;0,071;0;0,459;0,274;95,975;0,608;2,477;0;0,009;0
"204";0;0,048;0;0,019;0,156;0;0,199;0,15;98,862;0,044;0,518;0;0,004;0
"205";0;0,019;0;0,019;0,097;0;0,17;0,17;98,904;0,113;0,492;0;0,017;0
"206";0;0,014;0;0,611;0,185;0;0,207;0,139;97,587;0,137;1,098;0;0,023;0
"207";0;0,058;0;0,223;0,059;0;0,634;0,09;98,237;0,065;0,225;0;0,409;0
"208";0;0,008;0;0,018;0,058;0;0,072;20,06;79,069;0,137;0,564;0;0,013;0
"209";0;0,04;0;0,02;0,088;0;0,232;0,114;99,092;0,06;0,336;0;0,019;0
"210";0;0,041;0;0,096;0,356;0;0,946;0,126;95,851;0;2,516;0;0,067;0
"211";0;0,024;0;0,069;0,072;0;1,347;0,092;96,645;0,037;1,699;0;0,015;0
"212";0;0;0;0,025;0,091;0;0,091;0,37;97,942;0,015;1,449;0;0,018;0
"213";0;0,028;0;0,024;0,115;0;0,743;0,079;96,605;0,541;1,857;0;0,008;0
"214";0;0,004;0;0,071;2,466;0;0,147;0,117;96,927;0,027;0,146;0;0,095;0
"215";0;0,03;0;0,022;5,173;0;1,161;0,538;91,618;0,152;1,155;0;0,15;0
"216";0;0,018;0;0,038;0,116;0;0,204;0,043;99,081;0,019;0,47;0;0,011;0
"217";0;0;0;0,042;0,156;0;0,225;0,099;99,239;0;0,229;0;0,011;0
"218";0;0,015;0;0,024;0,031;0;0,609;0,111;94,139;0,073;4,994;0;0,006;0
"219";0;0,028;0;0,046;0,101;0;0,656;2,509;94,333;0,185;2,138;0;0,005;0
"220";0;0,022;0;0,052;0,203;0;2,189;0,064;96,749;0,057;0,649;0;0,014;0
"221";0;0,023;0;0,014;0,047;0;0,157;0,06;99,416;0,092;0,175;0;0,017;0
"222";0;0,041;0;0,042;0,078;0;0,242;0,089;99,246;0,063;0,183;0;0,018;0
"223";0;0,043;0;0,409;0,198;0;0,238;0,119;98,413;0,011;0,549;0;0,02;0
"224";0;0,161;0;0,054;0,715;0;0,698;0,138;97,214;0,243;0,747;0;0,03;0
"225";0;0,008;0;0,029;0,055;0;5,967;0,095;93,159;0,1;0,574;0;0,014;0
"226";0;0;0;0,004;0,042;0;0,521;0,085;95,989;2,874;0,469;0;0,015;0
"227";0;0,029;0;0,015;0,323;0;0,218;0,317;98,675;0;0,406;0;0,017;0
"228";0;0,007;0;0,017;0,071;0;0,2;0,041;99,232;0,138;0,234;0;0,06;0
"229";0;0,045;0;0,031;0,022;0;0,132;0,029;99,106;0,337;0,298;0;0;0
"230";0;0,037;0;0;0,129;0;0,458;0,124;97,746;0,178;1,309;0;0,018;0
"231";0;0,072;0;0;0,234;0;0,986;0,184;97,934;0,054;0,521;0;0,015;0
"232";0;0,061;0;0,067;0,208;0;0,309;1,192;96,756;0,01;0,277;0;1,121;0
"233";0;0,017;0;0;0,302;0;0,095;0,138;99,09;0,061;0,254;0;0,043;0
"234";0;0,068;0;0,043;0,117;0;0,205;0,077;98,335;0,336;0,812;0;0,006;0
"235";0;0,058;0;0;0,18;0;3,89;0,124;95,257;0,13;0,318;0;0,041;0
"236";0;0,016;0;0,014;0,062;0;0,306;0,226;97,341;0,081;0,702;0;1,251;0
"237";0;0,011;0;0,049;0,08;0;0,521;1,04;95,929;1,802;0,522;0;0,045;0
"238";0;0,006;0;0,065;0,046;0;1,005;1,284;96,891;0,533;0,124;0;0,044;0
"239";0;0,036;0;0,026;0,178;0;0,161;0,053;99,245;0,048;0,212;0;0,041;0
"240";0;0;0;0,02;0,482;0;0,345;0,162;98,349;0;0,545;0;0,095;0
"241";0;0;0;0,031;0,061;0;0,47;0,048;98,803;0,052;0,508;0;0,028;0
"242";0;0,008;0;0,013;0,785;0;0,179;0,358;98,288;0,069;0,296;0;0,004;0
"243";0;0,024;0;0,021;0,293;0;0,198;0,463;98,695;0,042;0,252;0;0,011;0
"244";0;0,023;0;0,067;0,036;0;0,229;0,031;98,661;0,312;0,597;0;0,043;0
"245";0;0,429;0;0,048;0,17;0;0,659;0,069;97,505;0,224;0,889;0;0,007;0
"246";0;0,117;0;0,027;0,053;0;0,435;0,06;98,176;0,115;1,005;0;0,011;0
"247";0;0,023;0;0;0,046;0;0,3;1,558;97,785;0;0,249;0;0,039;0
"248";0;0,027;0;0,161;0,152;0;0,223;0,053;98,501;0,101;0,766;0;0,015;0
"249";0;0,016;0;0,124;0,046;0;0,203;0,157;99,063;0,018;0,369;0;0,004;0
"250";0;0,049;0;0;0,101;0;0,453;0,13;96,34;0,033;2,497;0;0,397;0
"251";0;0,047;0;0,023;0,042;0;0,133;0,087;98,683;0,245;0,736;0;0,003;0
"252";0;0,022;0;0,067;0,832;0;0,5;0,131;97,898;0,06;0,417;0;0,073;0
"253";0;0,066;0;0;0,114;0;0,388;0,043;98,918;0,25;0,211;0;0,008;0
"254";0;0,032;0;0,014;0,293;0;0,182;0,316;98,779;0,04;0,286;0;0,057;0
"255";0;0,016;0;0,003;0,071;0;0,133;0,038;99,35;0,037;0,315;0;0,038;0
"256";0;0,014;0;0,051;0,04;0;0,132;0,434;98,735;0;0,579;0;0,016;0
"257";0;0,015;0;0,201;0,105;0;0,308;0,109;99,148;0,01;0,093;0;0,011;0
"258";0;0,011;0;0,029;0,112;0;0,144;0,075;99,278;0,017;0,319;0;0,014;0
"259";0;0,02;0;0,029;0,045;0;0,199;0,055;99,12;0,014;0,501;0;0,016;0
"260";0;0,092;0;0,031;0,048;0;0,223;0,176;98,856;0;0,533;0;0,042;0
"261";0;0,03;0;0,022;0,92;0;0,171;0,084;97,87;0,065;0,837;0;0;0
"262";0;0,027;0;0,031;0,598;0;0,351;0,083;98,251;0;0,656;0;0,004;0
"263";0;0;0;0,034;0,16;0;0,263;0,57;97,201;0,035;0,985;0;0,752;0
"264";0;0,017;0;0,011;0,054;0;0,391;3,221;96,115;0,032;0,139;0;0,019;0
"265";0;0,075;0;0,009;0,618;0;0,738;0,091;98,018;0,127;0,321;0;0,003;0
"266";0;0;0;0,041;0,109;0;0,268;0,198;99,071;0,035;0,27;0;0,007;0
"267";0;0,077;0;0,025;0,416;0;0,274;0,522;94,072;2,92;1,63;0;0,065;0
"268";0;0,073;0;0,059;0,044;0;0,571;0,236;98,364;0,095;0,523;0;0,035;0
"269";0;0,027;0;0,024;0,072;0;0,295;0,068;97,476;0,079;1,837;0;0,122;0
"270";0;0,105;0;0,016;0,037;0;0,198;0,125;94,597;0,022;4,782;0;0,118;0
"271";0;0,023;0;0,068;0,174;0;0,955;0,615;96,905;0,319;0,901;0;0,041;0
"272";0;0;0;0,07;0,087;0;1,004;0,248;93,299;4,873;0,361;0;0,058;0
"273";0;0,041;0;0,146;0,096;0;0,928;0,07;97,625;0,029;1,037;0;0,027;0
"274";0;0,007;0;0,734;0,137;0;0,459;0,216;96,955;1,302;0,164;0;0,026;0
"275";0;0,029;0;0,068;0,094;0;0,722;0,27;96,995;0;1,747;0;0,075;0
"276";0;0,005;0;0,065;0,039;0;0,932;0,064;98,568;0,075;0,235;0;0,015;0
"277";0;0,272;0;0,008;0,089;0;1,992;0,164;94,63;0,028;2,788;0;0,028;0
"278";0;0,004;0;0,027;0,029;0;0,371;0,141;99,06;0,02;0,323;0;0,024;0
"279";0;0,029;0;0,017;0,077;0;0,867;0,119;95,532;0,08;3,197;0;0,082;0
"280";0;0,228;0;0;0,027;0;1,957;0,044;96,481;0,017;1,247;0;0;0
"281";0;0,057;0;0,034;0,101;0;1,936;0,152;97,08;0,049;0,565;0;0,027;0
"282";0;0,048;0;0,042;0,679;0;0,306;0,08;97,984;0,017;0,712;0;0,132;0
"283";0;0,006;0;0,04;0,107;0;0,498;0,052;98,255;0,009;1,033;0;0;0
"284";0;0,014;0;0,016;0,031;0;0,099;0,271;98,889;0,423;0,249;0;0,007;0
"285";0;0,037;0;0,036;0,047;0;0,283;0,169;99,074;0,024;0,311;0;0,019;0
"286";0;0,049;0;0,018;0,212;0;0,072;0,035;97,393;0,025;2,121;0;0,074;0
"287";0;0,099;0;0,026;0,045;0;0,365;0,12;98,867;0,081;0,349;0;0,047;0
"288";0;0,028;0;0;0,041;0;0,448;0,043;98,697;0,024;0,708;0;0,01;0
