"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"496";7,552;0,258;0,809;16,243;0,499;0,06;0,954;59,754;11,952;1,761;0,149;0,007;0;0
"497";96,916;0,104;0,072;0,035;0,057;0,019;0,026;0,079;2,544;0,119;0,028;0;0;0
"498";64,353;0,327;0,657;2,399;0,201;0,103;0,919;0,487;26,806;3,508;0,214;0,01;0,016;0
"499";31,265;1,883;0,087;4,215;1,802;0,23;1,622;1,058;54,959;1,288;1,551;0,041;0;0
"500";16,569;1,76;0,138;5,648;0,582;0,219;0,746;1,476;61,824;7,804;3,151;0,066;0,016;0
"501";14,187;1,423;0,052;1,552;0,179;4,786;1;1,544;47,306;26,842;1,093;0,01;0,026;0
"502";32,068;0,83;8,794;3,267;3,208;2,306;1,978;1,089;42,991;2,217;1,099;0,024;0,131;0
"503";18,241;2,054;0,3;1,561;3,364;0,251;1,368;8,825;55,729;5,966;2,335;0,006;0;0
"504";65,919;2,273;0,25;2,556;0,194;0,175;1,596;1,127;18,497;2,87;4,48;0,032;0,029;0
"505";11,501;0,67;0,05;0,47;0,34;1,451;0,696;0,373;22,138;62,137;0,16;0,013;0;0
"506";27,308;2,778;0,158;0,8;4,009;0,177;8,166;8,277;40,3;2,156;5,758;0,014;0,097;0
"507";22,237;6,588;0,115;1,715;0,432;7,299;1,208;7,837;42,81;7,665;2,015;0,021;0,059;0
"508";32,759;4,205;0,081;0,545;0,283;0,618;0,451;0,335;48,17;11,429;1,095;0,006;0,023;0
"509";36,93;1,321;0,261;2,562;0,515;0,869;2,585;7,372;35,917;9,972;1,538;0,056;0,101;0
"510";21,635;2,42;0,246;5,37;1,076;0,311;1,996;8,237;43,503;14,336;0,861;0,009;0;0
"511";12,412;3,815;0,507;1,144;0,252;0,578;5,872;18,854;53,772;1,82;0,954;0,02;0;0
"512";91,338;0,097;0,019;0,116;0,054;0,027;0,125;0,511;7,465;0,157;0,09;0,002;0;0
"513";10,656;18,971;0,758;6,536;1,014;0,266;1,587;1,685;55,403;2,39;0,606;0,088;0,039;0
"514";7,154;0,477;0,205;11,937;0,169;0,33;1,056;2,561;71,694;3,266;0,97;0,127;0,053;0
"515";39,699;0,913;0,047;0,582;0,187;0,175;0,685;2,347;44,206;10,692;0,406;0,008;0,051;0
"516";18,835;6,702;0,305;1,671;1,707;1,147;3,391;6,043;41,609;8,135;10,439;0,015;0;0
"517";12,353;1,223;1,715;7,817;0,38;0,174;1,176;10,617;61,246;2,367;0,415;0,01;0,508;0
"518";8,221;1,102;0,26;1,913;0,184;0,119;1,03;1,536;82,058;3,369;0,179;0,027;0;0
"519";2,047;0,514;0,074;72,247;0,162;0,034;0,596;0,307;22,627;1,154;0,236;0,003;0;0
"520";19,125;0,291;0,153;34,495;0,096;0,928;0,174;1,214;42,898;0,364;0,259;0,002;0;0
"521";20,502;1,864;7,609;5,181;1,231;0,628;1,597;6,982;36,879;14,566;2,961;0;0;0
"522";3,29;0,71;0,05;2,238;0,043;0,859;0,598;0,684;78,638;12,431;0,453;0,005;0;0
"523";18,966;1,797;2,081;4,286;0,233;2,018;2,191;1,073;39,384;27,103;0,752;0;0,115;0
"524";9,694;1,121;0,043;3,294;0,318;0,229;6,151;1,072;64,99;11,366;1,71;0,014;0;0
"525";28,207;6,491;0,748;4,818;0,401;0,212;0,682;1,531;53,096;2,591;1,211;0,012;0;0
"526";3,813;3,145;1,297;1,091;0,105;2,141;0,415;1,211;67,906;18,043;0,561;0,005;0,266;0
"527";76,307;0,365;0,036;2,2;0,106;0,136;0,612;3,54;10,069;6,106;0,472;0,05;0;0
"528";12,103;2,055;0,031;12,16;0,552;0,443;0,824;2,975;64,325;3,719;0,513;0,025;0,275;0
"529";3,684;0,533;0,02;0,539;0,101;0,14;0,472;0,257;38,156;55,827;0,261;0,009;0;0
"530";6,754;8,118;0,055;0,92;0,096;0,3;0,287;5,077;61,777;16,02;0,596;0;0;0
"531";12,24;4,161;0,061;8,341;0,454;0,418;11,731;6,626;48,697;6,345;0,906;0,009;0,01;0
"532";38,283;3,068;0,795;2,398;1,647;0,488;2,834;3,204;42,954;3,115;1,081;0,034;0,098;0
"533";23,446;3,018;0,164;1,344;0,632;0,14;4,027;3,838;59,347;2,524;1,486;0,022;0,012;0
"534";10,759;3,345;0,288;17,502;0,736;0,831;5,113;4,583;53,312;1,46;2,026;0,033;0,013;0
"535";12,407;2,571;0,413;0,557;0,404;0,489;2,304;2,32;56,135;19,828;2,399;0,045;0,129;0
"536";50,078;5,173;0,248;23,053;1,25;0,955;3,154;8,433;0;6,196;1,379;0,08;0;0
"537";80,739;0,995;0,022;0,341;0,147;0,162;0,117;1,341;13,646;2,386;0,086;0,018;0;0
"538";54,221;2,314;0,798;5,6;1,142;6,672;5,874;3,127;0;15,962;4,242;0,048;0;0
"539";49,374;6,24;0,256;2,632;1,249;0,624;2,936;1,523;0;33,907;1,218;0,039;0;0
"540";48,592;5,567;0,483;10,248;0,26;0,629;1,892;1,334;23,151;7,138;0,614;0,03;0,06;0
"541";82,258;4,085;0,134;0,759;0,307;0,203;0,492;6,165;0;4,5;0,973;0,11;0,016;0
"542";8,465;3,275;0,072;5,051;0,302;1,984;1,03;7,497;67,617;4,132;0,519;0,025;0,03;0
"543";35,215;2,808;0,103;0,994;0,728;0,346;0,968;3,346;47,115;6,707;1,618;0,02;0,03;0
"544";6,952;0,674;0,058;2,39;0,187;0,093;0,321;2,36;82,236;2,859;1,863;0,008;0;0
"545";22,902;0,68;0,115;1,724;0,727;3,889;1,539;1,189;0;40,615;26,533;0,066;0,022;0
"546";18,777;1,282;0,006;0,179;0,044;0,116;0,683;0,454;2,73;75,082;0,636;0,005;0,007;0
"547";36,553;1,99;0,09;1,166;0,679;0,459;1,514;1,026;31,128;24,563;0,678;0,007;0,146;0
"548";90,034;0,11;0,074;0,205;0,105;0,025;0,068;0,428;7,87;0,955;0,124;0,001;0;0
"549";18,653;1,087;0,044;1,331;37,57;0,19;7,379;4,833;24,971;3,049;0,858;0,037;0;0
"550";37,726;0,49;0,061;0,359;0,393;0,197;0,527;1,532;56,29;2,083;0,335;0,006;0;0
"551";6,323;5,883;0,022;0,855;0,083;0,44;0,918;1,557;40,277;1,65;41,83;0;0,163;0
"552";7,302;1,169;0,263;0,455;0,254;0,284;4,198;0,582;67,121;14,532;0,528;0,022;3,291;0
"553";24,28;0,875;0,112;2,17;0,468;0,083;1,499;1,613;53,062;4,5;11,246;0,031;0,059;0
"554";34,507;0,75;0,1;1,813;0,156;0,096;0,775;5,333;52,059;3,799;0,601;0,011;0;0
"555";1,336;1,03;0,009;0,87;0,159;0,056;0,277;3,503;91,633;0,814;0,295;0,009;0,009;0
"556";3,438;1,83;0,054;2,523;0,187;0,936;0,478;10,291;65,527;12,779;1,941;0,015;0;0
"557";8,728;0,862;0,363;1,562;0,634;0,174;2,279;6,153;72,957;4,67;1,563;0,055;0;0
"558";30,475;0,686;0,08;0,375;0,697;0,099;3,037;0,669;59,166;4,436;0,247;0,01;0,024;0
"559";42,426;6,427;0,378;6,191;1,469;13,927;4,489;16,118;0;6,615;1,872;0,087;0;0
"560";10,681;0,906;0,019;0,942;0,634;0,281;2,773;1,002;75,315;6,835;0,526;0,058;0,028;0
"561";3,437;0,623;0,009;0,428;0,557;0,15;0,39;2,876;24,305;66,958;0,175;0;0,092;0
"562";9,46;0,725;0,923;3,484;0,433;0,348;0,814;3,883;74,14;4,424;1,324;0,01;0,033;0
"563";37,092;1,279;0,127;1,436;0,37;3,453;2,684;1,796;43,347;6,436;1,959;0,02;0;0
"564";69,957;0,921;0,05;0,432;0,246;0,107;1,456;7,87;9,386;6,81;2,744;0,02;0;0
"565";40,301;3,101;1,147;0,884;0,224;1,404;1,154;1,736;43,35;5,827;0,829;0,01;0,032;0
"566";5,413;1,898;0,031;0,977;0,139;0,05;0,34;55,347;31,821;3,427;0,511;0,003;0,042;0
"567";12,341;18,9;0,134;5,887;0,735;0,878;1,752;2,563;32,874;22,438;1,411;0;0,087;0
"568";3,743;0,46;0,092;26,66;0,183;2,26;4,346;1,11;56,814;3,178;0,81;0,003;0,34;0
"569";21,592;1,695;0,211;0,868;0,209;0,932;1,872;1,021;67,462;3,246;0,863;0,028;0;0
"570";3,738;0,995;0,067;0,723;0,275;10,353;0,63;26,851;54,855;0,673;0,766;0,016;0,059;0
"571";18,416;1,287;0,543;26,665;1,71;0,704;2,877;0,697;39,883;4,794;2,425;0;0;0
"572";41,169;1,808;0,04;4,583;1,001;0,577;0,624;3,389;40,683;4,347;1,637;0,052;0,089;0
"573";8,704;1,794;0,217;2,476;0,526;0,67;1,478;14,208;62,708;2,638;4,469;0,053;0,061;0
"574";6,646;2,228;0,589;42,905;0,918;0,105;0,783;4,263;35,316;5,641;0,604;0;0;0
"575";9,569;0,775;0,037;1,715;0,218;0,445;19,501;1,008;62,408;3,045;1,039;0,034;0,207;0
"576";4,72;0,538;0,069;1,857;0,289;0,58;0,419;1,752;86,305;3,05;0,405;0,008;0,006;0
"577";35,571;6,308;0,041;1,621;0,771;12,048;0,821;4,662;30,735;6,099;1,215;0,031;0,077;0
"578";42,638;2,983;1,897;2,955;0,764;1,656;1,669;5,621;32,404;6,288;1,109;0,015;0;0
"579";36,38;0,941;0,09;2,565;0,066;0,118;0,685;1,814;54,804;2,133;0,34;0,024;0,041;0
"580";6,321;1,558;0,813;1,053;0,341;10,545;3,27;2,234;69,382;3,657;0,822;0,005;0;0
"581";8,942;2,933;0,226;2,126;0,251;1,004;1,327;10,938;52,965;8,313;10,806;0,048;0,122;0
"582";50,835;4,986;0,028;0,544;2,553;0,07;1,22;3,738;34,167;1,563;0,239;0,036;0,019;0
"583";16,701;4,406;2,148;1,556;1,774;0,705;10,06;15,161;0;46,279;1,107;0,035;0,067;0
"584";4,44;0,269;0,099;0,949;0,079;0,21;0,292;86,87;4,488;2,14;0,151;0,012;0;0
"585";2,783;1,954;0,187;0,387;0,137;0,283;0,396;53,019;38,431;2,072;0,309;0,014;0,026;0
"586";38,295;2,91;0,475;0,705;4,354;2,274;1,668;33,969;13,411;1,204;0,728;0,006;0;0
"587";18,661;1,588;0,184;1,89;0,536;0,432;3,047;2,877;66,46;2,513;1,203;0,609;0;0
"588";11,438;1,901;0,142;1,094;1,246;0,695;1,483;18,348;45,554;17,359;0,658;0,039;0,043;0
"589";46,063;1,352;0,292;0,783;0,419;0,188;0,52;0,875;24,376;24,508;0,537;0,016;0,07;0
"590";44,46;5,332;0,276;6,38;0,319;0,298;1,484;1,671;33,607;5,384;0,74;0;0,051;0
"591";4,333;1,486;0,053;0,402;0,08;0,346;1,904;1,443;87,974;1,794;0,166;0;0,019;0
"592";3,449;0,501;0,116;0,589;0,795;0,191;0,685;2,749;87,294;3,456;0,152;0,004;0,02;0
"593";3,616;0,923;0,023;3,225;0,292;0,144;0,577;1,449;34,084;12,98;42,586;0,017;0,083;0
"594";7,767;1,407;0,532;1,395;0,115;2,832;0,687;2,1;78,458;4,01;0,658;0,039;0;0
"595";13,779;1,858;0,059;1,621;1,933;0,65;2,723;2,97;70,214;2,844;1,311;0,015;0,022;0
"596";25,911;3,224;0,174;3,723;0,608;0,854;2,916;2,679;32,623;5,353;21,799;0,039;0,096;0
"597";28,816;0,684;0,215;3,786;0,251;0,234;0,991;1,072;58,346;2,387;3,185;0,034;0;0
"598";20,954;2,605;0,743;1,599;0,221;0,435;2,697;2,613;54,624;12,461;0,951;0,072;0,026;0
"599";10,725;2,877;0,102;1,011;0,455;1,094;1,779;2,858;67,725;3,557;7,759;0,032;0,026;0
"600";33,845;0,981;0,062;0,92;0,515;0,178;0,717;4,465;55,96;1,832;0,511;0,015;0;0
"601";23,677;1,231;0,122;1,564;1,666;1,04;2,135;5,277;58,731;3,589;0,861;0,031;0,076;0
"602";4,694;10,325;0,13;1,769;0,507;1,889;8,186;2,396;63,142;5,33;1,594;0,036;0;0
"603";28,326;5,147;0,151;1,845;1,277;1,247;0,479;2,277;36,526;19,808;2,904;0,012;0;0
"604";25,424;4,239;9,155;4,006;0,223;0,285;9,926;0,408;43,883;2,111;0,31;0,011;0,02;0
"605";19,696;6,039;0,127;4,561;2,928;0,337;4,214;15,934;19,335;25,074;1,303;0,076;0,375;0
"606";2,254;0,289;0,03;0,449;0,092;0,099;1,201;0,612;92,675;1,179;1,114;0,005;0;0
"607";5,271;0,962;0,078;2,037;0,957;0,159;0,709;1,041;83,152;3,344;2,268;0,023;0;0
"608";20,334;2,238;0,285;6,64;1,039;0,853;2,105;2,717;33,981;23,026;6,747;0,034;0;0
"609";6,976;1,908;0,253;2,071;0,259;0,186;0,918;8,201;44,332;32,843;2,048;0,006;0;0
"610";78,724;1,112;0,021;0,341;0,045;0,041;0,09;0,386;17,33;1,39;0,516;0,003;0;0
"611";17,185;4,107;0,138;2,888;0,999;1,669;2,583;3,465;0;65,182;1,76;0,024;0;0
"612";3,828;1,18;0,127;0,873;0,17;0,193;1,104;0,7;81,25;9,624;0,907;0,045;0;0
"613";17,076;1,8;0,203;1,539;0,493;1,969;2,065;0,89;63,282;9,486;1,092;0,012;0,092;0
"614";18,162;0,729;0,197;2,103;0,323;0,375;3,294;55,306;16,579;2,428;0,449;0,05;0,005;0
"615";43,284;3,339;0,138;7,42;0,528;0,698;7,478;1,129;23,273;11,903;0,762;0;0,048;0
"616";42,278;6,125;0,173;3,577;0,289;0,199;1,302;3,162;40,411;1,351;1,097;0,034;0;0
"617";6,158;23,788;0,047;31,799;0,515;0,614;1,644;5,083;22,535;4,582;3,122;0,024;0,09;0
"618";95,946;0,225;0,03;1,891;0,214;0,185;0,399;0,324;0;0,648;0,114;0,003;0,021;0
"619";17,73;3,326;0,217;1,662;0,256;0,309;0,707;5,348;69,331;0,888;0,191;0,014;0,02;0
"620";71,334;1,945;0,499;4,825;0,917;0,422;3,436;5,367;0;5,47;4,013;0,025;1,745;0
"621";13,27;0,846;0,036;1,08;0,189;0,058;0,452;4,216;68,824;9,211;1,79;0,019;0,009;0
"622";6,674;3,403;0,215;7,231;0,345;0,331;1,729;6,631;54,551;17,005;1,594;0,218;0,074;0
"623";11,299;2,567;0,13;0,984;1,668;0,231;2,269;1,771;72,177;3,487;3,306;0,086;0,027;0
"624";6,296;2,248;0,101;3,569;0,676;0,698;1,328;1,504;75,555;7,365;0,585;0,041;0,033;0
"625";23,206;0,678;0,252;3,211;0,242;0,898;0,897;0,943;66,883;2,08;0,646;0,025;0,04;0
"626";31,352;31,766;0,04;2,352;0,376;2,578;0,926;1,36;27,246;1,343;0,495;0,005;0,162;0
"627";41,673;11,939;0,066;0,936;0,157;0,738;1,848;0,812;30,888;10,08;0,817;0,031;0,015;0
"628";33,336;0,619;0,089;1,363;0,171;0,073;0,479;0,955;57,826;3,244;1,834;0,012;0;0
"629";8,089;1,44;0,349;2,606;1,856;2,167;1,398;6,574;69,757;4,73;0,862;0,172;0;0
"630";11,021;1,036;0,15;0,686;1,697;0,167;1,814;4,305;73,729;4,341;0,923;0,031;0,102;0
"631";7,085;0,621;0,051;0,9;0,111;0,022;0,462;0,668;49,746;39,448;0,845;0,004;0,036;0
"632";0,52;0,043;0,003;0,046;0,014;0,014;0,056;0,153;2,983;95,973;0,195;0;0;0
"633";5,076;0,911;0,014;2,818;0,179;0,39;1,584;0,569;85,549;2,332;0,494;0,005;0,08;0
"634";62,258;0,637;0,013;0,77;0,06;0,383;0,84;16,011;14,139;3,934;0,83;0,013;0,112;0
"635";5,745;2,293;0,078;1,313;4,945;0,221;2,046;1,979;78,018;2,916;0,353;0,006;0,087;0
"636";7,592;1,083;0,035;0,659;0,494;0,647;0,729;31,485;54,479;2,017;0,615;0,038;0,128;0
"637";4,488;1,452;0,04;7,55;0,868;0,753;18,985;2,069;59,99;2,855;0,929;0,021;0;0
"638";29,913;1,136;0,078;2,077;0,265;0,09;1,504;1,518;25,893;35,982;1,482;0,019;0,043;0
"639";14,208;1,984;0,068;1,249;0,404;0,474;0,76;1,839;76,871;1,381;0,577;0,016;0,168;0
"640";9,45;0,709;0,213;0,798;0,313;0,281;1,353;1,464;58,71;25,912;0,736;0,023;0,037;0
"641";20,083;2,311;0,149;3,84;0,572;0,144;2,234;6,796;29,348;32,207;2,044;0,036;0,236;0
"642";13,19;3,787;0,257;0,935;0,224;0,638;3,706;3,745;66,85;6,213;0,442;0,014;0;0
"643";10,315;0,774;0,086;0,969;0,209;2,914;1,183;7,624;72,59;2,512;0,753;0,022;0,047;0
"644";14,882;1,559;0,141;0,849;0,718;0,233;1,187;2,044;70,195;3,436;4,685;0,012;0,059;0
"645";68,698;0,934;0,19;0,533;0,105;0,32;1,141;2,001;24,806;1,028;0,235;0,008;0;0
"646";21,13;1,839;0,113;12,739;0,352;0,58;0,861;2,795;55,156;3,103;1,236;0,094;0;0
"647";15,594;3,473;0,108;35,406;1,497;0,583;5,805;3,274;0;26,905;7,301;0,031;0,021;0
"648";11,861;2,055;0,287;0,64;0,21;0,131;3,384;1,762;51,806;10,953;16,856;0,011;0,044;0
"649";3,552;3,541;0,093;5,826;0,089;1,256;0,93;0,694;73,837;2,205;0,732;0,006;7,239;0
"650";7,661;2,132;0,218;5,482;0,258;0,39;7,047;4,267;66,903;4,671;0,808;0,035;0,128;0
"651";93,858;0,235;0,025;1,359;0,148;0,033;0,443;0,885;0;1,857;1,153;0,004;0;0
"652";46,59;0,618;0,103;0,916;0,153;0,177;1,328;2,255;36,542;10,093;1,214;0,013;0;0
"653";3,608;3,484;0,093;1,268;0,227;0,502;0,83;1,456;76,438;10,091;1,948;0,052;0;0
"654";22,245;0,571;0,06;12,179;0,293;0,068;0,348;3,822;52,647;7,001;0,732;0,015;0,018;0
"655";12,808;2,235;0,088;3,975;0,499;0,32;5,156;0,982;69,692;2,774;1,294;0,038;0,14;0
"656";10,068;0,136;0,635;76,629;0,253;0,023;0,077;1,77;7,938;2,19;0,265;0,007;0,008;0
"657";15,473;0,837;6,809;12,401;0,209;0,472;0,955;2,296;55,606;4,138;0,737;0,021;0,046;0
"658";19,025;26,532;0,088;0,613;0,153;0,693;0,77;1,439;48,078;2,057;0,516;0,037;0;0
"659";3,543;0,945;0,193;3,443;0,107;0,348;1,011;0,807;62,759;25,699;1,129;0,017;0;0
"660";41,024;0,816;0,039;3,137;0,177;0,185;0,748;1,926;49,358;1,825;0,421;0,026;0,318;0
"661";14,594;1,378;0,472;6,533;0,714;1,442;1,229;5,527;51,722;7,105;7,819;0,029;1,437;0
"662";43,316;0,657;0,033;0,337;0,414;0,822;0,628;2,952;41,085;8,709;1,014;0,024;0,009;0
"663";15,891;1,384;0,076;1,174;0,263;0,397;0,592;11,037;66,523;2,281;0,348;0,017;0,018;0
"664";3,776;55,81;0,139;1,891;0,187;0,2;4,061;0,815;29,229;3,158;0,729;0,003;0;0
"665";20,077;6,356;0,252;5,384;0,786;0,141;1,676;28,446;27,636;7,678;1,471;0,016;0,08;0
"666";41,144;2,816;0,506;5,05;0,649;0,535;1,076;1,533;44,25;1,705;0,659;0,025;0,05;0
"667";4,659;0,682;0,07;1,724;0,725;0,356;0,46;0,981;39,224;50,409;0,639;0,008;0,063;0
"668";4,423;0,767;0,028;4,435;0,092;0,063;0,373;32,729;53,52;2,812;0,737;0,004;0,015;0
"669";36,418;7,323;0,147;6,25;0,346;3,325;3,527;1,931;35,492;4,424;0,512;0,039;0,265;0
"670";16,171;1,028;0,032;1,334;0,257;0,128;1,595;19,791;47,128;12,202;0,301;0,009;0,024;0
"671";2,567;0,521;0,027;0,641;0,122;0,115;0,749;2,407;21,751;0,881;70,183;0,019;0,018;0
"672";13,285;1,003;1,25;2,091;0,71;0,338;2,237;1,507;72,137;4,08;1,282;0,035;0,046;0
"673";27,254;66,893;0,04;0,716;0,963;0,192;0,826;0,647;0;1,866;0,579;0;0,026;0
"674";11,459;1,808;0,179;2,338;0,412;0,334;3,097;1,034;73,686;3,422;2,196;0,033;0;0
"675";6,885;2,528;0,182;1,246;0,801;0,257;1,069;2,046;71,955;8,978;3,999;0,03;0,025;0
"676";92,419;0,41;0,014;0,377;0,035;0,046;3,123;0,457;1,798;1,229;0,087;0,006;0;0
"677";39,411;1,466;0,303;6,766;0,873;0,217;1,985;1,032;42,324;3,485;2,115;0;0,024;0
"678";19,259;0,703;0,33;52,063;0,201;0,427;0,932;3,997;11,752;2,29;7,942;0,087;0,017;0
"679";6,016;4,947;0,058;0,366;0,085;0,148;5,272;31,274;16,194;34,837;0,577;0,009;0,216;0
"680";9,32;3,291;0,047;1,011;0,296;16,581;1,592;2,277;58,752;5,76;0,701;0,039;0,331;0
"681";29,06;1,872;0,86;3,822;0,858;2,805;13,252;6,764;25,568;12,645;1,982;0;0,513;0
"682";27,614;1,083;0,097;1,272;0,369;1,048;0,664;2,7;63,009;1,005;0,507;0,549;0,084;0
"683";7,845;0,477;0,145;0,975;0,134;0,125;0,69;5,38;79,95;2,96;1,273;0,014;0,032;0
"684";32,984;0,497;0,033;0,606;0,131;1,55;0,47;0,542;53,982;8,325;0,871;0,01;0;0
"685";15,225;1,963;0,457;0,425;1,064;0,095;0,648;0,749;67,053;11,146;1,136;0,002;0,038;0
"686";5,192;1,888;0,629;14,531;0,876;0,309;1,812;4,242;66,881;2,785;0,661;0,193;0;0
"687";10,864;2,086;0,136;0,36;0,301;0,048;2,478;1,244;80,683;1,301;0,49;0,008;0;0
"688";13,538;2,98;2,735;1,739;16,586;0,194;1,102;5,039;50,358;3,808;1,688;0,054;0,18;0
"689";14,373;0,901;0,069;1,392;0,233;0,24;0,809;2,616;74,765;3,761;0,811;0,018;0,014;0
"690";9,384;3,486;0,155;1,345;0,22;0,416;1,953;2,318;74,557;4,339;1,775;0,018;0,034;0
"691";41,787;1,578;0,116;1,038;0,151;0,09;0,91;0,792;48,611;4,698;0,183;0,005;0,043;0
"692";24,59;1,043;0,027;0,79;0,165;0,735;1,466;0,669;66,826;2,951;0,643;0,006;0,089;0
"693";16,795;1,943;0,569;1,039;0,35;0,163;2,647;1,396;65,307;9,014;0,689;0,088;0;0
"694";5,287;12,729;1,878;2,434;0,776;0,094;6,093;1,548;59,789;6,015;1,561;0,033;1,762;0
"695";6,263;1,933;0,093;1,707;0,188;0,423;1,374;5,252;69,327;11,937;1,466;0,039;0;0
"696";6,084;1,767;0,195;32,637;0,261;1,07;0,638;8,177;44,542;2,389;2,232;0,009;0;0
"697";24,644;11,945;0,133;3,118;1,485;0,523;2,375;2,804;46,11;5,541;0,983;0,023;0,316;0
"698";37,589;1,077;0,232;2,342;0,219;0,456;2,258;21,804;30,431;2,238;1,239;0,012;0,102;0
"699";8,96;1;0,065;0,982;0,174;0,705;1,842;3,224;79,193;3,056;0,736;0,024;0,038;0
"700";22,174;1,834;0,04;1,379;0,12;0,108;3,862;5,381;61,069;1,24;2,743;0,032;0,019;0
"701";9,296;3,413;0,406;17,683;0,098;0,429;0,878;4,14;56,157;6,784;0,635;0,072;0,009;0
"702";7,544;0,139;0,016;0,23;78,148;0,026;0,136;0,858;12,535;0,297;0,066;0,004;0;0
"703";19,522;1,76;0,114;0,949;1,175;0,397;15,058;1,928;51,228;5,107;2,71;0,036;0,015;0
"704";17,858;1,261;0,081;2,73;0,256;1,484;0,632;1,598;45,221;28,06;0,747;0,032;0,04;0
"705";22,492;1,17;0,184;1,024;0,28;0,183;5,27;5,291;55,647;7,612;0,608;0,01;0,229;0
"706";19,634;2,591;0,225;2,715;0,551;1,839;1,808;13,36;44,081;8,648;4,225;0,032;0,292;0
"707";42,718;0,18;0,015;28,013;0,08;0,117;0,179;0,37;20,824;6,512;0,983;0,002;0,003;0
"708";2,547;1,022;0,155;0,782;0,213;0,095;1,814;54,191;34,785;4,15;0,215;0,012;0,019;0
"709";13,394;3,79;1,194;1,232;0,49;0,356;1,711;1,392;73,078;2,571;0,688;0,104;0;0
"710";40,857;5,453;0,561;1,13;0,7;0,153;0,769;4,821;15,602;29,373;0,569;0,012;0;0
"711";15,221;2,98;0,109;2,212;0,574;2,938;1,712;2,738;66,22;2,233;2,631;0,02;0,414;0
"712";14,515;8,084;0,618;12,981;1,12;0,818;3,518;2,85;30,378;5,833;19,077;0,023;0,185;0
"713";33,84;0,65;0,051;0,478;40,825;0,11;0,283;0,86;21,833;0,851;0,194;0,003;0,023;0
"714";1,874;92,021;0,037;0,402;0,11;0,103;0,32;0,36;3,901;0,764;0,098;0,008;0;0
"715";33,089;0,73;0,205;18,297;0,494;0,392;3,553;0,709;37,389;4,429;0,528;0,005;0,179;0
"716";65,412;3,812;0,309;8,051;1,807;1,173;3,707;3,573;0;9,745;2,304;0,02;0,086;0
"717";13,807;0,726;0,151;4,481;0,71;0,326;1,401;1,555;71,104;4,611;1,129;0;0;0
"718";20,708;0,999;0,1;1,255;0,126;0,185;1,889;1,761;51,271;21,14;0,482;0,029;0,056;0
"719";23,528;3,803;0,23;0,557;0,394;0,325;2,192;2,675;60,919;3,31;1,859;0,006;0,202;0
"720";39,873;2,552;0,116;1,118;0,802;1,579;0,677;12,623;37,832;1,635;0,943;0,022;0,229;0
"721";19,211;3,837;0,119;6,669;0,476;0,52;4,596;1,476;60,224;2,408;0,424;0,022;0,019;0
"722";30,368;7,348;0,065;2,126;0,636;5,188;11,478;2,224;35,227;3,045;2,058;0,157;0,081;0
"723";6,516;0,817;0,081;6,787;0,596;0,576;0,846;2,296;67,033;13,629;0,788;0,01;0,023;0
"724";17,385;13,723;0,197;3,003;0,367;0,222;1,429;3,064;52,407;7,214;0,956;0,033;0;0
"725";5,026;1,16;0,222;3,271;0,169;0,167;2,688;0,861;61,306;24,776;0,345;0,008;0;0
"726";4,055;28,804;0,101;0,839;0,293;0,125;0,443;1,563;43,972;19,126;0,648;0,015;0,015;0
"727";16,212;4,866;0,097;3,498;0,443;0,968;0,608;2,528;61,898;8,052;0,811;0,018;0;0
"728";3,696;0,64;0,006;0,262;0,108;0,058;0,895;0,83;15,103;75,204;3,197;0,001;0;0
"729";20,421;6,636;5,349;13,311;0,994;3,314;2,662;4,634;0;40,882;1,651;0,096;0,05;0
"730";14,976;0,83;0,233;1,139;0,1;0,247;0,537;0,819;78,533;1,568;0,946;0,012;0,06;0
"731";15,594;0,684;3,431;1,223;1,79;0,245;2,51;9,879;52,955;5,121;6,562;0;0,006;0
"732";2,691;3,485;0,158;2,217;1,42;0,092;0,995;1,325;51,942;3,839;31,824;0,011;0;0
"733";19,618;0,747;0,122;0,984;0,509;0,18;5,71;1,041;67,078;3,711;0,287;0,003;0,01;0
"734";69,818;1,618;0,085;1,887;0,515;0,159;1,48;3,881;18,342;1,714;0,501;0;0;0
"735";28,173;5,552;0,211;5,214;0,491;1,575;3,473;7,694;44,71;2,383;0,489;0,034;0;0
"736";38,34;0,583;0,074;6,509;1,374;0,129;1,21;0,883;41,648;5,646;3,46;0,009;0,135;0
"737";16,208;7,621;0,061;2,23;0,349;0,165;0,611;0,969;66,968;3,653;1,071;0,022;0,073;0
"738";4,049;1,635;0,168;1,049;0,28;0,087;1,553;1,716;84,67;3,051;1,641;0,078;0,026;0
"739";29,692;1,428;0,178;3,792;0,601;0,163;1,563;10,551;47,245;2,377;2,223;0,066;0,122;0
"740";47,051;2,015;0,793;1,597;0,324;0,563;1,579;1,069;38,955;4,211;1,843;0;0;0
"741";16,594;2,091;19,158;0,521;0,072;0,117;1,188;6,091;17,417;36,122;0,621;0,009;0;0
"742";66,279;0,8;0,434;1,343;0,195;0,667;0,72;1,776;20,112;6,773;0,854;0,006;0,041;0
"743";4,886;1,041;1,647;1,909;0,216;0,391;1,493;1,029;76,639;8,623;2,063;0,02;0,044;0
"744";2,165;28,246;0,044;0,589;0,096;0,395;0,457;1,028;65,31;1,343;0,321;0,005;0;0
