"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"562";8,315;0,117;0,503;0;0,353;0,171;0,268;85,635;0;2,506;2,132;0;0;0
"563";6,35;0,817;1,703;0;0,196;0,638;3,116;11,494;0;73,725;1,961;0;0;0
"564";8,732;0,183;0,184;0;0,012;3,235;0;3,557;75,864;6,969;1,266;0;0;0
"565";3,096;0;0,259;0;0,067;0,163;3,706;82,501;0;3,412;6,797;0;0;0
"566";3,924;0,174;0,207;0;0,236;0,141;1,645;15,342;73,257;3,589;1,485;0;0;0
"567";15,37;0;4,645;0;1,308;0,254;14,876;41,034;0;19,114;3,398;0;0;0
"568";10,928;0,476;4,705;0;0,157;0,393;0;9,982;66,376;5,721;1,263;0;0;0
"569";4,954;0,066;0,037;0;0,077;0,068;0,098;20,659;72,515;0,606;0,921;0;0;0
"570";4,89;0,101;0,195;0;0,423;0,165;0,431;20,022;64,844;7,179;1,751;0;0;0
"571";0;0,125;0,266;0;1,122;0,228;1,006;7,926;0;86,483;2,844;0;0;0
"572";4,056;0,159;0,201;0;0,364;0,153;0,546;11,924;73,543;5,501;3,553;0;0;0
"573";2,026;0;0,807;0;0,022;0,127;1,237;3,676;86,025;5,178;0,902;0;0;0
"574";2,011;0,87;0,592;0;0,07;0,045;0,982;16,709;71,049;4,061;3,611;0;0;0
"575";2,442;0,626;4,071;0;0,338;0,581;10,311;60,184;0;13,353;8,094;0;0;0
"576";0,445;0,244;1,334;0;0,023;0,039;0,841;3,17;77,95;3,433;12,521;0;0;0
"577";0;0,422;0,562;0;0,047;0,106;0,984;7,99;85,92;2,799;1,17;0;0;0
"578";1,421;0,193;1,245;0;0,071;10,819;0,342;5,175;65,262;14,953;0,519;0;0;0
"579";8,248;2,364;70,053;0;0,582;0,337;0,311;11,892;0;4,161;2,054;0;0;0
"580";0;0,36;0,101;0;0,195;0,157;0,808;7,423;85,974;3,513;1,47;0;0;0
"581";4,112;0,225;1,953;0;0;0,143;0,727;7,939;0;80,653;4,248;0;0;0
"582";2,972;0,174;0,47;0;0,576;0,138;0,357;6,537;84,768;3,316;0,692;0;0;0
"583";20,135;1,195;2,657;0;0,223;2,692;2,182;43,978;0;20,202;6,736;0;0;0
"584";2,087;0,158;0,22;0;0,218;1,745;0;1,678;74,701;18,447;0,745;0;0;0
"585";1,901;14,077;0,85;0;0,35;0,702;1,944;10,173;0;68,311;1,691;0;0;0
"586";4,039;0,098;10,285;0;0,282;0,813;1,437;14,358;0;61,094;7,594;0;0;0
"587";1,846;0,239;1,231;0;0,096;0,089;3,485;11,623;69,365;7,07;4,955;0;0;0
"588";6,232;1,23;1,19;0;0,166;0,239;1,218;8,787;0;77,151;3,787;0;0;0
"589";2,129;0,036;1,03;0;2,873;0,617;1,395;41,573;39,628;9,599;1,119;0;0;0
"590";1,206;0,024;0,267;0;0,068;0,086;0,507;19,662;72,34;5,364;0,477;0;0;0
"591";23,532;1,859;1,172;0;0,137;0,166;1,433;56,921;0;9,822;4,96;0;0;0
"592";1,561;0,826;0,698;0;0,809;0,301;2,495;62,701;0;26,036;4,573;0;0;0
"593";35,044;0;0,082;0;0,072;0,577;3,636;11,799;0;11,841;36,949;0;0;0
"594";3,578;0,09;1,104;0;0,04;1,551;0,758;4,921;83,763;2,036;2,159;0;0;0
"595";2,044;0,236;0,586;0;0;0,051;0,347;3,706;79,885;11,095;2,049;0;0;0
"596";1,474;0,128;0,118;0;0,021;0,365;0,246;27,104;67,943;2,243;0,358;0;0;0
"597";0,631;0,091;0,666;0;0;0,415;0,31;17,518;70,395;8,131;1,842;0;0;0
"598";39,173;0;0,601;0;0,024;0,05;0,265;10,749;38,571;9,248;1,318;0;0;0
"599";9,951;0,605;1,551;0;0,083;0,025;1,255;8,101;62,388;10,621;5,419;0;0;0
"600";5,474;0,653;0,151;0;0,008;0,146;0,463;2,369;87,056;1,162;2,518;0;0;0
"601";1,74;0;1,066;0;0,052;0,044;1,434;13,514;76,57;3,758;1,822;0;0;0
"602";0,712;0,151;0,472;0;0,226;0,125;0,128;32,887;43,889;20,212;1,198;0;0;0
"603";6,642;1,148;4,788;0;0,185;2,161;2,488;34,104;0;23,262;25,221;0;0;0
"604";11,876;0,166;0,309;0;0,026;0,12;0,622;11,781;40,219;22,966;11,913;0;0;0
"605";51,301;0,294;0,14;0;0,227;0,019;0,746;12,107;29,46;4,522;1,185;0;0;0
"606";0;0,194;0,139;0;0;0;0,397;3,245;94,225;1,288;0,512;0;0;0
"607";7,768;0,296;0,7;0;0;0,087;1,601;5,402;75,947;5,838;2,362;0;0;0
"608";1,016;0,085;0,063;0;0,006;0,023;0,063;92,799;4,977;0,849;0,117;0;0;0
"609";3,876;0,199;1,076;0;0,092;0,766;0,678;2,564;68,093;21,589;1,068;0;0;0
"610";14,88;57,684;0,066;0;0,033;0,097;0,749;5,41;17,709;2,923;0,449;0;0;0
"611";4,146;0,185;1,301;0;0,319;0,074;0,747;3,319;70,616;16,294;2,998;0;0;0
"612";0;2,504;1,367;0;0,266;1,226;3,725;46,12;0;31,775;13,018;0;0;0
"613";0,955;0;1,24;0;0,09;0,031;0,381;2,116;72,95;21,549;0,687;0;0;0
"614";1,075;0,356;0,714;0;0,051;0,066;0,466;5,335;88,782;2,043;1,111;0;0;0
"615";6,072;0,139;0,293;0;0,179;0,063;0,467;5,782;37,001;43,824;6,181;0;0;0
"616";4,021;0,076;0,37;0;0;0,16;2,301;5,22;0;83,121;4,73;0;0;0
"617";11,439;0,116;0,135;0;0,019;0,209;0,773;2,976;72;11,909;0,423;0;0;0
"618";9,43;0,207;0,332;0;0,051;0;0,218;4,423;83,5;1,296;0,543;0;0;0
"619";4,47;4,581;0,676;0;0,123;0,137;1,773;12,973;59,218;13,94;2,109;0;0;0
"620";0,343;0,001;0,002;0;0,001;0,002;0,011;0,795;0;0,049;98,794;0;0;0
"621";5,01;0,921;0,816;0;0,043;0,469;3,028;68,417;0;16,234;5,061;0;0;0
"622";4,906;0,497;2,889;0;0;0,121;0,488;11,601;66,281;11,447;1,77;0;0;0
"623";6,773;0;0,138;0;0,041;0,1;0,314;6,367;81,125;4,731;0,411;0;0;0
"624";13,986;0,955;1,059;0;0;1,067;6,886;53,195;0;7,972;14,881;0;0;0
"625";24,206;0,116;0,559;0;0,055;0,405;1,247;66,694;0;3,759;2,958;0;0;0
"626";7,087;0,075;0,227;0;0,067;2,365;0,663;5,25;82,23;1,455;0,58;0;0;0
"627";2,02;0,214;0,892;0;0,062;0,38;16,615;6,791;67,436;3,782;1,807;0;0;0
"628";10,189;0,152;0,188;0;24,742;0,187;3,444;3,495;51,11;5,567;0,925;0;0;0
"629";1,349;0,213;1,601;0;0,034;0,084;0,401;50,059;38,945;6,088;1,226;0;0;0
"630";1,042;0,196;0,887;0;0,085;0,464;0,428;94,339;0;1,772;0,788;0;0;0
"631";24,612;3,786;0,912;0;0;0,166;1,931;46,356;0;16,712;5,525;0;0;0
"632";5,067;0,725;4,132;0;0,572;1,234;1,367;61,237;0;20,472;5,195;0;0;0
"633";0,307;0,045;0,258;0;0,029;0,812;0,614;63,063;32,157;2,218;0,496;0;0;0
"634";0,984;0,141;0,55;0;0,328;0,19;0,293;2,661;92,088;2,179;0,586;0;0;0
"635";4,786;0,463;13,865;0;0,12;1,234;1,277;9,842;0;64,257;4,156;0;0;0
"636";10,678;1,479;3,921;0;0;1,681;9,148;41,262;0;26,262;5,568;0;0;0
"637";1,009;0,051;0,309;0;1,44;0,087;0,207;4,875;30,116;39,161;22,743;0;0;0
"638";1,342;0,19;0,103;0;0,2;0,188;0,331;1,648;94,776;0,738;0,484;0;0;0
"639";11,561;1,686;1,603;0;0,447;1,435;0;55,557;0;6,173;21,537;0;0;0
"640";2,413;0,062;0,106;0;0,03;0,102;0,314;1,225;89,487;5,537;0,723;0;0;0
"641";1,083;0,516;0,424;0;0,069;0,243;0,532;10,518;69,868;13,227;3,52;0;0;0
"642";0;1,497;2,144;0;1,653;0,799;0;49,37;0;24,472;20,065;0;0;0
"643";30,611;2,726;5,748;0;1,111;2,874;3,511;14,693;0;32,652;6,076;0;0;0
"644";5,431;0,87;0,9;0;0,138;0,107;0,451;10,534;41,05;39,854;0,664;0;0;0
"645";0;0,279;0,144;0;0,503;0,07;1,344;11,473;76,606;7,862;1,719;0;0;0
"646";10,344;0,325;3,657;0;0;0,75;0,378;6,396;55,664;21,228;1,258;0;0;0
"647";18,228;2,375;3,319;0;0;9,919;12,368;33,731;0;11,05;9,009;0;0;0
"648";1,257;0,125;0,195;0;0;0,089;0,119;5,273;50,038;39,772;3,132;0;0;0
"649";3,395;0,144;0,101;0;0,023;0,395;0,885;6,732;84,607;2,5;1,219;0;0;0
"650";3,991;0,109;0,821;0;0;0,051;0,922;5,693;79,918;2,936;5,559;0;0;0
"651";1,643;0;0,157;0;0,022;0,015;0,158;8,028;86,498;0,965;2,514;0;0;0
"652";3,867;0,185;1;0;0,048;1,001;1,35;3,206;67,958;19,293;2,092;0;0;0
"653";9,636;1,597;0,501;0;0,098;3,139;0,533;12,812;0;69,863;1,82;0;0;0
"654";0,285;0,214;0,574;0;0,01;0,039;0,117;82,055;14,405;1,814;0,487;0;0;0
"655";7,12;0;7,726;0;0,122;0,037;13,266;60,55;0;5,357;5,823;0;0;0
"656";39,375;0,482;6,013;0;1,243;1,116;3,762;26,311;0;18,396;3,302;0;0;0
"657";9,969;0,831;1,613;0;0,277;0,223;0,218;5,176;71,562;8,953;1,179;0;0;0
"658";1,102;0,05;1,118;0;0,018;0,12;0,334;9,389;84,539;2,154;1,177;0;0;0
"659";7,763;3,825;2,775;0;0,136;0;6,692;31,592;0;35,52;11,698;0;0;0
"660";90,277;0,07;0,184;0;0,075;0,122;0,353;4,266;0;3,562;1,091;0;0;0
"661";2,915;0,058;0,347;0;0,017;0,079;0,077;4,675;86,449;2,842;2,541;0;0;0
"662";0,291;0,183;0,201;0;0,117;3,635;0,206;2,196;89,392;1,492;2,288;0;0;0
"663";36,66;1,03;0,914;0;0,247;0,732;1,591;30,698;0;12,187;15,941;0;0;0
"664";0,406;0,073;0,201;0;0,022;0,044;0,407;1,034;14,064;1,525;82,224;0;0;0
"665";3,796;1,433;10,174;0;4,166;7,176;2,691;28,521;0;29,898;12,146;0;0;0
"666";1,219;0,799;0,154;0;0,306;0,076;0,56;2,637;90,8;1,497;1,952;0;0;0
"667";3,945;0,285;1,124;0;1,664;0,744;0,335;26,902;60,626;3,175;1,201;0;0;0
"668";54,457;1,213;0,376;0;0,472;0,275;5,479;10,939;0;23,106;3,682;0;0;0
"669";29,997;0,037;0,058;0;0,016;0,101;0,215;3,031;64,736;1,411;0,398;0;0;0
"670";4,086;0,143;0,431;0;0,024;0,259;1,042;4,431;50,758;38,122;0,704;0;0;0
"671";30,185;0,146;0,608;0;0,097;5,002;1,53;5,196;43,617;11,074;2,544;0;0;0
"672";2,705;0,616;7,579;0;0,2;0,105;2,686;12,294;0;64,121;9,694;0;0;0
"673";1,403;0,086;20,074;0;0,455;0,35;2,393;1,724;72,129;0,794;0,593;0;0;0
"674";10,796;2,065;5,077;0;0,548;1,034;0;32,93;0;20,12;27,43;0;0;0
"675";1,786;2,462;0,546;0;0,068;0,755;0,398;3,861;62,902;26,139;1,082;0;0;0
"676";1,12;0,422;0,607;0;0,146;0,309;0,545;6,113;85,891;3,62;1,226;0;0;0
"677";0,721;0,023;0,337;0;0,08;0,078;0,079;11,196;85,684;1,502;0,3;0;0;0
"678";4,662;1,505;2,031;0;3,111;0,655;2,22;56,786;0;17,383;11,648;0;0;0
"679";0;0,855;0,458;0;0,167;0,218;1,393;74,845;0;18,929;3,134;0;0;0
"680";1,239;0,34;0,117;0;0,053;0;0;5,721;88,18;3,811;0,539;0;0;0
"681";6,001;0,335;1,505;0;0,489;2,434;5,839;31,383;0;50,586;1,427;0;0;0
"682";6,539;1,349;4,916;0;0,214;1,027;2,399;37,144;0;43,76;2,653;0;0;0
"683";6,705;0;0,087;0;0,006;0,571;0,081;0,831;61,905;29,433;0,381;0;0;0
"684";1,658;0,694;0,346;0;0,398;0,915;0,249;4,933;58,051;30,366;2,392;0;0;0
"685";1,578;0,076;0,078;0;0;0,135;2,224;4,514;86,83;3,504;1,061;0;0;0
"686";7,148;1,5;6,476;0;0,197;7,373;2,613;28,71;0;27,987;17,996;0;0;0
"687";2,191;0,096;0,103;0;0;0,184;0,747;7,447;83,92;2,483;2,83;0;0;0
"688";1,187;1,541;22,661;0;0;0,073;0,574;4,819;41,787;25,871;1,487;0;0;0
"689";0,817;0,214;0,255;0;0,018;0,104;0,529;4,313;89,04;3,361;1,35;0;0;0
"690";1,132;0,321;0,204;0;0,035;0,153;0,45;16,386;68,401;12,199;0,719;0;0;0
"691";3,421;0,354;1,062;0;0;0,052;11,186;76,592;0;6,085;1,249;0;0;0
"692";1,131;0,324;2,739;0;0,147;0,07;0,246;2,423;82,991;4,303;5,628;0;0;0
"693";2,416;0,399;0,345;0;0,107;0,685;0,39;18,592;64,453;11,129;1,484;0;0;0
"694";3,174;0,09;0,384;0;0,086;0,025;0,345;7,761;73,443;13,506;1,187;0;0;0
"695";1,261;0,199;0,861;0;0,086;0,303;0,967;30,264;42,45;21,665;1,944;0;0;0
"696";3,047;19,236;0,385;0;0;0,264;1,046;4,922;69,099;1,037;0,965;0;0;0
"697";26,021;0;1,136;0;1,051;0,181;0,985;3,962;60,309;4,168;2,187;0;0;0
"698";10,612;0,935;0,347;0;0,179;0,546;0,973;4,648;67,26;13,574;0,927;0;0;0
"699";3,699;0,042;0,217;0;0;0,921;0,095;1,147;91,366;1,716;0,798;0;0;0
"700";0,72;0;1,034;0;0,034;0,277;0,712;10,252;79,868;6,279;0,824;0;0;0
"701";5,12;0,105;0,017;0;0,006;0,084;0,053;93,184;0;1,156;0,275;0;0;0
"702";7,683;0,532;0,581;0;0,073;0,513;0,917;17,422;60,781;7,839;3,66;0;0;0
"703";13,804;1,456;4,472;0;0;0,244;0,539;39,86;0;34,915;4,71;0;0;0
"704";9,394;1,178;3,002;0;0,032;0,083;2,891;1,971;74,149;6,202;1,097;0;0;0
"705";15,712;0,986;1,295;0;1,212;1,115;2,928;53,338;0;14,796;8,618;0;0;0
"706";28,676;0;1,966;0;0,613;4,803;4,587;24,244;0;29,392;5,719;0;0;0
"707";0,723;0,054;0,127;0;0,131;0,467;0,379;22,561;68,181;1,608;5,77;0;0;0
"708";2,126;0,142;0,275;0;1,329;0,223;5,046;5,673;81,121;2,703;1,361;0;0;0
"709";0,363;0,074;0,165;0;0,014;0,013;0,097;1,989;9,42;87,621;0,244;0;0;0
"710";6,506;3,063;0,793;0;0,645;0,332;0,845;71,049;0;14,638;2,128;0;0;0
"711";1,019;0,034;0,054;0;0,013;0,011;0,476;64,196;29,99;2,172;2,035;0;0;0
"712";2,782;0,138;0,888;0;0,072;0,155;2,442;3,662;84,484;3,379;1,999;0;0;0
"713";0,098;0,042;0,223;0;0,031;0,043;0,191;85,415;12,441;1,207;0,308;0;0;0
"714";2,229;1,645;21,08;0;0,039;0,123;0,172;15,24;50,953;7,182;1,337;0;0;0
"715";0;1,755;0,67;0;0,189;0,224;3,344;55,858;0;35,621;2,339;0;0;0
"716";10,246;0;0,264;0;0,01;0,065;0,228;1,891;82,357;3,705;1,234;0;0;0
"717";14,636;2,073;6,741;0;0,923;2,088;1,93;48,192;0;17,918;5,499;0;0;0
"718";0,435;0,086;0,073;0;0,02;0,048;0,448;76,411;21,282;1,051;0,145;0;0;0
"719";3,298;0,622;0,928;0;0,087;0,167;0,27;11,722;67,753;4,661;10,493;0;0;0
"720";4,515;0,157;18,695;0;0,111;0,062;0,52;26,204;37,473;11,199;1,063;0;0;0
"721";3,14;0,339;1,282;0;0,098;0,706;0,279;6,202;53,929;24,205;9,821;0;0;0
"722";23,077;0;18,554;0;0,177;0,53;4,073;24,587;0;22,233;6,77;0;0;0
"723";18,602;0,218;0,911;0;0,049;0,149;0,298;8,545;61,625;8,141;1,462;0;0;0
"724";20,666;0,437;3,873;0;0;0,633;2,657;21,4;0;41,4;8,934;0;0;0
"725";0;11,782;3,359;0;0,817;1,252;2,578;46,168;0;16,214;17,83;0;0;0
"726";12,61;0,233;2,039;0;0,265;0,701;5,237;45,365;0;24,257;9,292;0;0;0
"727";3,689;0,857;0,522;0;0;0,355;3,379;7,369;76,582;2,364;4,883;0;0;0
"728";3,243;0,136;0,174;0;0,389;0,318;0,178;8,657;83,148;2,829;0,927;0;0;0
"729";1,329;0,153;0,514;0;0,025;0,079;1,106;5,334;24,09;66,809;0,559;0;0;0
"730";60,972;0,275;4,122;0;0,066;0,137;2,757;22,597;0;6,328;2,746;0;0;0
"731";2,411;0,369;0,436;0;0,247;0,049;0,218;3,192;75,184;17,023;0,873;0;0;0
"732";6,725;0;0,629;0;0,371;0,03;1,051;1,84;78,559;4,974;5,82;0;0;0
"733";55,214;0,169;0,542;0;4,207;0,181;1,219;18,336;0;4,355;15,778;0;0;0
"734";4,161;8,163;1,075;0;0,172;0,481;0,722;5,888;73,73;1,907;3,699;0;0;0
"735";32,843;0,809;2,869;0;0,067;2,652;5,221;35,43;0;13,003;7,107;0;0;0
"736";99,83;0;0,001;0;0;0,001;0,001;0,03;0,128;0,002;0,006;0;0;0
"737";0,756;0,34;0,151;0;0,15;0,269;0,205;9,804;85,421;1,806;1,1;0;0;0
"738";5,61;0,077;0,069;0;0,047;0,048;0,798;3,13;86,798;2,985;0,439;0;0;0
"739";6,543;0,09;0,317;0;0,018;1,387;0,534;8,712;59,753;20,232;2,414;0;0;0
"740";0,311;0,128;0,19;0;0,038;0,165;0,294;9,681;86,835;1,394;0,963;0;0;0
"741";2,444;0;0,669;0;0,313;0,378;0,234;5,016;80,364;8,309;2,272;0;0;0
"742";5,623;0,549;1,327;0;0,469;0,857;1,828;51,479;0;31,642;6,226;0;0;0
"743";0,572;0,197;0,292;0;0,059;0,054;0;0,784;68,695;0,88;28,466;0;0;0
"744";1,914;0,15;17,864;0;0,031;0,084;1,012;12,185;62,832;1,727;2,2;0;0;0
"745";7,466;0,826;18,228;0;0;3,958;3,904;21,17;0;17,074;27,374;0;0;0
"746";7,259;0,222;5,222;0;0,025;0,106;2,464;7,545;0;74,228;2,93;0;0;0
"747";0,172;0;0,887;0;0,02;0,037;0,514;18,372;73,261;3,798;2,939;0;0;0
"748";5,599;0,78;0,839;0;0,088;0,113;1,974;5,003;76,788;7,196;1,62;0;0;0
"749";33,469;0;3,357;0;0,904;0,236;4,746;22,943;0;24,887;9,458;0;0;0
"750";1,289;1,115;0,793;0;0;0,156;1,575;11,762;79,932;2,382;0,995;0;0;0
"751";1,232;0,077;0,073;0;0,046;0,036;0;1,091;88,699;8,382;0,363;0;0;0
"752";26,576;0,31;1,127;0;0;0,433;10,558;41,237;0;12,248;7,512;0;0;0
"753";1,984;0,095;0,149;0;0,053;0,094;0,337;2,641;88,405;5,609;0,633;0;0;0
"754";7,589;0,428;1,34;0;0,168;0,81;3,872;53,284;0;26,194;6,315;0;0;0
"755";2,815;0,328;0,985;0;0,013;0,234;0,227;4,634;74,708;15,285;0,77;0;0;0
"756";2,898;0,093;0,579;0;0,144;1,843;1,285;29,329;61,476;1,095;1,257;0;0;0
"757";2,997;0,191;0,506;0;0,049;0,193;0,151;5,498;85,912;4,105;0,399;0;0;0
"758";0;0,08;0,105;0;0,03;0,126;0,245;4,952;90,4;1,54;2,522;0;0;0
"759";36,953;0,654;2,308;0;0,322;1,081;1,78;16,258;0;31,8;8,845;0;0;0
"760";0,921;0,352;0,915;0;0,091;0,13;0,263;40,068;37,877;12,602;6,78;0;0;0
"761";27,837;0,542;0,472;0;0;3,245;2,364;26,842;0;32,485;6,213;0;0;0
"762";68,584;2,933;0,672;0;0,196;0,674;3,686;9,345;0;7,654;6,256;0;0;0
"763";25,115;0,377;0,271;0;0,039;0;0,563;3,127;67,999;1,404;1,105;0;0;0
"764";9,995;0;2,415;0;0,392;0,643;1,876;33,62;0;18,828;32,231;0;0;0
"765";3,62;0,063;0,127;0;0,014;0,805;0,457;34,79;57,316;2,069;0,738;0;0;0
"766";56,142;0;0,962;0;0,096;0,456;0,855;30,232;0;4,158;7,098;0;0;0
"767";0,851;0,104;0,809;0;0,21;0,28;0,656;11,175;73,407;4,933;7,574;0;0;0
"768";6,584;0,72;1,157;0;0,041;0,313;59,191;16,17;0;12,878;2,946;0;0;0
"769";11,978;0,652;2,437;0;0,12;0,332;0;11,753;66,556;1,877;4,295;0;0;0
"770";20,163;1,035;0,432;0;0,144;0,585;5,674;60,159;0;3,746;8,062;0;0;0
"771";1,584;0,119;0,314;0;0;0,105;1,367;11,695;56,191;26,951;1,675;0;0;0
"772";0,724;0,057;4,83;0;0,08;1,846;0,489;16,467;71,708;2,159;1,641;0;0;0
"773";3,931;0,144;0,608;0;0,726;0,14;0,915;6,491;72,765;12,665;1,615;0;0;0
"774";55,908;0;1,55;0;0,143;0,774;0,591;14,602;0;22,214;4,218;0;0;0
"775";48,873;0,029;0,131;0;0,022;0,112;5,111;1,197;38,883;4,867;0,775;0;0;0
"776";7,59;0,398;6,581;0;0,172;4,908;6,149;28,97;0;36,389;8,843;0;0;0
"777";1,984;0,406;0,714;0;0,557;0,13;0,438;10,889;72,548;8,977;3,357;0;0;0
"778";2,292;0,011;0,264;0;2,22;0,06;0,319;48,945;20,5;24,692;0,697;0;0;0
"779";23,667;0,118;0,412;0;0,039;0,016;1,016;2,459;69,325;1,313;1,636;0;0;0
"780";2,081;0,207;1,461;0;1,231;0,232;0,694;6,878;75,956;7,891;3,369;0;0;0
"781";2,581;0,168;0,278;0;0,061;0,106;1,342;10,777;74,203;8,178;2,307;0;0;0
"782";15,873;0,088;1,413;0;0,118;0;0,332;7,157;0;73,495;1,525;0;0;0
"783";1,111;0,156;0,556;0;0;0,058;1,377;7,946;84,356;2,171;2,27;0;0;0
"784";3,791;0,561;54,079;0;0,172;0,249;0,888;8,723;0;25,588;5,949;0;0;0
"785";5,907;0,752;0,498;0;0,113;0,424;0;54,423;0;29,927;7,957;0;0;0
"786";7,382;0,728;0,443;0;0,111;0,327;0,985;14,933;67,464;5,476;2,152;0;0;0
"787";6,536;1,072;0,301;0;0,092;0,398;2,638;23,522;59,108;5,166;1,168;0;0;0
"788";8,895;0;0,982;0;2,844;0,243;5,664;45,098;0;18,082;18,192;0;0;0
"789";2,256;0,532;0,762;0;0,197;0,248;2,132;75,952;0;13,21;4,711;0;0;0
"790";2,005;0;0,157;0;0,086;0,114;0,214;84,604;0;8,589;4,232;0;0;0
"791";7,667;0,234;0,065;0;0,065;0,059;0,419;2,722;83,022;0,784;4,963;0;0;0
"792";6,508;0,303;1,334;0;0,303;0,27;3,328;14,956;61,78;9,136;2,082;0;0;0
"793";8,201;0,106;0,538;0;0,037;0,263;0,436;1,377;0;87,975;1,067;0;0;0
"794";32,665;0,391;1,125;0;0;4,43;1,139;39,317;0;12,591;8,341;0;0;0
"795";4,473;1,951;3,147;0;0,578;3,051;2,278;55,799;0;23,526;5,196;0;0;0
"796";0;0,336;0,17;0;0;0,074;0,961;90,718;0;3,095;4,646;0;0;0
"797";4,481;0,687;2,709;0;0,431;0,446;0,454;7,342;73,32;9,115;1,015;0;0;0
"798";1,593;0,206;0,356;0;0,049;0,378;0,586;11,114;44,117;39,249;2,352;0;0;0
"799";4,619;0,214;0,652;0;0,04;0,74;1,115;1,934;87,79;1,8;1,094;0;0;0
"800";2,643;0;0,341;0;0,074;1,603;0,146;6,986;66,154;8,849;13,205;0;0;0
"801";14,801;0,747;28,382;0;0,103;2,044;0,508;4,946;0;46,732;1,735;0;0;0
"802";1,001;0,298;0,447;0;0,104;0,207;0,335;2,882;90,747;3,042;0,937;0;0;0
"803";0,759;0,038;0,197;0;0,019;0,016;0,289;56,584;39,446;1,929;0,724;0;0;0
"804";8,702;0;0,238;0;0,253;0,69;0;24,679;58,543;3,648;3,246;0;0;0
"805";4,927;0;0,452;0;0,076;0,31;0,632;8,855;67,346;15,461;1,941;0;0;0
"806";16,528;1,528;1,607;0;0;0,587;0;41,268;0;31,858;6,625;0;0;0
"807";32,246;0,189;0,168;0;0,229;0,112;0,251;1,3;62,073;3,002;0,43;0;0;0
"808";3,296;0;15,632;0;0,043;0,889;0,257;8,977;65,94;3,526;1,44;0;0;0
"809";8,935;0;0,315;0;0,062;0;1,223;5,659;77,759;5,438;0,609;0;0;0
"810";2,712;0,344;2,751;0;0,133;0,118;0,304;6,424;77,219;8,394;1,602;0;0;0
"811";4,901;0,285;0,488;0;0,078;0,4;1,4;22,714;62,81;5,659;1,266;0;0;0
"812";24,406;1,444;5,379;0;0,439;1,275;5,289;37,198;0;16,859;7,712;0;0;0
"813";1,17;5,213;0,602;0;0;0,059;0,145;3,633;77,421;10,68;1,077;0;0;0
"814";3,306;0,375;1,734;0;0,114;0,024;0,144;17,259;51,269;24,961;0,814;0;0;0
"815";21,079;7,528;0,539;0;0,173;1,237;7,199;38,114;0;13,841;10,291;0;0;0
"816";1,673;0;0,291;0;0,14;0,231;7,102;43,83;0;43,5;3,233;0;0;0
"817";4,068;0,49;1,16;0;0,137;0,441;0,342;45,64;38,642;4,227;4,853;0;0;0
"818";3,572;0,286;0,057;0;0,053;0,011;0,125;63,849;18,332;12,905;0,81;0;0;0
"819";6,976;0,311;0,487;0;4,141;0,413;0,379;8,225;0;47,015;32,054;0;0;0
"820";17,437;1,189;0,374;0;0,07;0,182;0,228;6,542;69,479;3,885;0,614;0;0;0
"821";7,907;12,774;1,641;0;0;0,716;9,196;34,243;0;26,828;6,695;0;0;0
"822";58,032;0,163;0,348;0;0,091;0,055;0,138;6,688;31,626;2,263;0,596;0;0;0
"823";1,824;0,349;11,197;0;0,027;0,171;1,185;39,064;42,998;2,444;0,741;0;0;0
"824";3,462;0,287;0,221;0;0;0,392;1,072;6,187;75,631;7,238;5,51;0;0;0
"825";0,752;0,568;1,139;0;0,106;0,107;0,886;3,628;88,28;2,542;1,993;0;0;0
"826";2,052;0,125;0,724;0;0,314;0,106;0,668;6,661;59,939;16,64;12,77;0;0;0
"827";2,772;0,115;0,142;0;0,032;0,127;0;10,371;79,796;4,016;2,63;0;0;0
"828";6,103;1,536;7,772;0;0,406;0,522;2,828;51,161;0;22,338;7,333;0;0;0
"829";8,691;0,104;0,18;0;0,585;0,121;0,754;21,841;64,949;1,57;1,206;0;0;0
"830";0,98;0;1,774;0;0;0,173;0,361;6,679;72,669;12,964;4,399;0;0;0
"831";7,649;0,391;0,544;0;0,334;2,116;0,807;8,103;76,256;2,658;1,143;0;0;0
"832";8,899;0;2,005;0;0,157;0,216;0,212;29,228;51,664;5,05;2,569;0;0;0
"833";21,204;0,517;3,847;0;0,778;3,788;2,689;30,204;0;31,662;5,312;0;0;0
"834";18,894;0,446;0,764;0;0,195;0,508;2,083;35,449;0;33,559;8,102;0;0;0
"835";1,864;0,146;0,615;0;1,341;0,833;1,18;6,936;56,817;22,741;7,526;0;0;0
"836";21,276;1,37;4,693;0;0,119;1,073;14,97;24,152;0;24,291;8,057;0;0;0
"837";3,519;0;0,639;0;0,053;0,054;0,249;3,21;89,614;1,972;0,69;0;0;0
"838";0,619;0,128;0,968;0;0,039;0,081;0,087;35,446;51,244;10,608;0,78;0;0;0
"839";79,512;0,391;0,357;0;0,048;0,545;0,349;2,266;0;2,774;13,759;0;0;0
"840";1,839;0,186;0,228;0;0,088;0,221;0,762;4,918;88,124;2,522;1,112;0;0;0
"841";7,941;1,73;16,566;0;0,445;1,792;1,015;38,411;0;12,66;19,44;0;0;0
"842";7,779;1,604;1,945;0;0,495;5,178;11,629;58,122;0;8,374;4,874;0;0;0
