"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"771";3,416;1,398;0,012;0,051;4,024;0,29;8,25;1,478;78,752;1,398;0,747;0;0,184;0
"772";6,228;1,657;0,084;0,139;0,52;0,339;1,112;36,384;50,098;1,71;1,577;0;0,151;0
"773";20,773;4,042;0;0,951;0,251;4,246;2,913;4,491;57,691;3,441;1,127;0;0,072;0
"774";1,64;0,764;0,011;0,062;0,137;0,286;1,212;36,247;51,023;1,654;6,887;0;0,078;0
"775";10,275;0,848;0;0,349;2,163;4,418;2,737;9,841;61,641;5,114;2,444;0;0,171;0
"776";36,961;2,787;0,05;0,444;0,119;0,598;1,353;0,898;49,092;2,172;5,419;0;0,108;0
"777";4,718;0,316;0,009;0,054;0,113;0,315;4,411;46,823;40,196;2,493;0,499;0;0,052;0
"778";5,854;1,994;0,13;0,394;0,239;0,427;1,445;8,813;73,263;5,735;1,623;0;0,083;0
"779";2,055;1,711;0,002;0,016;0,027;0,033;0,284;85,442;9,723;0,45;0,194;0;0,062;0
"780";2,772;1,169;0,006;0,013;0,171;0,969;2,637;4,537;75,755;11,383;0,554;0;0,033;0
"781";14,729;3,737;0;0,287;1,109;0,982;2,197;7,975;63,549;3,563;1,145;0;0,727;0
"782";49,943;0,926;0,039;0,228;0,1;0,166;1,38;4,895;34,189;3,582;4,488;0;0,063;0
"783";1,327;0,405;0,009;0,038;0,129;0,394;2,18;2,182;90,74;2,014;0,561;0;0,021;0
"784";9,705;1,633;0,013;0,257;1,82;0,301;2,01;2,662;67,494;11,828;0,717;0;1,561;0
"785";5,167;0,892;0;0,024;0,124;0,765;1,823;3,273;80,45;2,82;4,563;0;0,098;0
"786";7,477;1,73;0;0,234;0,817;0,467;3,783;2,077;79,506;1,973;0,926;0;1,009;0
"787";1,554;1,457;0,01;0,124;0,112;10,007;1,633;1,484;74,746;5,881;1,281;0;1,709;0
"788";16,948;0,638;0,005;0,045;0,358;0,126;0,74;3,464;75,194;1,37;1,026;0;0,086;0
"789";6,642;7,394;0;0,28;0,816;2,879;1,174;8,687;59,997;9,591;1,402;0;1,139;0
"790";14,125;6,379;0,358;0,054;0,111;0,1;1,25;2,428;72,874;1,745;0,528;0;0,048;0
"791";2,704;1,421;0,022;0,302;0,288;0,258;5,235;11,655;74,379;2,728;0,974;0;0,035;0
"792";2,937;2,067;0,028;0;0,213;1,617;2,244;3,636;70,539;4,011;3,17;0;9,54;0
"793";2,521;1,984;0,007;0,128;0,079;0,207;2,44;5,648;84,507;1,203;1,238;0;0,039;0
"794";29,872;0,948;0;0,156;0,081;0,36;26,595;1,002;39,141;1,223;0,567;0;0,052;0
"795";2,992;0,365;0;0,035;0,141;75,618;0,757;1,992;16,713;1,181;0,173;0;0,032;0
"796";2,451;0,383;0,006;0,028;0,023;0,252;0,139;85,568;10,167;0,271;0,701;0;0,01;0
"797";3,597;2,321;0,018;0,072;0,063;0,098;0,561;2,199;44,679;45,772;0,471;0;0,147;0
"798";2,392;1,561;0,014;0,72;0,215;6,439;1,429;2,807;81,091;1,268;1,491;0;0,572;0
"799";11,897;3,097;0;0,155;0,49;0,734;11,695;31,146;28,937;5,048;6,635;0;0,166;0
"800";1,999;0,703;0;0,239;0,081;0,246;1,315;5,762;86,997;1,941;0,448;0;0,27;0
"801";8,681;5,183;0,011;0,123;0,464;0,131;1,025;44,886;37,357;1,245;0,83;0;0,063;0
"802";10,7;0,925;0,015;0,021;5,208;0,162;2,055;1,382;73,105;5,919;0,47;0;0,039;0
"803";4,042;6,035;0,21;0,103;0,21;0,694;2,002;3,107;79,245;3,621;0,636;0;0,094;0
"804";4,594;3,298;0,031;0,702;0,849;0,372;1,981;2,985;71,912;3,045;10,233;0;0;0
"805";37,979;10,136;0,073;0,067;0,058;0,308;0,744;3,887;32,837;13,439;0,439;0;0,034;0
"806";8,593;2,968;0;1,259;0,305;0,87;1,684;4,762;74,772;3,339;1,052;0;0,397;0
"807";5,979;14,655;1,063;5,529;1,039;1,505;2,585;4,948;57,16;3,334;2,108;0;0,095;0
"808";46,428;0,628;0,003;0,097;0,207;0,214;1,138;1,906;31,365;17,217;0,541;0;0,256;0
"809";2,78;8,362;0,017;3,102;0,226;5,745;0,84;0,866;69,35;1,168;2,876;0;4,667;0
"810";40,425;0,357;0;0,04;0,1;0,465;8,821;1,729;41,153;6,212;0,667;0;0,031;0
"811";2,241;0,808;0,012;0,183;0,068;0,072;0,633;2,55;87,768;5,324;0,329;0;0,01;0
"812";4,715;4,597;0,015;0,167;0,515;0,92;3,001;3,373;74,002;6,823;1,747;0;0,124;0
"813";6,765;1,15;0,01;0,085;0,551;0,699;1,646;1,907;82,428;0,917;3,501;0;0,341;0
"814";1,773;0,386;0,006;0,056;0,102;0,427;0,73;5,215;82,205;5,897;3,145;0;0,059;0
"815";3,936;0,778;0;0,324;0,128;0,168;0,988;16,364;73,746;1,977;1,25;0;0,341;0
"816";7,541;3,332;0;3,843;0,886;1,285;3,228;4,27;72,793;1,066;1,018;0;0,739;0
"817";1,918;34,436;0,01;0,169;0,394;5,887;0,35;1,225;54,622;0,551;0,3;0;0,139;0
"818";5,427;3,977;0,005;0,014;0,104;5,034;0,969;0,984;79,398;1,071;0,807;0;2,21;0
"819";4,948;4,82;0;0;1,782;1,85;7,012;6,25;63,894;7,313;1,616;0;0,516;0
"820";10,526;0,367;0;0,019;0,655;1,104;3,246;9,162;72,333;1,452;1,016;0;0,119;0
"821";15,107;1,869;0;0,07;0,061;0,103;0,973;4,994;73,372;2,482;0,839;0;0,13;0
"822";5,353;2,802;0;0,759;0,131;0,388;1,311;2,206;75,996;8,676;1,361;0;1,017;0
"823";0,331;0,315;0;0,046;0,026;0,164;0,083;77,717;20,224;0,772;0,287;0;0,033;0
"824";1,927;1,32;0,376;0,055;0,874;0,487;1,407;2,62;88,333;1,644;0,708;0;0,251;0
"825";4,732;0,772;0,019;0,157;0,113;0,387;2,216;1,37;87,556;0,988;1,663;0;0,027;0
"826";5,39;2,477;0,01;0,493;0,07;0,202;0,851;0,754;87,258;1,454;0,793;0;0,249;0
"827";5,768;1,016;0;0,11;0,096;5,661;4,04;3,339;78,025;1,325;0,53;0;0,091;0
"828";5,136;0,284;0;0,044;0,039;0,245;0,419;2,446;89,046;1,443;0,77;0;0,128;0
"829";8,098;42,802;0,005;0,048;0,125;0,504;0,644;0,766;42,901;2,902;0,679;0;0,528;0
"830";1,059;3,381;0,004;0,178;0,138;0,292;0,986;1,802;52,831;1,136;38,068;0;0,125;0
"831";20,88;2,079;0;0,051;0,935;6,037;3,001;7,604;47,265;8,816;2,911;0;0,422;0
"832";12,804;7,519;0;0;0,249;0,624;1,591;1,604;72,666;1,213;1,704;0;0,026;0
"833";8,029;9,947;0;0,075;0,16;2,942;4,705;2,334;64,174;5,62;1,713;0;0,303;0
"834";3,963;0,999;0,013;0,017;0,074;1,237;0,899;2,242;87,662;2,094;0,748;0;0,051;0
"835";14,813;1,31;0;0,149;0,608;0,191;32,233;2,553;44,525;2,915;0,68;0;0,024;0
"836";1,987;0,298;0,005;0,106;0,054;0,245;0,574;7,241;80,446;8,56;0,475;0;0,009;0
"837";0,592;55,689;0,008;0,154;0,066;0,174;0,579;2,995;36,108;1,172;2,37;0;0,094;0
"838";3,667;0,613;0;0,062;17,407;2,21;1,298;1,437;59,964;11,013;2,305;0;0,024;0
"839";3,273;0,506;0,05;0,141;0,131;0,072;0,703;16,708;59,707;16,335;1,272;0;1,1;0
"840";6,529;0,27;0,01;0,055;0,078;0,069;0,455;49,428;39,454;3,06;0,531;0;0,06;0
"841";27,35;1,641;0;0,069;0,128;0,124;0,659;1,92;67,082;0,568;0,345;0;0,114;0
"842";3,641;0,839;0,007;0,035;0,036;0,156;0,37;36,013;47,793;10,831;0,259;0;0,021;0
"843";7,586;3,189;0;0,104;0,428;0,65;1,743;2,085;74,7;6,616;2,641;0;0,258;0
"844";4,885;2,824;0;0,075;0,334;0,287;0,68;2,42;51,172;33,362;3,88;0;0,082;0
"845";3,573;20,617;0,063;0,219;0,243;20,8;0,953;5,784;40,659;4,156;2,777;0;0,157;0
"846";15,512;0,454;0,081;0,009;0,402;0,276;0,426;1,817;78,551;1,548;0,871;0;0,053;0
"847";21,632;3,809;0,737;0,464;0,169;1,254;4,811;58,98;0;3,122;4,893;0;0,129;0
"848";9,749;7,03;0,011;0,065;3,09;0,288;1,149;3,03;67,574;1,943;5,864;0;0,208;0
"849";42,789;1,383;0,097;0,113;0,111;0,19;1,972;0,714;45,733;6,293;0,554;0;0,052;0
"850";6,668;5,735;0;0,066;0,872;0,331;0,67;50,467;22,349;12,251;0,532;0;0,06;0
"851";11,204;1,769;0;0,277;0,627;1,623;4,621;3,824;71,594;1,967;1,649;0;0,844;0
"852";8,389;4,601;0,009;0,02;0,231;1,851;1,17;3,362;75,939;1,626;2,763;0;0,039;0
"853";92,216;0,441;0,001;0,02;0,012;0,015;0,1;0,222;5,81;0,947;0,207;0;0,011;0
"854";5,392;1,115;0;0,12;0,265;0,271;9,602;2,913;78,415;0,694;0,405;0;0,81;0
"855";3,329;0,967;0,024;0,034;0,159;0,331;1,031;0,946;87,922;3,976;1,104;0;0,178;0
"856";9,683;2,316;0;0,053;0,289;0,376;0,993;39,296;43,173;2,49;1,243;0;0,089;0
"857";0,625;0,656;0;0,135;0,067;0,191;0,472;30,563;65,05;1,843;0,261;0;0,136;0
"858";8,99;1,592;0,018;0,054;0,065;0,069;1,906;1,255;74,077;2,892;8,986;0;0,096;0
"859";14,878;1,165;0,017;7,041;0,505;0,368;4,474;60,848;0;6,716;3,68;0;0,309;0
"860";3,389;0,603;0,004;0,073;0,211;1,668;0,93;16,305;74,086;2,154;0,429;0;0,148;0
"861";4,724;1,457;0,026;0,154;0,306;1,028;1,155;1,849;77,451;5,549;6,199;0;0,103;0
"862";2,833;0,979;0,018;0,166;0,207;0,498;3,124;26,633;57,109;5,799;2,57;0;0,064;0
"863";10,105;2,084;0;0,856;0,067;1,503;4,076;2,397;74,867;2,334;1,526;0;0,186;0
"864";5,349;2,308;0,009;0,436;0,955;0,495;0,741;4,162;76,373;7,699;1,426;0;0,047;0
"865";46,777;0,859;0;0,547;2,858;6,376;3,659;3,238;31,694;2,683;1,176;0;0,132;0
"866";8,025;1,923;0;0,182;0,094;0,394;1,754;4,112;72,285;3,812;7,074;0;0,345;0
"867";21,227;0,57;0;0,074;0,074;0,241;2,125;0,636;70,499;4,197;0,255;0;0,101;0
"868";5,392;0,764;0,121;0;0,27;0,144;0,984;0,956;87,99;1,873;1,458;0;0,047;0
"869";32,845;0,396;0,025;0,019;0,04;0,157;0,174;13,889;50,376;0,613;1,426;0;0,04;0
"870";13,488;1,473;0,024;0,162;0,085;0,351;1,173;1,111;78,254;2,251;1,328;0;0,3;0
"871";18,411;3,545;0,015;0,44;0,3;1,238;1,188;28,317;43,363;1,264;1,294;0;0,626;0
"872";1,029;0,553;0;0,062;0,256;0,066;0,882;0,869;93,687;2,225;0,343;0;0,027;0
"873";24,693;1,769;0,186;0,355;0,482;1,762;0,663;9,133;52,885;4,102;3,865;0;0,105;0
"874";2,565;0,801;0,011;0,177;0,062;0,182;3,259;1,406;47,896;43,071;0,549;0;0,021;0
"875";30,204;4,07;0,034;0,188;1,12;0,328;0,607;3,296;49,896;5,425;4,701;0;0,132;0
"876";2,266;9,478;0;0,155;0,355;0,642;0,699;4,01;79,877;1,712;0,554;0;0,252;0
"877";23,524;1,583;0;0,213;1,874;0,45;3,804;6,67;51,824;8,203;1,59;0;0,266;0
"878";17,793;4,423;0,008;0,152;0,162;0,539;2,204;4,151;61,042;7,256;1,69;0;0,58;0
"879";1,772;8,635;0,057;0,115;0,393;1,222;1,58;11,094;70,39;2,899;1,364;0;0,478;0
"880";1,471;0,39;0,023;0,016;0,077;0,433;1,044;0,927;91,545;2,887;1,169;0;0,017;0
"881";18,641;5,017;0,015;0,719;0,164;1,023;8,848;4,459;48,088;10,073;2,846;0;0,108;0
"882";5,23;1,415;0;0,397;0,121;0,3;3,199;2,729;78,996;5,332;2,228;0;0,054;0
"883";9,215;2,119;0,042;0,104;0,151;0,346;2,444;2,825;74,373;5,133;0,762;0;2,489;0
"884";80,264;0,294;0,005;0,024;0,023;0,404;0,238;0,743;6,532;11,347;0,121;0;0,006;0
"885";6,848;2,73;0,01;0,09;0,557;1,591;2,722;9,328;66,446;3,128;6,344;0;0,208;0
"886";36,587;6,746;0,016;0,083;0,184;1,09;1,289;2,427;40,774;6,915;3,839;0;0,049;0
"887";5,862;1,201;0,011;0,085;0,571;0,977;1,809;1,609;80,245;1,104;5,907;0;0,618;0
"888";9,839;2,582;0,032;0,192;0,402;0,709;1,578;1,505;71,209;8,91;1,149;0;1,894;0
"889";2,607;0,217;0,003;0,025;1,08;0,238;0,483;0,985;65,347;0,625;28,368;0;0,021;0
"890";5,996;5,424;0;0,03;0,794;0,245;0,986;1,363;48,989;2,777;33,35;0;0,045;0
"891";23,904;1,754;0;0,045;0,076;0,335;2,637;1,643;50,303;18,429;0,789;0;0,086;0
"892";4,725;0,654;0,006;0,11;50,024;0,124;0,821;2,852;38,53;1,603;0,544;0;0,008;0
"893";1,47;17,794;0,007;0,385;0,362;0,412;1,803;3,002;61,928;11,494;1,2;0;0,142;0
"894";41,488;0,673;0,005;20,065;0,055;0,108;0,319;8,992;18,998;8,353;0,923;0;0,021;0
"895";4,515;2,097;0;0,072;0,106;0,758;0,803;1,561;49,609;2,529;37,907;0;0,042;0
"896";6,592;1,128;0;0,082;0,179;0,356;1,443;6,104;81,014;1,86;1,022;0;0,221;0
"897";1,369;0,652;0,013;0,025;0,124;0,219;0,412;3,523;91,022;1,334;0,539;0;0,77;0
"898";20,861;1,97;0,031;4,132;0,343;0,82;4,558;5,325;48,815;10,46;2,528;0;0,158;0
"899";3,043;0,377;0;0,028;0,112;0,282;1,171;2,73;46,783;43,862;1,262;0;0,35;0
"900";20,366;0,469;0,037;0;0,074;1,326;0,619;2,761;51,782;2,784;19,684;0;0,098;0
"901";21,113;0,738;0,006;0,035;0,124;6,014;4,778;1,988;38,805;23,753;2,622;0;0,025;0
"902";15,069;1,965;0,019;0,144;0,121;0,304;1,451;1,974;75,112;2,522;1,156;0;0,162;0
"903";2,389;1,044;0,004;0,309;0,103;0,23;0,542;15,486;77,411;0,816;1,189;0;0,476;0
"904";8,969;0,958;0,019;0,473;0,244;0,532;2,536;2,697;75,447;4,346;3,692;0;0,088;0
"905";7,526;0,998;0,204;0,199;0,484;0,23;1,443;6,641;61,076;19,949;1,185;0;0,064;0
"906";70,163;0,782;0;0,018;0,106;0,102;0,407;8,299;15,945;3,43;0,258;0;0,49;0
"907";10,711;1,329;0;0,103;0,241;0,226;0,519;5,439;70,713;7,386;3,253;0;0,079;0
"908";3,586;2,414;0,056;0,484;0,23;0,774;5,296;2,41;75,811;3,927;4,198;0;0,813;0
"909";3,393;1,158;0,03;0,157;0,101;0,097;0,63;2,062;61,277;30,36;0,666;0;0,068;0
"910";2,749;1,068;0,006;0,025;0,088;1,151;0,407;2,011;89,611;1,894;0,953;0;0,036;0
"911";4,07;3,498;0,011;0,06;0,254;0,389;0,839;1,727;81,872;6,451;0,793;0;0,037;0
"912";2,454;1,774;0;1,483;0,286;0,365;4,759;1,46;84,655;1,831;0,845;0;0,089;0
"913";16,95;1,392;0;0,858;0,182;1,878;1,186;2,817;70,629;3,017;0,985;0;0,106;0
"914";5,239;0,501;0,006;0,013;0,048;0,119;0,732;11,381;77,793;3,686;0,446;0;0,038;0
"915";3,508;2,538;0;0,193;0,763;0,295;1,921;4,377;82,065;1,759;1,355;0;1,225;0
"916";3,914;2,719;0,02;0,255;0,286;8,438;0,855;31,373;28,141;1,252;22,613;0;0,134;0
"917";10,639;3,744;0,033;0;0,786;0,441;2,381;18,589;36,04;23,308;1,331;0;2,708;0
"918";2,148;0,952;0,008;0,322;0,103;6,098;0,484;2,42;85,257;1,193;0,896;0;0,12;0
"919";5,887;1,471;0;0,369;0,371;0,461;5,053;3,207;80,383;1,166;1,545;0;0,085;0
"920";7,909;1,855;0;0,263;0,836;0,513;1,572;1,356;83,494;1,227;0,785;0;0,189;0
"921";38,014;0,908;0,012;0,104;0,411;0,915;1,035;1,742;13,232;3,937;39,618;0;0,072;0
"922";0,997;0,574;0;0,287;0,268;0,249;2,794;2,123;88,466;3,204;0,356;0;0,681;0
"923";5,255;0,984;1,357;0,692;1,16;0,314;2,373;8,366;28,926;49,558;0,465;0;0,55;0
"924";4,195;0,732;0,037;0,041;0,264;0,431;2,298;2,768;84,86;2,416;1,767;0;0,191;0
"925";4,822;4,735;0;0,279;0,469;3,344;7,293;7,947;53,976;14,367;2,205;0;0,563;0
"926";8,72;1,526;0,083;0,156;1,803;0,235;1,675;8,909;65,669;2,98;8,124;0;0,12;0
"927";4,233;0,723;0;0,124;0,795;0,372;6,203;2,522;73,944;10,123;0,684;0;0,277;0
"928";6,17;1,198;0,046;0,458;0,9;11,953;1,411;2,423;65,539;2,807;7,039;0;0,054;0
"929";3,552;2,255;0,013;0,206;0,508;0,389;1,369;52,987;35,913;1,718;0,842;0;0,248;0
"930";4,628;0,715;0,028;0,039;0,16;0,476;1,125;12,014;79,165;0,719;0,824;0;0,108;0
"931";7,66;0,321;0;0,047;0,081;0,089;0,461;41,984;44,958;2,391;1,965;0;0,044;0
"932";1,287;0,918;0;0;1,26;0,198;0,848;1,302;89,928;2,22;1,969;0;0,07;0
"933";2,332;1,027;0,011;0,063;0,092;0,13;3,822;18,532;72,09;1,366;0,518;0;0,016;0
"934";1,541;0,422;0;0,158;0,223;0,285;0,731;1,937;76,787;4,729;13,16;0;0,028;0
"935";1,147;0,244;5,554;0,045;0,095;0,1;0,627;0,74;42,015;48,725;0,371;0;0,338;0
"936";16,748;3,152;0,082;0,222;0,911;0,275;10,239;10,593;53,382;3,569;0,731;0;0,095;0
"937";4,888;3,52;0,033;0,725;0,341;1,053;3,749;6,437;72,715;4,526;1,587;0;0,426;0
"938";15,68;2,874;0,253;3,02;0,533;0,511;3,884;7,068;54,359;9,012;2,649;0;0,158;0
"939";15,557;0,536;0,008;0,052;0,236;0,091;4,867;7,036;70,078;1,255;0,25;0;0,034;0
"940";1,087;1,029;0,023;0,028;0,019;0,049;1,177;0,3;12,518;82,952;0,806;0;0,012;0
"941";6,613;19,664;0;0,479;0,514;0,222;0,528;2,104;68,196;1,117;0,422;0;0,141;0
"942";8,813;3,529;0,232;4,832;0,667;3,142;1,189;2,84;67,619;3,577;3,393;0;0,167;0
"943";7,523;1,129;0,036;0,129;0,213;0,746;1,426;26,093;59,845;1,35;0,872;0;0,637;0
"944";44,231;1,857;0;0,078;0,183;0,51;2,639;1,816;47,312;0,567;0,514;0;0,292;0
"945";1,192;0,447;0,01;0,443;0,072;0,062;0,433;0,585;38,829;56,957;0,724;0;0,247;0
"946";34,868;5,365;0,096;1,563;0,339;0,348;5,846;3,522;40,652;5,223;1,248;0;0,929;0
"947";4,08;0,751;0,006;0,06;0,146;0,207;1,096;1,087;90,075;1,714;0,652;0;0,126;0
"948";71,185;0,168;0;0;0,063;0,116;0,299;0,346;25,688;1,601;0,534;0;0;0
"949";1,889;0,6;0,016;0,133;0,101;0,544;0,893;3,305;54,293;36,133;1,937;0;0,156;0
"950";10,993;2,259;0,05;0;0,37;0,741;2,376;8,289;68,259;4,092;2,339;0;0,232;0
"951";74,473;1,725;0,005;0,182;0,201;0,205;0,428;1,824;17,827;1,779;1,316;0;0,036;0
"952";0,751;1,065;0;6,21;0,091;0,077;0,678;0,601;89,038;1,029;0,196;0;0,265;0
"953";23,319;0,356;0,002;0,032;0,512;0,129;0,631;3,15;65,636;2,674;3,507;0;0,05;0
"954";3,291;8,009;0,087;0,048;0,197;0,235;1,047;1,274;82,14;1,686;1,896;0;0,089;0
"955";4,36;1,095;0,007;0,055;2,673;2,009;1,271;7,172;77,425;2,978;0,861;0;0,095;0
"956";6,927;2,666;0;0,335;0,507;0,445;2,106;14,431;54,993;0,981;16,487;0;0,121;0
"957";4,507;2,392;0,111;0,161;0,377;0,816;0,922;1,311;75,95;8,074;5,222;0;0,156;0
"958";4,911;0,662;0,161;0;0,873;0,171;1,92;6,586;79,261;4,359;1,033;0;0,063;0
"959";29,196;8,433;0;0,15;0,293;3,98;1,402;4,086;46,259;2,488;3,545;0;0,167;0
"960";33,037;0,486;0;0,08;0,408;0,544;0,788;1,936;56,622;3,555;2,337;0;0,208;0
"961";10,167;0,74;0;0,197;0,117;0,147;0,454;6,802;79,03;1,674;0,631;0;0,04;0
"962";20,009;1,787;0,111;0;0,224;0,299;2,396;1,22;68,53;2,992;1,919;0;0,514;0
"963";2,709;2,451;0,011;0,152;0,452;0,459;1,532;2,888;66,524;15,329;7,425;0;0,068;0
"964";8,485;1,355;0,035;0,089;0,297;1,899;1,171;3,709;78,791;2,498;1,385;0;0,286;0
"965";9,54;0,835;0;0,021;0,122;1,632;1,183;6,707;20,441;51,381;8,044;0;0,095;0
"966";14,761;2,801;0;0,434;0,178;0,448;1,135;2,025;73,667;3,586;0,88;0;0,084;0
"967";3,066;0,497;0,002;0,14;0,247;0,172;1,514;14,627;67,483;11,399;0,573;0;0,28;0
"968";10,712;2,138;0;0,11;0,285;0,842;4,646;5,825;68,902;5,539;0,882;0;0,117;0
"969";2,864;1,505;0,032;0,206;0,311;2,408;0,638;6,32;66,651;7,136;11,21;0;0,719;0
"970";3,418;12,416;0,012;0,359;0,847;0,762;2,174;13,163;54,987;10,002;1,709;0;0,15;0
"971";4,541;1,802;0;0,034;0,183;0,224;1,392;14,822;75,511;0,644;0,695;0;0,153;0
"972";3,267;1,936;0,01;0,094;0,581;0,409;2,533;43,943;44,367;1,595;1,144;0;0,121;0
"973";5,308;0,438;0,143;0,057;0,078;0,562;7,179;0,979;80,684;3,818;0,648;0;0,106;0
"974";8,345;1,941;0,101;0,215;0,273;1,906;1,833;2,604;72,151;9,089;1,467;0;0,077;0
"975";10,472;13,01;0;1,278;0,066;0,291;0,979;32,376;37,887;1,645;1,983;0;0,013;0
"976";10,974;1,849;0;0,097;2,642;1,059;1,039;6,459;66,973;6,521;2,355;0;0,032;0
"977";1,319;3,186;0,017;0,15;0,094;0,228;1,061;14,989;72,475;6,043;0,439;0;0;0
"978";1,74;0,916;0;0,049;0,047;25,956;0,515;1,848;67,819;0,838;0,189;0;0,084;0
"979";13,291;1,965;0;0,133;0,164;0,373;0,839;2,909;77,545;1,574;1,071;0;0,138;0
"980";4,505;3,365;0;0,179;2,623;11,538;2,089;1,287;71,344;1,623;1,211;0;0,235;0
"981";5,362;13,475;0,042;0;0,07;0,444;2,813;5,529;67,964;3,141;1,048;0;0,112;0
"982";3,692;1,265;0,011;0,345;0,178;0,357;1,41;1,424;87,173;3,296;0,815;0;0,034;0
"983";0,533;1,204;0,003;0,177;0,024;0,077;3,473;0,286;24,652;68,842;0,722;0;0,007;0
"984";12,456;2,006;0,064;0,047;0,107;6,612;0,513;24,26;50,655;1,336;1,395;0;0,55;0
"985";4,935;1,21;0,278;0,266;3,223;0,528;7,12;16,821;60,112;4,227;1,083;0;0,198;0
"986";5,777;6,282;0;0,305;0,342;0,295;1,199;1,636;56,895;25,908;1,267;0;0,095;0
"987";14,525;5,729;0;0,599;0,343;0,31;1,818;2,905;70,488;1,379;1,48;0;0,424;0
"988";2,946;0,191;0,003;0,006;0,051;0,052;60,359;4,241;31,497;0,42;0,179;0;0,054;0
"989";12,585;1,358;0;1,694;0,145;0,205;1,983;5,553;71,168;4,027;0,868;0;0,413;0
"990";7,509;3,785;0;0,085;0,175;0,105;0,942;0,984;29,292;56,495;0,482;0;0,147;0
"991";6,138;6,741;0,133;0,552;0,196;0,908;3,99;12,689;42,855;22,657;3,039;0;0,104;0
"992";13,179;1,992;0;0,159;0,205;0,479;2,143;2,594;29,345;45,256;4,39;0;0,257;0
"993";3,587;0,317;0,011;0,064;1,115;0,187;0,233;0,421;89,91;3,761;0,349;0;0,043;0
"994";5,931;2,532;0,034;0,923;0,216;0,231;3,789;3,319;66,95;14,86;1,167;0;0,049;0
"995";3,982;2,17;0;0,863;0,199;2,501;1,167;2,652;84,318;1,329;0,786;0;0,032;0
"996";5,212;0,901;0,017;0,065;0,373;0,239;1,345;2,932;85,344;2,487;1,001;0;0,085;0
"997";3,075;3,123;0,019;0,412;0,242;2,03;2,388;7,073;66,9;4,389;10,18;0;0,169;0
"998";18,742;1,342;0,019;0,059;0,08;0,195;1,399;3,315;50,544;2,703;21,026;0;0,575;0
"999";7,02;1,901;0,047;2,473;0,462;0,856;2,388;8,257;73,465;1,263;1,539;0;0,33;0
"1000";5,245;1,799;0,025;8,634;0,224;3,136;2,104;5,561;66,572;4,975;1,643;0;0,083;0
