"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"20";64,982;4,194;0,063;5,306;6,905;0,086;10,135;3,39;0;3,971;0,968;0;0;0
"21";84,834;3,249;0,159;1,764;2,562;0,23;2,637;1,943;0;2,249;0,374;0;0;0
"22";41,091;20,055;0,076;1,468;1,978;0,216;3,057;0,601;0;30,684;0,775;0;0;0
"23";81,303;2,27;0,051;0,892;1,128;0,408;10,632;0,566;0;2,337;0,414;0;0;0
"24";39,625;4,897;0;3,329;1,871;0,156;3,011;0,678;0;46,033;0,401;0;0;0
"25";60,376;15,573;0,12;1,218;3,678;0,327;6,073;6,686;0;3,917;2,033;0;0;0
"26";47,467;5,559;0,13;13,797;2,522;0,931;11,441;3,327;0;13,288;1,538;0;0;0
"27";74,01;2,641;0,042;1,325;3,338;0,299;4,455;0,522;0;12,546;0,823;0;0;0
"28";73,432;6,851;0,031;2,497;5,31;0,074;7,079;0,919;0;3,226;0,582;0;0;0
"29";63,507;5,297;0,111;7,249;8,592;0,558;6,155;1,615;0;3,016;3,901;0;0;0
"30";56,28;3,883;0,048;2,336;19,045;1,445;6,923;6,286;0;2,845;0,91;0;0;0
"31";70,082;3,414;0,054;2,311;2,555;0,186;11,612;4,86;0;2,965;1,96;0;0;0
"32";75,698;1,849;0,235;3,337;1,97;0,233;7,213;0,718;0;7,237;1,511;0;0;0
"33";31,633;1,531;0,062;0,655;54,974;0,236;4,414;1,223;0;4,674;0,597;0;0;0
"34";7,742;0,474;0,013;0,282;88,855;0,006;0,844;0,203;0;0,545;1,037;0;0;0
"35";60,328;8,856;0;6,353;3,729;0,257;12,27;0,462;0;4,917;2,828;0;0;0
"36";68,571;1,88;0,659;3,631;5,983;1,565;6,025;7,876;0;2,787;1,023;0;0;0
"37";44,791;5,662;0,153;1,798;10,645;0,149;10,513;21,716;0;3,924;0,648;0;0;0
"38";69,749;5,419;0,061;2,221;1,756;0,308;10,777;0,987;0;7,844;0,877;0;0;0
"39";35,076;21,157;0,183;11,823;11,911;0,597;9,108;6,168;0;2,622;1,356;0;0;0
"40";64,683;15,015;0,095;1,928;1,914;0,605;8,174;1,093;0;4,881;1,612;0;0;0
"41";26,265;7,832;0,028;1,163;1,163;0,088;60,119;0,729;0;1,897;0,717;0;0;0
"42";58,153;0,996;0,013;1,743;1,434;0,351;21,697;0,673;0;12,427;2,512;0;0;0
"43";18,765;3,495;0,008;27,25;0,523;0,291;5,14;42,221;0;1,798;0,51;0;0;0
"44";72,759;7,513;0,02;2,322;4,67;0,216;4,138;1,143;0;6,25;0,968;0;0;0
"45";84,144;2,804;0,096;1,791;1,194;0,109;3,125;2,29;0;3,936;0,51;0;0;0
"46";55,084;28,465;0,113;2,911;1,1;0,09;4,427;2,097;0;4,876;0,837;0;0;0
"47";34,341;48,722;0,051;0,768;1,323;0,048;6,81;0,81;0;5,96;1,168;0;0;0
"48";87,054;2,379;0,158;0,38;0,998;0,149;3,96;0,668;0;1,299;2,954;0;0;0
"49";76,295;1,506;0,011;1,466;3,798;0,083;9,226;1,442;0;2,134;4,038;0;0;0
"50";30,452;6,735;0,587;2,887;7,338;0,558;32,237;1,998;0;15,549;1,66;0;0;0
"51";34,239;2,167;0,044;2,272;1,048;3,512;26,7;0,859;0;1,78;27,378;0;0;0
"52";84,694;5,88;0,02;0,812;2,135;0,084;4,232;0,539;0;1,23;0,373;0;0;0
"53";58,078;5,88;0,053;2,966;8,331;0,213;8,112;2,182;0;13,446;0,738;0;0;0
"54";26,384;4,194;0,08;3,025;8,978;5,596;41,068;0,615;0;8,669;1,39;0;0;0
"55";60,248;21,529;0,075;2,343;1,131;1,392;8,424;1,867;0;2,063;0,929;0;0;0
"56";56,998;2,563;0,025;1,475;0,356;0,113;3,017;0,346;0;32,975;2,133;0;0;0
"57";83,545;7,478;0,013;0,765;0,394;0,104;5,048;0,896;0;0,516;1,242;0;0;0
"58";49,91;11,529;0,154;4,143;4,421;0,896;15,986;5,4;0;4,981;2,581;0;0;0
"59";57,755;4,403;0,243;1,461;6,346;0,237;8,927;2,308;0;17,44;0,879;0;0;0
"60";64,003;5,125;0,084;10,014;5,996;0,335;9,517;1,702;0;2,498;0,725;0;0;0
"61";48,986;24,09;0,044;1,555;2,937;0,222;12,059;3,508;0;4,411;2,189;0;0;0
"62";64,402;8,453;0,309;3,208;1,998;0,884;11,875;2,363;0;5,415;1,093;0;0;0
"63";26,581;2,284;0,012;3,911;0,588;0,178;17,475;1,435;0;43,18;4,355;0;0;0
"64";47,738;4,777;0,099;1,873;5,467;3,983;27,995;3,522;0;3,293;1,254;0;0;0
"65";57,584;7,815;0,286;2,744;3,011;1,01;14,601;1,256;0;10,522;1,172;0;0;0
"66";17,812;2,088;0,042;0,791;9,071;1,619;9,763;0,731;0;5,423;52,661;0;0;0
"67";46,715;5,268;0,285;23,675;2,471;0,648;12,301;1,617;0;5,581;1,439;0;0;0
"68";17,039;1,998;0,109;6,625;61,235;0,072;4,303;1,523;0;6,043;1,052;0;0;0
"69";60,57;6,065;0,057;6,812;5,561;0,163;13,65;1,377;0;5,065;0,68;0;0;0
"70";62,852;1,086;0,128;3,909;12,682;0,113;5,048;1,946;0;7,968;4,267;0;0;0
"71";55,505;15,539;0,383;3,549;2,151;0,342;8,959;5,158;0;7,556;0,858;0;0;0
"72";74,292;2,412;0,02;0,916;13,015;0,312;3,198;0,461;0;4,696;0,676;0;0;0
"73";13,817;2,496;0,014;0,683;1,59;0,44;72,456;6,282;0;1,58;0,643;0;0;0
"74";52,068;10,501;0,092;3,193;24,007;0,293;5,194;0,619;0;2,737;1,298;0;0;0
"75";66,009;4,225;1,223;1,72;7,61;1,797;6,547;3,361;0;6,701;0,807;0;0;0
"76";83,587;0,861;0,026;0,873;0,866;0,099;1,651;10,869;0;0,933;0,235;0;0;0
"77";28,568;3,776;0,044;49,201;1,345;0,379;10,585;1,181;0;4,351;0,569;0;0;0
"78";32,676;12,054;0,084;9,504;14,025;1,267;9,619;9,296;0;7,867;3,608;0;0;0
"79";54,591;11,186;4,855;6,789;4,1;0,19;12,173;2,196;0;2,35;1,571;0;0;0
"80";57,409;1,363;0,249;0,692;10,977;0,181;2,466;4,384;0;22,013;0,267;0;0;0
"81";28,856;2,388;0,015;52,19;1,868;0,974;3,944;1,198;0;7,861;0,705;0;0;0
"82";50,59;3,077;0,138;12,411;14,933;0,163;15,109;0,706;0;2,344;0,53;0;0;0
"83";87,37;2,975;0,006;0,902;0,868;0,033;2,347;4,36;0;0,827;0,312;0;0;0
"84";32,38;0,959;0,066;5,892;1,714;0,344;2,502;54,302;0;1,436;0,405;0;0;0
"85";42,776;4,169;0,032;7,598;7,729;0,647;22,362;1,96;0;8,289;4,438;0;0;0
"86";88,705;1,961;0,174;0,416;0,626;0,063;1,997;3,207;0;1,648;1,202;0;0;0
"87";58,319;17,316;0,129;7,32;0,912;0,084;4,271;0,403;0;1,377;9,868;0;0;0
"88";26,043;1,418;0,004;8,642;1,41;0,067;2,221;1,41;0;58,379;0,405;0;0;0
"89";78,302;4,633;0,067;1,473;2,1;0,7;6,514;0,831;0;4,351;1,03;0;0;0
"90";91,266;0,933;0,015;0,893;0,856;0,034;2,298;2,275;0;1,12;0,31;0;0;0
"91";35,075;6,091;0,076;1,811;26,102;3,473;17,568;2,169;0;3,399;4,237;0;0;0
"92";21,651;6,564;0;11,97;7,507;0,074;7,556;2,4;0;40,496;1,781;0;0;0
"93";76,033;5,298;0,033;1,469;1,536;0,179;6,626;1,339;0;3,133;4,354;0;0;0
"94";49,675;3,725;0,503;6,659;11,802;0,703;7,26;2,174;0;14,098;3,4;0;0;0
"95";23,195;64,191;0,01;0,413;0,407;0,201;1,798;1,392;0;4,73;3,663;0;0;0
"96";31,363;42,929;0,062;1,953;1,841;0,278;16,801;0,779;0;3,085;0,91;0;0;0
"97";63,785;8,058;0,119;6,618;6,205;6,787;4,607;0,886;0;2,334;0,6;0;0;0
"98";73,435;2,873;0,019;4,005;2,887;1,08;6,376;4,335;0;4,118;0,871;0;0;0
"99";34,504;2,946;0;1,102;48,334;0,084;3,629;2,208;0;5,687;1,505;0;0;0
"100";44,859;12,461;0,021;1,439;1,301;0,15;28,803;2,464;0;1,197;7,305;0;0;0
"101";82,502;1,098;0;0,746;6,996;0,123;5,445;0,78;0;1,276;1,034;0;0;0
"102";63,301;3,742;0,039;0,901;0,864;0,079;11,602;2,982;0;14,662;1,827;0;0;0
"103";59,562;2,508;0,629;2,25;1,784;0,151;28,874;0,425;0;1,853;1,964;0;0;0
"104";27,76;52,852;0,917;2,699;1,213;0,261;6,307;0,631;0;2,437;4,924;0;0;0
"105";66,962;1,399;0,019;0,358;0,813;0,047;27,869;0,767;0;1,19;0,576;0;0;0
"106";49,961;6,198;0,409;2,937;4,106;0,306;16,409;5,074;0;7,734;6,866;0;0;0
"107";63,74;4,792;0,414;1,387;2,182;1,374;15,477;1,841;0;7,208;1,584;0;0;0
"108";29,943;12,814;0,023;2,921;5,264;0,135;29,059;4,267;0;14,605;0,968;0;0;0
"109";63,452;7,191;0,084;1,991;2,322;0,204;13,296;1,523;0;3,538;6,4;0;0;0
"110";55,584;5,928;0,35;2,99;7,164;0,259;8,622;1,941;0;6,262;10,9;0;0;0
"111";40,272;7,533;0,059;4,438;24,692;2,876;9,47;5,774;0;3,135;1,751;0;0;0
"112";72,333;3,81;0,234;2,621;2,496;0,148;3,78;2,82;0;10,273;1,485;0;0;0
"113";37,569;1,568;0,23;4,64;1,373;0,172;2,35;0,81;0;49,652;1,637;0;0;0
"114";60,605;3,328;0,061;5,451;2,474;0,248;10,019;11,659;0;1,654;4,5;0;0;0
"115";50,472;9,374;0,031;7,542;2,08;0,14;3,555;1,325;0;24,716;0,765;0;0;0
"116";62,915;8,337;0,052;1,746;7,877;0,157;12,391;1,177;0;1,715;3,633;0;0;0
"117";85,984;1,84;0,16;1,447;0,686;0,503;3,524;1,2;0;4,172;0,483;0;0;0
"118";79,757;4,901;0,015;1,223;0,629;0,144;7,205;4,47;0;0,988;0,667;0;0;0
"119";51,616;3,082;0,111;4,183;2,95;0,365;13,519;3,224;0;16,864;4,087;0;0;0
"120";60,739;4,922;0,029;16,518;1,724;1,749;5,534;4,642;0;3,087;1,054;0;0;0
"121";19,776;4,514;0,102;3,281;22,377;0,196;5,897;8,276;0;33,596;1,986;0;0;0
"122";65,316;15,955;0,017;3,278;2,356;0,149;5,611;1,216;0;4,546;1,557;0;0;0
"123";95,411;4,282;0,001;0,012;0,023;0,002;0,042;0,028;0;0,17;0,03;0;0;0
"124";53,906;10,026;0,011;18,516;1,795;0,182;6,599;1,393;0;6,561;1,01;0;0;0
"125";59,652;3,622;0,043;2,136;2,53;1,334;15,115;3,176;0;11,008;1,384;0;0;0
"126";39,577;3,259;0,027;10,013;4,269;0,183;4,574;1,826;0;3,081;33,191;0;0;0
"127";51,909;28,68;0,014;1,641;2,762;0,604;8,779;1,183;0;3,817;0,61;0;0;0
"128";86,037;3,106;0,02;1,101;3,114;0,048;3,127;0,298;0;2,906;0,243;0;0;0
"129";78,297;7,551;0,19;1,318;1,582;0,223;2,611;1,838;0;4,9;1,49;0;0;0
"130";97,594;0,208;0,002;0,094;0,34;0,013;0,567;0,037;0;0,335;0,808;0;0;0
"131";35,749;5,232;0,3;4,464;2,71;1,148;12,002;1,339;0;35,62;1,435;0;0;0
"132";56,61;9,636;0,075;5,053;6,887;0,856;11,846;1,778;0;4,552;2,706;0;0;0
"133";62,498;3,675;0,01;0,432;0,702;1,906;2,639;0,243;0;27,675;0,221;0;0;0
"134";25,843;0,493;69,145;0,171;0,317;0,021;1,245;0,177;0;2,379;0,21;0;0;0
"135";75,561;4,05;0,075;1,739;4,099;0,307;5,51;2,511;0;3,177;2,972;0;0;0
"136";71,523;4,916;0;0,369;0,739;0,344;8,318;1,24;0;11,053;1,498;0;0;0
"137";53,757;3,312;0,02;7,13;1,605;1,693;11,563;0,857;0;19,55;0,514;0;0;0
"138";86,075;1,883;0,061;1,684;1,192;0,124;4,133;0,952;0;0,831;3,064;0;0;0
"139";32,236;1,957;0,1;2,575;1,529;0,258;23,105;0,525;0;37,303;0,412;0;0;0
"140";74,623;4,738;0,019;1,847;2,122;0,074;6,494;3,617;0;5,182;1,282;0;0;0
"141";37,4;1,646;0,014;1,298;1,683;0,196;20,275;1,207;0;35,741;0,54;0;0;0
"142";43,558;3,441;0,043;3,206;5,166;1,872;5,364;0,474;0;36,417;0,46;0;0;0
"143";52,791;2,67;0,08;1,104;18,52;5,4;4,85;1,386;0;11,979;1,22;0;0;0
"144";26,073;8,653;0,025;1,151;5,818;1,259;5,524;12,298;0;38,595;0,603;0;0;0
"145";75,337;6,373;0,453;1,217;0,554;0,085;5,456;0,589;0;7,208;2,729;0;0;0
"146";53,564;18,117;0,104;0,787;7,941;0,103;10,973;0,926;0;6,132;1,352;0;0;0
"147";11,966;73,736;0,094;0,994;1,039;0,071;3,511;0,334;0;8,034;0,223;0;0;0
"148";92,509;1,203;0,039;1,524;0,97;0,109;1,734;0,346;0;1,182;0,384;0;0;0
"149";8,459;1,513;0,671;0,616;7,062;0,092;6,162;1,076;0;73,122;1,226;0;0;0
"150";70,132;6,306;0,643;3,389;1,538;0,429;10,91;1,693;0;4,412;0,548;0;0;0
"151";99,33;0,04;0,002;0,098;0,077;0,174;0,077;0,013;0;0,176;0,012;0;0;0
"152";47,615;2,874;0,038;19,814;1,17;0,323;15,43;0,9;0;8,623;3,213;0;0;0
"153";64,032;15,938;0,173;1,14;7,448;0,952;4,743;0,977;0;2,466;2,133;0;0;0
"154";93,361;0,871;0,092;0,367;0,468;0,205;2,145;0,759;0;1,263;0,469;0;0;0
"155";45,338;6,748;0,064;3,378;11,729;0,211;10,867;8,527;0;3,883;9,255;0;0;0
"156";62,463;4,115;0,166;2,4;1,037;0,46;7,786;0,391;0;20,715;0,468;0;0;0
"157";64,003;10,279;0,011;3,034;1,579;0,304;13,16;0,852;0;6,097;0,679;0;0;0
"158";14,354;1,138;0,006;1,106;0,763;0,044;78,433;3,184;0;0,723;0,248;0;0;0
"159";81,194;1,274;0,011;6,27;4,811;0,157;3,329;0,357;0;2,041;0,555;0;0;0
"160";87,261;3,94;0,006;0,473;0,3;0,149;2,688;1,238;0;0,94;3,005;0;0;0
"161";41,155;12,188;0,223;6,42;2,069;0,163;6,591;7,697;0;21,853;1,64;0;0;0
"162";99,244;0,1;0,158;0,053;0,029;0,006;0,22;0,033;0;0,124;0,034;0;0;0
"163";84,886;2,811;0,019;2,203;4,181;0,058;3,237;0,809;0;1,176;0,619;0;0;0
"164";57,907;5,552;0,116;2,808;5,994;0,371;9,593;3,956;0;10,585;3,117;0;0;0
"165";83,833;2,933;0,904;1,217;2,62;0,087;4,027;0,817;0;2,661;0,901;0;0;0
"166";10,225;36,694;0,063;34,929;1,829;0,282;10,887;0,859;0;3,464;0,767;0;0;0
"167";68,507;1,971;0,02;2,045;18,933;0,078;5,738;0,419;0;1,452;0,837;0;0;0
"168";70,967;9,471;0,167;2,878;2,255;0,157;6,415;5,275;0;1,79;0,624;0;0;0
"169";52,07;7,071;0,507;2,729;4,42;0,64;14,429;12,647;0;3,193;2,295;0;0;0
"170";77,355;7,182;0,043;1,771;1,924;0,49;4,906;2,851;0;2,82;0,656;0;0;0
"171";73,255;0,989;2,119;2,099;0,586;9,385;8,506;0,356;0;1,178;1,528;0;0;0
"172";82,517;1,853;0,039;5,429;2,872;0,057;3,666;0,653;0;2,453;0,461;0;0;0
"173";46,646;2,395;0,037;1,546;0,684;0,251;2,828;5,818;0;1,41;38,384;0;0;0
"174";70,752;12,285;0,032;1,937;0,711;0,093;4,84;1,579;0;7,157;0,615;0;0;0
"175";55,835;2,507;0,031;8,553;1,736;0,174;9,831;18,372;0;2,34;0,621;0;0;0
"176";22,247;66,557;0,012;1,881;0,514;0,094;5,038;0,294;0;3,19;0,173;0;0;0
"177";53,772;1,83;0,077;1,072;4,96;0,276;3,144;31,174;0;2,065;1,631;0;0;0
"178";92,428;0,176;0,002;0,371;0,486;0,033;1,699;0,112;0;4,665;0,029;0;0;0
"179";60,219;4,26;0,022;0,374;0,926;7,848;3,09;0,517;0;22,329;0,416;0;0;0
"180";84,178;2,79;0,025;1,08;1,898;0,117;4,627;0,51;0;4,034;0,742;0;0;0
"181";62,227;3,859;0,688;5,315;3,823;0,198;9,572;4,195;0;7,015;3,108;0;0;0
"182";64,202;3,597;0,717;3,592;5,718;0,497;16,651;0,929;0;3,294;0,801;0;0;0
"183";50,03;5,128;0,249;3,898;4,465;1,181;14,798;2,023;0;13,476;4,752;0;0;0
"184";70,179;11,677;0,019;0,414;0,196;0,313;10,382;5,265;0;0,951;0,606;0;0;0
"185";32,212;2,41;0,14;1,105;5,619;0,082;7,683;33,212;0;16,327;1,209;0;0;0
"186";40,413;9,881;0,127;0,947;24,82;0,223;11,299;1,623;0;9,409;1,258;0;0;0
"187";97,747;0,476;0,067;0,107;0,126;0,118;0,661;0,131;0;0,483;0,085;0;0;0
"188";81,968;1,96;0,125;2,393;1,615;0,392;4,851;3,446;0;1,07;2,18;0;0;0
"189";68,123;1,492;0,048;6,283;1,634;0,209;2,885;9,209;0;9,186;0,93;0;0;0
"190";47,013;9,02;0,208;1,602;8,001;2,596;9,342;1,419;0;19,344;1,455;0;0;0
"191";77,827;1,098;1,726;1,808;14;0,117;1,349;1,137;0;0,566;0,372;0;0;0
"192";55,691;10,441;2,224;2,129;4,52;0,357;13,785;1,458;0;5,677;3,716;0;0;0
"193";49,414;4,65;0,061;16,914;1,896;0,749;7,004;1,875;0;13,291;4,146;0;0;0
"194";25,88;2,8;0,035;3,136;1,799;0,545;8,504;1,48;0;55,097;0,723;0;0;0
"195";99,251;0,083;0,005;0,288;0,04;0,016;0,185;0,051;0;0,055;0,025;0;0;0
"196";54,295;5,555;0,544;1,072;2,535;4,731;3,972;2,406;0;7,226;17,663;0;0;0
"197";45,428;5,192;0;5,083;1,015;0,142;4,412;4,148;0;22,064;12,516;0;0;0
"198";64,595;6,007;0,326;1,968;4,288;0,333;8,495;4,425;0;7,83;1,733;0;0;0
"199";37,345;16,75;0,057;0,9;3,638;0,096;3,473;1,114;0;5,005;31,622;0;0;0
"200";29,464;2,33;0,12;5,081;4,075;15,901;7,253;1,301;0;32,422;2,053;0;0;0
"201";40,216;8,616;0;5,662;3,182;0,629;22,942;11,303;0;4,482;2,967;0;0;0
"202";64,11;5,326;0,586;1,408;8,548;0,923;8,981;5,07;0;3,826;1,222;0;0;0
"203";44,647;4,821;0,117;5,913;6,347;2,094;27,692;1,305;0;4,366;2,698;0;0;0
"204";69,961;2,129;0,182;2,381;2,346;11,585;6,664;2,333;0;1,594;0,825;0;0;0
"205";45,859;7,73;0,164;8,379;3,451;0,745;15,638;5,575;0;9,085;3,374;0;0;0
"206";66,065;5,235;5,25;7,831;1,272;0,24;6,335;1,171;0;5,838;0,763;0;0;0
"207";54,445;2,769;0,154;22,932;1,908;0,245;8,589;1,255;0;7,272;0,43;0;0;0
"208";73,568;1,514;0,02;0,431;0,484;0,077;4,564;0,559;0;18,457;0,326;0;0;0
"209";65,176;7,825;0,253;1,559;8,248;0,652;10,562;1,352;0;3,387;0,985;0;0;0
"210";90,299;1,779;0,047;0,519;0,663;0,587;3,06;0,253;0;1,588;1,205;0;0;0
"211";45,231;1,307;0,217;0,726;1,451;0,105;7,67;0,557;0;4,526;38,209;0;0;0
"212";58,703;4,17;0,052;2,264;6,275;0,876;18,568;1,871;0;5,859;1,363;0;0;0
"213";73,152;7,139;0,03;0,657;1,31;0,101;5,737;1,669;0;0,993;9,213;0;0;0
"214";54,418;5,002;0,019;3,239;1,351;0,092;4,566;0,775;0;28,031;2,507;0;0;0
"215";12,648;65,222;0,025;0,932;2,386;0,066;1,917;0,828;0;15,655;0,322;0;0;0
"216";61,243;3,091;0,076;9,415;1,862;0,232;18,98;1,976;0;2,012;1,113;0;0;0
"217";67,206;6,594;0,198;3,587;5,65;0,201;11,775;1,078;0;2,572;1,14;0;0;0
"218";53,588;3,763;0,22;3,963;8,235;0,198;13,472;4,21;0;9,503;2,848;0;0;0
"219";73,345;2,049;0,035;2,576;1,559;0,051;7,173;11,603;0;1,302;0,306;0;0;0
"220";38,254;4,816;1,527;25,977;4,663;1,842;9,11;1,858;0;8,723;3,231;0;0;0
"221";51,75;5,121;0,3;1,34;5,831;0,753;15,781;5,673;0;7,761;5,691;0;0;0
"222";34,856;26,341;0,028;13,648;2,515;0,521;5,034;5,089;0;10,594;1,374;0;0;0
"223";83,564;1,504;0,06;1,155;2,628;0,914;4,305;0,632;0;4,775;0,462;0;0;0
"224";98,327;0,242;0,007;0,052;0,216;0,019;0,62;0,07;0;0,354;0,093;0;0;0
"225";46,193;7,194;0,075;3,872;2,939;0,962;5,94;23,87;0;8,242;0,714;0;0;0
"226";49,689;2,104;0,089;3,097;5,973;0,247;7,627;9,943;0;19,807;1,423;0;0;0
"227";50,226;3,95;0,083;2,576;2,828;0,66;5,931;1,73;0;30,445;1,571;0;0;0
"228";73,97;4,115;0,084;2,895;1,28;0,333;12,09;1,091;0;1,498;2,644;0;0;0
"229";32,546;3,367;0,087;15,434;23,305;0,337;20,313;0,845;0;3,034;0,731;0;0;0
"230";33,429;6,156;0,126;34,323;3,075;0,193;4,459;12,809;0;3,643;1,789;0;0;0
"231";29,252;23,861;0,024;7,226;9,932;0,853;10,068;5,529;0;12,023;1,232;0;0;0
"232";86,208;5,082;0,299;0,698;0,791;0,152;2,669;1,424;0;2,26;0,416;0;0;0
"233";40,062;2,594;0,027;2,228;1,931;0,453;28,149;18,929;0;3,145;2,483;0;0;0
"234";59,595;3,233;0,075;1,974;3,267;0,536;10,021;0,684;0;18;2,614;0;0;0
"235";59,527;6,907;0,104;5,805;2,281;0,534;8,721;1,629;0;2,269;12,223;0;0;0
"236";85,332;1,951;0,069;2,197;1,08;0,071;5,538;1,113;0;2,056;0,593;0;0;0
"237";66,263;8,339;1,102;1,226;3,251;0,196;8,491;5,093;0;3,803;2,236;0;0;0
"238";16,428;0,669;0,009;73,314;0,255;0,068;1,092;0,096;0;7,88;0,19;0;0;0
"239";97,085;0,297;0,006;0,22;0,339;0,062;0,595;0,125;0;1,092;0,179;0;0;0
"240";29,638;33,202;0,035;2,361;3,122;0,06;11,146;1,032;0;10,752;8,653;0;0;0
"241";58,25;18,713;0,025;0,86;2,487;0,194;9,92;1,467;0;2,521;5,563;0;0;0
"242";42,286;4,449;0;3,96;15,492;0,191;13,341;11,047;0;8,444;0,792;0;0;0
"243";57,374;5,721;0,137;1,676;3,124;0,725;20,082;1,082;0;5,665;4,415;0;0;0
"244";56,697;10,787;0,101;5,204;8,102;0,234;11,702;1,443;0;2,977;2,753;0;0;0
"245";62,815;4,823;0,023;1,68;3,384;0,152;8,979;5,321;0;9,648;3,176;0;0;0
"246";85,368;1,916;0,098;0,987;0,713;0,16;8,647;0,602;0;0,989;0,519;0;0;0
"247";52,875;6,041;0,024;2,213;10,29;0,397;9,087;1,096;0;15,796;2,181;0;0;0
"248";80,483;4,829;0,062;1,287;2,884;0,207;4,064;1,862;0;3,145;1,177;0;0;0
"249";28,161;2,765;0,051;55,705;2,55;0,075;5,347;1,044;0;2,869;1,434;0;0;0
"250";77,116;8,752;0,558;0,636;1,721;1,767;3,442;0,513;0;4,869;0,626;0;0;0
"251";94,299;0,608;0,004;0,273;0,863;0,033;2,296;0,159;0;1,082;0,382;0;0;0
"252";59,701;4,808;0,03;2,611;3,491;0,256;10,6;2,939;0;14,297;1,269;0;0;0
"253";91,028;0,497;1,006;0,301;0,295;0,046;1,551;0,208;0;4,698;0,369;0;0;0
"254";55,762;4,319;0,033;12,949;10,715;0,075;9,688;2,691;0;2,829;0,938;0;0;0
"255";65,831;11,7;0,195;3,775;2,116;0,841;10,198;1,208;0;3,052;1,083;0;0;0
"256";22,013;2,17;0,031;5,799;42,664;0,143;10,406;14,851;0;1,435;0,488;0;0;0
"257";88,704;0,488;0,022;1,192;0,738;0,755;2,121;0,365;0;3,389;2,226;0;0;0
"258";52,946;3,904;0,046;0,668;1,113;0,162;18,375;9,281;0;11,805;1,698;0;0;0
"259";21,042;13,811;0;1,302;1,861;0,181;4,588;2,059;0;54,701;0,455;0;0;0
"260";54,913;5,335;0,095;8,22;3,274;0,373;2,876;4,679;0;19,488;0,747;0;0;0
"261";48,402;10,257;0,094;3,69;8,797;1,641;16,27;2,877;0;6,73;1,243;0;0;0
"262";65,009;2,712;0,071;1,894;1,919;0,956;9,807;2,728;0;10,952;3,953;0;0;0
"263";80,725;1,683;0,011;4,829;0,777;0,057;7,502;1,268;0;2,903;0,245;0;0;0
"264";33,637;6,159;0,054;17,533;2,236;2,22;7,23;1,676;0;27,821;1,434;0;0;0
"265";69,468;16,255;0,036;0,82;1,368;0,602;2,19;0,397;0;8,356;0,508;0;0;0
"266";78,421;1,764;0,042;3,86;1,171;0,166;3,015;8,262;0;2,866;0,434;0;0;0
"267";71,641;5,901;0,158;3,587;3,995;0,664;7,844;1,519;0;1,783;2,907;0;0;0
"268";69,956;2,651;0,094;0,752;1,443;7,13;6,056;0,728;0;6,227;4,963;0;0;0
"269";3,969;90,752;1,605;0,343;0,233;0,03;0,689;0,254;0;1,992;0,133;0;0;0
"270";43,706;3,685;0,214;1,143;2,018;26,139;13,278;5,25;0;3,199;1,366;0;0;0
"271";69,232;5,293;0,583;3,79;2,832;0,454;8,598;4,572;0;2,949;1,697;0;0;0
"272";56,676;2,991;0,027;1,342;2,237;0,502;16,427;1,223;0;18,173;0,403;0;0;0
