"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"533";96,631;0,806;0,402;0,101;0,11;0,133;0,242;0,935;0;0,518;0,096;0;0,025;0
"534";20,943;15,035;0,92;1,305;0,401;4,365;4,093;41,662;0;10;1,274;0;0;0
"535";31,751;12,373;0,592;1,764;0,794;3,886;18,684;9,949;0;15,267;4,87;0;0,069;0
"536";26,851;1,797;61,34;0,307;0,318;0,287;0,902;3,738;0;4,319;0,13;0;0,012;0
"537";49,098;20,776;0,8;0,814;1,361;0,646;4,592;10,469;0;9,531;1,761;0;0,151;0
"538";40,807;1,486;0,127;2,502;0,309;0,178;3,854;7,458;0;43,066;0,213;0;0;0
"539";17,219;29,184;0,334;6,257;0,603;2,205;1,261;5,288;0;36,214;1,333;0;0,102;0
"540";24,71;9,697;0,963;1,484;1,311;1,927;3,882;5,866;0;48,054;1,578;0;0,529;0
"541";70,187;6,514;1,576;0,988;1,737;2,448;1,778;5,304;0;7,76;0,619;0;1,089;0
"542";41,009;26,63;0,549;1,01;0,753;0,595;14,014;7,99;0;6,509;0,667;0;0,274;0
"543";33,041;11,291;16,161;1,015;1,037;1,881;11,591;10,814;0;12,475;0,694;0;0;0
"544";81,467;2,111;0,623;0,09;1,333;0,366;0,593;8,488;0;3,028;1,4;0;0,502;0
"545";9,265;0,951;0,093;0,882;0,293;1,366;0,24;85,385;0;1,434;0,05;0;0,042;0
"546";45,374;8,766;0,428;0,128;0,185;0,227;1,332;40,224;0;2,786;0,55;0;0;0
"547";65,137;6,146;0,856;0,15;0,645;0,6;0,438;3,368;0;21,71;0,623;0;0,329;0
"548";65,524;5,58;2,093;0,081;0,737;1,987;2,332;18,891;0;2,346;0,335;0;0,095;0
"549";95,83;1,122;0,233;0,021;0,096;0,06;0,766;0,857;0;0,63;0,386;0;0;0
"550";55,604;4,819;4,959;1,045;0,764;2,136;2,571;22,438;0;5,322;0,342;0;0;0
"551";23,813;4,677;0,302;0,564;1,095;0,713;4,262;53,848;0;7,849;2,806;0;0,07;0
"552";66,924;4,584;11,033;0,431;1,052;0,982;3,112;5,683;0;5,081;1,013;0;0,104;0
"553";33,544;6,208;2,949;0;0,854;0,688;3,586;26,308;0;24,7;1,164;0;0;0
"554";18,182;0,916;0,354;57,206;0,497;4,573;9,489;7,252;0;1,433;0,099;0;0;0
"555";72,173;2,493;0,189;0;0,242;4,045;1,058;5,564;0;13,809;0,427;0;0;0
"556";47,57;1,873;0,364;0;0,303;0,585;1,31;6,215;0;40,864;0,887;0;0,029;0
"557";23,222;7,069;0,656;0,816;1,179;1,066;45,17;15,338;0;2,88;2,502;0;0,101;0
"558";38,597;5,781;1,324;0,333;0,512;11,084;2,312;36,328;0;2,821;0,908;0;0;0
"559";13,229;39,266;0,141;0,636;0,182;23,984;0,625;4,276;0;17,372;0,26;0;0,029;0
"560";10,412;3,474;0,146;0,465;0,549;4,834;2,464;76,081;0;1,302;0,243;0;0,031;0
"561";15,288;11,166;0,541;4,953;0,568;2,154;2,011;57,709;0;4,125;1,487;0;0;0
"562";10,13;73,692;1,713;0,426;0,791;0,24;1,656;6,451;0;3,529;1,323;0;0,048;0
"563";62,74;3,058;0,208;0,684;0,57;3,153;9,22;7,378;0;10,455;2,534;0;0;0
"564";80,286;3,507;0,146;0,042;0,248;0,788;1,474;5,74;0;7,486;0,282;0;0;0
"565";22,573;18,752;1,305;2,981;0,487;0,475;19,754;11,872;0;17,659;3,99;0;0,153;0
"566";36,163;7,597;1,47;8,482;0,211;1,137;5,301;33,096;0;5,081;1,391;0;0,07;0
"567";24,088;3,495;0,151;0,233;0,239;0,742;0,803;17,311;0;7,045;45,894;0;0;0
"568";34,98;21,56;3,311;0,964;3,318;3,887;5,778;13,31;0;12,295;0,52;0;0,077;0
"569";7,93;0,476;0,094;0,652;0,057;24,013;0,6;62,544;0;3,541;0,094;0;0;0
"570";24,523;5,216;0,219;0,43;1,286;0,367;2,734;40,143;0;24,318;0,552;0;0,214;0
"571";48,687;11,06;1,46;1,319;0,687;0,972;13,327;11,874;0;6,113;3,63;0;0,871;0
"572";52,296;19,059;0,557;0,245;0,552;1,785;6,546;6,837;0;10,738;1,042;0;0,343;0
"573";35,758;5,604;2,416;0,322;0,617;0,211;1,581;11,549;0;41,494;0,447;0;0;0
"574";4,34;0,715;0,058;86,456;0,107;0,136;0,192;3,084;0;4,565;0,284;0;0,063;0
"575";8,45;2,139;38,915;0,165;0,183;0,693;2,821;37,437;0;8,834;0,302;0;0,062;0
"576";37,929;29,215;1,169;0,806;0,4;0,385;0,512;5,555;0;6,267;0,621;0;17,143;0
"577";61,657;6,271;0,362;0,38;1,451;0,437;2,637;7,819;0;18,391;0,474;0;0,122;0
"578";46,212;10,664;4,3;0,898;1,024;12,664;2,232;8,062;0;5,186;8,757;0;0;0
"579";9,767;30,585;0,409;0,212;2,527;0,445;1,86;16,15;0;36,36;1,683;0;0;0
"580";21,915;36,692;1,099;19,133;2,095;1,99;1,709;8,416;0;5,907;0,812;0;0,233;0
"581";30,04;7,984;0,564;1,303;1,782;0,247;0,844;5,627;0;50,977;0,536;0;0,097;0
"582";42,892;8,337;1,316;0,651;0,623;2,507;2,92;35,036;0;2,916;2,636;0;0,166;0
"583";22,652;3,649;1,045;1,199;1,848;1,069;4,951;52,293;0;10,981;0,312;0;0;0
"584";19,393;5,249;13,932;1,473;0,393;0,507;0,545;53,25;0;4,383;0,782;0;0,091;0
"585";93,88;0,769;0,085;0,25;2,506;0,242;0,613;0,834;0;0,696;0,126;0;0;0
"586";80,486;3,864;1,815;0,219;0,151;0,482;0,588;9,749;0;2,51;0,113;0;0,022;0
"587";25,378;12,134;0,699;3,956;2,279;12,025;6,996;25,177;0;9,101;1,986;0;0,267;0
"588";57,81;7,365;10,001;0;1,297;1,039;8,239;7,592;0;3,876;2,326;0;0,454;0
"589";19,559;11,727;0,355;4,065;9,636;0,863;1,707;16,965;0;33,331;1,48;0;0,312;0
"590";63,663;9,091;1,292;1,736;0,833;5,23;4,2;6,588;0;5,672;1,554;0;0,141;0
"591";12,718;3,854;0,73;0,239;0,679;0,171;14,003;5,953;0;59,183;2,47;0;0;0
"592";31,179;6,129;7,226;1,756;2,725;0,811;15,305;23,505;0;10,638;0,484;0;0,241;0
"593";21,703;3,78;0,555;0,083;0,69;0,196;2,977;63,633;0;5,705;0,648;0;0,03;0
"594";77,814;2,682;0,174;0,762;0,35;5,554;1,442;8,327;0;2,577;0,126;0;0,192;0
"595";69,869;12,955;0,368;0,266;0,351;0,505;4,692;4,09;0;6,376;0,375;0;0,153;0
"596";16,768;4,238;0,426;0;3,379;0,382;1,365;2,033;0;69,393;2,016;0;0;0
"597";65,836;12,982;1,135;0,455;0,629;1,266;2,704;5,644;0;8,746;0,572;0;0,032;0
"598";42,287;1,819;1,398;0;10,012;0,76;0,941;12,522;0;29,605;0,615;0;0,041;0
"599";32,449;14,97;0,457;1,227;3,803;0,624;1,511;10,772;0;33,744;0,442;0;0;0
"600";41,997;18,066;0,558;0,744;1,979;16,315;4,638;4,742;0;8,888;1,9;0;0,173;0
"601";31,7;5,899;0,355;2,181;0,13;0,876;20,099;34,705;0;3,421;0,547;0;0,087;0
"602";24,155;4,246;1,84;2,537;2,698;0,928;3,863;19,111;0;37,37;3,252;0;0;0
"603";72,776;5,897;0,378;0,184;0,519;0,429;1,041;9,318;0;8,638;0,819;0;0;0
"604";11,443;5,954;0,265;0,216;0,444;0,88;8,754;62,745;0;4,468;4,669;0;0,163;0
"605";7,837;6,82;0,499;0,332;0,39;4,136;8,349;31,851;0;37,449;2,26;0;0,078;0
"606";39,584;28,918;7,061;0,943;4,383;0,344;1,548;3,777;0;12,649;0,325;0;0,468;0
"607";42,612;7,34;0,763;3,076;0,6;1,453;15,739;10,238;0;17,439;0,639;0;0,101;0
"608";29,695;7,832;2,837;0;0,999;1,93;3,97;45,816;0;6,036;0,687;0;0,197;0
"609";3,994;2,251;0,812;0,131;0,782;81,409;0,307;2,65;0;7,336;0,297;0;0,032;0
"610";51,245;3,716;2,363;0,618;0,201;1,61;4,676;17,462;0;17,522;0,587;0;0;0
"611";27,216;14,95;0,952;1,552;0,325;0,483;5,614;32,307;0;15,511;1,09;0;0;0
"612";14,306;5,922;0,274;0,587;1,217;2,772;0,327;63,7;0;5,132;5,73;0;0,035;0
"613";26,82;31,809;0,441;0,08;0,442;0,653;2,474;33,153;0;3,485;0,594;0;0,048;0
"614";0,056;0,019;0,001;0,001;0,129;0,001;0,009;0,026;0;99,755;0,003;0;0;0
"615";18,711;5,18;0,377;0,361;2,104;1,546;2,193;6,457;0;61,77;1,301;0;0;0
"616";35,141;23,711;4;2,017;5,255;4,357;2,575;8,17;0;11,706;2,692;0;0,375;0
"617";37,288;30,376;1,317;0,292;0,624;0,564;2,091;17,77;0;7,592;1,97;0;0,118;0
"618";71,824;1,14;0,135;0,143;3,139;0,238;0,952;16,767;0;5,18;0,434;0;0,048;0
"619";21,585;3,073;0,605;0,435;2,323;4,034;57,729;7,15;0;2,511;0,346;0;0,209;0
"620";18,446;11,418;0,504;2,375;9,443;2,9;4,688;24,806;0;21,795;3,492;0;0,134;0
"621";93,363;0,605;0,288;0,227;0,617;0,074;0,342;2,437;0;1,948;0,091;0;0,008;0
"622";79,9;2,576;0,688;0,123;0,422;0,304;0,778;1,412;0;13,233;0,512;0;0,053;0
"623";17,095;17,373;1,035;0,514;4,395;2,305;1,832;8,288;0;46,267;0,769;0;0,126;0
"624";57,404;7,031;0,605;0,644;0,717;5,73;5,403;15,759;0;5,483;1,058;0;0,167;0
"625";24,895;11,685;1,154;4,409;2,742;0,774;4,231;27,438;0;19,706;2,504;0;0,461;0
"626";93,623;0,543;1,259;0;0,066;0,087;0,433;1,368;0;2,461;0,084;0;0,076;0
"627";88,797;0,806;0,482;0,331;0,395;0,387;1,236;3,738;0;3,602;0,224;0;0;0
"628";19,324;1,296;75,466;0,09;0,112;0,249;0,717;0,878;0;1,724;0,144;0;0;0
"629";98,985;0,295;0,065;0,005;0,017;0,016;0,14;0,282;0;0,152;0,042;0;0,003;0
"630";13,212;2,856;47,593;0,339;0,437;0,623;2,213;27,273;0;5,218;0,235;0;0;0
"631";44,918;5,714;0,258;0,658;1,378;0,6;1,646;35,273;0;8,685;0,87;0;0;0
"632";51,128;4,841;0,124;0;14,554;1,296;1,238;24,118;0;1,587;1,091;0;0,023;0
"633";7,879;15,671;3,597;1,219;1,449;0,591;3,101;11,825;0;53,656;0,927;0;0,086;0
"634";47,083;16,991;0,28;17,692;0,338;0,528;1,581;6,944;0;7,409;0,17;0;0,983;0
"635";66,276;7,73;0,814;0,633;0,649;3,435;1,72;8,878;0;5,41;4,236;0;0,219;0
"636";29,367;12,722;3,345;0,883;16,842;2,143;4,078;21,93;0;7,781;0,74;0;0,17;0
"637";52,792;3,099;4,414;0,289;0,842;17,778;0,774;14,72;0;3,106;1,98;0;0,207;0
"638";31,456;25,343;0,744;0,154;1,407;2,256;3,556;21,713;0;11,13;1,464;0;0,777;0
"639";67,912;3,151;3,408;0,953;0,652;0,664;1,838;4,856;0;16,044;0,521;0;0;0
"640";91,514;2,558;0,161;0,225;0,156;0,415;1,659;2,74;0;0,418;0,087;0;0,067;0
"641";7,626;23,655;0,935;0,198;0,497;0,3;1,766;7,471;0;57,265;0,286;0;0;0
"642";21,385;7,755;3,435;2,233;0,872;1,11;37,597;14,918;0;10,301;0,394;0;0;0
"643";22,82;2,76;0,294;1,021;1,056;2,067;1,877;40,866;0;26,888;0,351;0;0;0
"644";41,417;8,395;2,239;0,933;2,098;0,827;4,036;26,921;0;9,417;3,217;0;0,5;0
"645";10,515;3,329;0,305;0,459;0,178;22,993;1,035;51,191;0;8,713;1,283;0;0;0
"646";36,633;2,591;3,093;0,247;0,299;0,15;3,213;34,595;0;18,498;0,681;0;0;0
"647";40,259;32,504;0,703;0,158;0,392;7,891;2,304;11,914;0;3,649;0,227;0;0;0
"648";68,056;0,333;0,151;0,023;0,329;0,027;0,209;30,612;0;0,161;0,069;0;0,029;0
"649";11,856;1,659;0,15;0,959;0,078;0,301;0,636;78,248;0;5,896;0,206;0;0,01;0
"650";19,736;40,497;0,897;0,304;0,763;1,939;1,17;27,001;0;6,845;0,374;0;0,475;0
"651";45,494;26,46;1,004;0;1,259;1,812;1,792;14,682;0;6,278;1,101;0;0,118;0
"652";66,919;3,031;0,364;0,109;0,289;0,503;2,644;15,175;0;10,655;0,31;0;0;0
"653";32,139;15,415;10,543;9,954;4,671;2,009;1,415;12,07;0;10,889;0,667;0;0,228;0
"654";68,896;2,725;9,023;0,588;2,251;1,128;6,387;4,692;0;3,738;0,515;0;0,057;0
"655";25,234;29,096;2,748;0,689;20,469;2,456;3,826;9,875;0;4,766;0,539;0;0,302;0
"656";14,658;3,293;1,068;0,767;1,157;2,902;2,227;21,245;0;49,238;1,564;0;1,88;0
"657";11,846;3,91;0,066;0,116;0,049;0,915;0,81;2,131;0;80,095;0,062;0;0;0
"658";5,717;4,31;1,519;0,241;0,589;0,667;1,54;7,659;0;77,524;0,223;0;0,011;0
"659";37,57;9,844;0,808;1,318;3,812;6,107;10,322;8,452;0;20,571;0,832;0;0,363;0
"660";7,78;8,531;0,272;0,172;0,289;0,301;13,665;6,072;0;62,452;0,466;0;0;0
"661";6,272;5,765;3,069;0,564;0,66;0,265;1,78;2,258;0;79,016;0,258;0;0,092;0
"662";44,109;6,949;4,449;0,633;1,733;4,076;9,032;14,108;0;14,211;0,701;0;0;0
"663";92,646;0,752;1,173;0,535;0,25;0,103;0,339;3,16;0;0,825;0,192;0;0,024;0
"664";22,851;16,408;4,691;0,197;1,156;2,257;4,594;38,083;0;8,815;0,722;0;0,226;0
"665";72,284;1,394;0,094;0,622;0,546;4,327;0,873;16,179;0;3,328;0,212;0;0,14;0
"666";5,436;1,334;0,536;0,403;0,178;0,181;1,478;55,825;0;34,269;0,25;0;0,108;0
"667";25,231;9,967;1,155;0,22;6,782;10,212;5,84;10,141;0;26,8;3,652;0;0;0
"668";35,793;2,023;1,112;1,217;0,31;2,332;0,263;7,068;0;49,461;0,26;0;0,162;0
"669";62,732;1,655;4,404;0,176;0,525;0,372;1,597;1,643;0;26,493;0,312;0;0,092;0
"670";29,337;4,889;2,891;3,625;0,487;0,932;3,322;13,884;0;37,706;2,727;0;0,199;0
"671";17,748;12,972;0,604;1,918;0,6;5,375;5,121;21,37;0;32,125;2,034;0;0,133;0
"672";34,751;1,731;1,322;0,856;0,166;0,611;1,424;54,786;0;4,131;0,221;0;0;0
"673";45,904;4,143;2,398;0,645;1,514;0,163;4,273;7,195;0;32,873;0,893;0;0;0
"674";40,253;4,402;2,442;1,024;0,595;4,825;4,07;32,543;0;8,511;0,881;0;0,453;0
"675";65,819;4,671;0,674;0,346;1,309;1,126;2,022;10,452;0;11,341;1,843;0;0,396;0
"676";28,802;6,987;0,932;0,366;2,397;17,945;2,181;27,881;0;11,541;0,967;0;0;0
"677";44,627;5,185;1,294;0,175;0,284;0,8;4,2;26,675;0;15,977;0,668;0;0,114;0
"678";1,875;0,227;0,103;0,079;0,064;0,103;0,21;96,161;0;1,099;0,038;0;0,043;0
"679";13,972;17,785;1,074;1,361;1,539;0,954;3,041;42,094;0;15,576;2,605;0;0;0
"680";11,376;15,23;2,566;0,762;2,433;1,559;5,046;36,908;0;18,881;1,005;0;4,232;0
"681";8,968;70,721;0,458;0,213;0,26;0,282;3,352;12,906;0;2,556;0,246;0;0,038;0
"682";36,107;6,435;1,002;0;1,605;13,407;1,559;19,531;0;20,092;0,262;0;0;0
"683";37,277;11,105;1,133;0,658;3,635;1,67;15,165;17,844;0;8,854;2,659;0;0;0
"684";22,497;8,746;4,435;1,603;0,748;0,851;15,829;19,462;0;23,817;1,737;0;0,275;0
"685";20,306;4,128;3,873;1,531;0,722;1,112;0,746;7,573;0;58,593;1,233;0;0,183;0
"686";63,893;3,176;0,246;8,288;0,273;0,476;2,089;14,316;0;6,266;0,822;0;0,155;0
"687";17,769;13,546;24,37;0,754;0,584;0,263;3,964;12,49;0;25,845;0,417;0;0;0
"688";51,057;3,83;1,44;0,731;1,744;1,23;2,695;27,925;0;8,966;0,383;0;0;0
"689";8,445;45,302;0,311;0;1,992;0,73;1,643;38,574;0;2,418;0,406;0;0,181;0
"690";44,717;14,947;17,401;0,587;0,772;0,622;1,755;12,779;0;5,22;1,199;0;0;0
"691";6,221;4,049;0,493;42,838;0,365;0,738;1,259;4,091;0;39,219;0,385;0;0,341;0
"692";21,567;2,012;0,33;0,827;0,267;0,437;11,718;33,328;0;27,582;1,22;0;0,712;0
"693";2,93;86,402;1,367;0,094;0,319;0,356;1,104;1,921;0;5,322;0,107;0;0,079;0
"694";39,844;4,596;2,038;0,095;1,917;0,309;1,562;6,509;0;4,014;38,002;0;1,116;0
"695";5,27;4,256;6,112;2,272;0,061;1,656;47,78;14,395;0;17,702;0,437;0;0,059;0
"696";55,13;6,621;1,002;0,447;0,485;0,665;4,23;16,902;0;11,118;3,272;0;0,129;0
"697";37,745;13,614;12,211;1,076;1,099;0,747;12,406;7,323;0;9,296;4,484;0;0;0
"698";52,844;5,899;1,233;1,788;1,734;0,512;5,086;12,249;0;17,624;0,853;0;0,177;0
"699";29,604;22,978;9,399;1,21;1,937;0,787;4,451;17,008;0;11,685;0,941;0;0;0
"700";55,951;6,406;5,039;11,268;0,228;4,154;2,892;11,546;0;1,681;0,618;0;0,217;0
"701";21,948;1,462;0,156;2,17;1,321;0,149;1,232;41,081;0;29,959;0,521;0;0;0
"702";41,572;6,476;3,897;4,215;0,515;0,523;2,49;6,663;0;12,627;20,968;0;0,053;0
"703";5,752;43,736;0,132;1,348;0,681;0,655;1,563;41,974;0;3,941;0,217;0;0;0
"704";27,216;20,456;0,962;0,299;6,354;4,014;1,659;15,6;0;8,852;0,472;0;14,115;0
"705";90,244;1,71;0,146;0;0,792;0,09;0,451;3,841;0;2,585;0,083;0;0,06;0
"706";79,164;1,518;0,639;0,434;0,267;0,421;0,799;5,521;0;10,187;1,051;0;0;0
"707";12,902;8,515;0,96;0,091;0,636;3,07;1,322;22,851;0;48,792;0,361;0;0,499;0
"708";52,968;6,615;3,208;0,75;0,521;1,422;7,416;18,111;0;8,004;0,766;0;0,218;0
"709";30,392;4,244;1,177;0,868;0,41;2,408;5,227;37,523;0;16,496;1,132;0;0,123;0
"710";17,3;16,953;0,959;0,786;1,063;39,224;7,663;4,349;0;10,586;1,116;0;0;0
"711";39,787;10,455;0,645;0,764;3,897;7,736;2,899;6,232;0;26,879;0,706;0;0;0
"712";33,735;10,17;9,655;0,575;2,288;3,262;2,251;30,123;0;6,859;0,765;0;0,318;0
"713";22,792;18,481;0,724;0,356;0,9;1,366;3,469;6,416;0;43,719;1,288;0;0,489;0
"714";38,953;4,485;0,878;0,209;2,067;1,414;31,141;4,31;0;15,468;1,026;0;0,051;0
"715";18,554;41,621;0,395;0,692;0,253;2,025;0,225;30,522;0;5,49;0,223;0;0;0
"716";17,366;29,267;0,522;0,138;0,187;0,185;1,718;49,264;0;1,172;0,179;0;0;0
"717";14,207;5,927;0,288;1,037;0,534;3,822;1,922;64,642;0;6,87;0,677;0;0,075;0
"718";6,724;4,771;2,166;0,242;0,308;0,207;1,626;78,602;0;3,326;2,027;0;0;0
"719";23,763;56,23;1,938;0,401;1,406;1,694;1,182;4,296;0;8,088;1,003;0;0;0
"720";30,929;7,079;1,788;1,02;0,872;3,826;5,18;26,958;0;21,529;0,581;0;0,239;0
"721";60,226;2,981;0,804;1,934;0,275;2,779;1,834;25,592;0;3,136;0,314;0;0,126;0
"722";37,012;31,884;1,389;0;0,616;1,953;5,84;14,748;0;5,018;1,541;0;0;0
"723";60,243;6,785;0,372;5,661;0,217;2,543;1,963;16,278;0;4,853;0,722;0;0,363;0
"724";11,169;3,555;0,474;65,692;0,843;0,392;1,18;3,27;0;12,386;0,721;0;0,317;0
"725";63,342;10,315;0,682;0,547;9,223;0,493;6,259;4,996;0;3,551;0,5;0;0,092;0
"726";8,913;2,411;0,95;0,794;0,701;0,115;1,36;80,906;0;3,72;0,064;0;0,065;0
"727";4,289;31,763;0,146;0,428;0,141;0,164;0,646;61,001;0;1,084;0,304;0;0,035;0
"728";57,906;15,172;5,307;1,243;2,987;2,104;0,646;2,124;0;11,889;0,594;0;0,029;0
"729";31,971;12,741;2,399;0,686;0,801;0,721;4,202;32,387;0;8,203;5,889;0;0;0
"730";57,372;3,348;0,865;0,698;0,47;0,53;5,433;21,762;0;7,709;1,361;0;0,452;0
"731";34,539;1,338;9,268;0,26;0,435;0,58;2,849;48,764;0;1,723;0,218;0;0,026;0
"732";6,801;0,895;0,112;0,078;0,128;0,047;0,382;2,545;0;88,892;0,119;0;0;0
"733";61,839;7,915;1,087;0,8;1,063;3,189;5,164;8,259;0;9,648;0,981;0;0,055;0
"734";32,255;7,548;5,883;0,884;3,922;0,774;2,841;17,204;0;27,386;1,224;0;0,08;0
"735";8,384;13,496;0,709;0,752;0,667;1,226;5,798;55,027;0;13,26;0,68;0;0;0
"736";9,556;33,134;0,57;0,347;0,353;4,598;6,884;35,113;0;8,35;0,855;0;0,239;0
"737";60,496;10,995;0,42;0,297;0,278;0,959;6,055;7,248;0;12,762;0,389;0;0,101;0
"738";14,301;2,255;62,248;0,636;0,171;0,395;0,512;16,337;0;2,67;0,475;0;0;0
"739";41,778;7,557;1,337;0,555;0,441;0,997;20,75;20,268;0;5,151;0,549;0;0,616;0
"740";31,038;3,065;0,264;0,697;0,139;0,445;0,618;3,099;0;60,036;0,334;0;0,264;0
"741";7,859;1,749;0,272;0,656;0,22;0,797;0,806;2,368;0;84,943;0,257;0;0,072;0
"742";54,9;6,733;0,454;0,719;2,835;2,495;0,732;24,618;0;5,129;1,032;0;0,353;0
"743";21,595;14,209;14,556;0,549;0,246;10,282;5,366;6,307;0;26,066;0,824;0;0;0
"744";49,138;5,878;1,033;4,678;3,56;8,563;3,751;14,392;0;7,432;0,93;0;0,645;0
"745";95,205;0,355;0,022;0,032;0,423;0,129;0,252;1,682;0;1,752;0,129;0;0,019;0
"746";26,5;25,455;0,165;0,178;24,775;2,36;1,184;12,022;0;7,209;0,154;0;0;0
"747";30,889;5,937;1,251;0,412;0,741;0,891;0,908;47,525;0;9,012;1,501;0;0,932;0
"748";26,981;25,527;0,837;1,939;2,674;5,978;2,324;11,386;0;2,269;1,589;0;18,496;0
"749";94,511;0,35;0,027;0,038;0,106;0,295;0,156;0,922;0;3,454;0,14;0;0;0
"750";65,739;2,447;0,681;0,952;1,592;1,172;5,712;10,402;0;10,708;0,596;0;0;0
"751";21,869;31,058;2,564;3,728;1,128;6,42;12,289;9,735;0;10,426;0,783;0;0;0
"752";15,426;5,686;0,095;0,145;4,136;1,812;0,794;47,244;0;23,607;1,055;0;0;0
"753";1,143;11,677;0,01;0,181;35,461;0,017;0,172;0,349;0;0,22;50,767;0;0,002;0
"754";25,166;4,157;1,17;1,746;3,123;6,742;4,451;29,542;0;8,833;1,165;0;13,907;0
"755";33,72;7,573;3,291;1,503;0,579;3,817;6,212;18,049;0;17,659;6,79;0;0,807;0
"756";12,062;2,568;0,462;0,433;0,117;0,728;36,968;44,981;0;1,474;0,208;0;0;0
"757";36,723;31,266;0,368;0,911;0,841;0,905;1,844;9,443;0;14,586;3,069;0;0,043;0
"758";62,257;3,45;19,104;1,646;0,772;0,814;0,966;3,499;0;5,166;2,231;0;0,094;0
"759";13,065;34,427;2,405;0,712;0,558;6,535;0,718;11,163;0;14,048;16,37;0;0;0
"760";5,875;92,009;0,042;0,179;0,042;0,073;0,411;0,888;0;0,356;0,125;0;0;0
"761";53,957;3,253;8,166;1,975;3,166;7,549;4,373;5,914;0;10,401;1,021;0;0,224;0
"762";32,191;4,509;0,523;1,039;1,28;1,646;4,513;24,299;0;25,317;4,684;0;0;0
"763";12,568;80,409;0,731;1,244;0,296;0,087;0,426;1,796;0;1,952;0,49;0;0;0
"764";49,278;4,174;0,253;0;0,563;0,858;2,04;5,796;0;36,45;0,524;0;0,063;0
"765";36,65;8,198;2,203;0,474;1,249;2,582;3,914;7,047;0;34,239;3,443;0;0;0
"766";37,998;10,028;0,958;0,186;1,104;1,46;3,292;36,646;0;6,934;1,273;0;0,12;0
"767";23,504;13,583;3,25;0,404;0,618;6,461;7,392;33,453;0;7,209;3,556;0;0,571;0
"768";51,628;11,698;0,446;0,264;0,284;28,275;0,177;3,456;0;3,316;0,456;0;0;0
"769";19,347;8,559;0,478;3,794;4,179;4,727;2,735;8,079;0;46,533;1,397;0;0,171;0
"770";24,327;2,762;1,196;0;2,193;3,444;2,058;16,373;0;36,446;2,77;0;8,43;0
"771";49,583;6,892;6,717;1,072;0,725;1,349;11,328;10,458;0;11,648;0,228;0;0;0
"772";72,477;6,545;0,611;0,892;0,78;1,605;2,757;7,995;0;3,475;0,548;0;2,315;0
"773";34,149;14,802;1,098;6,946;1,171;3,167;8,448;23,833;0;4,602;1,715;0;0,069;0
"774";75,619;3,613;0,805;1,316;1,045;0,21;1,86;3,915;0;10,599;1,019;0;0;0
"775";56,774;4,277;0,423;0,129;0,455;12,198;1,731;2,273;0;21,042;0,699;0;0;0
"776";34,276;15,116;0,822;0,239;2,755;4,963;4,189;26,462;0;10,274;0,873;0;0,032;0
"777";66,177;19,738;0,156;0,191;0,166;2,608;2,63;3,976;0;3,927;0,431;0;0;0
"778";22,973;12,863;1,665;1,254;6,063;1,761;2,419;26,135;0;20,581;3,531;0;0,756;0
"779";49,937;3,078;1,489;5,057;1,567;0,903;2,016;28,453;0;6,347;0,961;0;0,191;0
"780";63,094;10,77;0,707;0,228;4,989;0,908;4,742;7,494;0;5,55;1,518;0;0;0
"781";40,156;2,177;1,333;0,996;1,03;4,733;1,755;12,668;0;32,688;1,932;0;0,529;0
"782";45,414;12,737;0,448;1,025;0,284;0,795;5,491;24,864;0;8,068;0,717;0;0,155;0
"783";40,642;5,113;0,736;18,9;1,204;1,558;3,906;22,291;0;4,768;0,686;0;0,195;0
"784";16,143;6,136;0,305;0,14;4,063;1,661;2,912;39,706;0;28,08;0,853;0;0;0
"785";29,322;6,266;0,708;15,571;0,877;3,381;7,102;22,17;0;14,143;0,458;0;0;0
"786";35,421;18,434;14,271;3,891;0,892;1,415;3,931;9,936;0;10,746;0,876;0;0,189;0
"787";48,32;9,434;1,468;3,159;4,662;3,677;5,576;12,318;0;9,355;1,737;0;0,293;0
"788";44,793;6,749;1,871;0,135;1,122;1,037;11,046;7,741;0;25,005;0,501;0;0;0
"789";56,16;9,785;2,658;16,425;0,545;1,757;3,4;5,824;0;2,439;0,684;0;0,322;0
"790";24,419;4,641;0,526;0,428;0,316;0,871;2,879;54,902;0;10,575;0,442;0;0;0
"791";36,04;4,086;0,416;0,282;1,001;18,327;1,741;32,656;0;5,078;0,373;0;0;0
"792";66,353;27,675;0,564;0,033;0,109;0,129;0,978;1,464;0;2,546;0,134;0;0,014;0
"793";30,643;25,928;1,698;4,461;2,688;2,451;3,42;13,37;0;14,739;0,601;0;0;0
"794";42,324;17,289;0,728;0,729;0,497;5,208;3,757;21,746;0;7,143;0,374;0;0,206;0
"795";40,745;10,566;0,691;1,851;2,747;2,172;4,297;22,596;0;11,336;2,999;0;0;0
"796";74,366;2,896;3,254;0,22;0,33;0,629;2,105;3,215;0;12,59;0,325;0;0,07;0
"797";56,173;5,577;4,032;1,019;0,938;1,784;3,313;8,177;0;17,598;1,389;0;0;0
"798";14,559;2,992;9,155;0,509;0,222;0,899;0,832;64,706;0;5,096;1,029;0;0;0
"799";27,068;12,04;0,617;0,487;0,872;1,951;15,786;17,179;0;21,602;2,278;0;0,121;0
