"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"489";15,766;1,86;0,465;0,17;1,174;0,88;1,169;6,441;28,526;41,266;1,41;0,101;0,771;0
"490";9,41;1,673;0,04;0,353;0,198;0,602;0,523;4,01;70,675;12,138;0,362;0,003;0,014;0
"491";5,9;1,803;0,199;0,437;1,026;0,175;2,839;1,225;82,107;3,471;0,32;0,008;0,488;0
"492";16,947;0,404;0,079;0,262;0,089;0,105;0,178;3,881;75,177;1,397;1,453;0,019;0,007;0
"493";1,158;81,166;0,047;0,007;0,068;0,065;0,177;2,592;13,647;0,857;0,208;0,002;0,006;0
"494";5,35;3,002;0,262;0,112;0,423;0,348;1,296;3,604;80,818;4,176;0,556;0,025;0,029;0
"495";23,275;2,065;1,067;0,041;0,159;0,366;0,944;0,689;64,915;5,286;0,24;0,025;0,926;0
"496";28,053;0,798;0,352;0,154;0,141;2,261;0,359;3,693;46,446;17,541;0,14;0,022;0,04;0
"497";3,768;2,776;0,042;0,111;0,233;0,369;0,331;4,83;79,978;6,098;1,43;0,008;0,025;0
"498";18,858;1,155;1,413;0,161;0,338;0,298;4,673;1,18;51,526;19,598;0,773;0,021;0,005;0
"499";5,391;1,601;23,104;0,185;0,189;0,195;1,663;5,29;45,083;16,984;0,258;0,024;0,033;0
"500";8,564;1,025;0,149;0,239;0,445;0,892;1,323;9,206;71,015;6,274;0,759;0,009;0,099;0
"501";11,082;0,829;1,075;0,074;0,263;0,826;1,108;10,757;67,234;5,584;0,336;0,025;0,808;0
"502";9,251;1,039;0,265;0,298;0,364;0,144;2,525;32,834;49,559;3,518;0,152;0,014;0,037;0
"503";2,882;0,474;0,066;0,102;0,094;0,206;0,396;1,688;63,497;30,205;0,374;0,01;0,007;0
"504";2,283;0,615;0,063;0,45;0,136;0,366;2,645;1,917;83,314;7,997;0,159;0,022;0,034;0
"505";3,681;0,67;0,146;0,033;0,097;2,438;0,646;1,606;72,688;17,857;0,083;0,013;0,042;0
"506";22,64;1,543;1,722;0,061;1,095;0,315;0,976;1,575;61,121;8,446;0,264;0,021;0,221;0
"507";16,111;3,141;0,107;0,191;0,497;2,761;4,212;2,572;64,876;4,949;0,38;0,038;0,165;0
"508";5,104;1,56;0,099;0,221;0,277;0,261;0,82;6,254;71,082;7,617;6,634;0,026;0,044;0
"509";26,237;9,635;0,169;0,027;0,302;1,413;1,048;8,483;49,599;2,852;0,191;0,024;0,021;0
"510";50,256;0,372;0,035;0,109;0,135;0,579;0,541;1,453;44,941;1,236;0,323;0,007;0,012;0
"511";3,131;0,794;0,143;0,045;0,284;0,715;1,302;0,945;69,286;23,002;0,234;0,037;0,082;0
"512";5,482;1,234;0,103;0,238;2,144;0,126;0,571;1,906;83,204;4,773;0,194;0,007;0,017;0
"513";1,669;0,372;0,958;0,11;72,909;0,109;0,266;1,973;18,264;3,191;0,065;0,004;0,11;0
"514";7,18;7,451;0,44;0,327;0,455;8,239;1,012;26,324;42,67;5,385;0,47;0,018;0,031;0
"515";4,335;1,4;0,179;0,146;0,135;0,223;0,763;5,978;69,684;16,808;0,186;0,012;0,151;0
"516";3,215;1,378;0,032;0,077;0,472;0,405;0,78;6,492;80,634;5,377;1,108;0,018;0,011;0
"517";15,976;0,409;0,044;0,064;0,171;0,722;0,456;1,253;62,971;17,649;0,228;0,048;0,01;0
"518";3,734;1,506;0,68;0,364;0,423;0,236;1,159;2,389;79,942;5,423;3,987;0,009;0,148;0
"519";3,359;1,668;0,057;0,237;0,481;0,07;0,268;0,803;33,665;47,073;12,281;0,024;0,014;0
"520";2,567;1,693;0,038;0,082;0,497;0,652;1,125;13,465;76,284;2,989;0,471;0,017;0,122;0
"521";4,424;1,767;0,109;0,144;0,057;0,315;0,63;10,064;67,74;14,535;0,181;0,025;0,008;0
"522";10,238;2,264;0,094;0,46;0,229;0,671;0,554;2,369;79,181;3,488;0,329;0,022;0,101;0
"523";6,627;3,107;0,211;0,291;0,28;0,304;1,295;1,219;83,691;2,303;0,601;0,038;0,033;0
"524";2,547;0,209;0,048;0,03;0,16;47,909;0,111;0,633;47,373;0,865;0,085;0,007;0,023;0
"525";6,711;0,4;0,163;0,011;0,153;0,308;0,763;32,422;56,718;1,995;0,274;0,054;0,029;0
"526";7,47;2,979;0,105;1,275;0,383;0,164;0,285;1,708;81,895;3,23;0,469;0,013;0,024;0
"527";8,25;0,561;0,425;0,066;0,21;40,534;0,598;2,904;23,283;22,548;0,282;0,018;0,321;0
"528";4,786;0,556;0,142;0,122;0,114;0,364;0,526;1,818;72,305;19,01;0,223;0,019;0,015;0
"529";2,764;1,372;0,901;0,091;0,367;0,63;0,405;1,01;79,908;12,128;0,346;0,016;0,061;0
"530";1,986;0,112;0,036;0,272;0,035;0,023;0,16;0,734;6,492;90,021;0,108;0,012;0,01;0
"531";12,171;0,754;0,12;0;0,186;0,89;5,126;4,116;66,13;10,017;0,39;0,019;0,08;0
"532";5,616;3,599;0,137;0,086;0,195;0,383;0,902;2,055;78,429;7,629;0,556;0,016;0,397;0
"533";2,624;1,96;0,089;0,07;0,689;4,31;0,78;10,029;76,383;2,858;0,084;0,102;0,022;0
"534";2,129;0,325;0,09;0,284;0,169;0,199;0,366;48,817;31,186;16,206;0,127;0,008;0,093;0
"535";5,053;1,044;0,12;0,18;0,482;0,211;0,976;5,813;73,32;12,24;0,408;0,119;0,033;0
"536";5,38;1,204;0,057;0,135;0,122;0,837;0,422;2,022;70,081;19,593;0,06;0,016;0,071;0
"537";4,468;0,554;0,088;0,201;0,237;0,088;0,298;0,959;38,672;54,2;0,21;0,021;0,007;0
"538";1,672;0,273;0,081;0,01;0,194;0,117;0,188;0,793;56,686;39,815;0,12;0,004;0,048;0
"539";11,697;4,521;0,78;0,143;0,352;2,448;0,722;4,773;62,22;11,961;0,293;0,027;0,063;0
"540";8,006;0,44;1,094;0,189;0,177;0,302;0,854;3,536;60,074;25,195;0,112;0,005;0,016;0
"541";3,348;2,493;0,236;0,078;0,301;0,482;0,631;0,751;83,545;7,924;0,196;0,006;0,009;0
"542";4,265;0,647;0,221;0,108;0,493;0,217;0,414;34,33;53,541;5,541;0,207;0,012;0,004;0
"543";19,626;0,559;0,118;0,098;0,439;0,237;0,628;1,375;69,487;6,426;0,906;0,022;0,081;0
"544";8,02;0,703;0,09;0,096;0,15;1,094;1,153;1,111;58,161;29,23;0,163;0,025;0,004;0
"545";8,735;0,884;0,082;0,122;0,104;0,297;1,257;7,223;20,907;60,14;0,202;0,008;0,04;0
"546";13,08;0,865;0,131;0,114;0,154;5,383;0,928;12,337;56,563;8,2;2,059;0,055;0,131;0
"547";17,597;1,654;0,262;1,583;0,865;0,396;0,707;3,088;61,262;10,488;1,994;0,023;0,082;0
"548";36,299;1,099;0,653;0,101;0,398;0,16;1,339;1,518;43,352;14,623;0,42;0,021;0,017;0
"549";6,89;1,511;2,065;0,288;0,293;0,731;1,518;2,799;42,849;40,871;0,166;0,02;0;0
"550";7,778;1,676;1,164;0,167;0,323;1,582;0,72;6,741;73,969;5,222;0,63;0,004;0,023;0
"551";1,317;0,664;0,248;0,077;0,24;0,111;0,435;11,338;78,678;6,722;0,12;0,011;0,038;0
"552";4,827;0,52;0,085;0,104;0,099;0,119;0,347;9,399;24,095;60,22;0,153;0,008;0,023;0
"553";6,316;1,292;0,354;0,096;1,53;0,516;0,854;2,877;76,328;9,134;0,226;0,076;0,4;0
"554";18,932;1,736;0,29;0,146;0,334;0,137;1,795;2,563;69,607;4,285;0,141;0,011;0,022;0
"555";4,388;2,67;0,091;0,933;0,871;0,704;0,542;4,267;77,459;7,859;0,133;0,023;0,061;0
"556";4,309;0,833;0,076;0,102;0,072;0,088;0,142;1,631;36,213;56,16;0,353;0,014;0,006;0
"557";41,561;4,437;0,369;0,174;0,306;3,235;1,282;2,264;42,238;3,996;0,08;0,019;0,042;0
"558";58,861;0,958;0,314;0,07;0,071;0,1;0,25;0,755;34,557;3,924;0,124;0,013;0,004;0
"559";5,118;1,083;0,193;0,133;0,247;0,359;0,724;2,7;57,75;31,342;0,268;0,008;0,075;0
"560";6,241;1,834;0,268;0,29;0,181;0,368;0,891;1,119;85,704;2,686;0,379;0,019;0,019;0
"561";1,839;5,899;0,441;0,089;0,198;1,251;0,774;3,231;65,318;7,944;0,203;0,01;12,804;0
"562";25,807;1,276;0,053;0,159;0,135;0,148;0,585;2,909;60,95;7,644;0,275;0,019;0,04;0
"563";3,302;6,766;0,261;0,129;0,123;0,365;0,435;3,368;82,37;1,423;1,447;0,011;0;0
"564";9,936;0,688;0,108;0,241;0,481;1,296;1,865;4,799;71,572;7,264;1,053;0,017;0,68;0
"565";3,741;2,764;0,042;0,315;1,883;0,43;1,129;0,597;82,489;6,399;0,127;0,054;0,029;0
"566";15,871;0,621;0,441;0,496;1,124;0,415;0,452;2,277;71,114;6,749;0,384;0,024;0,032;0
"567";3,25;0,524;0,018;0,018;1,292;0,072;0,053;0,173;8,409;86,157;0,032;0,002;0,001;0
"568";6,45;0,596;0,035;0,086;0,353;1,047;1,973;49,8;35,008;4,227;0,374;0,013;0,037;0
"569";14,042;1,267;0,231;0,91;0,341;3,847;2,901;2,103;60,085;14,023;0,199;0,028;0,024;0
"570";16,131;1,274;0,244;0,094;0,995;0,681;1,355;10,21;53,051;15,154;0,733;0,053;0,025;0
"571";16,291;1,103;0,1;3,826;0,182;0,381;0,971;3,886;66,326;6,562;0,318;0,005;0,05;0
"572";27,233;0,893;0,973;0,13;1,224;7,865;0,299;0,708;53,636;6,7;0,181;0,045;0,114;0
"573";6,479;0,793;0,225;0,047;0,127;0,266;0,52;5,818;72,564;12,643;0,365;0,005;0,148;0
"574";3,92;1,161;0,139;0,053;0,352;0,277;1,805;3,812;73,075;15,077;0,32;0,009;0;0
"575";3,259;1,09;0,65;0,27;0,534;0,297;3,054;3,705;69,397;17,446;0,263;0,017;0,017;0
"576";47,448;0,32;0,111;0,062;0,181;0,222;0,194;4,149;45,103;2;0,192;0,005;0,013;0
"577";2,762;2,275;0,056;0,187;0,238;0,601;0,682;3,972;71,451;17,108;0,274;0,013;0,383;0
"578";4,633;0,815;0,144;0,075;0,216;2,603;0,474;1,434;62,177;27,092;0,274;0,01;0,054;0
"579";24,182;1,75;0,097;0,189;0,132;0,11;0,508;4,208;66,107;2,566;0,119;0,02;0,013;0
"580";7,242;0,45;0,104;0,13;0,111;0,158;0,972;2,399;83,113;4,816;0,115;0,023;0,37;0
"581";2,516;6,724;0,153;0,17;0,287;1,007;4,881;2,275;56,499;25,179;0,22;0,048;0,041;0
"582";2,814;1,39;0,113;1,065;0,292;0,118;0,381;1,007;67,416;24,921;0,32;0,006;0,158;0
"583";4,655;24,848;0,716;0,085;0,631;0,198;0,653;4,217;53,613;9,994;0,339;0,043;0,009;0
"584";13,028;1,443;0,106;0,192;0,223;0,947;1,064;2,309;77,914;2,339;0,332;0,065;0,038;0
"585";7,352;0,671;0,119;0,055;0,238;1,131;3,298;2,512;80,809;3,435;0,208;0,01;0,163;0
"586";16,14;1,462;0,769;0,072;0,145;0,301;1,108;5,948;59,047;14,435;0,493;0,016;0,063;0
"587";3,067;1,382;0,042;0,056;0,094;0,147;0,702;1,097;80,19;13,064;0,127;0,016;0,014;0
"588";4,048;0,879;0,108;0,164;0,315;5,507;0,854;2,285;71,499;14,152;0,123;0,033;0,034;0
"589";2,133;0,692;0,099;0,179;0,91;0,208;0,63;1,657;90,104;3,212;0,128;0,014;0,032;0
"590";7,207;2,067;0,58;0,022;0,124;4,066;1,237;1,263;73,347;9,741;0,306;0,006;0,033;0
"591";42,064;1,381;4,907;0,213;0,18;1,795;0,48;1,943;40,165;6,076;0,63;0,018;0,148;0
"592";1,37;0,255;0,19;0,026;0,038;0,057;0,175;80,959;10,241;1,282;5,362;0,018;0,026;0
"593";11,025;2,78;0,232;0,162;0,452;0,455;0,937;9,595;66,703;7,056;0,476;0,039;0,088;0
"594";8,583;3,723;1,28;0,399;0,315;2,124;0,947;3,289;64,308;14,785;0,225;0,016;0,004;0
"595";10,301;0,333;0,034;0,229;2,587;0,088;0,214;2,855;28,444;54,553;0,343;0,018;0;0
"596";36,702;0,927;0,195;0,093;0,305;1,239;1,811;1,472;52,54;4,348;0,308;0,016;0,044;0
"597";71,079;0,227;0,034;0,076;0,107;0,027;0,166;0,979;21,62;5,388;0,29;0,002;0,003;0
"598";5,509;1,643;0,12;0,26;0,234;3,502;0,81;3,328;65,819;18,445;0,234;0,008;0,087;0
"599";4,552;0,586;0,063;0,127;0,118;0,245;0,434;2,213;68,129;21,631;1,839;0,038;0,024;0
"600";7,894;1,003;0,494;0,196;0,285;0,806;1,393;4,111;72,704;10,765;0,32;0,021;0,008;0
"601";3,193;0,638;0,07;2,652;1,085;6,347;1,234;3,951;76,21;4,401;0,19;0,007;0,022;0
"602";3,447;2,375;0,095;0,092;0,127;0,094;1,974;1,47;61,7;27,44;1,163;0,01;0,013;0
"603";6,159;1,215;0,707;0,183;0,46;0,161;0,556;2,483;76,076;11,648;0,329;0,018;0,006;0
"604";3,071;0,43;0,553;0,069;0,082;0,141;1,464;3,98;84,44;5,524;0,193;0,015;0,038;0
"605";15,804;1,169;0,859;0,537;1,129;0,76;2,313;2,025;68,81;6,154;0,344;0,059;0,039;0
"606";6,284;3,537;0,104;0,133;0,608;0,576;0,648;3,063;75,618;3,18;5,187;0,025;1,037;0
"607";12,062;0,845;0,11;0,533;0,612;0,259;0,986;2,614;58,228;17,367;6,3;0,039;0,043;0
"608";11,341;1,752;0,084;0,475;0,286;2,344;0,461;13,348;60,908;7,384;1,572;0,013;0,034;0
"609";11,376;0,647;0,026;0,131;4,326;0,054;0,255;4,511;75,744;2,792;0,111;0,008;0,019;0
"610";31,358;1,185;0,144;0,094;0,672;0,336;1,731;2,519;58,287;3,54;0,096;0,004;0,035;0
"611";2,734;3,841;0,162;0,156;0,207;1,058;0,607;1,956;70,697;17,469;1,062;0,029;0,022;0
"612";23,748;0,766;0,064;0,127;0,786;1,73;0,691;1,011;63,271;5,372;2,312;0,065;0,056;0
"613";5,3;0,959;0,227;0,119;0,279;13,031;4,974;3,811;62,079;8,121;1,083;0,009;0,008;0
"614";17,131;2,343;0,193;0,096;0,769;0,4;0,564;0,915;74,463;1,864;1,19;0,034;0,039;0
"615";6,714;1,135;0,162;1,209;0,304;0,758;0,419;0,853;79,936;6,358;2,061;0,008;0,084;0
"616";40,978;4,1;0,056;1,01;0,233;0,171;0,461;6,578;43,803;2,276;0,233;0,096;0,005;0
"617";4,58;0,762;0,038;0,104;0,198;1,167;0,445;25,223;62,436;4,808;0,187;0,012;0,04;0
"618";18,491;0,955;0,119;0,082;4,164;0,889;1,373;2,256;62,796;8,351;0,165;0,034;0,325;0
"619";1,811;80,831;0,027;0,013;0,038;0,09;0,115;0,543;13,221;3,267;0,037;0,004;0,003;0
"620";11,073;5,157;0,131;0,235;0,132;0,424;1,11;2,042;71,304;7,614;0,543;0,198;0,035;0
"621";1,899;0,498;0,133;0,109;0,052;0,104;0,475;32,605;43,477;19,894;0,701;0,002;0,051;0
"622";4,108;6,783;7,318;0,11;1,675;0,163;0,814;9,918;63,064;5,563;0,292;0,007;0,187;0
"623";20,138;0,469;0,087;0,298;2,11;0,169;0,375;2,631;67,803;5,757;0,151;0,014;0;0
"624";33,682;0,768;0,223;0,497;0,973;0,496;0,648;2,805;56,858;2,778;0,228;0,009;0,034;0
"625";2,763;2,073;0,804;0,169;0,253;2,441;0,422;20,391;59,289;10,978;0,32;0,013;0,084;0
"626";5,331;0,799;0,17;0,173;0,658;0,278;0,635;4,663;83,784;3,048;0,446;0,015;0;0
"627";3,256;7,797;0,12;0,061;0,726;0,36;0,342;13,972;69,316;3,856;0,125;0,008;0,06;0
"628";3,338;1,216;0,083;2,351;0,448;6,124;1,856;5,595;74,046;4,135;0,635;0,017;0,155;0
"629";5,553;1,354;0,34;0,097;0,2;2,3;1,144;2,533;71,158;14,762;0,516;0,022;0,022;0
"630";7,653;1,427;0,231;0,361;0,263;0,093;11,999;1,122;73,842;1,942;0,993;0,023;0,051;0
"631";3,49;1,368;0,192;0,213;0,81;1,376;0,557;1,506;84,234;5,664;0,555;0,006;0,029;0
"632";38,486;0,619;0,064;0,036;0,556;0,441;0,642;0,83;55,519;2,275;0,382;0,009;0,14;0
"633";2,603;1,09;1,586;0,183;0,211;0,173;4,825;8,178;76,89;4,012;0,223;0,011;0,014;0
"634";39,487;1,437;0,396;0,178;0,076;0,464;0,348;5,631;44,363;7,146;0,45;0,013;0,012;0
"635";5,179;1,067;0,25;0,274;1,582;0,465;3,403;2,583;75,743;7,443;1,962;0,011;0,039;0
"636";6,367;0,669;0,069;0,106;0,052;0,338;0,438;3,453;84,602;2,175;1,495;0,011;0,226;0
"637";11,383;0,435;0,035;0,441;0,127;0,177;0,187;1,999;30,183;54,433;0,588;0,008;0,003;0
"638";2,407;1,044;3,29;0,06;0,173;0,183;0,224;1,542;48,314;42,647;0,098;0,011;0,007;0
"639";3,626;0,731;0,196;0,045;0,236;1,028;0,632;1,003;30,308;62,01;0,161;0,014;0,01;0
"640";5,674;1,596;0,195;0,416;0,338;0,64;0,553;1,648;85,144;3,072;0,682;0,022;0,02;0
"641";36,927;0,578;0,058;0,714;0,123;0,483;6,055;5,581;43,369;5,669;0,334;0,022;0,087;0
"642";7,212;1,799;0,132;0,196;0,763;0,429;1,557;6,804;78,379;2,352;0,262;0,02;0,095;0
"643";6,638;1,827;0,092;0,117;0,477;43,288;0,803;7,737;33,437;5,246;0,302;0,018;0,019;0
"644";5,581;0,604;0,084;0,042;0,368;0,193;0,823;2,368;69,233;4,419;16,263;0,012;0,011;0
"645";11,155;2,505;0,118;1,65;0,333;3,203;1,022;4,428;61,232;13,017;1,198;0,067;0,072;0
"646";10,265;0,532;1,162;0,011;0,428;1,871;0,714;3,216;79,212;2,043;0,516;0,006;0,022;0
"647";24,721;1,529;0,966;0,057;0,245;0,063;0,323;2,889;59,343;9,348;0,377;0,139;0;0
"648";8,512;0,798;0,08;0,584;0,214;0,438;1,466;3,756;62,383;21,493;0,218;0,028;0,03;0
"649";19,186;0,487;0,121;0,274;1,338;0,18;1,101;14,594;57,546;2,424;2,707;0,028;0,015;0
"650";13,192;0,684;2,444;0,07;0,22;10,367;0,666;10,386;54,341;7,266;0,252;0,052;0,061;0
"651";16,446;1,247;0,11;0,186;0,412;0,806;1,111;6,543;63,805;8,899;0,282;0,021;0,132;0
"652";9,996;0,348;0,428;0,242;0,239;1,999;0,923;0,756;72,006;12,384;0,637;0,018;0,023;0
"653";4,961;0,737;0,464;0,073;0,074;0,363;0,797;12,757;74,485;5,042;0,227;0,017;0,003;0
"654";8,054;16,843;0,179;0,027;0,206;0,239;1,26;8,693;60,582;3,666;0,218;0,007;0,027;0
"655";20,488;1,314;0,186;0,057;0,285;0,14;0,622;2,406;60,931;13,425;0,108;0,02;0,019;0
"656";6,194;0,563;0,114;0,091;0,254;0,165;5,282;7,229;74,937;4,927;0,218;0,005;0,021;0
"657";17,182;1,795;0,251;0,084;0,25;1,665;0,514;4,477;57,389;10,863;5,496;0,012;0,024;0
"658";5,854;2,876;0,082;0,046;0,183;0,336;2,137;1,324;79,437;7,427;0,195;0,051;0,051;0
"659";10,097;3,827;0,443;0,076;0,118;0,63;1,98;1,719;76,252;4,54;0,241;0,012;0,066;0
"660";3,338;1,976;0,042;0,304;0,685;0,299;0,339;1,963;81,948;8,982;0,087;0,02;0,017;0
"661";6,958;1,878;0,248;0,076;0,766;3,626;0,585;1,342;80,033;4,172;0,274;0,008;0,034;0
"662";13,602;1,586;0,362;0,273;1,748;0,188;0,399;4,993;70,846;5,247;0,714;0,013;0,03;0
"663";9,103;0,347;0,035;0,057;0,273;0,129;0,575;1,405;47,531;40,411;0,122;0,008;0,003;0
"664";3,654;1,341;0,157;0,216;0,2;0,161;0,184;0,631;52,916;40,459;0,072;0,001;0,007;0
"665";10,965;1,471;0,347;2,167;0,408;0,388;0,48;8,595;72,589;2,303;0,252;0,012;0,024;0
"666";29,887;1,361;0,095;0,202;0,208;0,401;1,249;6,793;50,959;8,683;0,116;0,024;0,022;0
"667";8,173;33,661;0,524;0,108;0,257;0,283;0,425;1,575;52,306;2,009;0,38;0,005;0,295;0
"668";7,614;0,687;0,447;0,269;0,112;0,3;2,238;4,549;69,682;12,788;1,007;0,044;0,262;0
"669";6,794;1,158;4,141;0,077;0,166;2,77;0,314;1,52;76,542;2,677;3,002;0,01;0,831;0
"670";9,106;1,622;0,164;0,069;0,154;16,284;0,725;12,036;49,017;9,473;1,22;0,01;0,12;0
"671";4,893;0,825;0,089;2,288;0,375;0,317;0,502;9,969;77,996;2,387;0,126;0,081;0,153;0
"672";5,514;0,308;0,103;0,123;0,058;0,133;0,161;65,383;26,525;1,554;0,069;0,01;0,058;0
"673";90,078;0,242;0,268;0,029;0,02;0,068;0,103;0,46;8,349;0,332;0,039;0,003;0,009;0
"674";28,851;1,236;3,406;0,109;0,699;0,464;0,619;7,888;52,97;3,376;0,246;0,012;0,125;0
"675";4,999;1,107;0,09;1,051;0,261;1,214;0,89;2,405;80,788;7,002;0,161;0,021;0,012;0
"676";16,201;9,495;0,781;0,067;4,213;0,531;0,371;0,857;61,421;5,482;0,542;0,005;0,034;0
"677";7,187;1,386;0,153;0,091;0,229;0,347;0,96;17,132;67,228;4,937;0,204;0,06;0,086;0
"678";3,05;1,064;0,636;0,893;0,141;0,246;9,211;1,087;76,999;6,408;0,181;0,012;0,072;0
"679";3,857;1,253;0,129;0,129;0,307;0,788;0,402;26,08;62,441;4,273;0,19;0,014;0,136;0
"680";6,596;0,494;0,219;0,24;0,685;0,319;0,481;7,049;76,342;4,405;0,281;0,033;2,856;0
"681";2,54;0,874;0,029;2,463;0,139;0,112;1,808;3,333;83,593;4,884;0,174;0,024;0,026;0
"682";8,541;1,292;0,385;0,237;0,299;0,2;20,998;0,748;62,229;4,83;0,152;0,019;0,07;0
"683";12,437;2,909;0,205;0,234;0,857;0,332;0,19;2,574;77,563;2,403;0,15;0,007;0,141;0
"684";30,402;1,116;0,066;0,116;0,226;1,371;1,135;1,81;29,189;33,977;0,519;0,037;0,034;0
"685";9,973;2,854;0,623;0,272;0,463;2,212;0,758;10,999;69,259;2,357;0,179;0,039;0,01;0
"686";9,156;1,694;0,207;0,147;0,462;0,183;0,657;1,11;83,406;2,843;0,107;0,006;0,022;0
"687";35,657;1,225;0,432;0,075;1,957;0,382;1,656;1,568;43,55;13,203;0,223;0,009;0,063;0
"688";5,31;6,294;0,1;0,173;0,404;1,476;0,921;5,63;76,037;2,876;0,73;0,014;0,035;0
"689";2,646;0,937;0,105;0,027;0,27;0,383;1,067;9,26;78,156;6,735;0,218;0,051;0,144;0
"690";10,679;1,084;0,238;0,367;0,694;0,367;0,615;6,06;68,788;10,699;0,294;0,033;0,083;0
"691";2,884;1,156;0,08;1,866;0,211;0,961;0,603;8,183;78,071;3,7;2,104;0,014;0,166;0
"692";2,566;0,539;0,042;0,076;2,694;1,953;1,574;6,416;80,022;3,796;0,268;0,004;0,05;0
"693";3,631;0,603;0,085;0,04;0,577;13,856;0,752;1,918;68,689;9,706;0,11;0,009;0,023;0
"694";67,835;0,544;0,023;0,092;0,147;0,082;0,168;1,158;25,852;3,69;0,39;0,004;0,015;0
"695";14,774;0,716;0,211;0,208;0,299;0,262;1,912;3,156;70,767;7,487;0,146;0,017;0,045;0
"696";2,987;1,457;0,129;0,836;0,362;0,168;0,87;1,789;69,162;22,101;0,11;0,008;0,019;0
"697";6,019;1,524;0,565;0,142;0,369;0,367;0,727;11,412;68,419;10,201;0,192;0,024;0,04;0
"698";6,868;1,658;0,073;0,333;1,677;0,247;1,091;4,079;78,315;5,439;0,178;0,021;0,021;0
"699";6,338;1,223;0,252;0,137;0,145;0,654;3,544;5,001;78,207;4,166;0,274;0,021;0,039;0
"700";51,695;0,373;0,044;0,434;0,312;0,978;0,142;0,573;43,15;2,203;0,069;0,008;0,018;0
"701";5,374;1,158;0,504;0,095;0,199;0,105;0,272;1,168;88,415;2,624;0,073;0,007;0,007;0
"702";13,47;8,282;0,054;0,09;0,562;0,097;0,31;1,934;73,457;1,411;0,273;0,009;0,052;0
"703";8,3;1,404;0,162;0,124;0,643;1,091;0,88;3,397;75,165;7,351;0,713;0,679;0,091;0
"704";3,002;1,24;0,206;0,094;0,101;0,631;3,363;15,436;73,176;2,626;0,096;0,012;0,017;0
"705";44,623;1,275;0,088;0,11;0,161;0,934;3,366;15,216;29,137;4,747;0,283;0,024;0,037;0
"706";3,783;0,8;0,367;0,089;0,169;1,094;0,553;2,437;88,55;1,924;0,164;0,007;0,066;0
"707";40,657;0,695;0,056;0,998;0,199;0,777;0,896;0,823;51,122;3,561;0,166;0,014;0,036;0
"708";10,125;1,421;0,339;0,134;0,125;0,876;1,023;1,543;73,802;10,057;0,469;0,02;0,066;0
"709";5,595;0,593;0,045;0,065;0,175;0,268;0,78;3,86;84,087;4,056;0,383;0,005;0,09;0
"710";5,131;2,145;0,593;0,231;0,159;2,067;1,108;8,535;72,919;6,711;0,392;0,008;0;0
"711";9,249;1,245;0,699;0,67;1,138;0,178;2,11;1,079;77,961;5,379;0,208;0,031;0,051;0
"712";6,945;3,526;0,233;0,137;3,235;0,687;0,876;3,616;71,69;8,742;0,22;0,034;0,058;0
"713";5,101;3,713;0,063;0,22;0,724;0,484;1,359;3,073;80,217;3,969;0,961;0,041;0,075;0
"714";7,662;2,38;0,052;0,082;0,469;0,316;0,534;4,299;80,909;3,018;0,23;0,03;0,019;0
"715";24,478;5,625;0,11;1,076;3,852;0,165;0,749;2,537;40,778;19,111;1,343;0,015;0,16;0
"716";35,806;1,234;1,097;0,181;0,211;0,198;0,651;1,825;49,553;8,358;0,193;0,019;0,675;0
"717";5,859;3,07;0,031;0,073;0,102;0,112;1,155;8,402;69,2;11,636;0,083;0,012;0,264;0
"718";4,409;48,991;0,031;0,044;0,231;0,121;0,145;3,917;40,76;1,125;0,222;0,004;0;0
"719";6,656;0,675;0,038;0,118;0,347;0,334;0,396;5,004;83,533;2,581;0,289;0,016;0,014;0
"720";6,56;1,309;0,961;0,092;0,903;0,218;2,999;5,44;72,325;8,647;0,494;0,02;0,034;0
"721";8,092;1,26;0,221;0,276;0,146;0,205;0,315;2,619;38,759;46,771;0,57;0,097;0,669;0
"722";7,29;0,51;0,148;0,02;0,088;28,368;0,299;0,712;47,734;14,53;0,163;0,018;0,119;0
"723";37,213;0,85;0,081;0,172;0,126;0,165;1,002;4,265;46,033;8,544;0,773;0,007;0,767;0
"724";12,708;0,702;0,126;0,102;1,505;0,389;1,426;1,135;73,572;7,969;0,23;0,019;0,118;0
"725";5,798;5,852;0,062;0,051;0,129;0,167;0,813;2,772;78,3;5,866;0,165;0,016;0,01;0
"726";27,962;7,045;0,156;0,07;0,195;0,23;0,931;5,594;44,144;13,322;0,318;0,027;0,006;0
"727";45,124;0,786;0,084;1,301;0,079;0,099;0,325;7,823;41,214;2,735;0,416;0,004;0,008;0
"728";7,958;1,781;0,385;0,389;0,151;0,22;0,999;13,305;67,563;6,338;0,83;0,019;0,063;0
"729";7,588;2,186;0,138;0,049;0,149;0,102;0,302;1,656;84,738;2,755;0,327;0,004;0,007;0
"730";6,54;5,663;4,211;0,067;0,227;0,355;0,677;25,951;50,154;4,806;1,04;0,034;0,276;0
"731";8,048;0,713;0,313;0,043;11,294;0,368;0,247;1,447;68,273;5,7;3,522;0,024;0,01;0
"732";5,925;6,044;0,247;0,401;0,13;0,193;0,335;34,798;48,107;2,904;0,525;0,029;0,363;0
